lat,lon,coor
51.0403756,13.7182968,"(51.0403756, 13.7182968)"
51.0403561,13.7182781,"(51.0403561, 13.7182781)"
51.0279247,13.7623065,"(51.0279247, 13.7623065)"
51.027691,13.7606477,"(51.027691, 13.7606477)"
51.0262843,13.7605228,"(51.0262843, 13.7605228)"
51.0723,13.7703687,"(51.0723, 13.7703687)"
51.0660397,13.7570292,"(51.0660397, 13.7570292)"
51.0265026,13.7591515,"(51.0265026, 13.7591515)"
51.0417596,13.7948549,"(51.0417596, 13.7948549)"
51.0314735,13.7648962,"(51.0314735, 13.7648962)"
51.034045,13.7104265,"(51.034045, 13.7104265)"
51.0565683,13.7635472,"(51.0565683, 13.7635472)"
51.0593664,13.7526204,"(51.0593664, 13.7526204)"
51.0820164,13.7300254,"(51.0820164, 13.7300254)"
51.0252322,13.7639677,"(51.0252322, 13.7639677)"
51.0577421,13.7732545,"(51.0577421, 13.7732545)"
51.045918,13.7899457,"(51.045918, 13.7899457)"
51.0567123,13.7756073,"(51.0567123, 13.7756073)"
51.0567033,13.7753677,"(51.0567033, 13.7753677)"
51.0566943,13.7751281,"(51.0566943, 13.7751281)"
51.0347708,13.7455482,"(51.0347708, 13.7455482)"
51.0563085,13.7751776,"(51.0563085, 13.7751776)"
51.0563728,13.7751693,"(51.0563728, 13.7751693)"
51.0564371,13.7751611,"(51.0564371, 13.7751611)"
51.0565014,13.7751528,"(51.0565014, 13.7751528)"
51.0565657,13.7751446,"(51.0565657, 13.7751446)"
51.05663,13.7751363,"(51.05663, 13.7751363)"
51.0751876,13.7418014,"(51.0751876, 13.7418014)"
51.0522571,13.723588,"(51.0522571, 13.723588)"
51.0663345,13.7571897,"(51.0663345, 13.7571897)"
51.0613094,13.7415511,"(51.0613094, 13.7415511)"
51.0338499,13.7859088,"(51.0338499, 13.7859088)"
51.0527888,13.7233407,"(51.0527888, 13.7233407)"
51.0631455,13.7556309,"(51.0631455, 13.7556309)"
51.0631812,13.7558635,"(51.0631812, 13.7558635)"
51.0651878,13.7594049,"(51.0651878, 13.7594049)"
51.0641677,13.758003,"(51.0641677, 13.758003)"
51.0655437,13.7573276,"(51.0655437, 13.7573276)"
51.0299297,13.708057,"(51.0299297, 13.708057)"
51.0473508,13.7729894,"(51.0473508, 13.7729894)"
51.0437265,13.6969952,"(51.0437265, 13.6969952)"
