lat,lon,coor
51.0072667,13.6943568,"(51.0072667, 13.6943568)"
51.0559206,13.7807935,"(51.0559206, 13.7807935)"
51.048048,13.801235,"(51.048048, 13.801235)"
51.0682007,13.776662,"(51.0682007, 13.776662)"
51.0426005,13.6863478,"(51.0426005, 13.6863478)"
51.0437949,13.699843,"(51.0437949, 13.699843)"
51.0637871,13.7486357,"(51.0637871, 13.7486357)"
51.0615191,13.8499658,"(51.0615191, 13.8499658)"
51.1132157,13.7491583,"(51.1132157, 13.7491583)"
51.0299547,13.8021103,"(51.0299547, 13.8021103)"
51.0618503,13.852626,"(51.0618503, 13.852626)"
51.1140442,13.7830823,"(51.1140442, 13.7830823)"
51.0503818,13.7338698,"(51.0503818, 13.7338698)"
51.0528833,13.8081228,"(51.0528833, 13.8081228)"
51.0717528,13.7273113,"(51.0717528, 13.7273113)"
51.0810244,13.6752621,"(51.0810244, 13.6752621)"
51.0058304,13.8276584,"(51.0058304, 13.8276584)"
51.0072304,13.8009425,"(51.0072304, 13.8009425)"
51.0310052,13.7494445,"(51.0310052, 13.7494445)"
51.0448056,13.6933886,"(51.0448056, 13.6933886)"
51.0429238,13.8304986,"(51.0429238, 13.8304986)"
51.0407929,13.8062406,"(51.0407929, 13.8062406)"
51.0364084,13.7017737,"(51.0364084, 13.7017737)"
51.0728296,13.7467701,"(51.0728296, 13.7467701)"
51.0136057,13.7909747,"(51.0136057, 13.7909747)"
51.0569021,13.7279158,"(51.0569021, 13.7279158)"
51.0660723,13.7546688,"(51.0660723, 13.7546688)"
51.0219319,13.8117971,"(51.0219319, 13.8117971)"
51.0279313,13.7603014,"(51.0279313, 13.7603014)"
51.0671,13.750772,"(51.0671, 13.750772)"
51.073349,13.734161,"(51.073349, 13.734161)"
51.067067,13.7509025,"(51.067067, 13.7509025)"
51.0664696,13.7510661,"(51.0664696, 13.7510661)"
51.026551,13.7909117,"(51.026551, 13.7909117)"
51.0224197,13.7944886,"(51.0224197, 13.7944886)"
51.0559437,13.7628303,"(51.0559437, 13.7628303)"
51.0949397,13.7109994,"(51.0949397, 13.7109994)"
51.068897,13.7782074,"(51.068897, 13.7782074)"
51.0315688,13.7284706,"(51.0315688, 13.7284706)"
51.061583,13.6801176,"(51.061583, 13.6801176)"
51.050286,13.740422,"(51.050286, 13.740422)"
51.0579244,13.7729996,"(51.0579244, 13.7729996)"
51.0326382,13.7410668,"(51.0326382, 13.7410668)"
51.0490343,13.6905646,"(51.0490343, 13.6905646)"
51.0535741,13.754809,"(51.0535741, 13.754809)"
51.0687926,13.7588829,"(51.0687926, 13.7588829)"
51.071254,13.7508061,"(51.071254, 13.7508061)"
51.0757139,13.7237282,"(51.0757139, 13.7237282)"
51.0657892,13.755665,"(51.0657892, 13.755665)"
51.0663782,13.7541246,"(51.0663782, 13.7541246)"
51.0659454,13.7505285,"(51.0659454, 13.7505285)"
51.044125,13.6029508,"(51.044125, 13.6029508)"
51.0603214,13.7444774,"(51.0603214, 13.7444774)"
51.0620873,13.6652095,"(51.0620873, 13.6652095)"
51.0650796,13.7584645,"(51.0650796, 13.7584645)"
51.0679848,13.7547445,"(51.0679848, 13.7547445)"
51.0704413,13.753379,"(51.0704413, 13.753379)"
51.0700543,13.7546214,"(51.0700543, 13.7546214)"
51.0772243,13.7250638,"(51.0772243, 13.7250638)"
51.0635318,13.7491568,"(51.0635318, 13.7491568)"
51.0203301,13.913671,"(51.0203301, 13.913671)"
51.047945,13.801164,"(51.047945, 13.801164)"
51.0438599,13.7990672,"(51.0438599, 13.7990672)"
51.0520584,13.8060316,"(51.0520584, 13.8060316)"
51.0364525,13.7402347,"(51.0364525, 13.7402347)"
51.0521957,13.7452865,"(51.0521957, 13.7452865)"
51.0294009,13.7056556,"(51.0294009, 13.7056556)"
51.0199776,13.7414922,"(51.0199776, 13.7414922)"
50.989938,13.795479,"(50.989938, 13.795479)"
51.0729879,13.7525833,"(51.0729879, 13.7525833)"
51.0772596,13.7164708,"(51.0772596, 13.7164708)"
51.0766535,13.7276932,"(51.0766535, 13.7276932)"
51.0768456,13.7255319,"(51.0768456, 13.7255319)"
51.0524662,13.7414463,"(51.0524662, 13.7414463)"
51.0227201,13.8412257,"(51.0227201, 13.8412257)"
51.1383392,13.7986718,"(51.1383392, 13.7986718)"
51.0477282,13.7355689,"(51.0477282, 13.7355689)"
51.0891242,13.730911,"(51.0891242, 13.730911)"
51.0527023,13.8080661,"(51.0527023, 13.8080661)"
51.0850877,13.6964119,"(51.0850877, 13.6964119)"
51.0813168,13.713016,"(51.0813168, 13.713016)"
51.0675971,13.776066,"(51.0675971, 13.776066)"
51.0257863,13.8042644,"(51.0257863, 13.8042644)"
51.0847657,13.6957447,"(51.0847657, 13.6957447)"
51.0903409,13.7317269,"(51.0903409, 13.7317269)"
51.0499282,13.7367723,"(51.0499282, 13.7367723)"
51.046026,13.715642,"(51.046026, 13.715642)"
51.0547878,13.727627,"(51.0547878, 13.727627)"
51.0454306,13.7227204,"(51.0454306, 13.7227204)"
51.061176,13.7410707,"(51.061176, 13.7410707)"
51.0476947,13.7190986,"(51.0476947, 13.7190986)"
51.0636786,13.7485045,"(51.0636786, 13.7485045)"
51.0447577,13.7369063,"(51.0447577, 13.7369063)"
51.0629753,13.756033,"(51.0629753, 13.756033)"
51.0738326,13.7011084,"(51.0738326, 13.7011084)"
51.041821,13.7347049,"(51.041821, 13.7347049)"
51.0484867,13.7220001,"(51.0484867, 13.7220001)"
51.013026,13.7910604,"(51.013026, 13.7910604)"
51.0799639,13.7601293,"(51.0799639, 13.7601293)"
51.0461853,13.7561084,"(51.0461853, 13.7561084)"
51.0771581,13.7248406,"(51.0771581, 13.7248406)"
51.0485478,13.74162,"(51.0485478, 13.74162)"
51.0558196,13.7120507,"(51.0558196, 13.7120507)"
51.0597068,13.68346,"(51.0597068, 13.68346)"
51.0597944,13.6831696,"(51.0597944, 13.6831696)"
51.041552,13.7348295,"(51.041552, 13.7348295)"
51.0658619,13.7553853,"(51.0658619, 13.7553853)"
51.0481568,13.7392559,"(51.0481568, 13.7392559)"
51.0516429,13.7389963,"(51.0516429, 13.7389963)"
51.0493212,13.6917696,"(51.0493212, 13.6917696)"
51.1524052,13.7874502,"(51.1524052, 13.7874502)"
51.0658096,13.7563509,"(51.0658096, 13.7563509)"
51.0045468,13.8500676,"(51.0045468, 13.8500676)"
51.0638439,13.7521489,"(51.0638439, 13.7521489)"
51.0602034,13.8054182,"(51.0602034, 13.8054182)"
51.0771045,13.7172495,"(51.0771045, 13.7172495)"
51.0434667,13.7881002,"(51.0434667, 13.7881002)"
51.0671419,13.7517525,"(51.0671419, 13.7517525)"
51.0654381,13.7500177,"(51.0654381, 13.7500177)"
51.0507736,13.7403116,"(51.0507736, 13.7403116)"
51.0704938,13.7531532,"(51.0704938, 13.7531532)"
51.0710321,13.7521828,"(51.0710321, 13.7521828)"
51.0680309,13.7499386,"(51.0680309, 13.7499386)"
51.0670039,13.7520226,"(51.0670039, 13.7520226)"
51.0690215,13.7539657,"(51.0690215, 13.7539657)"
51.0484743,13.7366269,"(51.0484743, 13.7366269)"
51.0637912,13.7523801,"(51.0637912, 13.7523801)"
51.0679326,13.7541749,"(51.0679326, 13.7541749)"
51.0479689,13.7017056,"(51.0479689, 13.7017056)"
51.0619648,13.8530692,"(51.0619648, 13.8530692)"
51.053348,13.7401529,"(51.053348, 13.7401529)"
51.0462676,13.8021073,"(51.0462676, 13.8021073)"
51.0543974,13.7274718,"(51.0543974, 13.7274718)"
51.0542872,13.7267486,"(51.0542872, 13.7267486)"
51.0513537,13.7389797,"(51.0513537, 13.7389797)"
51.0870723,13.6396003,"(51.0870723, 13.6396003)"
51.0344733,13.6474295,"(51.0344733, 13.6474295)"
51.0420398,13.734467,"(51.0420398, 13.734467)"
51.0256031,13.7122166,"(51.0256031, 13.7122166)"
51.0364793,13.7402713,"(51.0364793, 13.7402713)"
51.0484112,13.7418789,"(51.0484112, 13.7418789)"
54.1421285,12.0865538,"(54.1421285, 12.0865538)"
51.0637949,13.7599006,"(51.0637949, 13.7599006)"
51.0427473,13.802463,"(51.0427473, 13.802463)"
51.0519095,13.8060998,"(51.0519095, 13.8060998)"
51.0268402,13.7290117,"(51.0268402, 13.7290117)"
51.045018,13.795096,"(51.045018, 13.795096)"
51.0776269,13.7194622,"(51.0776269, 13.7194622)"
51.0288985,13.7709637,"(51.0288985, 13.7709637)"
51.0543065,13.8197639,"(51.0543065, 13.8197639)"
51.0769591,13.7258712,"(51.0769591, 13.7258712)"
51.0665999,13.7537873,"(51.0665999, 13.7537873)"
51.0508837,13.7400604,"(51.0508837, 13.7400604)"
51.0771963,13.7253235,"(51.0771963, 13.7253235)"
51.0669081,13.7514644,"(51.0669081, 13.7514644)"
51.0670404,13.7728104,"(51.0670404, 13.7728104)"
51.0556647,13.7601232,"(51.0556647, 13.7601232)"
51.0516281,13.7344698,"(51.0516281, 13.7344698)"
51.0710647,13.7506614,"(51.0710647, 13.7506614)"
51.014423,13.7470168,"(51.014423, 13.7470168)"
51.0699019,13.7552096,"(51.0699019, 13.7552096)"
51.0351167,13.7054307,"(51.0351167, 13.7054307)"
51.0726567,13.7464164,"(51.0726567, 13.7464164)"
51.0775851,13.7509872,"(51.0775851, 13.7509872)"
51.0066381,13.8264872,"(51.0066381, 13.8264872)"
51.0479884,13.7502509,"(51.0479884, 13.7502509)"
51.0401918,13.7188222,"(51.0401918, 13.7188222)"
51.0613581,13.8481234,"(51.0613581, 13.8481234)"
51.0410714,13.7222779,"(51.0410714, 13.7222779)"
51.0765788,13.7199893,"(51.0765788, 13.7199893)"
51.0433368,13.6952484,"(51.0433368, 13.6952484)"
51.0521978,13.7236525,"(51.0521978, 13.7236525)"
51.0443127,13.7360035,"(51.0443127, 13.7360035)"
51.0537026,13.7846385,"(51.0537026, 13.7846385)"
51.0507567,13.7376656,"(51.0507567, 13.7376656)"
51.0509382,13.7775115,"(51.0509382, 13.7775115)"
51.0837007,13.7086713,"(51.0837007, 13.7086713)"
51.080215,13.7142316,"(51.080215, 13.7142316)"
51.052691,13.7413792,"(51.052691, 13.7413792)"
51.0528253,13.7413826,"(51.0528253, 13.7413826)"
51.0530636,13.741449,"(51.0530636, 13.741449)"
51.0516267,13.7438143,"(51.0516267, 13.7438143)"
51.0819726,13.673172,"(51.0819726, 13.673172)"
51.0592619,13.742953,"(51.0592619, 13.742953)"
51.0434055,13.7299695,"(51.0434055, 13.7299695)"
51.0378859,13.6697109,"(51.0378859, 13.6697109)"
51.0338381,13.7839268,"(51.0338381, 13.7839268)"
51.062154,13.8385961,"(51.062154, 13.8385961)"
51.0582632,13.8185331,"(51.0582632, 13.8185331)"
51.0639658,13.7524914,"(51.0639658, 13.7524914)"
51.0495553,13.7367156,"(51.0495553, 13.7367156)"
51.0578036,13.7167633,"(51.0578036, 13.7167633)"
51.046039,13.7356719,"(51.046039, 13.7356719)"
51.0277939,13.7149373,"(51.0277939, 13.7149373)"
51.0356579,13.7225659,"(51.0356579, 13.7225659)"
51.0485641,13.7354584,"(51.0485641, 13.7354584)"
51.0658274,13.7537419,"(51.0658274, 13.7537419)"
51.0240169,13.7043243,"(51.0240169, 13.7043243)"
51.0830306,13.6955919,"(51.0830306, 13.6955919)"
51.0575586,13.7724361,"(51.0575586, 13.7724361)"
51.0678326,13.7498188,"(51.0678326, 13.7498188)"
51.0335606,13.7753729,"(51.0335606, 13.7753729)"
51.0727409,13.7429725,"(51.0727409, 13.7429725)"
51.0514083,13.8074779,"(51.0514083, 13.8074779)"
51.0443631,13.7785334,"(51.0443631, 13.7785334)"
51.0388407,13.7921871,"(51.0388407, 13.7921871)"
51.051244,13.7399428,"(51.051244, 13.7399428)"
51.044455,13.7973925,"(51.044455, 13.7973925)"
51.0769706,13.7247398,"(51.0769706, 13.7247398)"
51.0642568,13.748509,"(51.0642568, 13.748509)"
51.0739902,13.7466496,"(51.0739902, 13.7466496)"
51.0097549,13.8267584,"(51.0097549, 13.8267584)"
51.0516579,13.7346429,"(51.0516579, 13.7346429)"
51.0479943,13.7690169,"(51.0479943, 13.7690169)"
51.0515162,13.8073661,"(51.0515162, 13.8073661)"
51.0092726,13.8617266,"(51.0092726, 13.8617266)"
51.0480794,13.7685583,"(51.0480794, 13.7685583)"
51.0006526,13.8301805,"(51.0006526, 13.8301805)"
51.0531909,13.7987987,"(51.0531909, 13.7987987)"
51.0328057,13.7824891,"(51.0328057, 13.7824891)"
51.0567396,13.733724,"(51.0567396, 13.733724)"
50.9779656,13.7932119,"(50.9779656, 13.7932119)"
51.0732181,13.7350155,"(51.0732181, 13.7350155)"
51.0743007,13.7236909,"(51.0743007, 13.7236909)"
51.0348508,13.7018957,"(51.0348508, 13.7018957)"
51.0098966,13.7841281,"(51.0098966, 13.7841281)"
51.0533751,13.7254935,"(51.0533751, 13.7254935)"
51.0606477,13.7408883,"(51.0606477, 13.7408883)"
51.0310024,13.7615127,"(51.0310024, 13.7615127)"
51.0152101,13.7679523,"(51.0152101, 13.7679523)"
51.0622022,13.9507459,"(51.0622022, 13.9507459)"
51.0814405,13.7305493,"(51.0814405, 13.7305493)"
51.0650865,13.7496726,"(51.0650865, 13.7496726)"
51.0498358,13.6613193,"(51.0498358, 13.6613193)"
51.0560887,13.6418876,"(51.0560887, 13.6418876)"
51.0267789,13.835418,"(51.0267789, 13.835418)"
51.0384671,13.7940524,"(51.0384671, 13.7940524)"
51.0081508,13.8725508,"(51.0081508, 13.8725508)"
51.0083401,13.8726132,"(51.0083401, 13.8726132)"
50.9981384,13.7971442,"(50.9981384, 13.7971442)"
51.0507239,13.7325858,"(51.0507239, 13.7325858)"
51.0476982,13.7410617,"(51.0476982, 13.7410617)"
51.039956,13.8050425,"(51.039956, 13.8050425)"
51.0400059,13.8048843,"(51.0400059, 13.8048843)"
51.0614415,13.7443472,"(51.0614415, 13.7443472)"
51.0540295,13.8139078,"(51.0540295, 13.8139078)"
51.051297,13.8075845,"(51.051297, 13.8075845)"
44.1073084,-69.7243389,"(44.1073084, -69.7243389)"
51.0685174,13.748358,"(51.0685174, 13.748358)"
51.044835,13.7375926,"(51.044835, 13.7375926)"
51.0507122,13.7328868,"(51.0507122, 13.7328868)"
51.0507791,13.7367348,"(51.0507791, 13.7367348)"
51.0636204,13.7587383,"(51.0636204, 13.7587383)"
51.0608067,13.7425824,"(51.0608067, 13.7425824)"
51.0336684,13.7355441,"(51.0336684, 13.7355441)"
51.0669772,13.7512102,"(51.0669772, 13.7512102)"
51.0447055,13.7375239,"(51.0447055, 13.7375239)"
51.0774541,13.7156595,"(51.0774541, 13.7156595)"
51.0491996,13.7389458,"(51.0491996, 13.7389458)"
51.0525889,13.7212394,"(51.0525889, 13.7212394)"
51.0513604,13.73923,"(51.0513604, 13.73923)"
51.0419087,13.7343643,"(51.0419087, 13.7343643)"
51.0543823,13.7371355,"(51.0543823, 13.7371355)"
51.0543969,13.7371023,"(51.0543969, 13.7371023)"
51.0900344,13.7229127,"(51.0900344, 13.7229127)"
51.0514333,13.7394826,"(51.0514333, 13.7394826)"
51.1610438,13.7984115,"(51.1610438, 13.7984115)"
51.0420437,13.7978454,"(51.0420437, 13.7978454)"
51.0335058,13.8232711,"(51.0335058, 13.8232711)"
51.0651656,13.7328896,"(51.0651656, 13.7328896)"
51.0434686,13.735629,"(51.0434686, 13.735629)"
51.0684935,13.6083304,"(51.0684935, 13.6083304)"
51.0853802,13.644254,"(51.0853802, 13.644254)"
51.0134496,13.8112949,"(51.0134496, 13.8112949)"
51.0181087,13.7037964,"(51.0181087, 13.7037964)"
51.0463712,13.7369209,"(51.0463712, 13.7369209)"
51.0419873,13.7304275,"(51.0419873, 13.7304275)"
51.0830562,13.7314731,"(51.0830562, 13.7314731)"
51.0618275,13.7078671,"(51.0618275, 13.7078671)"
51.0318111,13.726038,"(51.0318111, 13.726038)"
51.0680461,13.7303715,"(51.0680461, 13.7303715)"
51.011706,13.8058233,"(51.011706, 13.8058233)"
51.0653819,13.753537,"(51.0653819, 13.753537)"
51.0772049,13.7250393,"(51.0772049, 13.7250393)"
51.0690359,13.73083,"(51.0690359, 13.73083)"
51.0286286,13.7369531,"(51.0286286, 13.7369531)"
51.0682215,13.7284264,"(51.0682215, 13.7284264)"
51.0948546,13.7271356,"(51.0948546, 13.7271356)"
51.0700997,13.7612687,"(51.0700997, 13.7612687)"
