lat,lon,coor
51.081105,13.7215935,"(51.081105, 13.7215935)"
51.0375617,13.8058377,"(51.0375617, 13.8058377)"
51.0351982,13.7056855,"(51.0351982, 13.7056855)"
51.0295531,13.7076321,"(51.0295531, 13.7076321)"
51.0480855,13.7988092,"(51.0480855, 13.7988092)"
51.0481054,13.7988225,"(51.0481054, 13.7988225)"
51.0269811,13.8093824,"(51.0269811, 13.8093824)"
51.0634496,13.8221071,"(51.0634496, 13.8221071)"
51.0726547,13.7430203,"(51.0726547, 13.7430203)"
51.063391,13.7586306,"(51.063391, 13.7586306)"
51.1451685,13.7998243,"(51.1451685, 13.7998243)"
51.0682337,13.7473076,"(51.0682337, 13.7473076)"
51.0946359,13.7201089,"(51.0946359, 13.7201089)"
51.0946097,13.7201288,"(51.0946097, 13.7201288)"
51.0940654,13.7199851,"(51.0940654, 13.7199851)"
51.0949491,13.7198403,"(51.0949491, 13.7198403)"
51.0522643,13.8049712,"(51.0522643, 13.8049712)"
51.0520591,13.8050491,"(51.0520591, 13.8050491)"
51.027922,13.7453583,"(51.027922, 13.7453583)"
51.0493913,13.7352436,"(51.0493913, 13.7352436)"
51.0461717,13.7346266,"(51.0461717, 13.7346266)"
51.0612064,13.6794481,"(51.0612064, 13.6794481)"
51.0479038,13.7391608,"(51.0479038, 13.7391608)"
51.0537078,13.7847094,"(51.0537078, 13.7847094)"
51.0302427,13.8198154,"(51.0302427, 13.8198154)"
51.0439805,13.7407803,"(51.0439805, 13.7407803)"
51.0363885,13.7844278,"(51.0363885, 13.7844278)"
51.0459962,13.7706407,"(51.0459962, 13.7706407)"
51.0649003,13.6666508,"(51.0649003, 13.6666508)"
51.0425892,13.6811756,"(51.0425892, 13.6811756)"
51.013329,13.6934702,"(51.013329, 13.6934702)"
51.0315388,13.7186891,"(51.0315388, 13.7186891)"
51.0324501,13.7024658,"(51.0324501, 13.7024658)"
51.0464724,13.724979,"(51.0464724, 13.724979)"
51.1185637,13.7681817,"(51.1185637, 13.7681817)"
51.0616238,13.8475162,"(51.0616238, 13.8475162)"
51.0363231,13.8537385,"(51.0363231, 13.8537385)"
51.0199428,13.7174072,"(51.0199428, 13.7174072)"
51.0825192,13.7130373,"(51.0825192, 13.7130373)"
51.0451906,13.6229448,"(51.0451906, 13.6229448)"
51.0632018,13.7514601,"(51.0632018, 13.7514601)"
51.0326697,13.7868102,"(51.0326697, 13.7868102)"
51.0350345,13.8081611,"(51.0350345, 13.8081611)"
51.0614648,13.8852351,"(51.0614648, 13.8852351)"
51.0623894,13.8388056,"(51.0623894, 13.8388056)"
51.0277957,13.7624094,"(51.0277957, 13.7624094)"
51.024666,13.7598656,"(51.024666, 13.7598656)"
51.0421266,13.6989951,"(51.0421266, 13.6989951)"
51.0265273,13.7607751,"(51.0265273, 13.7607751)"
51.0469509,13.6929237,"(51.0469509, 13.6929237)"
51.0155468,13.7677335,"(51.0155468, 13.7677335)"
51.068946,13.778225,"(51.068946, 13.778225)"
51.0623534,13.7447544,"(51.0623534, 13.7447544)"
51.0333634,13.8958507,"(51.0333634, 13.8958507)"
51.0316522,13.8214892,"(51.0316522, 13.8214892)"
51.0575736,13.7713166,"(51.0575736, 13.7713166)"
51.0438459,13.7035923,"(51.0438459, 13.7035923)"
51.0460561,13.8089274,"(51.0460561, 13.8089274)"
51.0634906,13.8217349,"(51.0634906, 13.8217349)"
51.0562803,13.782648,"(51.0562803, 13.782648)"
51.0577571,13.7154958,"(51.0577571, 13.7154958)"
51.0589292,13.7215699,"(51.0589292, 13.7215699)"
51.0352207,13.7054163,"(51.0352207, 13.7054163)"
51.062097,13.8391041,"(51.062097, 13.8391041)"
51.0322028,13.6996536,"(51.0322028, 13.6996536)"
51.0421431,13.625143,"(51.0421431, 13.625143)"
51.0609984,13.6788096,"(51.0609984, 13.6788096)"
51.0539569,13.7801636,"(51.0539569, 13.7801636)"
51.0394104,13.8054408,"(51.0394104, 13.8054408)"
51.036094,13.7869905,"(51.036094, 13.7869905)"
51.0242592,13.8381446,"(51.0242592, 13.8381446)"
51.0266968,13.836236,"(51.0266968, 13.836236)"
51.027178,13.835663,"(51.027178, 13.835663)"
51.024254,13.759988,"(51.024254, 13.759988)"
51.024259,13.7615936,"(51.024259, 13.7615936)"
51.0280567,13.7585063,"(51.0280567, 13.7585063)"
51.0500431,13.6619436,"(51.0500431, 13.6619436)"
51.0591054,13.722191,"(51.0591054, 13.722191)"
51.0844183,13.7092813,"(51.0844183, 13.7092813)"
51.048695,13.7373294,"(51.048695, 13.7373294)"
51.0420808,13.699054,"(51.0420808, 13.699054)"
51.0511818,13.8192244,"(51.0511818, 13.8192244)"
51.0715387,13.7511249,"(51.0715387, 13.7511249)"
51.0336309,13.7099175,"(51.0336309, 13.7099175)"
51.140117,13.7984576,"(51.140117, 13.7984576)"
51.0633929,13.8235539,"(51.0633929, 13.8235539)"
50.9840085,13.7984765,"(50.9840085, 13.7984765)"
51.1184939,13.7605881,"(51.1184939, 13.7605881)"
51.0394194,13.7324898,"(51.0394194, 13.7324898)"
50.9877333,13.8048524,"(50.9877333, 13.8048524)"
51.0151017,13.78738,"(51.0151017, 13.78738)"
51.0384051,13.7768935,"(51.0384051, 13.7768935)"
51.0674292,13.747598,"(51.0674292, 13.747598)"
51.041488,13.8039142,"(51.041488, 13.8039142)"
51.063185,13.8216002,"(51.063185, 13.8216002)"
51.0106152,13.6919899,"(51.0106152, 13.6919899)"
51.0376573,13.6993058,"(51.0376573, 13.6993058)"
51.0595646,13.7422801,"(51.0595646, 13.7422801)"
51.0616484,13.8478212,"(51.0616484, 13.8478212)"
51.092289,13.7214188,"(51.092289, 13.7214188)"
51.0926299,13.7210258,"(51.0926299, 13.7210258)"
51.0943423,13.7198894,"(51.0943423, 13.7198894)"
51.0259604,13.7064929,"(51.0259604, 13.7064929)"
51.0346265,13.7242995,"(51.0346265, 13.7242995)"
51.0395104,13.8061809,"(51.0395104, 13.8061809)"
51.0694452,13.7492248,"(51.0694452, 13.7492248)"
51.0328798,13.7214723,"(51.0328798, 13.7214723)"
51.0151337,13.7873465,"(51.0151337, 13.7873465)"
51.0484052,13.7687627,"(51.0484052, 13.7687627)"
51.0367864,13.8849531,"(51.0367864, 13.8849531)"
51.0331288,13.8943329,"(51.0331288, 13.8943329)"
51.0331275,13.8943549,"(51.0331275, 13.8943549)"
51.0330169,13.8946207,"(51.0330169, 13.8946207)"
51.0042718,13.8282089,"(51.0042718, 13.8282089)"
51.0317466,13.8966226,"(51.0317466, 13.8966226)"
51.0435277,13.6943589,"(51.0435277, 13.6943589)"
51.0364378,13.7023215,"(51.0364378, 13.7023215)"
51.0272617,13.7496879,"(51.0272617, 13.7496879)"
51.1253134,13.8401444,"(51.1253134, 13.8401444)"
51.0435502,13.781912,"(51.0435502, 13.781912)"
51.0622918,13.7445028,"(51.0622918, 13.7445028)"
51.0463039,13.7348516,"(51.0463039, 13.7348516)"
51.0376806,13.8529763,"(51.0376806, 13.8529763)"
51.0630301,13.7448631,"(51.0630301, 13.7448631)"
51.0438654,13.7027515,"(51.0438654, 13.7027515)"
51.0471251,13.7659405,"(51.0471251, 13.7659405)"
51.0519653,13.7930316,"(51.0519653, 13.7930316)"
51.040463,13.691867,"(51.040463, 13.691867)"
51.0708919,13.7505802,"(51.0708919, 13.7505802)"
51.0663584,13.7545145,"(51.0663584, 13.7545145)"
51.0018334,13.8380861,"(51.0018334, 13.8380861)"
51.0324737,13.7334595,"(51.0324737, 13.7334595)"
51.0324548,13.7334412,"(51.0324548, 13.7334412)"
51.0324442,13.7334877,"(51.0324442, 13.7334877)"
51.0325194,13.733467,"(51.0325194, 13.733467)"
51.0607807,13.7531394,"(51.0607807, 13.7531394)"
51.0773482,13.7176074,"(51.0773482, 13.7176074)"
51.0695985,13.7558455,"(51.0695985, 13.7558455)"
51.06905,13.7547047,"(51.06905, 13.7547047)"
51.0436687,13.6789231,"(51.0436687, 13.6789231)"
51.0570459,13.7688002,"(51.0570459, 13.7688002)"
51.0207174,13.7489059,"(51.0207174, 13.7489059)"
51.0311028,13.7463086,"(51.0311028, 13.7463086)"
51.0311048,13.7462793,"(51.0311048, 13.7462793)"
51.0186673,13.76693,"(51.0186673, 13.76693)"
51.041472,13.7347405,"(51.041472, 13.7347405)"
51.0172262,13.7691111,"(51.0172262, 13.7691111)"
51.0905591,13.7062479,"(51.0905591, 13.7062479)"
51.1321085,13.7908669,"(51.1321085, 13.7908669)"
51.0838567,13.7284209,"(51.0838567, 13.7284209)"
51.0445422,13.6782374,"(51.0445422, 13.6782374)"
51.0329713,13.7214263,"(51.0329713, 13.7214263)"
51.070886,13.7506105,"(51.070886, 13.7506105)"
51.0636633,13.750697,"(51.0636633, 13.750697)"
51.0562804,13.7827346,"(51.0562804, 13.7827346)"
51.1225926,13.7917641,"(51.1225926, 13.7917641)"
51.0480803,13.7697126,"(51.0480803, 13.7697126)"
51.0774454,13.7177338,"(51.0774454, 13.7177338)"
51.0658644,13.7564059,"(51.0658644, 13.7564059)"
51.0419581,13.6923652,"(51.0419581, 13.6923652)"
51.0468622,13.7743695,"(51.0468622, 13.7743695)"
51.0556504,13.7272596,"(51.0556504, 13.7272596)"
51.0626615,13.7447213,"(51.0626615, 13.7447213)"
51.0491568,13.6922033,"(51.0491568, 13.6922033)"
51.0466197,13.7246566,"(51.0466197, 13.7246566)"
51.0449804,13.6783062,"(51.0449804, 13.6783062)"
51.0100377,13.8151681,"(51.0100377, 13.8151681)"
51.0323094,13.720766,"(51.0323094, 13.720766)"
51.0322708,13.7208491,"(51.0322708, 13.7208491)"
51.0423081,13.6838326,"(51.0423081, 13.6838326)"
51.0284795,13.7586488,"(51.0284795, 13.7586488)"
51.0593688,13.719274,"(51.0593688, 13.719274)"
51.0448929,13.7721129,"(51.0448929, 13.7721129)"
51.0449207,13.7363584,"(51.0449207, 13.7363584)"
51.0449396,13.7363305,"(51.0449396, 13.7363305)"
51.0544201,13.781592,"(51.0544201, 13.781592)"
51.0236596,13.7427915,"(51.0236596, 13.7427915)"
51.0236566,13.7427363,"(51.0236566, 13.7427363)"
51.0667545,13.7705212,"(51.0667545, 13.7705212)"
51.0667984,13.7704971,"(51.0667984, 13.7704971)"
51.0668451,13.7704729,"(51.0668451, 13.7704729)"
51.0768856,13.7516652,"(51.0768856, 13.7516652)"
51.0849578,13.6966899,"(51.0849578, 13.6966899)"
51.0606505,13.6819257,"(51.0606505, 13.6819257)"
51.0535858,13.7647587,"(51.0535858, 13.7647587)"
51.0279566,13.7216549,"(51.0279566, 13.7216549)"
51.1430084,13.7971484,"(51.1430084, 13.7971484)"
51.0509996,13.7741684,"(51.0509996, 13.7741684)"
51.0504488,13.7768026,"(51.0504488, 13.7768026)"
51.0434741,13.6995924,"(51.0434741, 13.6995924)"
51.0501986,13.6628584,"(51.0501986, 13.6628584)"
51.0499489,13.6614468,"(51.0499489, 13.6614468)"
51.0512588,13.6912779,"(51.0512588, 13.6912779)"
51.0439554,13.701818,"(51.0439554, 13.701818)"
51.046503,13.77339,"(51.046503, 13.77339)"
51.0536392,13.7645396,"(51.0536392, 13.7645396)"
51.0329573,13.7215536,"(51.0329573, 13.7215536)"
51.0431432,13.6935848,"(51.0431432, 13.6935848)"
51.0220724,13.751959,"(51.0220724, 13.751959)"
51.022018,13.7519041,"(51.022018, 13.7519041)"
51.092789,13.701018,"(51.092789, 13.701018)"
51.0344774,13.7122495,"(51.0344774, 13.7122495)"
51.032913,13.7215092,"(51.032913, 13.7215092)"
51.0322919,13.7207202,"(51.0322919, 13.7207202)"
51.0326263,13.7212276,"(51.0326263, 13.7212276)"
51.032342,13.721844,"(51.032342, 13.721844)"
51.0581574,13.8866768,"(51.0581574, 13.8866768)"
51.0339248,13.7235322,"(51.0339248, 13.7235322)"
51.0536458,13.7268603,"(51.0536458, 13.7268603)"
51.0524,13.8061946,"(51.0524, 13.8061946)"
51.0573072,13.7686359,"(51.0573072, 13.7686359)"
51.0572787,13.7686587,"(51.0572787, 13.7686587)"
51.0573418,13.768605,"(51.0573418, 13.768605)"
51.1188735,13.7838818,"(51.1188735, 13.7838818)"
51.0710319,13.6970718,"(51.0710319, 13.6970718)"
51.0894194,13.7047421,"(51.0894194, 13.7047421)"
51.0219534,13.8390263,"(51.0219534, 13.8390263)"
51.0295281,13.7355571,"(51.0295281, 13.7355571)"
51.0296244,13.7355736,"(51.0296244, 13.7355736)"
51.1160001,13.7416917,"(51.1160001, 13.7416917)"
51.0947282,13.719753,"(51.0947282, 13.719753)"
51.0833017,13.7305633,"(51.0833017, 13.7305633)"
51.0405335,13.7276878,"(51.0405335, 13.7276878)"
51.0406502,13.7274882,"(51.0406502, 13.7274882)"
51.0406608,13.7274017,"(51.0406608, 13.7274017)"
51.0293469,13.7073837,"(51.0293469, 13.7073837)"
51.0469022,13.6972627,"(51.0469022, 13.6972627)"
51.0396309,13.6808239,"(51.0396309, 13.6808239)"
51.0473152,13.6919183,"(51.0473152, 13.6919183)"
51.0409377,13.6922516,"(51.0409377, 13.6922516)"
51.074787,13.7499567,"(51.074787, 13.7499567)"
51.0946044,13.7276874,"(51.0946044, 13.7276874)"
51.033731,13.7379695,"(51.033731, 13.7379695)"
51.0642096,13.7395163,"(51.0642096, 13.7395163)"
51.0687571,13.7494835,"(51.0687571, 13.7494835)"
51.0708837,13.7505923,"(51.0708837, 13.7505923)"
51.0400831,13.8061574,"(51.0400831, 13.8061574)"
51.0634391,13.7594874,"(51.0634391, 13.7594874)"
51.0284029,13.7586529,"(51.0284029, 13.7586529)"
51.0466179,13.6931871,"(51.0466179, 13.6931871)"
51.0508174,13.8063329,"(51.0508174, 13.8063329)"
51.0131653,13.8734592,"(51.0131653, 13.8734592)"
51.1407368,13.7953755,"(51.1407368, 13.7953755)"
51.0389768,13.7242419,"(51.0389768, 13.7242419)"
51.0411393,13.721984,"(51.0411393, 13.721984)"
51.0368689,13.7275256,"(51.0368689, 13.7275256)"
51.0368782,13.727537,"(51.0368782, 13.727537)"
51.0291078,13.705973,"(51.0291078, 13.705973)"
51.0791478,13.7121259,"(51.0791478, 13.7121259)"
51.0772683,13.7176806,"(51.0772683, 13.7176806)"
51.0598115,13.7392704,"(51.0598115, 13.7392704)"
51.0831291,13.6850782,"(51.0831291, 13.6850782)"
51.0630481,13.7437455,"(51.0630481, 13.7437455)"
51.1195027,13.7378263,"(51.1195027, 13.7378263)"
51.0000117,13.8260683,"(51.0000117, 13.8260683)"
51.0463093,13.7702016,"(51.0463093, 13.7702016)"
51.061027,13.7525439,"(51.061027, 13.7525439)"
51.0679342,13.7482721,"(51.0679342, 13.7482721)"
51.0679019,13.7483899,"(51.0679019, 13.7483899)"
51.0256168,13.7099603,"(51.0256168, 13.7099603)"
51.0324079,13.7219522,"(51.0324079, 13.7219522)"
51.0543588,13.8524719,"(51.0543588, 13.8524719)"
51.1284643,13.8362431,"(51.1284643, 13.8362431)"
51.0570907,13.7690894,"(51.0570907, 13.7690894)"
51.0256302,13.8366514,"(51.0256302, 13.8366514)"
51.1250351,13.8407309,"(51.1250351, 13.8407309)"
51.0877104,13.7279803,"(51.0877104, 13.7279803)"
51.1210837,13.783467,"(51.1210837, 13.783467)"
51.0501952,13.6628051,"(51.0501952, 13.6628051)"
51.0511436,13.6829644,"(51.0511436, 13.6829644)"
51.0429577,13.8067071,"(51.0429577, 13.8067071)"
50.9999167,13.8262756,"(50.9999167, 13.8262756)"
51.0258117,13.7616955,"(51.0258117, 13.7616955)"
51.0258388,13.7616742,"(51.0258388, 13.7616742)"
51.0257784,13.7617061,"(51.0257784, 13.7617061)"
51.0030109,13.8603282,"(51.0030109, 13.8603282)"
51.0279186,13.7619921,"(51.0279186, 13.7619921)"
51.0279119,13.7619339,"(51.0279119, 13.7619339)"
51.0281013,13.7618989,"(51.0281013, 13.7618989)"
51.0280779,13.7620557,"(51.0280779, 13.7620557)"
51.0278292,13.7626501,"(51.0278292, 13.7626501)"
51.028504,13.7587487,"(51.028504, 13.7587487)"
51.0236428,13.7435438,"(51.0236428, 13.7435438)"
51.0024444,13.8412563,"(51.0024444, 13.8412563)"
51.061668,13.8854168,"(51.061668, 13.8854168)"
51.0616605,13.8852278,"(51.0616605, 13.8852278)"
51.0617496,13.8852735,"(51.0617496, 13.8852735)"
51.0506004,13.7332116,"(51.0506004, 13.7332116)"
51.0153505,13.7674648,"(51.0153505, 13.7674648)"
51.0459102,13.7761931,"(51.0459102, 13.7761931)"
51.0101757,13.8153716,"(51.0101757, 13.8153716)"
51.010201,13.8154051,"(51.010201, 13.8154051)"
51.0101824,13.8154373,"(51.0101824, 13.8154373)"
51.0101605,13.8154051,"(51.0101605, 13.8154051)"
51.0101647,13.8154708,"(51.0101647, 13.8154708)"
51.0101403,13.815444,"(51.0101403, 13.815444)"
51.0101352,13.8154936,"(51.0101352, 13.8154936)"
51.010099,13.8152467,"(51.010099, 13.8152467)"
51.0100761,13.8152831,"(51.0100761, 13.8152831)"
51.0100508,13.8153211,"(51.0100508, 13.8153211)"
51.009999,13.8152353,"(51.009999, 13.8152353)"
51.0111839,13.8284634,"(51.0111839, 13.8284634)"
51.0273926,13.7602559,"(51.0273926, 13.7602559)"
51.0273765,13.7601987,"(51.0273765, 13.7601987)"
51.0273758,13.7602307,"(51.0273758, 13.7602307)"
51.0273681,13.760265,"(51.0273681, 13.760265)"
51.0273479,13.7602289,"(51.0273479, 13.7602289)"
51.0274042,13.760211,"(51.0274042, 13.760211)"
51.0392597,13.8041186,"(51.0392597, 13.8041186)"
51.0262858,13.7588109,"(51.0262858, 13.7588109)"
51.042208,13.7997249,"(51.042208, 13.7997249)"
51.0434801,13.7820146,"(51.0434801, 13.7820146)"
51.0459857,13.7705203,"(51.0459857, 13.7705203)"
51.0460583,13.7705794,"(51.0460583, 13.7705794)"
51.0378086,13.7800549,"(51.0378086, 13.7800549)"
51.0465934,13.7705055,"(51.0465934, 13.7705055)"
51.0514579,13.807252,"(51.0514579, 13.807252)"
51.0922752,13.7154129,"(51.0922752, 13.7154129)"
51.0460559,13.8012321,"(51.0460559, 13.8012321)"
51.0568154,13.7634722,"(51.0568154, 13.7634722)"
51.0565368,13.7637041,"(51.0565368, 13.7637041)"
51.0567226,13.7635495,"(51.0567226, 13.7635495)"
51.0567878,13.7633593,"(51.0567878, 13.7633593)"
51.0565184,13.7635897,"(51.0565184, 13.7635897)"
51.0565823,13.7636663,"(51.0565823, 13.7636663)"
51.0486241,13.768962,"(51.0486241, 13.768962)"
51.0484354,13.7688849,"(51.0484354, 13.7688849)"
51.0484826,13.7689042,"(51.0484826, 13.7689042)"
51.0485769,13.7689427,"(51.0485769, 13.7689427)"
51.048452,13.7687836,"(51.048452, 13.7687836)"
51.0486857,13.7688882,"(51.0486857, 13.7688882)"
51.0486389,13.7688673,"(51.0486389, 13.7688673)"
51.0486713,13.7689813,"(51.0486713, 13.7689813)"
51.0485298,13.7689235,"(51.0485298, 13.7689235)"
51.0485922,13.7688464,"(51.0485922, 13.7688464)"
51.0484987,13.7688045,"(51.0484987, 13.7688045)"
51.045879,13.7898709,"(51.045879, 13.7898709)"
51.0037963,13.7927394,"(51.0037963, 13.7927394)"
51.0432321,13.8039176,"(51.0432321, 13.8039176)"
51.0042112,13.7927229,"(51.0042112, 13.7927229)"
51.0043226,13.7929659,"(51.0043226, 13.7929659)"
51.0037313,13.79275,"(51.0037313, 13.79275)"
51.003961,13.792751,"(51.003961, 13.792751)"
51.0040224,13.7929997,"(51.0040224, 13.7929997)"
51.0039724,13.7930053,"(51.0039724, 13.7930053)"
51.0040111,13.7927454,"(51.0040111, 13.7927454)"
51.0041225,13.7929884,"(51.0041225, 13.7929884)"
51.0041168,13.7928613,"(51.0041168, 13.7928613)"
51.0041725,13.7929828,"(51.0041725, 13.7929828)"
51.0041668,13.7928556,"(51.0041668, 13.7928556)"
51.0041612,13.7927285,"(51.0041612, 13.7927285)"
51.0042225,13.7929771,"(51.0042225, 13.7929771)"
51.0037722,13.7930278,"(51.0037722, 13.7930278)"
51.0037665,13.7929007,"(51.0037665, 13.7929007)"
51.0038166,13.7928951,"(51.0038166, 13.7928951)"
51.0038609,13.7927623,"(51.0038609, 13.7927623)"
51.0038723,13.7930166,"(51.0038723, 13.7930166)"
51.003911,13.7927567,"(51.003911, 13.7927567)"
51.0039667,13.7928782,"(51.0039667, 13.7928782)"
51.0624379,13.7447883,"(51.0624379, 13.7447883)"
51.0626309,13.744677,"(51.0626309, 13.744677)"
51.0466157,13.7506811,"(51.0466157, 13.7506811)"
51.0531083,13.8164103,"(51.0531083, 13.8164103)"
51.0477413,13.7566638,"(51.0477413, 13.7566638)"
51.0527475,13.7578373,"(51.0527475, 13.7578373)"
51.049594,13.7403183,"(51.049594, 13.7403183)"
51.0491862,13.8100607,"(51.0491862, 13.8100607)"
