lat,lon,coor
51.0460729,13.7545765,"(51.0460729, 13.7545765)"
51.0460386,13.7547101,"(51.0460386, 13.7547101)"
51.046165,13.7553324,"(51.046165, 13.7553324)"
51.0461736,13.7552877,"(51.0461736, 13.7552877)"
51.0462152,13.7550822,"(51.0462152, 13.7550822)"
51.0489817,13.7453515,"(51.0489817, 13.7453515)"
51.0489561,13.745471,"(51.0489561, 13.745471)"
51.0489403,13.7455626,"(51.0489403, 13.7455626)"
51.0489345,13.7455954,"(51.0489345, 13.7455954)"
51.0488641,13.7460038,"(51.0488641, 13.7460038)"
51.0487905,13.7463984,"(51.0487905, 13.7463984)"
51.0487188,13.7467116,"(51.0487188, 13.7467116)"
51.0486154,13.7470312,"(51.0486154, 13.7470312)"
51.0480057,13.7487581,"(51.0480057, 13.7487581)"
51.0478466,13.7492205,"(51.0478466, 13.7492205)"
51.0474142,13.7504437,"(51.0474142, 13.7504437)"
51.0474093,13.7504575,"(51.0474093, 13.7504575)"
51.0473932,13.750503,"(51.0473932, 13.750503)"
51.0433963,13.7830481,"(51.0433963, 13.7830481)"
51.0433965,13.783125,"(51.0433965, 13.783125)"
51.0434176,13.7833742,"(51.0434176, 13.7833742)"
51.0434249,13.7834848,"(51.0434249, 13.7834848)"
51.0423021,13.7976938,"(51.0423021, 13.7976938)"
51.042377,13.7974623,"(51.042377, 13.7974623)"
51.0424578,13.7972209,"(51.0424578, 13.7972209)"
51.0425746,13.7968749,"(51.0425746, 13.7968749)"
51.0426282,13.7967161,"(51.0426282, 13.7967161)"
51.0481583,13.8104301,"(51.0481583, 13.8104301)"
51.0482348,13.8103482,"(51.0482348, 13.8103482)"
51.0483973,13.8101864,"(51.0483973, 13.8101864)"
51.0485371,13.8100754,"(51.0485371, 13.8100754)"
51.0488571,13.8099213,"(51.0488571, 13.8099213)"
51.0481583,13.8104301,"(51.0481583, 13.8104301)"
51.0481491,13.8104078,"(51.0481491, 13.8104078)"
51.0481083,13.8103067,"(51.0481083, 13.8103067)"
51.0477758,13.8098018,"(51.0477758, 13.8098018)"
51.0476286,13.8095782,"(51.0476286, 13.8095782)"
51.0474945,13.8093604,"(51.0474945, 13.8093604)"
51.0493154,13.7456377,"(51.0493154, 13.7456377)"
51.0493834,13.7453977,"(51.0493834, 13.7453977)"
51.0491423,13.744767,"(51.0491423, 13.744767)"
51.0490597,13.7450459,"(51.0490597, 13.7450459)"
51.0463203,13.7412067,"(51.0463203, 13.7412067)"
51.0461545,13.7413161,"(51.0461545, 13.7413161)"
51.0993196,13.7154578,"(51.0993196, 13.7154578)"
51.0993862,13.7153876,"(51.0993862, 13.7153876)"
51.053262,13.7076039,"(51.053262, 13.7076039)"
51.0533493,13.7076181,"(51.0533493, 13.7076181)"
51.053433,13.7076431,"(51.053433, 13.7076431)"
51.0535224,13.7076869,"(51.0535224, 13.7076869)"
51.051587,13.7074276,"(51.051587, 13.7074276)"
51.0516064,13.7074292,"(51.0516064, 13.7074292)"
51.0516849,13.707436,"(51.0516849, 13.707436)"
51.0517977,13.7074524,"(51.0517977, 13.7074524)"
51.0519658,13.7074739,"(51.0519658, 13.7074739)"
51.053262,13.7076039,"(51.053262, 13.7076039)"
51.0530984,13.7075265,"(51.0530984, 13.7075265)"
51.0526847,13.7074612,"(51.0526847, 13.7074612)"
51.0524577,13.7074196,"(51.0524577, 13.7074196)"
51.0506261,13.7037398,"(51.0506261, 13.7037398)"
51.0505609,13.7037757,"(51.0505609, 13.7037757)"
51.0503866,13.7038754,"(51.0503866, 13.7038754)"
51.0326537,13.702056,"(51.0326537, 13.702056)"
51.0328656,13.702215,"(51.0328656, 13.702215)"
51.0423029,13.6801255,"(51.0423029, 13.6801255)"
51.0424056,13.6802534,"(51.0424056, 13.6802534)"
51.0424207,13.6802767,"(51.0424207, 13.6802767)"
51.0486618,13.6808695,"(51.0486618, 13.6808695)"
51.04848,13.6807245,"(51.04848, 13.6807245)"
51.0759082,13.6902607,"(51.0759082, 13.6902607)"
51.0759837,13.6902703,"(51.0759837, 13.6902703)"
51.0773419,13.6904529,"(51.0773419, 13.6904529)"
51.0773895,13.6903405,"(51.0773895, 13.6903405)"
51.0759897,13.6901445,"(51.0759897, 13.6901445)"
51.0759621,13.6901392,"(51.0759621, 13.6901392)"
51.0773419,13.6904529,"(51.0773419, 13.6904529)"
51.0773898,13.6904655,"(51.0773898, 13.6904655)"
51.077531,13.6904984,"(51.077531, 13.6904984)"
