lat,lon,coor
51.0387794,13.7131094,"(51.0387794, 13.7131094)"
51.0390781,13.712854,"(51.0390781, 13.712854)"
51.1163573,13.7403858,"(51.1163573, 13.7403858)"
51.0081503,13.8484849,"(51.0081503, 13.8484849)"
51.0077139,13.8484122,"(51.0077139, 13.8484122)"
51.0123843,13.7000047,"(51.0123843, 13.7000047)"
51.0201771,13.7290326,"(51.0201771, 13.7290326)"
51.0202392,13.7298084,"(51.0202392, 13.7298084)"
51.0159771,13.6993772,"(51.0159771, 13.6993772)"
50.9958018,13.8582695,"(50.9958018, 13.8582695)"
50.9968282,13.8557663,"(50.9968282, 13.8557663)"
50.9978617,13.8525007,"(50.9978617, 13.8525007)"
50.9978642,13.8527634,"(50.9978642, 13.8527634)"
51.0024665,13.8425568,"(51.0024665, 13.8425568)"
51.0380645,13.7473654,"(51.0380645, 13.7473654)"
51.0535758,13.8164917,"(51.0535758, 13.8164917)"
51.0544002,13.8198635,"(51.0544002, 13.8198635)"
51.0468046,13.7636418,"(51.0468046, 13.7636418)"
51.0464382,13.770805,"(51.0464382, 13.770805)"
51.0595917,13.752807,"(51.0595917, 13.752807)"
51.0430689,13.7518648,"(51.0430689, 13.7518648)"
51.0294353,13.7309829,"(51.0294353, 13.7309829)"
51.0295802,13.7307619,"(51.0295802, 13.7307619)"
51.0341324,13.8226363,"(51.0341324, 13.8226363)"
51.0399227,13.6325868,"(51.0399227, 13.6325868)"
51.122817,13.7913536,"(51.122817, 13.7913536)"
51.1105732,13.775663,"(51.1105732, 13.775663)"
51.0698704,13.7556709,"(51.0698704, 13.7556709)"
51.072006,13.7468529,"(51.072006, 13.7468529)"
51.0798619,13.6971652,"(51.0798619, 13.6971652)"
51.0819171,13.6947463,"(51.0819171, 13.6947463)"
51.0768352,13.7259576,"(51.0768352, 13.7259576)"
51.0503067,13.7130275,"(51.0503067, 13.7130275)"
51.0470867,13.6533928,"(51.0470867, 13.6533928)"
51.0498125,13.7567637,"(51.0498125, 13.7567637)"
51.0174664,13.6736154,"(51.0174664, 13.6736154)"
51.0347957,13.7314427,"(51.0347957, 13.7314427)"
51.0853533,13.7050237,"(51.0853533, 13.7050237)"
51.0471128,13.7377149,"(51.0471128, 13.7377149)"
51.0275101,13.7313175,"(51.0275101, 13.7313175)"
51.0535576,13.697747,"(51.0535576, 13.697747)"
51.0505524,13.67884,"(51.0505524, 13.67884)"
51.0498834,13.6783779,"(51.0498834, 13.6783779)"
51.0528634,13.6732504,"(51.0528634, 13.6732504)"
51.0530942,13.6722925,"(51.0530942, 13.6722925)"
51.0374704,13.7572946,"(51.0374704, 13.7572946)"
51.0371726,13.8325765,"(51.0371726, 13.8325765)"
51.0842658,13.7094132,"(51.0842658, 13.7094132)"
51.0398074,13.8529003,"(51.0398074, 13.8529003)"
51.0720542,13.7466893,"(51.0720542, 13.7466893)"
51.097988,13.731587,"(51.097988, 13.731587)"
51.0999863,13.7358914,"(51.0999863, 13.7358914)"
51.1266172,13.732083,"(51.1266172, 13.732083)"
51.0265884,13.7562469,"(51.0265884, 13.7562469)"
51.0281606,13.7589486,"(51.0281606, 13.7589486)"
51.0298581,13.7827908,"(51.0298581, 13.7827908)"
51.0845915,13.7427394,"(51.0845915, 13.7427394)"
51.0829228,13.6159503,"(51.0829228, 13.6159503)"
51.0843782,13.6232143,"(51.0843782, 13.6232143)"
51.1155007,13.7461941,"(51.1155007, 13.7461941)"
51.1123996,13.7604587,"(51.1123996, 13.7604587)"
51.1101277,13.7632665,"(51.1101277, 13.7632665)"
51.1379059,13.7819148,"(51.1379059, 13.7819148)"
51.1625544,13.7674639,"(51.1625544, 13.7674639)"
51.0049114,13.6894803,"(51.0049114, 13.6894803)"
50.9872428,13.8065951,"(50.9872428, 13.8065951)"
50.987224,13.8068761,"(50.987224, 13.8068761)"
50.9873613,13.8072034,"(50.9873613, 13.8072034)"
50.9884876,13.8026559,"(50.9884876, 13.8026559)"
50.988863,13.8026984,"(50.988863, 13.8026984)"
50.9909015,13.8023011,"(50.9909015, 13.8023011)"
50.9902731,13.8024215,"(50.9902731, 13.8024215)"
51.0346614,13.7208034,"(51.0346614, 13.7208034)"
51.0347588,13.7205866,"(51.0347588, 13.7205866)"
51.1501299,13.8066315,"(51.1501299, 13.8066315)"
