lat,lon,coor
51.0054059,13.7978147,"(51.0054059, 13.7978147)"
36.2921477,-88.7083914,"(36.2921477, -88.7083914)"
36.2914512,-88.7083899,"(36.2914512, -88.7083899)"
51.1268328,13.8466795,"(51.1268328, 13.8466795)"
51.0778885,13.7583579,"(51.0778885, 13.7583579)"
51.0532457,13.7394275,"(51.0532457, 13.7394275)"
51.1475694,13.8668941,"(51.1475694, 13.8668941)"
51.0599609,13.7524307,"(51.0599609, 13.7524307)"
