lat,lon,coor
51.0434727,13.7050256,"(51.0434727, 13.7050256)"
51.0432186,13.7051098,"(51.0432186, 13.7051098)"
51.0430027,13.7052256,"(51.0430027, 13.7052256)"
51.0427479,13.7054073,"(51.0427479, 13.7054073)"
51.0424902,13.7056452,"(51.0424902, 13.7056452)"
51.0421988,13.7059358,"(51.0421988, 13.7059358)"
51.0418635,13.7063743,"(51.0418635, 13.7063743)"
51.0375394,13.7148274,"(51.0375394, 13.7148274)"
51.0376355,13.7146893,"(51.0376355, 13.7146893)"
51.0385742,13.7135233,"(51.0385742, 13.7135233)"
51.0386986,13.7133663,"(51.0386986, 13.7133663)"
51.038781,13.7132566,"(51.038781, 13.7132566)"
51.038998,13.7129678,"(51.038998, 13.7129678)"
51.0390781,13.712854,"(51.0390781, 13.712854)"
51.0392159,13.7126421,"(51.0392159, 13.7126421)"
51.0393504,13.7124292,"(51.0393504, 13.7124292)"
51.0418635,13.7063743,"(51.0418635, 13.7063743)"
51.041631,13.7067557,"(51.041631, 13.7067557)"
51.0414347,13.7071662,"(51.0414347, 13.7071662)"
51.0489235,13.7051468,"(51.0489235, 13.7051468)"
51.0492358,13.7050433,"(51.0492358, 13.7050433)"
51.0495411,13.7049501,"(51.0495411, 13.7049501)"
51.0419396,13.70644,"(51.0419396, 13.70644)"
51.0422593,13.7059994,"(51.0422593, 13.7059994)"
51.0425509,13.7056985,"(51.0425509, 13.7056985)"
51.0427936,13.7054982,"(51.0427936, 13.7054982)"
51.0430145,13.7053345,"(51.0430145, 13.7053345)"
51.0432133,13.7052312,"(51.0432133, 13.7052312)"
51.0434601,13.7051429,"(51.0434601, 13.7051429)"
51.0436996,13.7051218,"(51.0436996, 13.7051218)"
51.0439846,13.7051531,"(51.0439846, 13.7051531)"
51.0441706,13.7052186,"(51.0441706, 13.7052186)"
51.0444147,13.7053755,"(51.0444147, 13.7053755)"
51.0446389,13.7055404,"(51.0446389, 13.7055404)"
51.0449818,13.7056862,"(51.0449818, 13.7056862)"
51.0452788,13.7057494,"(51.0452788, 13.7057494)"
51.0455939,13.7057679,"(51.0455939, 13.7057679)"
51.0459505,13.7056966,"(51.0459505, 13.7056966)"
51.0464898,13.7054783,"(51.0464898, 13.7054783)"
51.0467373,13.705405,"(51.0467373, 13.705405)"
51.0470268,13.7053558,"(51.0470268, 13.7053558)"
51.0473047,13.7054137,"(51.0473047, 13.7054137)"
51.0476079,13.705493,"(51.0476079, 13.705493)"
51.0478447,13.7055013,"(51.0478447, 13.7055013)"
51.0481176,13.7054562,"(51.0481176, 13.7054562)"
51.0489235,13.7051468,"(51.0489235, 13.7051468)"
51.0330626,13.7302762,"(51.0330626, 13.7302762)"
51.032936,13.7301963,"(51.032936, 13.7301963)"
51.0327761,13.7301071,"(51.0327761, 13.7301071)"
51.0523856,13.7477279,"(51.0523856, 13.7477279)"
51.0525585,13.7477287,"(51.0525585, 13.7477287)"
51.0526219,13.747725,"(51.0526219, 13.747725)"
51.0563302,13.7463558,"(51.0563302, 13.7463558)"
51.0557379,13.7465859,"(51.0557379, 13.7465859)"
