lat,lon,coor
51.0521676,13.7376837,"(51.0521676, 13.7376837)"
51.033402,13.763926,"(51.033402, 13.763926)"
51.0531498,13.8119204,"(51.0531498, 13.8119204)"
51.0660148,13.7555527,"(51.0660148, 13.7555527)"
51.0541426,13.8149436,"(51.0541426, 13.8149436)"
51.0798909,13.8954058,"(51.0798909, 13.8954058)"
51.0379409,13.6996183,"(51.0379409, 13.6996183)"
51.0355058,13.7487049,"(51.0355058, 13.7487049)"
51.0686852,13.7785755,"(51.0686852, 13.7785755)"
51.0666945,13.7538548,"(51.0666945, 13.7538548)"
51.0234218,13.7334891,"(51.0234218, 13.7334891)"
51.0807047,13.7315996,"(51.0807047, 13.7315996)"
51.0048944,13.7628724,"(51.0048944, 13.7628724)"
51.067506,13.7785108,"(51.067506, 13.7785108)"
51.0652693,13.7577014,"(51.0652693, 13.7577014)"
51.0819246,13.7204879,"(51.0819246, 13.7204879)"
51.0643922,13.749237,"(51.0643922, 13.749237)"
51.0723504,13.7474524,"(51.0723504, 13.7474524)"
51.0521189,13.7403943,"(51.0521189, 13.7403943)"
51.0523579,13.7405405,"(51.0523579, 13.7405405)"
51.0633104,13.750801,"(51.0633104, 13.750801)"
51.009134,13.8619034,"(51.009134, 13.8619034)"
51.0606364,13.6771796,"(51.0606364, 13.6771796)"
51.0267456,13.7366927,"(51.0267456, 13.7366927)"
51.0671685,13.7505323,"(51.0671685, 13.7505323)"
51.0854293,13.7643213,"(51.0854293, 13.7643213)"
51.0005996,13.8295008,"(51.0005996, 13.8295008)"
51.0073204,13.8007651,"(51.0073204, 13.8007651)"
51.0491308,13.7343316,"(51.0491308, 13.7343316)"
51.0179977,13.8946639,"(51.0179977, 13.8946639)"
51.0726225,13.747689,"(51.0726225, 13.747689)"
51.0701412,13.7477224,"(51.0701412, 13.7477224)"
51.0411073,13.8055613,"(51.0411073, 13.8055613)"
51.0904945,13.7055559,"(51.0904945, 13.7055559)"
51.0451765,13.7388901,"(51.0451765, 13.7388901)"
51.05277,13.741402,"(51.05277, 13.741402)"
51.05312,13.741201,"(51.05312, 13.741201)"
51.0663104,13.7544389,"(51.0663104, 13.7544389)"
51.0665912,13.7540513,"(51.0665912, 13.7540513)"
51.0673104,13.7542652,"(51.0673104, 13.7542652)"
51.0663485,13.7535801,"(51.0663485, 13.7535801)"
51.064953,13.7532044,"(51.064953, 13.7532044)"
51.0655178,13.7574265,"(51.0655178, 13.7574265)"
51.0687521,13.7597164,"(51.0687521, 13.7597164)"
51.0684141,13.755031,"(51.0684141, 13.755031)"
51.0678213,13.7498123,"(51.0678213, 13.7498123)"
51.0264384,13.759123,"(51.0264384, 13.759123)"
51.0687138,13.7489918,"(51.0687138, 13.7489918)"
51.0508044,13.7365292,"(51.0508044, 13.7365292)"
51.0771827,13.7209564,"(51.0771827, 13.7209564)"
51.0162434,13.7886241,"(51.0162434, 13.7886241)"
51.0473124,13.7086062,"(51.0473124, 13.7086062)"
51.0811436,13.7593437,"(51.0811436, 13.7593437)"
40.1242192,-82.0123388,"(40.1242192, -82.0123388)"
51.1099782,13.8320497,"(51.1099782, 13.8320497)"
51.0667408,13.7538906,"(51.0667408, 13.7538906)"
51.0575629,13.7119367,"(51.0575629, 13.7119367)"
51.0555441,13.7620566,"(51.0555441, 13.7620566)"
50.9924146,13.8758094,"(50.9924146, 13.8758094)"
51.063267,13.7564755,"(51.063267, 13.7564755)"
51.062735,13.752744,"(51.062735, 13.752744)"
51.0588161,13.7210679,"(51.0588161, 13.7210679)"
51.0272631,13.8010795,"(51.0272631, 13.8010795)"
51.0677636,13.7526914,"(51.0677636, 13.7526914)"
51.0730243,13.7429696,"(51.0730243, 13.7429696)"
51.0566484,13.7258628,"(51.0566484, 13.7258628)"
51.1149355,13.7849699,"(51.1149355, 13.7849699)"
51.0501458,13.6622527,"(51.0501458, 13.6622527)"
51.0128212,13.8756471,"(51.0128212, 13.8756471)"
51.0125812,13.877993,"(51.0125812, 13.877993)"
51.0690364,13.7402427,"(51.0690364, 13.7402427)"
51.0684342,13.7407091,"(51.0684342, 13.7407091)"
51.0744865,13.7495606,"(51.0744865, 13.7495606)"
51.0659018,13.7552343,"(51.0659018, 13.7552343)"
51.0770724,13.717474,"(51.0770724, 13.717474)"
51.0647025,13.7446757,"(51.0647025, 13.7446757)"
51.0652202,13.8241859,"(51.0652202, 13.8241859)"
51.0121912,13.7963015,"(51.0121912, 13.7963015)"
51.0847561,13.7652159,"(51.0847561, 13.7652159)"
51.0382312,13.8020811,"(51.0382312, 13.8020811)"
51.0871063,13.7645905,"(51.0871063, 13.7645905)"
51.0239612,13.8403483,"(51.0239612, 13.8403483)"
51.0120157,13.8264982,"(51.0120157, 13.8264982)"
51.0643324,13.7482953,"(51.0643324, 13.7482953)"
51.0518041,13.7424593,"(51.0518041, 13.7424593)"
51.0239303,13.7787015,"(51.0239303, 13.7787015)"
51.0447878,13.7097302,"(51.0447878, 13.7097302)"
51.0708041,13.7504023,"(51.0708041, 13.7504023)"
51.027684,13.7599545,"(51.027684, 13.7599545)"
51.0688919,13.7325226,"(51.0688919, 13.7325226)"
51.0515756,13.7429829,"(51.0515756, 13.7429829)"
51.0859869,13.7696792,"(51.0859869, 13.7696792)"
51.012309,13.8263052,"(51.012309, 13.8263052)"
51.0559441,13.6869807,"(51.0559441, 13.6869807)"
51.0486288,13.7363508,"(51.0486288, 13.7363508)"
51.0065847,13.8659657,"(51.0065847, 13.8659657)"
51.0730819,13.7310626,"(51.0730819, 13.7310626)"
51.0844763,13.707846,"(51.0844763, 13.707846)"
51.0512293,13.7413263,"(51.0512293, 13.7413263)"
