lat,lon,coor
51.0421268,13.7011336,"(51.0421268, 13.7011336)"
51.0414256,13.7013347,"(51.0414256, 13.7013347)"
51.036303,13.865489,"(51.036303, 13.865489)"
51.0331613,13.8746917,"(51.0331613, 13.8746917)"
51.0015748,13.8028833,"(51.0015748, 13.8028833)"
51.0012955,13.802434,"(51.0012955, 13.802434)"
51.0175274,13.6735986,"(51.0175274, 13.6735986)"
51.0178121,13.6755621,"(51.0178121, 13.6755621)"
51.0209327,13.6816625,"(51.0209327, 13.6816625)"
51.0212824,13.6842897,"(51.0212824, 13.6842897)"
51.0225154,13.697055,"(51.0225154, 13.697055)"
51.0335425,13.6055841,"(51.0335425, 13.6055841)"
51.0654961,13.7254191,"(51.0654961, 13.7254191)"
51.0335506,13.8513639,"(51.0335506, 13.8513639)"
51.0173687,13.7611594,"(51.0173687, 13.7611594)"
51.1269114,13.7860231,"(51.1269114, 13.7860231)"
51.1268702,13.7864737,"(51.1268702, 13.7864737)"
51.0612639,13.7461977,"(51.0612639, 13.7461977)"
51.0616226,13.745837,"(51.0616226, 13.745837)"
51.0621089,13.6672341,"(51.0621089, 13.6672341)"
51.0641201,13.6732074,"(51.0641201, 13.6732074)"
51.0641266,13.675911,"(51.0641266, 13.675911)"
51.0689541,13.6601403,"(51.0689541, 13.6601403)"
51.1110507,13.7000679,"(51.1110507, 13.7000679)"
51.1113358,13.7000388,"(51.1113358, 13.7000388)"
51.1112617,13.7000282,"(51.1112617, 13.7000282)"
51.1111342,13.7000072,"(51.1111342, 13.7000072)"
51.0637096,13.9422138,"(51.0637096, 13.9422138)"
51.0607115,13.9185371,"(51.0607115, 13.9185371)"
51.0639043,13.9485568,"(51.0639043, 13.9485568)"
51.0501806,13.7439558,"(51.0501806, 13.7439558)"
51.060781,13.919002,"(51.060781, 13.919002)"
51.0139282,13.8652306,"(51.0139282, 13.8652306)"
51.036604,13.683408,"(51.036604, 13.683408)"
51.0708326,13.6357937,"(51.0708326, 13.6357937)"
51.0707651,13.6359989,"(51.0707651, 13.6359989)"
51.0710795,13.6384625,"(51.0710795, 13.6384625)"
51.0707028,13.6380978,"(51.0707028, 13.6380978)"
51.057103,13.7315824,"(51.057103, 13.7315824)"
51.061804,13.728615,"(51.061804, 13.728615)"
51.0258482,13.8301038,"(51.0258482, 13.8301038)"
51.0235953,13.825785,"(51.0235953, 13.825785)"
51.0278009,13.8325221,"(51.0278009, 13.8325221)"
51.0585294,13.5913831,"(51.0585294, 13.5913831)"
51.0009142,13.8247922,"(51.0009142, 13.8247922)"
51.0006357,13.8253931,"(51.0006357, 13.8253931)"
51.0174467,13.8082082,"(51.0174467, 13.8082082)"
51.0156205,13.8098883,"(51.0156205, 13.8098883)"
50.9977605,13.8092574,"(50.9977605, 13.8092574)"
50.9978441,13.8101015,"(50.9978441, 13.8101015)"
50.9839066,13.7993516,"(50.9839066, 13.7993516)"
50.9836866,13.7988693,"(50.9836866, 13.7988693)"
50.9966309,13.8069281,"(50.9966309, 13.8069281)"
50.9970449,13.8076252,"(50.9970449, 13.8076252)"
51.0589319,13.6620277,"(51.0589319, 13.6620277)"
51.0028256,13.8216122,"(51.0028256, 13.8216122)"
50.9821902,13.7961473,"(50.9821902, 13.7961473)"
50.981806,13.7959577,"(50.981806, 13.7959577)"
51.05855,13.6413569,"(51.05855, 13.6413569)"
50.9779622,13.7940736,"(50.9779622, 13.7940736)"
51.0635805,13.7591949,"(51.0635805, 13.7591949)"
51.0102922,13.7010542,"(51.0102922, 13.7010542)"
51.0097224,13.7010787,"(51.0097224, 13.7010787)"
51.0786076,13.6098848,"(51.0786076, 13.6098848)"
51.0874951,13.6284942,"(51.0874951, 13.6284942)"
51.0692135,13.6098866,"(51.0692135, 13.6098866)"
51.0890478,13.6228634,"(51.0890478, 13.6228634)"
