lat,lon,coor
51.0556196,13.7395814,"(51.0556196, 13.7395814)"
51.0556371,13.7395928,"(51.0556371, 13.7395928)"
51.0556459,13.7396159,"(51.0556459, 13.7396159)"
51.0556482,13.7396455,"(51.0556482, 13.7396455)"
51.0556457,13.7396722,"(51.0556457, 13.7396722)"
51.0559322,13.7398717,"(51.0559322, 13.7398717)"
51.0559517,13.7398427,"(51.0559517, 13.7398427)"
51.055974,13.7398359,"(51.055974, 13.7398359)"
51.0559892,13.7398473,"(51.0559892, 13.7398473)"
51.0559997,13.7398829,"(51.0559997, 13.7398829)"
51.0559997,13.7399187,"(51.0559997, 13.7399187)"
51.0562582,13.7400986,"(51.0562582, 13.7400986)"
51.0562708,13.740082,"(51.0562708, 13.740082)"
51.0562851,13.7400686,"(51.0562851, 13.7400686)"
51.0563053,13.7400753,"(51.0563053, 13.7400753)"
51.0563163,13.7400934,"(51.0563163, 13.7400934)"
51.0563201,13.7401102,"(51.0563201, 13.7401102)"
51.0563208,13.7401422,"(51.0563208, 13.7401422)"
51.0565489,13.740301,"(51.0565489, 13.740301)"
51.0565616,13.7402812,"(51.0565616, 13.7402812)"
51.0565767,13.7402725,"(51.0565767, 13.7402725)"
51.0565877,13.7402785,"(51.0565877, 13.7402785)"
51.0565961,13.7402953,"(51.0565961, 13.7402953)"
51.0565987,13.7403114,"(51.0565987, 13.7403114)"
51.0565994,13.7403362,"(51.0565994, 13.7403362)"
51.0567773,13.74046,"(51.0567773, 13.74046)"
51.0568031,13.7403744,"(51.0568031, 13.7403744)"
51.0568195,13.7403851,"(51.0568195, 13.7403851)"
51.0568043,13.7404421,"(51.0568043, 13.7404421)"
51.0567904,13.7404957,"(51.0567904, 13.7404957)"
51.0567689,13.7405789,"(51.0567689, 13.7405789)"
51.0567635,13.7405963,"(51.0567635, 13.7405963)"
51.0567584,13.7406131,"(51.0567584, 13.7406131)"
51.0567371,13.7406938,"(51.0567371, 13.7406938)"
51.0567087,13.7408029,"(51.0567087, 13.7408029)"
51.0620731,13.7344087,"(51.0620731, 13.7344087)"
51.0619861,13.7341488,"(51.0619861, 13.7341488)"
51.0619667,13.7341329,"(51.0619667, 13.7341329)"
51.0619539,13.7341019,"(51.0619539, 13.7341019)"
51.0619605,13.7340674,"(51.0619605, 13.7340674)"
51.0619555,13.7340524,"(51.0619555, 13.7340524)"
51.0618861,13.7338468,"(51.0618861, 13.7338468)"
51.0618727,13.7338548,"(51.0618727, 13.7338548)"
51.0618555,13.733846,"(51.0618555, 13.733846)"
51.0618511,13.733832,"(51.0618511, 13.733832)"
51.061846,13.7338159,"(51.061846, 13.7338159)"
51.0618527,13.733784,"(51.0618527, 13.733784)"
51.0618399,13.7337303,"(51.0618399, 13.7337303)"
51.0618499,13.7337179,"(51.0618499, 13.7337179)"
51.0616069,13.7329806,"(51.0616069, 13.7329806)"
51.0615964,13.7329877,"(51.0615964, 13.7329877)"
51.0615858,13.7329797,"(51.0615858, 13.7329797)"
51.0615758,13.732955,"(51.0615758, 13.732955)"
51.061578,13.7329275,"(51.061578, 13.7329275)"
51.0615914,13.7329134,"(51.0615914, 13.7329134)"
51.0613328,13.732148,"(51.0613328, 13.732148)"
51.0613205,13.7321569,"(51.0613205, 13.7321569)"
51.061305,13.732148,"(51.061305, 13.732148)"
51.0612955,13.7321144,"(51.0612955, 13.7321144)"
51.0613005,13.7320905,"(51.0613005, 13.7320905)"
51.0613111,13.7320799,"(51.0613111, 13.7320799)"
51.061062,13.7313212,"(51.061062, 13.7313212)"
51.0610452,13.7313225,"(51.0610452, 13.7313225)"
51.0610346,13.7313125,"(51.0610346, 13.7313125)"
51.0610308,13.7312863,"(51.0610308, 13.7312863)"
51.0610321,13.7312649,"(51.0610321, 13.7312649)"
51.0610464,13.7312501,"(51.0610464, 13.7312501)"
51.0608964,13.7308364,"(51.0608964, 13.7308364)"
51.0608783,13.7308444,"(51.0608783, 13.7308444)"
51.0608635,13.7308364,"(51.0608635, 13.7308364)"
51.0608534,13.7308136,"(51.0608534, 13.7308136)"
51.0608568,13.7307848,"(51.0608568, 13.7307848)"
51.0608762,13.7307613,"(51.0608762, 13.7307613)"
51.0607291,13.7303972,"(51.0607291, 13.7303972)"
51.0606996,13.7303938,"(51.0606996, 13.7303938)"
51.060689,13.7303684,"(51.060689, 13.7303684)"
51.0606954,13.7303228,"(51.0606954, 13.7303228)"
51.0605175,13.7299915,"(51.0605175, 13.7299915)"
51.0604998,13.7299895,"(51.0604998, 13.7299895)"
51.0604855,13.7299707,"(51.0604855, 13.7299707)"
51.0604872,13.7299298,"(51.0604872, 13.7299298)"
51.0602937,13.7296307,"(51.0602937, 13.7296307)"
51.0602731,13.7296328,"(51.0602731, 13.7296328)"
51.0602579,13.7296126,"(51.0602579, 13.7296126)"
51.0602579,13.7295758,"(51.0602579, 13.7295758)"
51.0600416,13.7293003,"(51.0600416, 13.7293003)"
51.0600193,13.7293065,"(51.0600193, 13.7293065)"
51.0600024,13.7292888,"(51.0600024, 13.7292888)"
51.0599999,13.7292518,"(51.0599999, 13.7292518)"
51.0599416,13.7291918,"(51.0599416, 13.7291918)"
51.059882,13.7291292,"(51.059882, 13.7291292)"
51.0598156,13.729062,"(51.0598156, 13.729062)"
51.0597627,13.7290076,"(51.0597627, 13.7290076)"
51.0597419,13.7290099,"(51.0597419, 13.7290099)"
51.0597216,13.7289953,"(51.0597216, 13.7289953)"
51.0597172,13.7289629,"(51.0597172, 13.7289629)"
51.0595957,13.728842,"(51.0595957, 13.728842)"
51.059571,13.7288474,"(51.059571, 13.7288474)"
51.0595613,13.7288412,"(51.0595613, 13.7288412)"
51.0595715,13.7288104,"(51.0595715, 13.7288104)"
51.0596337,13.7284662,"(51.0596337, 13.7284662)"
51.0596674,13.72849,"(51.0596674, 13.72849)"
51.0596882,13.7284815,"(51.0596882, 13.7284815)"
51.0597119,13.7285077,"(51.0597119, 13.7285077)"
51.0597148,13.7285362,"(51.0597148, 13.7285362)"
51.0598324,13.7286525,"(51.0598324, 13.7286525)"
51.0598523,13.7286394,"(51.0598523, 13.7286394)"
51.0598806,13.7286723,"(51.0598806, 13.7286723)"
51.0598806,13.7286977,"(51.0598806, 13.7286977)"
51.0599188,13.7287386,"(51.0599188, 13.7287386)"
51.0599395,13.7287608,"(51.0599395, 13.7287608)"
51.0600051,13.7288309,"(51.0600051, 13.7288309)"
51.0600702,13.7289006,"(51.0600702, 13.7289006)"
51.0601278,13.7289622,"(51.0601278, 13.7289622)"
51.0601549,13.7289514,"(51.0601549, 13.7289514)"
51.0601728,13.7289776,"(51.0601728, 13.7289776)"
51.0601737,13.7290045,"(51.0601737, 13.7290045)"
51.0604004,13.7293022,"(51.0604004, 13.7293022)"
51.0604286,13.7292995,"(51.0604286, 13.7292995)"
51.060445,13.7293203,"(51.060445, 13.7293203)"
51.0604395,13.7293578,"(51.0604395, 13.7293578)"
51.0606557,13.7296951,"(51.0606557, 13.7296951)"
51.0606802,13.7296918,"(51.0606802, 13.7296918)"
51.0606911,13.7297132,"(51.0606911, 13.7297132)"
51.0606844,13.7297461,"(51.0606844, 13.7297461)"
51.060877,13.7301205,"(51.060877, 13.7301205)"
51.060901,13.730129,"(51.060901, 13.730129)"
51.0609095,13.7301498,"(51.0609095, 13.7301498)"
51.060902,13.7301744,"(51.060902, 13.7301744)"
51.0610725,13.730595,"(51.0610725, 13.730595)"
51.061094,13.7305984,"(51.061094, 13.7305984)"
51.061105,13.7306319,"(51.061105, 13.7306319)"
51.0610978,13.7306621,"(51.0610978, 13.7306621)"
51.0612428,13.7311039,"(51.0612428, 13.7311039)"
51.0612546,13.7310986,"(51.0612546, 13.7310986)"
51.0612651,13.731108,"(51.0612651, 13.731108)"
51.0612744,13.7311335,"(51.0612744, 13.7311335)"
51.061271,13.7311563,"(51.061271, 13.7311563)"
51.0612614,13.7311676,"(51.0612614, 13.7311676)"
51.0615124,13.7319428,"(51.0615124, 13.7319428)"
51.061528,13.7319286,"(51.061528, 13.7319286)"
51.0615446,13.7319348,"(51.0615446, 13.7319348)"
51.0615513,13.7319666,"(51.0615513, 13.7319666)"
51.0615502,13.7319888,"(51.0615502, 13.7319888)"
51.0615341,13.7320029,"(51.0615341, 13.7320029)"
51.0617865,13.7327718,"(51.0617865, 13.7327718)"
51.061801,13.732763,"(51.061801, 13.732763)"
51.061816,13.7327718,"(51.061816, 13.7327718)"
51.0618238,13.7327984,"(51.0618238, 13.7327984)"
51.0618216,13.7328249,"(51.0618216, 13.7328249)"
51.0618077,13.7328355,"(51.0618077, 13.7328355)"
51.0620567,13.733594,"(51.0620567, 13.733594)"
51.0620745,13.7335887,"(51.0620745, 13.7335887)"
51.0620912,13.7335993,"(51.0620912, 13.7335993)"
51.0621051,13.7336321,"(51.0621051, 13.7336321)"
51.0620962,13.7336666,"(51.0620962, 13.7336666)"
51.0620846,13.7336754,"(51.0620846, 13.7336754)"
51.0621613,13.7339117,"(51.0621613, 13.7339117)"
51.062175,13.7339253,"(51.062175, 13.7339253)"
51.0621868,13.7339585,"(51.0621868, 13.7339585)"
51.0621852,13.7339807,"(51.0621852, 13.7339807)"
51.0622708,13.7342187,"(51.0622708, 13.7342187)"
51.062251,13.7342395,"(51.062251, 13.7342395)"
51.0622168,13.734272,"(51.0622168, 13.734272)"
51.0621794,13.7343075,"(51.0621794, 13.7343075)"
51.0621354,13.7343494,"(51.0621354, 13.7343494)"
51.0621068,13.7343766,"(51.0621068, 13.7343766)"
51.0620731,13.7344087,"(51.0620731, 13.7344087)"
51.0616727,13.7343218,"(51.0616727, 13.7343218)"
51.0616656,13.7342958,"(51.0616656, 13.7342958)"
51.0615997,13.7340652,"(51.0615997, 13.7340652)"
51.0616074,13.7340296,"(51.0616074, 13.7340296)"
51.0615927,13.7339809,"(51.0615927, 13.7339809)"
51.0615684,13.7339666,"(51.0615684, 13.7339666)"
51.0614617,13.733616,"(51.0614617, 13.733616)"
51.0614688,13.7335845,"(51.0614688, 13.7335845)"
51.0614573,13.733553,"(51.0614573, 13.733553)"
51.0614387,13.7335428,"(51.0614387, 13.7335428)"
51.0613372,13.7331901,"(51.0613372, 13.7331901)"
51.0613429,13.7331647,"(51.0613429, 13.7331647)"
51.0613321,13.7331261,"(51.0613321, 13.7331261)"
51.0613193,13.733123,"(51.0613193, 13.733123)"
