lat,lon,coor
51.0365392,13.8655172,"(51.0365392, 13.8655172)"
51.0329496,13.7146223,"(51.0329496, 13.7146223)"
51.0502256,13.7536075,"(51.0502256, 13.7536075)"
51.0435032,13.8031122,"(51.0435032, 13.8031122)"
51.0400992,13.7293096,"(51.0400992, 13.7293096)"
51.0131762,13.8113822,"(51.0131762, 13.8113822)"
51.0035222,13.8031368,"(51.0035222, 13.8031368)"
51.0081042,13.803822,"(51.0081042, 13.803822)"
51.0116318,13.7933077,"(51.0116318, 13.7933077)"
51.0055583,13.7984487,"(51.0055583, 13.7984487)"
51.0064021,13.7961858,"(51.0064021, 13.7961858)"
51.0295502,13.8028068,"(51.0295502, 13.8028068)"
51.0029462,13.8216335,"(51.0029462, 13.8216335)"
51.0511728,13.8077456,"(51.0511728, 13.8077456)"
51.1099637,13.7481065,"(51.1099637, 13.7481065)"
51.1343592,13.7952744,"(51.1343592, 13.7952744)"
51.0875038,13.7299004,"(51.0875038, 13.7299004)"
51.0543871,13.8144855,"(51.0543871, 13.8144855)"
51.0680534,13.7710991,"(51.0680534, 13.7710991)"
51.0321615,13.700845,"(51.0321615, 13.700845)"
51.0698146,13.6212387,"(51.0698146, 13.6212387)"
51.0692048,13.6098504,"(51.0692048, 13.6098504)"
51.0249912,13.7085398,"(51.0249912, 13.7085398)"
51.047723,13.770012,"(51.047723, 13.770012)"
51.0823806,13.7445815,"(51.0823806, 13.7445815)"
51.038937,13.7918665,"(51.038937, 13.7918665)"
51.0406389,13.8030642,"(51.0406389, 13.8030642)"
51.0473105,13.8036173,"(51.0473105, 13.8036173)"
51.1498534,13.7979665,"(51.1498534, 13.7979665)"
51.051896,13.715066,"(51.051896, 13.715066)"
51.0501515,13.7132451,"(51.0501515, 13.7132451)"
51.043449,13.696677,"(51.043449, 13.696677)"
51.1229023,13.784572,"(51.1229023, 13.784572)"
51.0114562,13.7504195,"(51.0114562, 13.7504195)"
51.0673177,13.8675677,"(51.0673177, 13.8675677)"
51.062228,13.8554254,"(51.062228, 13.8554254)"
51.0299073,13.7220926,"(51.0299073, 13.7220926)"
51.0004079,13.8246305,"(51.0004079, 13.8246305)"
51.000326,13.8246856,"(51.000326, 13.8246856)"
51.0241193,13.8264348,"(51.0241193, 13.8264348)"
51.0519825,13.8074976,"(51.0519825, 13.8074976)"
51.0301528,13.6864353,"(51.0301528, 13.6864353)"
51.0600119,13.7181071,"(51.0600119, 13.7181071)"
51.0490227,13.7440897,"(51.0490227, 13.7440897)"
51.0332286,13.6751812,"(51.0332286, 13.6751812)"
51.0690248,13.7789046,"(51.0690248, 13.7789046)"
51.0473158,13.772701,"(51.0473158, 13.772701)"
51.0549532,13.7810493,"(51.0549532, 13.7810493)"
51.001855,13.8408034,"(51.001855, 13.8408034)"
51.028225,13.706085,"(51.028225, 13.706085)"
51.0195899,13.7214613,"(51.0195899, 13.7214613)"
51.0628778,13.7412371,"(51.0628778, 13.7412371)"
51.0368548,13.8121355,"(51.0368548, 13.8121355)"
51.0706856,13.7291305,"(51.0706856, 13.7291305)"
50.9848742,13.8324546,"(50.9848742, 13.8324546)"
51.0438628,13.6305549,"(51.0438628, 13.6305549)"
51.0431937,13.6253713,"(51.0431937, 13.6253713)"
51.0405042,13.6330012,"(51.0405042, 13.6330012)"
51.0400193,13.6330837,"(51.0400193, 13.6330837)"
51.0396102,13.6418067,"(51.0396102, 13.6418067)"
51.0627245,13.7132157,"(51.0627245, 13.7132157)"
51.0521253,13.8027043,"(51.0521253, 13.8027043)"
36.2928265,-88.7085593,"(36.2928265, -88.7085593)"
40.1209023,-82.0109696,"(40.1209023, -82.0109696)"
51.050792,13.7737673,"(51.050792, 13.7737673)"
51.047095,13.762084,"(51.047095, 13.762084)"
51.0915163,13.7117309,"(51.0915163, 13.7117309)"
51.0888934,13.7154916,"(51.0888934, 13.7154916)"
51.0934719,13.717004,"(51.0934719, 13.717004)"
51.0920656,13.7210652,"(51.0920656, 13.7210652)"
51.0951948,13.7006779,"(51.0951948, 13.7006779)"
51.03563,13.7971861,"(51.03563, 13.7971861)"
51.0559427,13.6867152,"(51.0559427, 13.6867152)"
51.0241645,13.7619429,"(51.0241645, 13.7619429)"
51.0270553,13.760427,"(51.0270553, 13.760427)"
51.0600142,13.6825413,"(51.0600142, 13.6825413)"
51.033066,13.7566882,"(51.033066, 13.7566882)"
51.042437,13.6895049,"(51.042437, 13.6895049)"
51.039661,13.8085027,"(51.039661, 13.8085027)"
51.0686843,13.7781188,"(51.0686843, 13.7781188)"
51.0648665,13.8962218,"(51.0648665, 13.8962218)"
51.0126993,13.8726431,"(51.0126993, 13.8726431)"
51.0126741,13.7762941,"(51.0126741, 13.7762941)"
51.0271506,13.7290868,"(51.0271506, 13.7290868)"
51.0530927,13.7486229,"(51.0530927, 13.7486229)"
51.0370174,13.7059503,"(51.0370174, 13.7059503)"
51.1256217,13.8402498,"(51.1256217, 13.8402498)"
51.0957262,13.7119174,"(51.0957262, 13.7119174)"
51.0539791,13.7240157,"(51.0539791, 13.7240157)"
51.04274,13.7752009,"(51.04274, 13.7752009)"
51.044224,13.778973,"(51.044224, 13.778973)"
51.0158889,13.7635257,"(51.0158889, 13.7635257)"
51.0541329,13.8256629,"(51.0541329, 13.8256629)"
51.0629711,13.821973,"(51.0629711, 13.821973)"
51.0589911,13.7874073,"(51.0589911, 13.7874073)"
51.0547873,13.7205502,"(51.0547873, 13.7205502)"
51.0570017,13.7135741,"(51.0570017, 13.7135741)"
51.0715008,13.7494981,"(51.0715008, 13.7494981)"
51.1129243,13.7734246,"(51.1129243, 13.7734246)"
51.0841628,13.7068635,"(51.0841628, 13.7068635)"
51.0505727,13.783313,"(51.0505727, 13.783313)"
51.0507646,13.7834905,"(51.0507646, 13.7834905)"
51.0380338,13.7000008,"(51.0380338, 13.7000008)"
51.0380362,13.7001169,"(51.0380362, 13.7001169)"
51.0692586,13.7384476,"(51.0692586, 13.7384476)"
51.0376687,13.7795226,"(51.0376687, 13.7795226)"
51.0384961,13.7775135,"(51.0384961, 13.7775135)"
51.0239685,13.7438301,"(51.0239685, 13.7438301)"
51.0086598,13.6998289,"(51.0086598, 13.6998289)"
51.1305805,13.7902395,"(51.1305805, 13.7902395)"
51.0861428,13.6559275,"(51.0861428, 13.6559275)"
51.0460189,13.7742685,"(51.0460189, 13.7742685)"
51.042898,13.7681052,"(51.042898, 13.7681052)"
51.0107888,13.6927213,"(51.0107888, 13.6927213)"
51.0097925,13.8487395,"(51.0097925, 13.8487395)"
51.0707156,13.6990109,"(51.0707156, 13.6990109)"
51.0727591,13.6948884,"(51.0727591, 13.6948884)"
51.069165,13.7788838,"(51.069165, 13.7788838)"
51.0894997,13.7236517,"(51.0894997, 13.7236517)"
51.0520913,13.8049575,"(51.0520913, 13.8049575)"
51.0401807,13.6601567,"(51.0401807, 13.6601567)"
51.0349281,13.7846154,"(51.0349281, 13.7846154)"
51.0348046,13.7844705,"(51.0348046, 13.7844705)"
51.0879147,13.7359964,"(51.0879147, 13.7359964)"
51.0410673,13.6925831,"(51.0410673, 13.6925831)"
51.0591368,13.6688101,"(51.0591368, 13.6688101)"
51.013167,13.775294,"(51.013167, 13.775294)"
51.0822338,13.7264608,"(51.0822338, 13.7264608)"
51.102122,13.733761,"(51.102122, 13.733761)"
51.0836804,13.6953822,"(51.0836804, 13.6953822)"
51.0652503,13.7409505,"(51.0652503, 13.7409505)"
51.0429702,13.7929422,"(51.0429702, 13.7929422)"
51.0655748,13.7414584,"(51.0655748, 13.7414584)"
51.042324,13.6625626,"(51.042324, 13.6625626)"
51.1148771,13.7806433,"(51.1148771, 13.7806433)"
51.058084,13.886835,"(51.058084, 13.886835)"
51.0831044,13.6715505,"(51.0831044, 13.6715505)"
51.0601336,13.8618841,"(51.0601336, 13.8618841)"
51.0240743,13.7438026,"(51.0240743, 13.7438026)"
51.0246764,13.8368547,"(51.0246764, 13.8368547)"
51.0474293,13.6560035,"(51.0474293, 13.6560035)"
51.1098497,13.7608916,"(51.1098497, 13.7608916)"
51.0213408,13.7593794,"(51.0213408, 13.7593794)"
51.025494,13.7616604,"(51.025494, 13.7616604)"
51.0335114,13.7223849,"(51.0335114, 13.7223849)"
51.0925556,13.7333868,"(51.0925556, 13.7333868)"
51.0993157,13.7143377,"(51.0993157, 13.7143377)"
51.1267574,13.7852874,"(51.1267574, 13.7852874)"
51.063055,13.755207,"(51.063055, 13.755207)"
51.008379,13.8541549,"(51.008379, 13.8541549)"
51.062149,13.676688,"(51.062149, 13.676688)"
51.1628834,13.7706378,"(51.1628834, 13.7706378)"
51.0262059,13.7610561,"(51.0262059, 13.7610561)"
51.0268733,13.8649912,"(51.0268733, 13.8649912)"
51.0128666,13.8732748,"(51.0128666, 13.8732748)"
51.1474144,13.8660498,"(51.1474144, 13.8660498)"
51.0610102,13.6769387,"(51.0610102, 13.6769387)"
51.059343,13.8581369,"(51.059343, 13.8581369)"
51.0894784,13.7236422,"(51.0894784, 13.7236422)"
51.0587244,13.7041615,"(51.0587244, 13.7041615)"
51.0894944,13.7042022,"(51.0894944, 13.7042022)"
51.1233073,13.7838078,"(51.1233073, 13.7838078)"
51.0593752,13.7839656,"(51.0593752, 13.7839656)"
51.0563691,13.7655985,"(51.0563691, 13.7655985)"
51.0658604,13.7537034,"(51.0658604, 13.7537034)"
51.0615138,13.8541825,"(51.0615138, 13.8541825)"
51.0736277,13.884988,"(51.0736277, 13.884988)"
51.063999,13.7475129,"(51.063999, 13.7475129)"
51.0101991,13.6923991,"(51.0101991, 13.6923991)"
51.1165885,13.7355606,"(51.1165885, 13.7355606)"
51.1166167,13.7356105,"(51.1166167, 13.7356105)"
51.0200074,13.7305711,"(51.0200074, 13.7305711)"
51.0476105,13.7388261,"(51.0476105, 13.7388261)"
51.0524676,13.7405461,"(51.0524676, 13.7405461)"
51.0452687,13.6696011,"(51.0452687, 13.6696011)"
51.058923,13.7404234,"(51.058923, 13.7404234)"
51.0334078,13.7366025,"(51.0334078, 13.7366025)"
51.0397664,13.7415709,"(51.0397664, 13.7415709)"
51.0336685,13.7108376,"(51.0336685, 13.7108376)"
51.0356266,13.7852163,"(51.0356266, 13.7852163)"
51.0668086,13.786715,"(51.0668086, 13.786715)"
51.0456,13.8231298,"(51.0456, 13.8231298)"
51.0063549,13.7651726,"(51.0063549, 13.7651726)"
51.0541554,13.7842371,"(51.0541554, 13.7842371)"
51.0222977,13.8022393,"(51.0222977, 13.8022393)"
51.0945984,13.6425164,"(51.0945984, 13.6425164)"
51.0440624,13.7021157,"(51.0440624, 13.7021157)"
51.0189695,13.7411419,"(51.0189695, 13.7411419)"
51.0080885,13.8235091,"(51.0080885, 13.8235091)"
51.0476042,13.7491995,"(51.0476042, 13.7491995)"
51.0423407,13.6838283,"(51.0423407, 13.6838283)"
51.0386823,13.6819168,"(51.0386823, 13.6819168)"
51.055571,13.6430912,"(51.055571, 13.6430912)"
51.0440319,13.6406739,"(51.0440319, 13.6406739)"
51.0167892,13.8131517,"(51.0167892, 13.8131517)"
51.1216931,13.7207364,"(51.1216931, 13.7207364)"
51.0872657,13.716377,"(51.0872657, 13.716377)"
51.0353616,13.7401917,"(51.0353616, 13.7401917)"
51.0552841,13.5934686,"(51.0552841, 13.5934686)"
51.0761833,13.6445148,"(51.0761833, 13.6445148)"
50.9944057,13.8800331,"(50.9944057, 13.8800331)"
51.089055,13.6354312,"(51.089055, 13.6354312)"
51.0491435,13.6917741,"(51.0491435, 13.6917741)"
51.0512572,13.7515111,"(51.0512572, 13.7515111)"
51.0562159,13.76472,"(51.0562159, 13.76472)"
51.0047149,13.7935256,"(51.0047149, 13.7935256)"
51.0438907,13.7531533,"(51.0438907, 13.7531533)"
51.027409,13.759648,"(51.027409, 13.759648)"
51.0531889,13.6719432,"(51.0531889, 13.6719432)"
51.1116531,13.7211375,"(51.1116531, 13.7211375)"
51.0440113,13.6940949,"(51.0440113, 13.6940949)"
51.0249673,13.7948506,"(51.0249673, 13.7948506)"
51.0564882,13.728406,"(51.0564882, 13.728406)"
51.0512533,13.818977,"(51.0512533, 13.818977)"
51.0464256,13.7380638,"(51.0464256, 13.7380638)"
51.0945646,13.8415204,"(51.0945646, 13.8415204)"
51.0608703,13.6774872,"(51.0608703, 13.6774872)"
51.0191909,13.7361076,"(51.0191909, 13.7361076)"
51.0026,13.8600003,"(51.0026, 13.8600003)"
51.0079055,13.7004981,"(51.0079055, 13.7004981)"
51.0290233,13.7423304,"(51.0290233, 13.7423304)"
51.0837755,13.6953556,"(51.0837755, 13.6953556)"
51.0250723,13.8330596,"(51.0250723, 13.8330596)"
51.0128782,13.7297111,"(51.0128782, 13.7297111)"
51.0448469,13.6701082,"(51.0448469, 13.6701082)"
51.0519168,13.6787896,"(51.0519168, 13.6787896)"
51.1106898,13.7309764,"(51.1106898, 13.7309764)"
51.1471668,13.8657853,"(51.1471668, 13.8657853)"
51.0326226,13.8230042,"(51.0326226, 13.8230042)"
51.0539064,13.8643173,"(51.0539064, 13.8643173)"
51.0675503,13.8845689,"(51.0675503, 13.8845689)"
51.0298169,13.7717215,"(51.0298169, 13.7717215)"
51.1261023,13.8408962,"(51.1261023, 13.8408962)"
51.1271492,13.8466015,"(51.1271492, 13.8466015)"
51.1323644,13.839036,"(51.1323644, 13.839036)"
51.1247735,13.7746745,"(51.1247735, 13.7746745)"
51.0435511,13.6788013,"(51.0435511, 13.6788013)"
51.131202,13.7922373,"(51.131202, 13.7922373)"
51.1175921,13.7752482,"(51.1175921, 13.7752482)"
51.1176019,13.7752171,"(51.1176019, 13.7752171)"
51.1165171,13.7698966,"(51.1165171, 13.7698966)"
51.0461191,13.6929028,"(51.0461191, 13.6929028)"
51.0226903,13.7002267,"(51.0226903, 13.7002267)"
51.0241007,13.8264851,"(51.0241007, 13.8264851)"
51.0312233,13.69271,"(51.0312233, 13.69271)"
51.1325725,13.7789538,"(51.1325725, 13.7789538)"
51.0150532,13.8481117,"(51.0150532, 13.8481117)"
51.0391245,13.8038433,"(51.0391245, 13.8038433)"
51.0396927,13.8060542,"(51.0396927, 13.8060542)"
50.9978668,13.7996695,"(50.9978668, 13.7996695)"
50.9946305,13.8040241,"(50.9946305, 13.8040241)"
51.019487,13.8381593,"(51.019487, 13.8381593)"
51.0455552,13.6692898,"(51.0455552, 13.6692898)"
51.045324,13.669384,"(51.045324, 13.669384)"
51.1096224,13.7608955,"(51.1096224, 13.7608955)"
51.0434213,13.7880051,"(51.0434213, 13.7880051)"
51.0286435,13.8125979,"(51.0286435, 13.8125979)"
51.0753788,13.666983,"(51.0753788, 13.666983)"
51.0465692,13.6771699,"(51.0465692, 13.6771699)"
51.0309485,13.7069504,"(51.0309485, 13.7069504)"
51.0718799,13.7270042,"(51.0718799, 13.7270042)"
51.0434401,13.6690681,"(51.0434401, 13.6690681)"
51.0261448,13.8033808,"(51.0261448, 13.8033808)"
50.9977126,13.8473813,"(50.9977126, 13.8473813)"
51.0685783,13.7758805,"(51.0685783, 13.7758805)"
51.0332831,13.8950599,"(51.0332831, 13.8950599)"
51.0176315,13.9106261,"(51.0176315, 13.9106261)"
51.0348308,13.8080871,"(51.0348308, 13.8080871)"
51.0227966,13.8104435,"(51.0227966, 13.8104435)"
51.0611263,13.7393011,"(51.0611263, 13.7393011)"
50.9877737,13.8093193,"(50.9877737, 13.8093193)"
51.0981595,13.7705039,"(51.0981595, 13.7705039)"
51.0586672,13.7391689,"(51.0586672, 13.7391689)"
51.0348728,13.7454815,"(51.0348728, 13.7454815)"
51.059299,13.7203658,"(51.059299, 13.7203658)"
51.0444131,13.6027891,"(51.0444131, 13.6027891)"
51.0559334,13.7263652,"(51.0559334, 13.7263652)"
51.0472044,13.7621193,"(51.0472044, 13.7621193)"
51.0355326,13.7953071,"(51.0355326, 13.7953071)"
51.0296113,13.7211692,"(51.0296113, 13.7211692)"
51.0540811,13.6084648,"(51.0540811, 13.6084648)"
51.0409702,13.7799049,"(51.0409702, 13.7799049)"
51.0409928,13.7799189,"(51.0409928, 13.7799189)"
51.0676145,13.640057,"(51.0676145, 13.640057)"
51.0261082,13.9030103,"(51.0261082, 13.9030103)"
51.0438727,13.7021602,"(51.0438727, 13.7021602)"
51.0161399,13.7683379,"(51.0161399, 13.7683379)"
51.0849797,13.6455207,"(51.0849797, 13.6455207)"
51.0853082,13.6330297,"(51.0853082, 13.6330297)"
51.0606225,13.6271318,"(51.0606225, 13.6271318)"
51.0430244,13.6103796,"(51.0430244, 13.6103796)"
51.0351091,13.6845961,"(51.0351091, 13.6845961)"
51.0208488,13.7631605,"(51.0208488, 13.7631605)"
50.9934632,13.8642816,"(50.9934632, 13.8642816)"
50.9967584,13.8675469,"(50.9967584, 13.8675469)"
51.0668251,13.7867656,"(51.0668251, 13.7867656)"
51.0232811,13.7598543,"(51.0232811, 13.7598543)"
51.1067227,13.7746145,"(51.1067227, 13.7746145)"
51.061326,13.7487328,"(51.061326, 13.7487328)"
51.0811555,13.7135015,"(51.0811555, 13.7135015)"
51.037232,13.7521401,"(51.037232, 13.7521401)"
51.0539116,13.738892,"(51.0539116, 13.738892)"
51.0664662,13.7472606,"(51.0664662, 13.7472606)"
51.0672121,13.7470391,"(51.0672121, 13.7470391)"
51.0670417,13.7645792,"(51.0670417, 13.7645792)"
51.1410945,13.7964171,"(51.1410945, 13.7964171)"
51.0362224,13.7182651,"(51.0362224, 13.7182651)"
51.0415098,13.7220966,"(51.0415098, 13.7220966)"
51.0549406,13.7814955,"(51.0549406, 13.7814955)"
51.0398716,13.6571415,"(51.0398716, 13.6571415)"
51.0443805,13.6992168,"(51.0443805, 13.6992168)"
51.0822637,13.6529728,"(51.0822637, 13.6529728)"
51.0179443,13.7791521,"(51.0179443, 13.7791521)"
51.017867,13.7791232,"(51.017867, 13.7791232)"
51.1435666,13.8017154,"(51.1435666, 13.8017154)"
51.0129123,13.781332,"(51.0129123, 13.781332)"
51.0643505,13.7567101,"(51.0643505, 13.7567101)"
51.0408378,13.6899936,"(51.0408378, 13.6899936)"
51.0314321,13.7576248,"(51.0314321, 13.7576248)"
51.0842747,13.6861582,"(51.0842747, 13.6861582)"
51.0541951,13.8152964,"(51.0541951, 13.8152964)"
51.0365413,13.7895669,"(51.0365413, 13.7895669)"
51.0513248,13.8193164,"(51.0513248, 13.8193164)"
51.0426096,13.8778969,"(51.0426096, 13.8778969)"
51.0157442,13.7865466,"(51.0157442, 13.7865466)"
51.145066,13.8001492,"(51.145066, 13.8001492)"
50.9959274,13.8260968,"(50.9959274, 13.8260968)"
51.0686759,13.7781466,"(51.0686759, 13.7781466)"
51.0339536,13.7105492,"(51.0339536, 13.7105492)"
51.0482812,13.8699435,"(51.0482812, 13.8699435)"
51.0661072,13.8941191,"(51.0661072, 13.8941191)"
51.0663234,13.8937878,"(51.0663234, 13.8937878)"
51.064025,13.757893,"(51.064025, 13.757893)"
51.0143576,13.7503231,"(51.0143576, 13.7503231)"
51.0886894,13.679065,"(51.0886894, 13.679065)"
51.0775227,13.6955065,"(51.0775227, 13.6955065)"
51.0199549,13.6833294,"(51.0199549, 13.6833294)"
51.0128349,13.7316175,"(51.0128349, 13.7316175)"
51.1221082,13.7601245,"(51.1221082, 13.7601245)"
51.0809343,13.7577046,"(51.0809343, 13.7577046)"
51.0538341,13.7624036,"(51.0538341, 13.7624036)"
51.0870035,13.7253665,"(51.0870035, 13.7253665)"
51.0946438,13.726537,"(51.0946438, 13.726537)"
51.0991245,13.7280993,"(51.0991245, 13.7280993)"
51.1111509,13.775079,"(51.1111509, 13.775079)"
51.0889657,13.7603666,"(51.0889657, 13.7603666)"
51.1247188,13.7660625,"(51.1247188, 13.7660625)"
51.0579758,13.824271,"(51.0579758, 13.824271)"
51.0579819,13.8243015,"(51.0579819, 13.8243015)"
51.0293618,13.7357851,"(51.0293618, 13.7357851)"
51.0433296,13.6787543,"(51.0433296, 13.6787543)"
51.1291137,13.7342386,"(51.1291137, 13.7342386)"
51.0632343,13.7374778,"(51.0632343, 13.7374778)"
51.065242,13.740936,"(51.065242, 13.740936)"
51.0372788,13.8325521,"(51.0372788, 13.8325521)"
51.0373909,13.8321753,"(51.0373909, 13.8321753)"
51.0389128,13.8425925,"(51.0389128, 13.8425925)"
51.0684369,13.7423029,"(51.0684369, 13.7423029)"
