lat,lon,coor
51.0721883,13.6673033,"(51.0721883, 13.6673033)"
51.0724644,13.6686683,"(51.0724644, 13.6686683)"
51.1072734,13.734189,"(51.1072734, 13.734189)"
51.1074268,13.7345032,"(51.1074268, 13.7345032)"
51.1240354,13.7472172,"(51.1240354, 13.7472172)"
51.1237065,13.7471221,"(51.1237065, 13.7471221)"
51.0827022,13.6894511,"(51.0827022, 13.6894511)"
51.0830281,13.6896166,"(51.0830281, 13.6896166)"
51.0965894,13.7001712,"(51.0965894, 13.7001712)"
51.0970248,13.7009003,"(51.0970248, 13.7009003)"
51.0974328,13.7016576,"(51.0974328, 13.7016576)"
51.0978181,13.7024441,"(51.0978181, 13.7024441)"
51.0981606,13.7031786,"(51.0981606, 13.7031786)"
51.0983809,13.7037461,"(51.0983809, 13.7037461)"
51.0988288,13.7048676,"(51.0988288, 13.7048676)"
51.099077,13.7056409,"(51.099077, 13.7056409)"
51.0993301,13.7064298,"(51.0993301, 13.7064298)"
51.1005948,13.7118,"(51.1005948, 13.7118)"
51.0921475,13.6948569,"(51.0921475, 13.6948569)"
51.0926702,13.6953301,"(51.0926702, 13.6953301)"
51.0929645,13.6956112,"(51.0929645, 13.6956112)"
51.0936054,13.6962613,"(51.0936054, 13.6962613)"
51.0716811,13.6522806,"(51.0716811, 13.6522806)"
51.0716679,13.6517104,"(51.0716679, 13.6517104)"
51.0922049,13.6946064,"(51.0922049, 13.6946064)"
51.0915184,13.6940476,"(51.0915184, 13.6940476)"
51.0907472,13.6934855,"(51.0907472, 13.6934855)"
51.090353,13.6932236,"(51.090353, 13.6932236)"
51.0716146,13.6497326,"(51.0716146, 13.6497326)"
51.0715983,13.6493548,"(51.0715983, 13.6493548)"
51.1075611,13.7343879,"(51.1075611, 13.7343879)"
51.1074172,13.7340919,"(51.1074172, 13.7340919)"
51.0630009,13.6059156,"(51.0630009, 13.6059156)"
51.0630886,13.6064686,"(51.0630886, 13.6064686)"
51.0632327,13.6073279,"(51.0632327, 13.6073279)"
51.0633907,13.6082238,"(51.0633907, 13.6082238)"
51.0634712,13.6086529,"(51.0634712, 13.6086529)"
51.0636459,13.6095088,"(51.0636459, 13.6095088)"
51.0855179,13.6906668,"(51.0855179, 13.6906668)"
51.0832666,13.6895103,"(51.0832666, 13.6895103)"
51.0903093,13.6934355,"(51.0903093, 13.6934355)"
51.0906871,13.6936985,"(51.0906871, 13.6936985)"
51.0914512,13.6942756,"(51.0914512, 13.6942756)"
51.0921475,13.6948569,"(51.0921475, 13.6948569)"
51.0830281,13.6896166,"(51.0830281, 13.6896166)"
51.0845436,13.6903905,"(51.0845436, 13.6903905)"
51.0852658,13.6907599,"(51.0852658, 13.6907599)"
51.1237065,13.7471221,"(51.1237065, 13.7471221)"
51.123487,13.74706,"(51.123487, 13.74706)"
51.1074172,13.7340919,"(51.1074172, 13.7340919)"
51.1070862,13.7334187,"(51.1070862, 13.7334187)"
51.0663697,13.6212386,"(51.0663697, 13.6212386)"
51.0664576,13.6215908,"(51.0664576, 13.6215908)"
51.0714634,13.6497249,"(51.0714634, 13.6497249)"
51.0714684,13.6499451,"(51.0714684, 13.6499451)"
51.0715168,13.6516723,"(51.0715168, 13.6516723)"
51.1013363,13.7142937,"(51.1013363, 13.7142937)"
51.1012694,13.7139985,"(51.1012694, 13.7139985)"
51.089858,13.6929182,"(51.089858, 13.6929182)"
51.0883574,13.6921126,"(51.0883574, 13.6921126)"
51.1358479,13.7518093,"(51.1358479, 13.7518093)"
51.1350745,13.7511717,"(51.1350745, 13.7511717)"
51.13468,13.7508851,"(51.13468, 13.7508851)"
51.1342245,13.7505971,"(51.1342245, 13.7505971)"
51.1337924,13.7503504,"(51.1337924, 13.7503504)"
51.1335024,13.7501977,"(51.1335024, 13.7501977)"
51.1327451,13.7499015,"(51.1327451, 13.7499015)"
51.0859972,13.6911264,"(51.0859972, 13.6911264)"
51.088287,13.6923108,"(51.088287, 13.6923108)"
51.0884968,13.6924188,"(51.0884968, 13.6924188)"
51.0716679,13.6517104,"(51.0716679, 13.6517104)"
51.0716146,13.6497326,"(51.0716146, 13.6497326)"
51.0852658,13.6907599,"(51.0852658, 13.6907599)"
51.0859972,13.6911264,"(51.0859972, 13.6911264)"
51.0666435,13.6216087,"(51.0666435, 13.6216087)"
51.0665616,13.621254,"(51.0665616, 13.621254)"
51.090353,13.6932236,"(51.090353, 13.6932236)"
51.089858,13.6929182,"(51.089858, 13.6929182)"
51.0862826,13.6910512,"(51.0862826, 13.6910512)"
51.0855179,13.6906668,"(51.0855179, 13.6906668)"
51.0830941,13.6894187,"(51.0830941, 13.6894187)"
51.0827655,13.6892586,"(51.0827655, 13.6892586)"
51.0937161,13.6960496,"(51.0937161, 13.6960496)"
51.0930536,13.6953788,"(51.0930536, 13.6953788)"
51.0929108,13.6952423,"(51.0929108, 13.6952423)"
51.0927258,13.6950694,"(51.0927258, 13.6950694)"
51.0922049,13.6946064,"(51.0922049, 13.6946064)"
51.1175451,13.7450159,"(51.1175451, 13.7450159)"
51.1178926,13.7451736,"(51.1178926, 13.7451736)"
51.1181849,13.7453262,"(51.1181849, 13.7453262)"
51.1187383,13.7455944,"(51.1187383, 13.7455944)"
51.1191114,13.7457593,"(51.1191114, 13.7457593)"
51.1198462,13.7460607,"(51.1198462, 13.7460607)"
51.120195,13.7462057,"(51.120195, 13.7462057)"
51.1206008,13.7463561,"(51.1206008, 13.7463561)"
51.1207804,13.7464151,"(51.1207804, 13.7464151)"
51.1213909,13.7466157,"(51.1213909, 13.7466157)"
51.1225552,13.7469718,"(51.1225552, 13.7469718)"
51.1236365,13.7472994,"(51.1236365, 13.7472994)"
51.1236365,13.7472994,"(51.1236365, 13.7472994)"
51.123987,13.7474055,"(51.123987, 13.7474055)"
51.123987,13.7474055,"(51.123987, 13.7474055)"
51.1244376,13.7475421,"(51.1244376, 13.7475421)"
51.1252865,13.7477988,"(51.1252865, 13.7477988)"
51.1269901,13.7483141,"(51.1269901, 13.7483141)"
51.1280219,13.7486262,"(51.1280219, 13.7486262)"
51.1292323,13.7489887,"(51.1292323, 13.7489887)"
51.1297088,13.749144,"(51.1297088, 13.749144)"
51.1304411,13.7493629,"(51.1304411, 13.7493629)"
51.1322557,13.7499119,"(51.1322557, 13.7499119)"
51.1326939,13.7500576,"(51.1326939, 13.7500576)"
51.1356992,13.7518723,"(51.1356992, 13.7518723)"
51.1364081,13.7525745,"(51.1364081, 13.7525745)"
51.1540027,13.7814432,"(51.1540027, 13.7814432)"
51.1553109,13.7834019,"(51.1553109, 13.7834019)"
51.1568183,13.7858423,"(51.1568183, 13.7858423)"
51.1364327,13.7523931,"(51.1364327, 13.7523931)"
51.1358479,13.7518093,"(51.1358479, 13.7518093)"
51.0357502,13.649224,"(51.0357502, 13.649224)"
51.0359828,13.6518262,"(51.0359828, 13.6518262)"
51.0360638,13.6530439,"(51.0360638, 13.6530439)"
51.0361411,13.6545715,"(51.0361411, 13.6545715)"
51.0361633,13.6553302,"(51.0361633, 13.6553302)"
51.0361609,13.6562858,"(51.0361609, 13.6562858)"
51.0361332,13.6574786,"(51.0361332, 13.6574786)"
51.0360893,13.6582231,"(51.0360893, 13.6582231)"
51.0360402,13.6588429,"(51.0360402, 13.6588429)"
51.035936,13.659751,"(51.035936, 13.659751)"
51.035781,13.6607266,"(51.035781, 13.6607266)"
51.0352957,13.6443178,"(51.0352957, 13.6443178)"
51.0355928,13.6475247,"(51.0355928, 13.6475247)"
51.0357502,13.649224,"(51.0357502, 13.649224)"
51.0285408,13.6749443,"(51.0285408, 13.6749443)"
51.0287921,13.6742235,"(51.0287921, 13.6742235)"
51.0290281,13.6735891,"(51.0290281, 13.6735891)"
51.0293617,13.6728157,"(51.0293617, 13.6728157)"
51.0295899,13.6723453,"(51.0295899, 13.6723453)"
51.0298293,13.6718837,"(51.0298293, 13.6718837)"
51.0303508,13.6710595,"(51.0303508, 13.6710595)"
51.0309238,13.6702865,"(51.0309238, 13.6702865)"
51.0326273,13.6684337,"(51.0326273, 13.6684337)"
51.0330739,13.6678673,"(51.0330739, 13.6678673)"
51.0333042,13.6675387,"(51.0333042, 13.6675387)"
51.0335176,13.6672232,"(51.0335176, 13.6672232)"
51.0339651,13.6664836,"(51.0339651, 13.6664836)"
51.0343044,13.6658298,"(51.0343044, 13.6658298)"
51.034456,13.6655183,"(51.034456, 13.6655183)"
51.0346525,13.6650842,"(51.0346525, 13.6650842)"
51.0350058,13.6642121,"(51.0350058, 13.6642121)"
51.0352282,13.6635368,"(51.0352282, 13.6635368)"
51.0354524,13.6628359,"(51.0354524, 13.6628359)"
51.0356391,13.6621301,"(51.0356391, 13.6621301)"
51.0357521,13.6616397,"(51.0357521, 13.6616397)"
51.0358009,13.6614089,"(51.0358009, 13.6614089)"
51.0358775,13.6491883,"(51.0358775, 13.6491883)"
51.0354243,13.6442933,"(51.0354243, 13.6442933)"
51.0631575,13.6056898,"(51.0631575, 13.6056898)"
51.0630707,13.605102,"(51.0630707, 13.605102)"
51.0629094,13.6052998,"(51.0629094, 13.6052998)"
51.0630009,13.6059156,"(51.0630009, 13.6059156)"
50.9930859,13.7674335,"(50.9930859, 13.7674335)"
50.9933721,13.7669814,"(50.9933721, 13.7669814)"
50.98126,13.7905357,"(50.98126, 13.7905357)"
50.9822692,13.7886198,"(50.9822692, 13.7886198)"
50.9823457,13.7884723,"(50.9823457, 13.7884723)"
50.9829632,13.7873065,"(50.9829632, 13.7873065)"
