lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
-7.929736674549618,-35.000014534481366,True,4.410494396001325e-30,4.678001478514025e-06,0.0,0.0,0.0,0.1286863847844765
-7.929736674549618,-34.99910559469997,True,2.902505598406887e-29,8.470766531722407e-06,0.0,0.0,0.0,0.12869098470878093
-7.93063667544962,-35.00092347426276,True,1.841802201072583e-31,4.1283217902230055e-06,0.0,0.0,0.0,0.12868571812442178
-7.93063667544962,-35.000014534481366,True,1.2627895920355431e-30,7.957548608439544e-06,0.0,0.0,0.0,0.12869036227012057
-7.93063667544962,-34.99910559469997,True,8.326385979182961e-30,1.4409259421290423e-05,0.0,0.0,0.0,0.12869818700509808
-7.93063667544962,-34.99819665491857,True,5.279573133353321e-29,2.4510977621768967e-05,0.0,0.0,0.0,0.12871043852566824
-7.93063667544962,-34.997287715137176,True,3.2191216707388273e-28,3.916843755612077e-05,0.0,0.0,0.0,0.12872821532049936
-7.93063667544962,-34.94820496694176,True,6.59992659987816e-08,0.00014969815274429443,7.18737883997377e-25,0.0,0.0,0.12886234751897432
-7.93063667544962,-34.94729602716036,True,8.934420678181956e-08,0.00010105644590675252,1.4588921268988538e-23,0.0,0.0,0.12880338241531142
-7.93063667544962,-34.946387087378966,True,1.1634376900170924e-07,6.428653304663755e-05,2.419604498015102e-22,0.0,0.0,0.12875882003996672
-7.93063667544962,-34.94456920781617,True,1.7589803198847076e-07,2.1749022287526155e-05,4.1365531275461777e-20,0.0,0.0,0.12870730211524722
-7.93063667544962,-34.943660268034776,True,2.0448095822697772e-07,1.1565522887846391e-05,4.2657606098761685e-19,0.0,0.0,0.12869498607498622
-7.93063667544962,-34.94184238847198,True,2.482417248030202e-07,2.7366486752596608e-06,2.825649105154217e-17,0.0,0.0,0.12868433135309054
-7.931536676349621,-35.00092347426276,True,5.076386512063179e-32,6.59703945330183e-06,0.0,0.0,0.0,0.12868871222350778
-7.931536676349621,-35.000014534481366,True,3.486908177199041e-31,1.2716126548538167e-05,0.0,0.0,0.0,0.12869613354727966
-7.931536676349621,-34.99910559469997,True,2.3031522664844585e-30,2.30259313510676e-05,0.0,0.0,0.0,0.12870863743850938
-7.931536676349621,-34.99819665491857,True,1.4627872586055047e-29,3.9168432238264456e-05,0.0,0.0,0.0,0.12872821531404977
-7.931536676349621,-34.997287715137176,True,8.932986608198234e-29,6.259099110484523e-05,0.0,0.0,0.0,0.12875662255686374
-7.931536676349621,-34.94820496694176,True,2.4760196312471372e-08,0.00024096899764167247,4.370649573699711e-26,0.0,0.0,0.12897299220042574
-7.931536676349621,-34.94729602716036,True,3.3515649327308166e-08,0.00016319692490365838,8.871532160015669e-25,0.0,0.0,0.12887867964265962
-7.931536676349621,-34.946387087378966,True,4.3637881525820996e-08,0.00010418825594517757,1.471363010525573e-23,0.0,0.0,0.12880712528977822
-7.931536676349621,-34.94547814759757,True,5.467150767555416e-08,6.268383683458735e-05,2.0824041688204128e-22,0.0,0.0,0.12875680146805815
-7.931536676349621,-34.94456920781617,True,6.594252032419785e-08,3.55366380530313e-05,2.5154253802819547e-21,0.0,0.0,0.12872389059382341
-7.931536676349621,-34.943660268034776,True,7.662781251081445e-08,1.898402576902417e-05,2.5939867565403233e-20,0.0,0.0,0.1287038282881059
-7.931536676349621,-34.94275132825338,True,8.586993164705458e-08,9.557813056242341e-06,2.2842782942070735e-19,0.0,0.0,0.12869240724005776
-7.931536676349621,-34.94184238847198,True,9.291610358290616e-08,4.5381640685220685e-06,1.7182372536217944e-18,0.0,0.0,0.12868632787758805
