lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,activities_public_service,comfort_leisure_mass,activities_educational,social_life_night_life,mobility_bike_infraestructure,activities_health_regional,activities_health_local,activities_post,activities_mean,comfort_mean,mobility_mean,social_mean
45.33924670800014,45.34824671700015,12.451357957291288,12.479810263020417,45.34374671250015,12.465584110155852,16.552738082313233,False,314.3310673396387,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33924670800014,45.34824671700015,12.479810263020417,12.508262568749545,45.34374671250015,12.494036415884981,17.903075812315432,False,320.39755749650993,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33924670800014,45.34824671700015,12.508262568749545,12.536714874478674,45.34374671250015,12.52248872161411,19.414295260273004,False,325.23067832898425,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33924670800014,45.34824671700015,12.536714874478674,12.565167180207803,45.34374671250015,12.550941027343239,21.051777637637475,False,329.1203492074737,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33924670800014,45.34824671700015,12.565167180207803,12.593619485936932,45.34374671250015,12.579393333072368,22.788320671130244,False,332.2910288966959,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.1668349,12.195287205729128,45.33474670350013,12.181061052864564,19.488447010749113,False,218.67789687791657,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.195287205729128,12.223739511458257,45.33474670350013,12.209513358593693,18.10084600165096,False,224.06302852395078,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.223739511458257,12.252191817187386,45.33474670350013,12.237965664322822,16.89233580265313,False,230.74035041641406,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.252191817187386,12.280644122916515,45.33474670350013,12.26641797005195,15.903795800384058,True,238.97826395364717,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.280644122916515,12.309096428645644,45.33474670350013,12.29487027578108,15.178266238307195,True,248.92139275103176,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.309096428645644,12.337548734374773,45.33474670350013,12.323322581510208,14.754597490642043,True,260.3797503480305,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.337548734374773,12.366001040103901,45.33474670350013,12.351774887239337,14.658985837212207,False,272.65874499836997,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.366001040103901,12.39445334583303,45.33474670350013,12.380227192968466,14.897748901989143,False,284.701618195496,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.39445334583303,12.422905651562159,45.33474670350013,12.408679498697595,15.455397631311735,False,295.56241280482504,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.422905651562159,12.451357957291288,45.33474670350013,12.437131804426723,16.299234474204695,False,304.7703704554661,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.451357957291288,12.479810263020417,45.33474670350013,12.465584110155852,17.38764229290634,False,312.3081340666894,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.479810263020417,12.508262568749545,45.33474670350013,12.494036415884981,18.67791453939235,False,318.39496121704684,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.508262568749545,12.536714874478674,45.33474670350013,12.52248872161411,20.13127417059199,False,323.30946800182164,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.536714874478674,12.565167180207803,45.33474670350013,12.550941027343239,21.71499993153051,False,327.30574667101496,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.33024669900013,45.33924670800014,12.565167180207803,12.593619485936932,45.33474670350013,12.579393333072368,23.402639811346294,False,330.58933401951464,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.1668349,12.195287205729128,45.325746694500125,12.181061052864564,20.252206671235342,False,220.53698044658827,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.195287205729128,12.223739511458257,45.325746694500125,12.209513358593693,18.92048199352403,False,225.9555536417711,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.223739511458257,12.252191817187386,45.325746694500125,12.237965664322822,17.767619314128275,False,232.5819287534949,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.252191817187386,12.280644122916515,45.325746694500125,12.26641797005195,16.83041449326785,False,240.62369995677625,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.280644122916515,12.309096428645644,45.325746694500125,12.29487027578108,16.146464340246006,False,250.1608215136717,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.309096428645644,12.337548734374773,45.325746694500125,12.323322581510208,15.748799158605676,False,260.98441194576566,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.337548734374773,12.366001040103901,45.325746694500125,12.351774887239337,15.659244756452889,False,272.48897112351995,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.366001040103901,12.39445334583303,45.325746694500125,12.380227192968466,15.883013733408179,False,283.79870077784113,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.39445334583303,12.422905651562159,45.325746694500125,12.408679498697595,16.407291391183538,False,294.11953927988696,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.422905651562159,12.451357957291288,45.325746694500125,12.437131804426723,17.204627309099365,False,303.0183237059453,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.451357957291288,12.479810263020417,45.325746694500125,12.465584110155852,18.239245928901028,False,310.43079133830986,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.479810263020417,12.508262568749545,45.325746694500125,12.494036415884981,19.47336334177948,False,316.509367343843,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.508262568749545,12.536714874478674,45.325746694500125,12.52248872161411,20.87162088543129,False,321.4796603500469,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.536714874478674,12.565167180207803,45.325746694500125,12.550941027343239,22.40330602022254,False,325.5620138629073,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.321246690000116,45.33024669900013,12.565167180207803,12.593619485936932,45.325746694500125,12.579393333072368,24.04293156640674,False,328.9427589434934,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.1668349,12.195287205729128,45.31674668550011,12.181061052864564,21.03585517660977,False,222.29834532268836,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.195287205729128,12.223739511458257,45.31674668550011,12.209513358593693,19.75681331612596,False,227.72711742121572,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.223739511458257,12.252191817187386,45.31674668550011,12.237965664322822,18.65552477571163,False,234.28080595387505,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.252191817187386,12.280644122916515,45.31674668550011,12.26641797005195,17.765078244841987,False,242.116827042946,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.280644122916515,12.309096428645644,45.31674668550011,12.29487027578108,17.118407566888106,False,251.26755614596286,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.309096428645644,12.337548734374773,45.31674668550011,12.323322581510208,16.74378168810178,False,261.5180827006953,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.337548734374773,12.366001040103901,45.31674668550011,12.351774887239337,16.659563301870623,False,272.3395663161169,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.366001040103901,12.39445334583303,45.31674668550011,12.380227192968466,16.870102268461828,False,282.99846944147794,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.39445334583303,12.422905651562159,45.31674668550011,12.408679498697595,17.36468046796393,False,292.82253912609406,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.422905651562159,12.451357957291288,45.31674668550011,12.437131804426723,18.12005460563514,False,301.4169389229496,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.451357957291288,12.479810263020417,45.31674668550011,12.465584110155852,19.105316031627787,False,308.687491062857,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.479810263020417,12.508262568749545,45.31674668550011,12.494036415884981,20.28699801454055,False,314.73455519639316,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.508262568749545,12.536714874478674,45.31674668550011,12.52248872161411,21.63293637983641,False,319.73835777035896,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.536714874478674,12.565167180207803,45.31674668550011,12.550941027343239,23.114455164090497,False,323.88812242737583,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.312246681000104,45.321246690000116,12.565167180207803,12.593619485936932,45.31674668550011,12.579393333072368,24.707176761262925,False,327.3512566015887,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.1668349,12.195287205729128,45.3077466765001,12.181061052864564,21.837251447039993,False,223.9664221603829,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.195287205729128,12.223739511458257,45.3077466765001,12.209513358593693,20.607807418507686,False,229.38587755863674,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.223739511458257,12.252191817187386,45.3077466765001,12.237965664322822,19.55433288470047,False,235.8502846151017,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.252191817187386,12.280644122916515,45.3077466765001,12.26641797005195,18.706581193543865,False,243.47608473030544,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.280644122916515,12.309096428645644,45.3077466765001,12.29487027578108,18.09349238833032,False,252.26111533048396,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.309096428645644,12.337548734374773,45.3077466765001,12.323322581510208,17.739413686840503,False,261.9924931856126,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.337548734374773,12.366001040103901,45.3077466765001,12.351774887239337,17.65993134117634,False,272.2070739991092,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.366001040103901,12.39445334583303,45.3077466765001,12.380227192968466,17.85871210991335,False,282.2846147581396,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.39445334583303,12.422905651562159,45.3077466765001,12.408679498697595,18.326703653948975,False,291.65150388897894,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.422905651562159,12.451357957291288,45.3077466765001,12.437131804426723,19.044069382449237,False,299.9497900135886,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.451357957291288,12.479810263020417,45.3077466765001,12.465584110155852,19.983971836105336,False,307.06727644576614,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.479810263020417,12.508262568749545,45.3077466765001,12.494036415884981,21.116716537940764,False,313.06416031074855,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.508262568749545,12.536714874478674,45.3077466765001,12.52248872161411,22.413083987216925,False,318.0822813229426,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.536714874478674,12.565167180207803,45.3077466765001,12.550941027343239,23.84640376906468,False,322.2826478011207,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.30324667200009,45.312246681000104,12.565167180207803,12.593619485936932,45.3077466765001,12.579393333072368,25.393495737207804,False,325.81444329387523,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.1668349,12.195287205729128,45.29874666750008,12.181061052864564,22.6545120959247,False,225.5458188734579,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.195287205729128,12.223739511458257,45.29874666750008,12.209513358593693,21.471720970558714,False,230.9397458999761,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.223739511458257,12.252191817187386,45.29874666750008,12.237965664322822,20.46260701419461,False,237.3025003706371,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.252191817187386,12.280644122916515,45.29874666750008,12.26641797005195,19.65394048864483,False,244.71736111720645,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.280644122916515,12.309096428645644,45.29874666750008,12.29487027578108,19.071236935038595,False,253.1574989854757,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.309096428645644,12.337548734374773,45.29874666750008,12.323322581510208,18.73559161436792,False,262.41693933108786,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.337548734374773,12.366001040103901,45.29874666750008,12.351774887239337,18.660340914375066,False,272.0887774910881,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.366001040103901,12.39445334583303,45.29874666750008,12.380227192968466,18.84860388158673,False,281.64405751987186,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.39445334583303,12.422905651562159,45.29874666750008,12.408679498697595,19.292667726130077,False,290.58978299279283,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.422905651562159,12.451357957291288,45.29874666750008,12.437131804426723,19.975479970257283,False,298.6023797214375,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.451357957291288,12.479810263020417,45.29874666750008,12.465584110155852,20.87362405258569,False,305.5598910191788,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.479810263020417,12.508262568749545,45.29874666750008,12.494036415884981,21.960695948589272,False,311.49183244637675,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.508262568749545,12.536714874478674,45.29874666750008,12.52248872161411,23.210164811936615,False,316.50789455771286,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.536714874478674,12.565167180207803,45.29874666750008,12.550941027343239,24.5972950990428,False,320.74384952732436,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.29424666300008,45.30324667200009,12.565167180207803,12.593619485936932,45.29874666750008,12.579393333072368,26.100147222514593,False,324.331646556989,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.1668349,12.195287205729128,45.28974665850008,12.181061052864564,23.485981044883804,False,227.04120706200408,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.195287205729128,12.223739511458257,45.28974665850008,12.209513358593693,22.34705566569878,False,232.3962854749762,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.223739511458257,12.252191817187386,45.28974665850008,12.237965664322822,21.37914073138001,False,238.64844985262522,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.252191817187386,12.280644122916515,45.28974665850008,12.26641797005195,20.60634842437848,False,245.8543511805675,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.280644122916515,12.309096428645644,45.28974665850008,12.29487027578108,20.051252128069926,True,253.96991780359633,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.309096428645644,12.337548734374773,45.28974665850008,12.323322581510208,19.732232787529068,False,262.7988794929704,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.337548734374773,12.366001040103901,45.28974665850008,12.351774887239337,19.66078568129578,False,271.9825121653515,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.366001040103901,12.39445334583303,45.28974665850008,12.380227192968466,19.839585699526598,False,281.06619807043865,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.39445334583303,12.422905651562159,45.28974665850008,12.408679498697595,20.262009062972204,False,289.62338952646286,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.422905651562159,12.451357957291288,45.28974665850008,12.437131804426723,20.91329823597714,False,297.36194725795696,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.451357957291288,12.479810263020417,45.28974665850008,12.465584110155852,21.772924766681395,False,304.15582855836254,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.479810263020417,12.508262568749545,45.28974665850008,12.494036415884981,22.817353835399093,False,310.01135197314426,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.508262568749545,12.536714874478674,45.28974665850008,12.52248872161411,24.022493350016937,False,315.0115068210183,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.536714874478674,12.565167180207803,45.28974665850008,12.550941027343239,25.365446929810698,False,319.2697436329976,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.28524665400007,45.29424666300008,12.565167180207803,12.593619485936932,45.28974665850008,12.579393333072368,26.825524437673565,False,322.90195093383716,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.1668349,12.195287205729128,45.28074664950006,12.181061052864564,24.330201659050946,False,228.45723377141502,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
45.27624664500006,45.28524665400007,12.195287205729128,12.223739511458257,45.28074664950006,12.209513358593693,23.232520592121194,False,233.7626471487493,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0
