lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,livability
51.58830530529997,9.980998248873073,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,9.98389209445504,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,9.98678594003701,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,9.98967978561898,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,9.992573631200948,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,9.995467476782917,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,9.998361322364886,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,10.001255167946857,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,10.004149013528824,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,10.007042859110792,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,10.009936704692764,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58830530529997,10.012830550274732,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.966529020963224,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.975210557709133,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.978104403291102,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.980998248873073,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.98389209445504,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.98678594003701,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.98967978561898,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.992573631200948,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.995467476782917,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,9.998361322364886,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,10.001255167946857,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,10.004149013528824,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,10.007042859110792,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,10.009936704692764,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,10.012830550274732,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.586505303499976,10.0157243958567,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.960741329799289,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.963635175381256,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.966529020963224,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.969422866545194,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.972316712127164,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.975210557709133,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.978104403291102,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.980998248873073,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.98389209445504,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.98678594003701,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
51.58470530169997,9.98967978561898,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.0038759689922480134
