lat,lon,coor
52.5082083,13.4726101,"(52.5082083, 13.4726101)"
52.5120465,13.4487702,"(52.5120465, 13.4487702)"
52.5182348,13.4397386,"(52.5182348, 13.4397386)"
52.5179533,13.465553,"(52.5179533, 13.465553)"
52.5046545,13.4296632,"(52.5046545, 13.4296632)"
52.500867,13.4159323,"(52.500867, 13.4159323)"
52.5020611,13.4139305,"(52.5020611, 13.4139305)"
52.4705472,13.3242276,"(52.4705472, 13.3242276)"
52.4542261,13.3262147,"(52.4542261, 13.3262147)"
52.4085231,13.2652251,"(52.4085231, 13.2652251)"
52.5154091,13.2874053,"(52.5154091, 13.2874053)"
52.6069668,13.419858,"(52.6069668, 13.419858)"
52.4376876,13.5469767,"(52.4376876, 13.5469767)"
52.4628098,13.3801975,"(52.4628098, 13.3801975)"
52.5531063,13.3614293,"(52.5531063, 13.3614293)"
52.4879655,13.3567272,"(52.4879655, 13.3567272)"
52.5063071,13.3071048,"(52.5063071, 13.3071048)"
52.5348405,13.4118414,"(52.5348405, 13.4118414)"
52.5115671,13.3211747,"(52.5115671, 13.3211747)"
52.588898,13.286528,"(52.588898, 13.286528)"
52.5419862,13.3551346,"(52.5419862, 13.3551346)"
52.5419589,13.3548313,"(52.5419589, 13.3548313)"
52.4696804,13.3743607,"(52.4696804, 13.3743607)"
52.5119412,13.304947,"(52.5119412, 13.304947)"
52.4937134,13.3430574,"(52.4937134, 13.3430574)"
52.5248857,13.34569,"(52.5248857, 13.34569)"
52.4991015,13.3056727,"(52.4991015, 13.3056727)"
52.5318854,13.4296923,"(52.5318854, 13.4296923)"
52.4583408,13.4547339,"(52.4583408, 13.4547339)"
52.530506,13.413411,"(52.530506, 13.413411)"
52.4639256,13.4983345,"(52.4639256, 13.4983345)"
52.4953419,13.4201449,"(52.4953419, 13.4201449)"
52.5360507,13.2757823,"(52.5360507, 13.2757823)"
52.4774666,13.4242905,"(52.4774666, 13.4242905)"
52.5296048,13.5933044,"(52.5296048, 13.5933044)"
52.5471967,13.4094238,"(52.5471967, 13.4094238)"
52.4333421,13.35579,"(52.4333421, 13.35579)"
52.4794081,13.4189959,"(52.4794081, 13.4189959)"
52.5029734,13.407743,"(52.5029734, 13.407743)"
52.596692,13.3552267,"(52.596692, 13.3552267)"
52.4304169,13.4342731,"(52.4304169, 13.4342731)"
52.528312,13.4095226,"(52.528312, 13.4095226)"
52.5042966,13.3302405,"(52.5042966, 13.3302405)"
52.4550011,13.4290189,"(52.4550011, 13.4290189)"
52.5219554,13.3490345,"(52.5219554, 13.3490345)"
52.4570304,13.6245138,"(52.4570304, 13.6245138)"
52.5509763,13.4135056,"(52.5509763, 13.4135056)"
52.537428,13.2271875,"(52.537428, 13.2271875)"
52.6072123,13.3235204,"(52.6072123, 13.3235204)"
52.5247674,13.209265,"(52.5247674, 13.209265)"
52.5188724,13.1881733,"(52.5188724, 13.1881733)"
52.6059139,13.4200588,"(52.6059139, 13.4200588)"
52.5069325,13.3262444,"(52.5069325, 13.3262444)"
