lat,lon,coor
52.5169071,13.2505177,"(52.5169071, 13.2505177)"
52.528768,13.2386931,"(52.528768, 13.2386931)"
52.4997643,13.354235,"(52.4997643, 13.354235)"
52.4927721,13.3683387,"(52.4927721, 13.3683387)"
52.486071,13.3205845,"(52.486071, 13.3205845)"
52.5572495,13.3729953,"(52.5572495, 13.3729953)"
52.5647689,13.229331,"(52.5647689, 13.229331)"
52.5348439,13.1956022,"(52.5348439, 13.1956022)"
52.5211506,13.1893617,"(52.5211506, 13.1893617)"
52.6152148,13.4694647,"(52.6152148, 13.4694647)"
52.4986377,13.2702326,"(52.4986377, 13.2702326)"
52.5320987,13.341235,"(52.5320987, 13.341235)"
52.5364786,13.3423432,"(52.5364786, 13.3423432)"
52.5423332,13.3501546,"(52.5423332, 13.3501546)"
52.5421459,13.3494883,"(52.5421459, 13.3494883)"
52.551389,13.3672268,"(52.551389, 13.3672268)"
52.557134,13.373322,"(52.557134, 13.373322)"
52.5264025,13.3414269,"(52.5264025, 13.3414269)"
52.5177461,13.342012,"(52.5177461, 13.342012)"
52.5058669,13.3330236,"(52.5058669, 13.3330236)"
52.5038223,13.3314365,"(52.5038223, 13.3314365)"
52.4920843,13.3310064,"(52.4920843, 13.3310064)"
52.4873298,13.3310103,"(52.4873298, 13.3310103)"
52.4774637,13.3284196,"(52.4774637, 13.3284196)"
52.4721217,13.3287301,"(52.4721217, 13.3287301)"
52.4717109,13.3286106,"(52.4717109, 13.3286106)"
52.4653254,13.3282601,"(52.4653254, 13.3282601)"
52.461481,13.3250946,"(52.461481, 13.3250946)"
52.4568021,13.3209192,"(52.4568021, 13.3209192)"
52.5600134,13.334889,"(52.5600134, 13.334889)"
52.5256031,13.3872745,"(52.5256031, 13.3872745)"
52.494366,13.388632,"(52.494366, 13.388632)"
52.4699261,13.3856773,"(52.4699261, 13.3856773)"
52.4657118,13.385737,"(52.4657118, 13.385737)"
52.5344077,13.3293873,"(52.5344077, 13.3293873)"
52.5099869,13.2722217,"(52.5099869, 13.2722217)"
52.5162154,13.2592357,"(52.5162154, 13.2592357)"
52.5108916,13.2958152,"(52.5108916, 13.2958152)"
52.511837,13.3105328,"(52.511837, 13.3105328)"
52.5118853,13.3221613,"(52.5118853, 13.3221613)"
52.5645265,13.3638451,"(52.5645265, 13.3638451)"
52.574159,13.3493359,"(52.574159, 13.3493359)"
52.5754161,13.3384251,"(52.5754161, 13.3384251)"
52.5488187,13.3884238,"(52.5488187, 13.3884238)"
52.5421132,13.3931106,"(52.5421132, 13.3931106)"
52.5374437,13.3967379,"(52.5374437, 13.3967379)"
52.4960426,13.3955847,"(52.4960426, 13.3955847)"
52.5070375,13.2853808,"(52.5070375, 13.2853808)"
52.4999215,13.3619354,"(52.4999215, 13.3619354)"
52.5039,13.3749525,"(52.5039, 13.3749525)"
52.5795436,13.4827218,"(52.5795436, 13.4827218)"
52.5783453,13.4299064,"(52.5783453, 13.4299064)"
52.510471,13.4159741,"(52.510471, 13.4159741)"
52.5036644,13.410604,"(52.5036644, 13.410604)"
52.4931022,13.4220998,"(52.4931022, 13.4220998)"
52.5153554,13.4181732,"(52.5153554, 13.4181732)"
52.4801908,13.4253259,"(52.4801908, 13.4253259)"
