lat,lon,coor
52.4518558,13.623067,"(52.4518558, 13.623067)"
52.4339774,13.3933797,"(52.4339774, 13.3933797)"
52.4766498,13.3133427,"(52.4766498, 13.3133427)"
52.4180388,13.437416,"(52.4180388, 13.437416)"
52.5722119,13.5022482,"(52.5722119, 13.5022482)"
52.4749757,13.4473666,"(52.4749757, 13.4473666)"
52.5917469,13.3287298,"(52.5917469, 13.3287298)"
52.5894296,13.3292693,"(52.5894296, 13.3292693)"
52.5654431,13.4024227,"(52.5654431, 13.4024227)"
52.4807928,13.4239632,"(52.4807928, 13.4239632)"
52.5418936,13.4117869,"(52.5418936, 13.4117869)"
52.5038807,13.3030343,"(52.5038807, 13.3030343)"
52.5663546,13.3196722,"(52.5663546, 13.3196722)"
52.583891,13.288331,"(52.583891, 13.288331)"
52.56829,13.329859,"(52.56829, 13.329859)"
52.5021173,13.3528839,"(52.5021173, 13.3528839)"
52.4909158,13.3345539,"(52.4909158, 13.3345539)"
52.4895782,13.3084667,"(52.4895782, 13.3084667)"
52.4937461,13.3813634,"(52.4937461, 13.3813634)"
52.5647396,13.5306034,"(52.5647396, 13.5306034)"
52.4892121,13.452199,"(52.4892121, 13.452199)"
52.5595141,13.571163,"(52.5595141, 13.571163)"
52.6342014,13.4942216,"(52.6342014, 13.4942216)"
52.4520133,13.625805,"(52.4520133, 13.625805)"
52.4588668,13.3784191,"(52.4588668, 13.3784191)"
52.5426835,13.3632885,"(52.5426835, 13.3632885)"
52.4676659,13.3424031,"(52.4676659, 13.3424031)"
52.580674,13.4238384,"(52.580674, 13.4238384)"
52.431545,13.7156322,"(52.431545, 13.7156322)"
52.5425166,13.343078,"(52.5425166, 13.343078)"
52.5414754,13.3441244,"(52.5414754, 13.3441244)"
52.5414126,13.3425037,"(52.5414126, 13.3425037)"
52.5417163,13.3452139,"(52.5417163, 13.3452139)"
52.5411876,13.3412877,"(52.5411876, 13.3412877)"
52.5424245,13.3418703,"(52.5424245, 13.3418703)"
52.5398016,13.3452252,"(52.5398016, 13.3452252)"
52.5407178,13.3517338,"(52.5407178, 13.3517338)"
52.4705431,13.2909141,"(52.4705431, 13.2909141)"
52.465124,13.4351928,"(52.465124, 13.4351928)"
52.5512629,13.4079279,"(52.5512629, 13.4079279)"
52.5534298,13.4088698,"(52.5534298, 13.4088698)"
52.4921537,13.4369794,"(52.4921537, 13.4369794)"
52.4825509,13.5263205,"(52.4825509, 13.5263205)"
52.4522484,13.6211038,"(52.4522484, 13.6211038)"
52.4522747,13.6212877,"(52.4522747, 13.6212877)"
52.4522146,13.6212822,"(52.4522146, 13.6212822)"
52.4875615,13.3601599,"(52.4875615, 13.3601599)"
52.4576747,13.3239037,"(52.4576747, 13.3239037)"
52.531464,13.4603508,"(52.531464, 13.4603508)"
52.6059468,13.4338831,"(52.6059468, 13.4338831)"
52.5416884,13.3456098,"(52.5416884, 13.3456098)"
52.5401501,13.3443105,"(52.5401501, 13.3443105)"
52.5402208,13.3444199,"(52.5402208, 13.3444199)"
52.5397442,13.3452304,"(52.5397442, 13.3452304)"
52.5407789,13.3442093,"(52.5407789, 13.3442093)"
52.5402731,13.3452272,"(52.5402731, 13.3452272)"
52.5426569,13.3451095,"(52.5426569, 13.3451095)"
52.5415223,13.3452938,"(52.5415223, 13.3452938)"
52.541304,13.3440723,"(52.541304, 13.3440723)"
52.5407931,13.3444675,"(52.5407931, 13.3444675)"
52.4947771,13.3218921,"(52.4947771, 13.3218921)"
52.5082455,13.5093561,"(52.5082455, 13.5093561)"
52.5115837,13.3109098,"(52.5115837, 13.3109098)"
52.4779547,13.3099312,"(52.4779547, 13.3099312)"
52.4926999,13.3871093,"(52.4926999, 13.3871093)"
