lng,lat
13.229688599999998,52.51487810000039
13.230054099999997,52.514995200000385
13.230497999999997,52.51530730000039
13.230685899999997,52.515619600000385
13.229401099999997,52.51635670000039
13.228068499999997,52.51583630000039
13.359623100000015,52.53437840000022
13.429186799999961,52.49404250000012
13.211660099999959,52.54079660000006
13.211882799999959,52.540828600000054
13.211655499999958,52.541414200000055
13.211416399999958,52.54137990000005
13.38887860000008,52.523921599999944
13.38862110000008,52.52362389999995
13.38850510000008,52.520666899999945
13.38890210000008,52.520771399999944
13.286004800000088,52.58391919999996
13.270751400000089,52.50886509999996
13.3788263,52.51488870000001
13.3786674,52.51578500000001
13.430994899999995,52.53797410000007
13.431036899999995,52.53802420000007
13.431262399999996,52.53803150000007
13.431108199999995,52.53785910000007
13.431192899999996,52.53805100000007
13.697195899999988,52.37263350000009
13.696814899999987,52.372422700000094
13.542027500000025,52.54175160000024
13.347787500000024,52.501121700000255
13.347972500000024,52.50143810000026
13.348037200000023,52.501423900000255
13.348168400000024,52.50164600000026
13.348314400000024,52.501650600000254
13.348322400000024,52.50148640000025
13.348260900000025,52.50137550000025
13.348339300000024,52.50135850000025
13.348149900000024,52.50104420000025
13.322632600000038,52.570321500000276
13.322775100000039,52.57029850000028
13.32286090000004,52.570501900000274
13.32271500000004,52.570522800000276
13.32444680000004,52.57027200000027
13.32475690000004,52.570235000000274
13.32486870000004,52.57034110000028
13.32454400000004,52.570379800000275
13.369394300000002,52.50969760000012
13.3694322,52.50954550000013
13.3693389,52.509543400000126
13.3694755,52.509625300000124
13.329469999999993,52.554662800000045
13.329645299999994,52.555247600000044
13.329793499999994,52.55546220000004
13.330620399999994,52.55529230000004
13.330873499999994,52.55481970000004
13.330987299999993,52.55481550000004
13.394426100000027,52.516320299999876
13.394356900000027,52.51674429999988
13.394427800000027,52.51708099999988
13.394537600000028,52.517087599999876
13.394532400000028,52.517119099999874
13.394796000000028,52.517134999999875
13.394801200000028,52.51710359999988
13.394913200000028,52.51711029999988
13.394967500000028,52.51677739999988
13.395099600000028,52.51678539999988
13.395168500000029,52.516363599999885
13.395037000000029,52.51635559999988
13.395049300000029,52.51628009999988
13.394562700000028,52.51625069999988
13.394550100000028,52.51632779999988
13.324221000000035,52.588252099999806
13.324291500000035,52.588381399999804
13.323846100000035,52.588473399999806
13.323611800000034,52.588469099999806
13.323567700000034,52.588388099999804
13.386271400000028,52.49909379999982
13.492373400000016,52.63601729999981
13.492636900000017,52.635847499999805
13.493049700000016,52.6360673999998
13.492843200000015,52.635958099999804
13.430817300000026,52.53765169999977
13.431221200000026,52.53751609999977
13.431098100000026,52.53737549999977
13.430684000000026,52.537508399999766
13.418713899999997,52.46979590000003
13.418614299999996,52.47020450000003
13.415928699999998,52.520639900000035
13.416361999999998,52.52099640000004
13.416972199999998,52.52072000000004
13.416542599999998,52.52036360000004
13.435228200000001,52.52348200000002
13.46348129999999,52.555956199999976
13.463178099999991,52.555939099999975
13.462931399999992,52.55637409999998
13.463049799999991,52.556400699999976
13.463492199999992,52.55641239999998
13.426005399999989,52.50788289999998
13.426323499999988,52.50771209999998
13.426421299999989,52.507798899999976
13.426500499999989,52.50777109999998
13.426284199999989,52.507522799999975
13.42581589999999,52.50771879999998
13.426207099999989,52.50769809999998
13.44958259999999,52.51687049999996
13.449625199999991,52.51702739999996
13.450260699999992,52.51696349999995
13.450221099999993,52.516806699999954
13.37927939999999,52.51582519999996
13.379442699999991,52.51491689999996
13.547960899999998,52.46214719999997
13.548536999999998,52.461985199999965
13.548424899999997,52.46183829999997
13.548752899999997,52.46174669999997
13.548781299999996,52.461492799999974
13.548435299999996,52.46133529999997
13.547264699999996,52.46164639999997
13.547530299999996,52.46196739999997
13.547790999999997,52.46192459999997
13.548969699999997,52.46144189999997
13.549136199999998,52.46151309999997
13.549429599999998,52.46143309999997
13.548666399999998,52.461028299999974
13.548477599999998,52.461082599999976
13.549235899999998,52.460864099999974
13.549080399999998,52.46079639999997
13.548689399999997,52.46090469999997
13.549535199999998,52.46157779999997
13.549465599999998,52.46159719999997
13.549720299999997,52.46193829999997
13.550333899999996,52.46176739999997
13.550117099999996,52.46141569999997
13.549836299999996,52.461493899999965
13.549757999999995,52.46138959999997
13.550218999999995,52.461260499999966
13.550142499999994,52.46115859999997
13.549858199999994,52.46123819999997
13.549787199999994,52.46114349999997
13.550244499999994,52.461015499999974
13.550169099999994,52.46091499999997
13.549872999999995,52.460997899999974
13.549799799999995,52.46090029999998
13.550253199999995,52.46077339999998
13.550132799999995,52.46061299999998
13.46327460000001,52.48204549999996
13.401140900000017,52.52581119999992
13.22927080000002,52.51480829999994
13.347827300000008,52.45887849999986
13.347558000000008,52.458988199999865
13.346835300000008,52.45895089999986
13.346851900000008,52.458498699999865
13.348058400000008,52.45851189999986
13.392226299999983,52.48502939999976
13.392844799999983,52.48499029999976
13.392730099999984,52.48449129999976
13.392178899999983,52.48452449999976
13.3690398,52.5097173000001
13.368909199999992,52.5096723000001
13.369159099999992,52.509712200000095
13.333750600000016,52.50597120000006
13.334162700000016,52.50578930000006
13.4310428,52.537881400000074
13.430734900000001,52.537587200000075
13.414808700000002,52.538818800000065
13.414908400000003,52.538550100000066
13.414033100000003,52.53838910000007
13.413898600000003,52.53882270000007
13.235978499999991,52.49197760000004
13.23608259999999,52.49205940000004
13.458195499999956,52.512910899999945
13.35076689999996,52.55059159999993
13.351419699999958,52.55055369999993
