lng,lat
13.335498100000013,52.52500270000022
13.33469599999995,52.55068300000011
13.406267800000043,52.518503199999934
13.373869500000072,52.517544799999904
13.3267121000001,52.563938499999956
13.27620410000009,52.54453789999996
13.400328100000081,52.52201469999996
13.272567100000083,52.50968739999998
13.228815699999986,52.44778990000014
13.365255800000012,52.47658000000012
13.53802410000001,52.527932299999975
13.330890900000007,52.5497638
13.330907400000006,52.5497646
13.330923500000006,52.5497625
13.330938000000007,52.5497576
13.330949700000007,52.5497504
13.330932700000007,52.5497
13.330914900000007,52.5496958
13.330896000000006,52.549695400000004
13.330877800000007,52.5496988
13.330862500000007,52.549705700000004
13.432360100000016,52.5392845
13.378122099999993,52.52898009999996
13.544643399999995,52.46230729999998
13.544945499999995,52.462515699999976
13.545199499999995,52.46259479999998
13.545502999999995,52.46261189999998
13.545773599999995,52.46256749999998
13.545982399999994,52.46247839999998
13.546179899999995,52.46193209999998
13.545571399999995,52.461815099999974
13.545758899999994,52.46212739999997
13.545659399999995,52.46226149999997
13.545449199999995,52.46232769999997
13.545237799999995,52.462274699999966
13.545006799999996,52.46209239999997
13.544956599999995,52.46199839999997
13.226081299999988,52.466811899999755
13.177282099999989,52.43954010000015
13.177345899999988,52.43731630000015
13.177366399999988,52.44055110000015
13.357065599999986,52.46005150000036
13.464035999999991,52.470289100000436
13.464287900000008,52.48748750000008
13.40694759999999,52.51964130000004
13.473993899999998,52.52828740000012
13.363362900000016,52.481184500000126
13.565866300000003,52.57006440000011
13.205673100000006,52.54142160000009
13.201168000000004,52.538316700000095
13.35271480000001,52.48430300000001
13.479352699999998,52.48399379999997
13.428503000000024,52.5185506
13.428499700000025,52.5185132
13.428443100000024,52.5184474
13.428337100000023,52.5184108
13.428275700000023,52.5184074
13.428160800000024,52.5184322
13.428116500000023,52.5184582
13.428086000000024,52.518490799999995
13.428071900000024,52.518527299999995
13.428075200000023,52.51856469999999
13.428359600000023,52.51866309999999
13.428414200000024,52.51864569999999
13.428458500000025,52.518619599999994
