lng,lat
13.574304400000019,52.401683000000155
13.305430300000028,52.48573820000022
13.353638899999988,52.53366319999998
13.361687799999986,52.52395220000002
13.363683599999986,52.52393470000002
13.362233199999986,52.52324970000002
13.360933499999986,52.523420800000025
13.332861599999962,52.52304960000012
13.460500799999998,52.555854999999994
13.390569900000086,52.50495890000002
13.579726200000001,52.44756510000003
13.579775000000001,52.447266900000024
13.320679300000036,52.487476300000274
13.349059800000012,52.48389160000002
13.348766500000012,52.48373520000002
13.365050700000008,52.47691060000012
13.34759060000002,52.42769150000001
13.55063670000001,52.43663639999994
13.226911500000009,52.52801669999985
13.318999899999993,52.512161499999756
13.434758799999992,52.479155999999755
13.444548899999983,52.51182890000016
13.35232019999999,52.55358070000067
13.35188349999999,52.553288400000675
13.351634399999991,52.553694500000674
13.351661599999991,52.55371310000067
13.351595199999991,52.55374900000067
13.35178619999999,52.55387970000067
13.66398750000002,52.41048180000002
13.209815999999993,52.5449831999999
13.579521600000035,52.42204309999991
13.579350200000036,52.42197139999991
13.474151500000016,52.48095859999985
13.474642300000015,52.481233099999855
13.455196199999985,52.49004699999983
13.454994199999986,52.48988799999983
13.454552699999983,52.492783599999846
13.305554299999946,52.485646899999885
13.370040899999996,52.543812999999886
13.369929999999997,52.543597099999886
13.370214899999997,52.543208999999884
13.370493499999997,52.54317459999989
13.716156999999981,52.436717299999835
13.50911300000001,52.45009800000006
13.50907360000001,52.45023980000006
13.50985220000001,52.45032010000006
13.51011220000001,52.450407100000064
13.51022590000001,52.450281300000064
13.510764500000011,52.44956600000006
13.510546500000011,52.44949280000006
13.50993800000001,52.45018310000006
13.295980900000002,52.509053799999954
13.53573879999999,52.535000800000056
13.53670219999999,52.53491910000005
13.53679369999999,52.535036700000056
13.536855199999989,52.53564430000006
13.53672979999999,52.53504190000006
13.351671699999981,52.55380140000007
13.347306699999992,52.42837879999987
13.347851799999992,52.42844439999987
13.349842899999992,52.42823649999987
13.353172999999991,52.42741069999987
13.354054199999991,52.42742519999987
13.355031799999992,52.42757749999987
13.351374799999991,52.42523899999988
13.349969199999991,52.42586659999988
13.34969659999999,52.42586129999988
13.348431099999992,52.42843739999999
13.350022099999993,52.4281891
13.349516799999993,52.4283128
13.348966099999993,52.4284064
13.348564899999992,52.4284364
13.351124099999993,52.425718
13.35049039999999,52.42805440000001
13.34776439999999,52.42830260000002
13.315496300000003,52.42938760000013
13.315768900000004,52.42941410000013
13.374989299999985,52.548061800000056
13.375344399999985,52.54784480000006
13.510157399999997,52.45025829999992
13.415426500000004,52.56994109999994
13.415138100000004,52.570343399999935
13.341745299999987,52.587842799999834
13.342084399999987,52.58740189999983
13.4150578,52.5169713999998
13.389199699999999,52.526552499999795
13.211426899999985,52.606595499999756
13.228902199999984,52.57074779999976
13.282305899999992,52.53274740000008
13.282613299999992,52.533412800000086
13.282836099999992,52.533375000000085
13.282531299999992,52.532709300000086
13.283107199999991,52.532622800000084
13.28332089999999,52.53313760000008
13.283361799999991,52.53321480000008
13.283388899999991,52.53327990000008
13.283598999999992,52.53324760000008
13.283325699999992,52.53258930000008
13.283083999999992,52.532415000000086
13.282979099999991,52.532179000000085
13.282374099999991,52.532529800000084
13.282371799999991,52.53197260000008
13.282020199999991,52.53202400000008
13.282118299999992,52.53223580000008
13.282461699999992,52.53217820000008
13.283780799999992,52.53276540000008
13.283934899999991,52.53311950000008
13.28497059999999,52.53295270000008
13.284816499999991,52.53259860000008
13.28607429999999,52.58622510000008
13.28579599999999,52.58673000000008
13.483090199999971,52.611103200000116
13.20424489999997,52.520919800000115
13.327629699999973,52.587263900000224
13.369499699999965,52.53802890000034
13.368925599999965,52.53774790000034
13.512372099999954,52.46424280000031
13.581610799999952,52.52541130000031
13.615700699999953,52.51169700000031
13.459947899999953,52.55675960000031
13.536777499999957,52.5352657000003
13.515631099999954,52.57493620000032
13.452092299999954,52.593154000000325
13.520676499999954,52.484016000000324
13.406953499999954,52.540797800000306
13.589419699999985,52.53034869999994
13.478308500000027,52.41945089999997
13.243659300000012,52.61832359999998
13.242933200000012,52.618406399999984
13.243525900000012,52.61841849999998
13.243575000000012,52.61827979999998
13.243202800000013,52.61854609999998
13.243442800000013,52.618375399999984
13.243805800000013,52.61811569999998
13.243537200000013,52.61797649999998
13.333745500000019,52.522666600000065
13.333701600000019,52.52224690000006
13.370416999999996,52.54316950000004
13.429815699999995,52.498607499999935
13.37766480000001,52.42330360000002
13.37791560000001,52.423615900000016
13.37778430000001,52.42365640000001
13.37752720000001,52.423346000000016
13.520221000000001,52.48383860000014
13.184796600000015,52.42907710000008
13.356628500000028,52.48442249999995
13.356449000000028,52.48455249999995
13.357059700000024,52.48411989999994
13.357190400000023,52.48403069999994
13.394594100000067,52.48638379999994
13.396095500000067,52.486334699999944
13.396085800000067,52.486158499999945
13.394718800000067,52.48619109999994
13.394529200000067,52.48562449999994
13.394736700000067,52.486379899999946
13.394734500000066,52.48635809999995
13.395121200000066,52.48634419999995
13.395126000000065,52.48639519999995
13.395571600000066,52.48638029999995
13.395565900000065,52.48633039999995
13.395957000000065,52.48634049999995
13.395953500000065,52.48631829999995
13.394533700000064,52.48607589999995
13.496868300000006,52.50932150000001
13.368773999999984,52.53859349999984
13.368622999999985,52.53870939999983
13.33367749999997,52.5085215999999
13.297047199999987,52.564659799999895
13.296991099999989,52.56485109999989
13.29741219999999,52.56479549999989
13.297383399999989,52.56489359999989
13.297991899999989,52.56476219999989
13.29796459999999,52.564855299999884
13.508144200000023,52.54498190000006
13.507906300000023,52.54551930000006
13.508336300000023,52.54501450000006
13.508080800000023,52.545548800000056
13.352737100000027,52.427449900000006
13.353628200000028,52.42740190000001
13.560524400000038,52.527615899999915
13.558877600000038,52.52688829999992
13.564959100000038,52.525642299999916
13.546914500000044,52.56924369999971
13.238434999999978,52.51331400000005
13.367140599999983,52.54068839999992
13.579293999999958,52.442232099999934
13.579117999999958,52.442327599999935
13.578927199999958,52.442395599999934
13.579245899999957,52.44227209999993
13.579119599999958,52.442316599999934
13.351754699999987,52.55336360000009
13.351978799999987,52.55350840000009
13.697271199999992,52.46648469999997
13.69837859999999,52.46657839999997
13.697208399999989,52.46694889999998
13.698253399999988,52.466992499999975
13.370688700000011,52.54368800000007
13.415695900000035,52.524281999999985
13.387826400000026,52.46408259999998
13.412365399999983,52.39282589999996
13.411741299999983,52.39285919999996
13.411708499999984,52.39260279999996
13.411595599999984,52.392612099999965
13.411538599999984,52.392266199999966
13.412334899999983,52.392234599999966
13.304929799999988,52.44358599999988
13.307846899999987,52.44494379999988
13.18480979999996,52.429589299999854
13.18483489999996,52.42975679999986
13.386781399999986,52.46458209999992
13.386768899999986,52.464531199999925
13.387315099999986,52.46407959999993
13.387721099999986,52.46405669999992
13.330453099999927,52.455813199999696
13.330453899999927,52.455993799999696
13.330439899999927,52.4559807999997
13.330233599999927,52.4560487999997
13.330592099999926,52.4559416999997
13.452341699999929,52.53797649999969
13.281645000000022,52.53138719999993
13.281783600000022,52.53146939999993
13.282248000000022,52.531503299999926
13.282204400000023,52.53140179999993
13.282056800000023,52.53169559999993
13.281990000000022,52.53154529999993
13.282097500000022,52.532012099999925
13.282071000000021,52.53194869999992
13.282156500000022,52.53192899999992
13.282111700000023,52.53193899999992
13.281993000000023,52.53196129999992
13.282130600000023,52.53186579999992
13.282139400000023,52.53200459999992
13.282514000000024,52.53342959999992
13.282897100000024,52.53178679999992
13.283306100000024,52.53172589999992
13.282707200000024,52.53119759999992
13.282617900000023,52.53178679999992
13.282541700000023,52.53161489999992
13.283450800000022,52.53239609999992
13.282579300000023,52.53357209999992
13.285330900000023,52.53211939999992
13.285589500000022,52.53256599999992
13.285646700000024,52.532692499999925
13.304821200000037,52.44333619999998
13.306531100000036,52.443035999999985
13.306595500000036,52.443114499999986
13.306702800000036,52.44319299999999
13.306830500000036,52.44325199999999
13.307024700000035,52.443310699999984
13.307185600000034,52.44334989999999
13.307346500000033,52.44336959999999
13.307539700000033,52.44336959999999
13.307732800000034,52.44334989999999
13.308237000000034,52.443971199999986
13.307936600000033,52.44406929999999
13.308333600000033,52.44457279999999
13.357843000000043,52.62102240000001
13.357921800000044,52.62090260000001
13.358108900000047,52.6209501
13.358030400000048,52.6210683
13.38371050000008,52.46687440000004
13.38370870000008,52.466919300000036
13.38373470000008,52.46700890000004
13.38426450000008,52.46701690000004
13.35860459999996,52.53394320000016
13.358030299999962,52.534125900000156
13.35855609999996,52.53394590000016
13.35806959999996,52.53409500000016
13.210355099999997,52.544849500000225
13.284540899999987,52.55356209999988
13.284761899999987,52.55327809999988
13.284706599999987,52.55352239999988
13.284887899999987,52.55343019999988
13.284951799999988,52.553378799999884
13.284584599999988,52.55338939999989
13.284442399999989,52.55342129999989
13.28419889999999,52.55340819999989
13.28415789999999,52.5535623999999
13.284473499999988,52.553573699999895
13.29489520000001,52.51104649999991
13.29487650000001,52.51115319999991
13.294862600000009,52.51167289999991
13.368696999999978,52.525585200000066
13.194576800000004,52.43159050000005
13.110750300000028,52.47374459999999
13.301392700000003,52.63682469999999
13.300990000000002,52.63680169999999
13.3013901,52.63714310000002
13.300924199999999,52.63709920000003
13.414319399999956,52.570164799999986
13.415670999999993,52.573340399999964
13.415821499999993,52.57326219999997
13.415351599999992,52.57292839999997
13.415201199999991,52.573006599999964
13.484559,52.62704099999998
13.368701000000001,52.52557909999987
13.365937700000007,52.52202759999978
13.366231300000006,52.52164719999978
13.354387500000007,52.53426869999978
13.441268099999974,52.481807400000214
13.440380099999974,52.48175300000022
13.440785999999974,52.48205270000022
13.440876499999973,52.48151230000022
13.379799999999992,52.430016399999964
13.467381499999977,52.55767000000013
13.333773699999966,52.522907900000064
13.333298399999967,52.52228880000006
13.333522699999966,52.52225720000005
13.333740799999966,52.52261730000004
13.332814799999968,52.52286820000004
13.332743299999967,52.52261860000005
13.332952699999968,52.52234260000006
13.333733899999965,52.522534200000074
13.332834699999964,52.52294590000007
13.333231799999961,52.52229890000007
13.33357479999996,52.52293800000007
13.332679299999958,52.522384700000075
13.53701049999998,52.53633660000002
13.536918399999982,52.53591800000002
13.582389200000032,52.52577910000003
13.582192500000032,52.525526100000015
13.582560400000034,52.52573290000001
13.582125100000033,52.52542140000001
13.454245399999957,52.49374469999993
13.451106799999959,52.49175469999993
13.45583919999996,52.49269019999993
13.45737229999996,52.491680799999926
13.45526149999996,52.49009629999993
13.453782699999959,52.493452
13.455113999999957,52.493177
13.582598299999912,52.525789399999745
13.199603200000007,52.53952900000006
13.198903900000007,52.53987820000006
13.456996200000006,52.49147150000004
13.244674599999978,52.6171546999999
13.366528299999993,52.52144709999994
13.304736099999994,52.48625270000002
13.30508219999999,52.48515580000002
13.28233889999994,52.53148890000015
13.28243339999994,52.53136540000015
13.28247729999994,52.531466800000146
13.28229509999994,52.53138750000014
13.435331700000003,52.509475300000155
13.180525999999995,52.48950779999988
13.313589099999977,52.63456760000012
13.550296199999984,52.436899099999955
13.549712599999975,52.43666509999994
13.550052299999976,52.43640709999994
13.330165799999993,52.455561499999874
13.330019399999992,52.455621699999874
13.330069199999992,52.455600999999874
13.329515899999992,52.45582509999987
13.329530599999993,52.45589039999987
13.329625299999991,52.45597949999987
13.329653899999993,52.456001699999874
13.329686299999995,52.45613479999988
13.24809159999995,52.54386019999974
13.247271899999951,52.54397929999974
13.24818659999995,52.54410469999974
13.247378999999949,52.54422109999974
13.57958920000005,52.44266689999999
13.615385100000031,52.511486600000396
13.496921399999934,52.41686810000031
13.497095399999933,52.41693640000031
13.496727499999933,52.41705200000031
13.496901399999933,52.41712030000031
13.35342060000005,52.53160840000108
13.352133200000049,52.533133400001084
13.358886800000048,52.53330950000108
13.384420200000132,52.466527400000736
13.384418100000131,52.46661890000074
13.386761100000129,52.46449540000074
13.386650699999956,52.46433020000077
13.386656899999954,52.464150100000765
13.368786200000013,52.52541380000031
13.368734500000013,52.525488400000306
13.368715000000012,52.5255155000003
13.368721700000012,52.5255500000003
13.454945099999998,52.48985640000003
13.467921700000018,52.557258200000106
13.529269899999964,52.42350630000011
13.528574999999963,52.423601400000116
13.529477999999964,52.42403600000013
13.528762199999964,52.424122700000126
13.507350899999965,52.443024800000146
13.508600199999965,52.443136700000146
13.508637199999965,52.443164000000145
13.508428899999965,52.44316540000015
13.509086599999966,52.44349550000016
13.507059899999968,52.44363010000018
13.507417999999968,52.443651700000174
13.507980499999967,52.444053100000176
13.396818800000005,52.4858583000002
13.396834700000005,52.48603780000021
13.395936200000005,52.486149300000214
13.394573300000005,52.486206500000215
13.395553700000006,52.48620010000022
13.395213800000006,52.48621120000022
13.395941300000006,52.48620100000022
13.395555000000005,52.48621390000022
13.395108700000005,52.48621450000022
13.394639300000009,52.484027400000244
13.394517700000009,52.48410550000025
13.394527000000009,52.485285800000256
13.398725900000008,52.48559580000025
13.398241400000007,52.48560810000025
13.398018000000008,52.48561380000025
13.398427400000008,52.48560340000025
13.398735300000007,52.48573390000025
13.401039400000009,52.48520100000025
13.401047000000009,52.48532700000025
13.401058400000007,52.48551580000025
13.400228800000008,52.48390570000025
13.401008900000008,52.48476560000026
13.401072400000007,52.48571560000026
13.401080100000007,52.48587840000026
13.565318599999925,52.52712510000016
13.565475499999925,52.52779690000016
13.565552899999926,52.52846560000016
13.565471499999925,52.52896600000016
13.565359899999924,52.52906440000016
13.560894699999924,52.52938180000015
13.441020100000012,52.48162060000004
13.441142400000013,52.481712700000045
13.441034700000014,52.48176630000005
13.440694100000014,52.48178410000005
13.441067700000014,52.48179080000005
13.440809300000012,52.48187160000005
13.440796400000012,52.48187820000005
13.440834100000012,52.48190620000005
13.440888800000014,52.48199470000006
13.440894400000014,52.48199890000006
13.562706799999976,52.5256019000001
13.315254100000004,52.42973390000003
13.370059000000028,52.58596990000152
13.370144300000026,52.58574910000152
13.369929200000026,52.58581610000152
13.370278800000026,52.58590850000152
13.307571199999925,52.44471220000014
13.38406719999997,52.466483100000104
13.384275499999971,52.4664848000001
13.38380219999997,52.46644270000011
13.383721399999969,52.466596500000094
13.383717799999967,52.46668400000009
13.383711299999968,52.4668360000001
13.383704899999968,52.467011500000105
13.399393200000002,52.483923099999984
13.510370400000001,52.44968750000013
13.510382700000001,52.44969160000013
13.510586600000002,52.44976280000012
13.510601100000002,52.44976770000012
13.348336299999978,52.426123599999954
13.385760899999966,52.52032419999979
13.360526699999959,52.55265999999997
13.360744799999958,52.55266119999997
13.36052549999996,52.552736599999974
13.36074359999996,52.55274229999998
13.360742999999964,52.552782899999976
13.36074239999996,52.552823399999994
13.36052419999996,52.552824099999995
13.28600229999998,52.58627950000044
13.286407599999981,52.58642830000044
13.319268099999992,52.511944100000456
13.319262099999992,52.51204100000045
13.41464459999997,52.569448100000535
13.43820700000002,52.46876620000017
13.439258099999966,52.468935500000185
13.3867844,52.464600700000034
13.383727199999992,52.46644140000022
13.3842752,52.46649920000022
13.3843415,52.46649980000022
13.3843409,52.46652670000022
13.384415399999998,52.466735600000234
13.383707199999996,52.467005600000235
13.383734799999996,52.46700600000024
13.383706899999996,52.46701150000024
13.387495899999992,52.4640947000003
13.546189900000018,52.56979120000004
13.590964400000033,52.514209500000376
13.590866600000032,52.514222200000376
13.590447600000031,52.51462300000038
13.59052110000003,52.514665500000376
13.59046670000003,52.514701900000375
13.59035650000003,52.514704300000375
13.59043600000003,52.51472180000037
13.592721300000033,52.515330500000374
13.589699200000032,52.51531080000037
13.591902400000032,52.51572590000037
13.591406800000032,52.516148200000366
13.559120600000032,52.525344100000304
13.559316500000033,52.5268609000003
13.558916000000034,52.5270834000003
13.558975000000034,52.5273565000003
13.559066600000033,52.527723400000305
13.615759499999944,52.51153070000024
13.615342899999945,52.51153980000024
13.615304099999944,52.511650100000246
13.582227399999997,52.52542729999998
13.582110599999996,52.52540169999998
13.50152630000001,52.63776760000029
13.50158390000001,52.63757570000029
13.50157820000001,52.637793400000284
13.501419200000008,52.63791110000029
13.501246600000012,52.63782530000029
13.501704500000011,52.63763570000029
13.348583600000005,52.426027199999965
13.350053600000008,52.42824179999995
13.349876600000007,52.42828889999995
13.347660500000007,52.42829689999995
13.347878400000006,52.42830639999995
13.347647600000005,52.42836849999995
13.347390600000006,52.42838459999995
13.347589300000006,52.42839689999995
13.349135800000006,52.428381299999955
13.349136500000006,52.42838329999996
13.348966300000004,52.42840719999995
13.348451900000006,52.42843779999995
13.348451700000005,52.42844019999995
13.348565100000005,52.42844079999995
13.348327400000006,52.42847669999995
13.348422700000006,52.42848109999995
13.351231499999933,52.42567560000046
13.347694599999931,52.426075700000446
13.350382399999933,52.42808770000045
13.350415499999935,52.42812860000044
13.350139999999934,52.42815630000044
13.350283399999935,52.42816840000044
13.350287399999935,52.42817340000044
13.350179999999936,52.42820570000044
13.347563899999939,52.42647170000044
13.34753659999994,52.42713570000044
13.347416599999939,52.42779220000044
13.34751059999994,52.42779910000044
13.34739339999994,52.42787380000044
13.34749759999994,52.427882000000444
13.35043479999993,52.428071600000635
13.366506099999942,52.521458300000745
13.366545199999994,52.521447399999985
13.366706899999993,52.521536099999985
13.366314399999993,52.521690499999984
13.366470799999998,52.521772899999924
13.579801499999967,52.44712930000075
13.437139800000013,52.571692300000194
13.50802159999997,52.54526749999991
13.508013899999964,52.5452662999999
13.28567499999999,52.53275260000023
13.28524909999999,52.53314030000023
13.284282099999992,52.533246500000224
13.284508399999991,52.533259300000225
13.283827099999991,52.533341900000224
13.394530800000023,52.48573120000031
13.394532900000026,52.48596660000037
13.396002200000027,52.4861484000004
13.396001600000023,52.48616180000041
13.394656000000024,52.486193000000426
13.395452100000023,52.486203400000434
13.394656300000022,52.486204700000435
13.395452100000021,52.48621120000043
13.39608970000002,52.486214300000434
13.39608330000002,52.486214900000434
13.395215400000021,52.486219200000434
13.39511030000002,52.486229100000436
13.394723600000022,52.48624140000044
13.394575500000022,52.486264300000435
13.5821186,52.525274700000075
13.5821938,52.52537400000008
13.581767699999999,52.52564070000008
13.582130499999998,52.525920200000094
13.34980170000003,52.483073000000196
13.327566299999999,52.586564699999954
13.326248,52.58662299999995
13.325963999999999,52.586735099999956
13.401084800000001,52.48595860000033
13.395123500000002,52.48636860000033
13.41424239999999,52.57013070000066
13.329904600000043,52.45566760000111
13.35737089999998,52.534640600000294
13.64845799999999,52.375775600000374
13.314215299999992,52.634571000000044
13.294878200000014,52.5111394
13.294844500000014,52.511356899999996
13.381284900000006,52.42990860000001
13.381165700000007,52.42948120000001
13.625864899999963,52.446734
13.362341899999985,52.523561300000196
13.362406899999984,52.523582400000194
13.360734299999983,52.5236565000002
13.362505799999983,52.5236354000002
13.362533999999982,52.523604100000206
13.362445999999983,52.52361700000021
13.357993399999984,52.620920100000056
13.357832399999984,52.620989300000055
13.358047999999991,52.62093520000006
13.358044300000003,52.62094080000006
13.3578812,52.62096380000002
13.357853799999996,52.62095710000001
13.357988700000005,52.62092720000003
13.357860500000006,52.62099610000002
13.457006199999995,52.49140710000037
13.457067599999995,52.491454100000375
13.456959099999995,52.49145630000037
13.457033299999996,52.49148670000037
13.457032699999996,52.49190790000037
13.369962100000008,52.54335190000059
13.285472399999996,52.53228730000003
13.282131099999996,52.53270070000003
13.285685799999996,52.532804500000026
13.285680199999994,52.532879900000026
13.285660899999995,52.53292870000002
13.285604399999995,52.532998900000024
13.285515399999996,52.533061000000025
13.283489999999997,52.533111600000026
13.283522599999998,52.53319010000003
13.440314300000038,52.545020099999995
13.440477600000044,52.544958100000066
13.45193089999998,52.59292760000002
13.45208479999998,52.59304840000002
13.45206779999998,52.593135400000016
13.45162069999998,52.59315650000001
13.451645699999986,52.592936900000026
13.452104299999986,52.592939700000024
13.437356400000004,52.57140050000027
13.437368500000003,52.571400800000276
13.437163400000005,52.571395800000275
13.437175200000004,52.57139610000028
13.437344900000001,52.57169800000027
13.308937300000025,52.61596010000096
13.308926300000024,52.61514590000043
13.30955689999999,52.6154000000007
13.308313999999989,52.6157079000007
13.741833100000035,52.426652400000215
13.741945200000035,52.42664070000021
13.406978399999995,52.58198729999999
13.407114099999994,52.58200009999999
13.407437199999997,52.581914600000026
13.407403199999997,52.58202720000003
13.407181799999998,52.58204120000003
13.407209099999994,52.58200900000005
13.407350799999993,52.58202230000005
13.407011199999998,52.581872800000035
13.407096299999997,52.582021800000035
13.455017200000025,52.48987719999997
13.455219200000025,52.49003479999997
13.454744200000027,52.48995579999999
13.387453599999947,52.61762820000172
13.38742979999995,52.61766380000173
13.38749929999995,52.61768090000173
13.387776899999952,52.61770780000173
13.387463999999952,52.61773370000173
13.387717799999953,52.61779620000171
13.375194299999997,52.548003199999954
13.698317499999934,52.466955800002026
13.689602800000063,52.43885410000003
13.689445600000063,52.43889590000003
13.689734000000064,52.43903770000003
13.689576800000063,52.43907950000003
13.399290600000045,52.48597240000061
13.397643400000044,52.48567300000063
13.400494400000044,52.48622160000064
13.396807500000042,52.485694300000645
13.398837300000041,52.48581450000062
13.394525800000041,52.48530690000062
13.399289700000043,52.48589520000063
13.396323800000042,52.48635630000063
13.399275500000043,52.485800400000635
13.398836600000042,52.485806500000635
13.400049400000041,52.486235900000636
13.399283800000038,52.48589530000065
13.398740500000038,52.48580960000064
13.399280800000039,52.485860900000645
13.396346500000039,52.486082200000645
13.39928670000004,52.48586060000065
13.396348900000042,52.48605370000064
13.467911200000046,52.43392980000176
13.468098600000031,52.43399910000187
13.468301700000035,52.43409030000202
13.46856500000004,52.434247300002184
13.468559300000033,52.434311200002284
13.467498000000035,52.434352600002306
13.467922500000013,52.43469420000276
13.319243800000027,52.51173730000007
13.408103400000037,52.394404600000136
13.536863399999996,52.53569290000086
13.536233699999997,52.536558300000856
13.536629699999997,52.536677400000855
13.536580299999997,52.53658100000086
13.536786999999997,52.536541800000855
13.536827399999996,52.53662060000085
13.536673199999996,52.53664980000085
13.536682199999996,52.53666750000085
13.536860699999995,52.535661300000854
13.460655800000094,52.55585440000265
13.461087100000094,52.55626240000265
13.459457900000094,52.55628070000265
13.461070700000093,52.55661370000266
13.460723600000092,52.55665670000266
13.460234200000093,52.55665770000266
13.467177100000091,52.55711230000266
13.467038200000092,52.55721470000266
13.467468500000093,52.55728250000266
13.467940700000092,52.55753310000265
13.467502900000092,52.557534000002654
13.467399100000092,52.55760230000266
13.467372100000091,52.557706300002664
13.466784900000091,52.55769080000266
13.582579300000091,52.525761400002715
13.384325700000092,52.46701760000271
13.582047800000094,52.52556510000271
