lat,lon,coor
52.5046955,13.5238162,"(52.5046955, 13.5238162)"
52.5385816,13.5751048,"(52.5385816, 13.5751048)"
52.4938214,13.367006,"(52.4938214, 13.367006)"
52.5480093,13.5047152,"(52.5480093, 13.5047152)"
52.5075765,13.4969233,"(52.5075765, 13.4969233)"
52.4725407,13.3280438,"(52.4725407, 13.3280438)"
52.5221184,13.4074699,"(52.5221184, 13.4074699)"
52.5881684,13.2885324,"(52.5881684, 13.2885324)"
52.5852757,13.2100092,"(52.5852757, 13.2100092)"
52.5925975,13.2547692,"(52.5925975, 13.2547692)"
52.4742304,13.371499,"(52.4742304, 13.371499)"
52.4744787,13.3710087,"(52.4744787, 13.3710087)"
52.4746314,13.3716244,"(52.4746314, 13.3716244)"
52.4728012,13.3733123,"(52.4728012, 13.3733123)"
52.4729444,13.3733298,"(52.4729444, 13.3733298)"
52.518114,13.515705,"(52.518114, 13.515705)"
52.5407706,13.214237,"(52.5407706, 13.214237)"
52.4875157,13.2637019,"(52.4875157, 13.2637019)"
52.5127988,13.3200917,"(52.5127988, 13.3200917)"
52.5238643,13.3960009,"(52.5238643, 13.3960009)"
52.459428,13.3669402,"(52.459428, 13.3669402)"
52.4535065,13.3682348,"(52.4535065, 13.3682348)"
52.5407294,13.2142552,"(52.5407294, 13.2142552)"
52.4577637,13.6253798,"(52.4577637, 13.6253798)"
52.5539075,13.4657272,"(52.5539075, 13.4657272)"
52.3434561,13.6512859,"(52.3434561, 13.6512859)"
52.5061113,13.2748522,"(52.5061113, 13.2748522)"
52.5066304,13.2731732,"(52.5066304, 13.2731732)"
52.6216422,13.2677462,"(52.6216422, 13.2677462)"
52.4918964,13.4386447,"(52.4918964, 13.4386447)"
52.5489481,13.1651334,"(52.5489481, 13.1651334)"
52.5049372,13.2704595,"(52.5049372, 13.2704595)"
52.463107,13.382808,"(52.463107, 13.382808)"
52.605258,13.421172,"(52.605258, 13.421172)"
52.4677495,13.4717233,"(52.4677495, 13.4717233)"
52.5425879,13.6190949,"(52.5425879, 13.6190949)"
52.4839445,13.4179067,"(52.4839445, 13.4179067)"
52.4379566,13.5479454,"(52.4379566, 13.5479454)"
52.4409638,13.5460488,"(52.4409638, 13.5460488)"
