lat,lon,coor
52.4801013,13.4340477,"(52.4801013, 13.4340477)"
52.5324135,13.4258018,"(52.5324135, 13.4258018)"
52.5100723,13.325568,"(52.5100723, 13.325568)"
52.5686386,13.4138808,"(52.5686386, 13.4138808)"
52.5487416,13.4029014,"(52.5487416, 13.4029014)"
52.3998602,13.5339537,"(52.3998602, 13.5339537)"
52.5639275,13.3707572,"(52.5639275, 13.3707572)"
52.4634945,13.5140691,"(52.4634945, 13.5140691)"
52.5452488,13.373702,"(52.5452488, 13.373702)"
52.4452074,13.5744674,"(52.4452074, 13.5744674)"
52.5222975,13.3341304,"(52.5222975, 13.3341304)"
52.5666416,13.5193811,"(52.5666416, 13.5193811)"
52.5672837,13.5188001,"(52.5672837, 13.5188001)"
52.4555101,13.6261985,"(52.4555101, 13.6261985)"
52.417973,13.1481028,"(52.417973, 13.1481028)"
52.5028152,13.4140937,"(52.5028152, 13.4140937)"
52.4947068,13.5072642,"(52.4947068, 13.5072642)"
52.5077172,13.3120972,"(52.5077172, 13.3120972)"
52.5247664,13.3465008,"(52.5247664, 13.3465008)"
52.6202014,13.3555472,"(52.6202014, 13.3555472)"
52.5363004,13.2662454,"(52.5363004, 13.2662454)"
52.5379938,13.2655341,"(52.5379938, 13.2655341)"
52.5359596,13.2660457,"(52.5359596, 13.2660457)"
52.4953512,13.3875887,"(52.4953512, 13.3875887)"
52.5373161,13.3731613,"(52.5373161, 13.3731613)"
52.403064,13.5261918,"(52.403064, 13.5261918)"
52.5090676,13.4243386,"(52.5090676, 13.4243386)"
52.5443277,13.3683483,"(52.5443277, 13.3683483)"
52.5429588,13.4214468,"(52.5429588, 13.4214468)"
52.5221046,13.3052748,"(52.5221046, 13.3052748)"
52.4616699,13.3859486,"(52.4616699, 13.3859486)"
52.4907729,13.3873561,"(52.4907729, 13.3873561)"
52.5233952,13.4487495,"(52.5233952, 13.4487495)"
52.5184355,13.3975301,"(52.5184355, 13.3975301)"
52.4394165,13.3439617,"(52.4394165, 13.3439617)"
52.4837992,13.4272717,"(52.4837992, 13.4272717)"
52.5036639,13.424156,"(52.5036639, 13.424156)"
52.5112118,13.3857096,"(52.5112118, 13.3857096)"
52.5565355,13.3889798,"(52.5565355, 13.3889798)"
52.517968,13.2675681,"(52.517968, 13.2675681)"
52.5077791,13.425995,"(52.5077791, 13.425995)"
52.5436761,13.4971205,"(52.5436761, 13.4971205)"
52.4546904,13.5793944,"(52.4546904, 13.5793944)"
52.4157665,13.5780654,"(52.4157665, 13.5780654)"
52.5004394,13.3619362,"(52.5004394, 13.3619362)"
52.5039317,13.4241227,"(52.5039317, 13.4241227)"
52.5046593,13.2994711,"(52.5046593, 13.2994711)"
52.5312654,13.3295679,"(52.5312654, 13.3295679)"
52.512984,13.4501398,"(52.512984, 13.4501398)"
52.4876063,13.4604848,"(52.4876063, 13.4604848)"
52.5345187,13.4440503,"(52.5345187, 13.4440503)"
52.5076697,13.4263315,"(52.5076697, 13.4263315)"
52.5252003,13.3039891,"(52.5252003, 13.3039891)"
52.4900596,13.4265514,"(52.4900596, 13.4265514)"
52.4880461,13.3605147,"(52.4880461, 13.3605147)"
52.5685131,13.3802405,"(52.5685131, 13.3802405)"
52.5481925,13.3528296,"(52.5481925, 13.3528296)"
52.5111324,13.4515738,"(52.5111324, 13.4515738)"
52.4838796,13.3885778,"(52.4838796, 13.3885778)"
52.506926,13.3733397,"(52.506926, 13.3733397)"
52.4902272,13.4921575,"(52.4902272, 13.4921575)"
52.4793629,13.3501922,"(52.4793629, 13.3501922)"
52.4861692,13.3587153,"(52.4861692, 13.3587153)"
52.560748,13.3720257,"(52.560748, 13.3720257)"
52.5020688,13.3247598,"(52.5020688, 13.3247598)"
52.5517747,13.3380141,"(52.5517747, 13.3380141)"
52.5294934,13.413028,"(52.5294934, 13.413028)"
52.5376949,13.2873899,"(52.5376949, 13.2873899)"
52.4825215,13.4312409,"(52.4825215, 13.4312409)"
52.5231686,13.3337683,"(52.5231686, 13.3337683)"
52.4898934,13.4249362,"(52.4898934, 13.4249362)"
52.5431947,13.4216589,"(52.5431947, 13.4216589)"
52.5436786,13.4215681,"(52.5436786, 13.4215681)"
52.5413512,13.4225447,"(52.5413512, 13.4225447)"
52.5630183,13.3641253,"(52.5630183, 13.3641253)"
52.5770909,13.3791978,"(52.5770909, 13.3791978)"
52.5808663,13.3790828,"(52.5808663, 13.3790828)"
52.4894539,13.4071161,"(52.4894539, 13.4071161)"
52.4956849,13.2978011,"(52.4956849, 13.2978011)"
52.425731,13.3160721,"(52.425731, 13.3160721)"
52.5471323,13.3914312,"(52.5471323, 13.3914312)"
52.486245,13.367664,"(52.486245, 13.367664)"
52.4766714,13.3319721,"(52.4766714, 13.3319721)"
52.4746809,13.4168108,"(52.4746809, 13.4168108)"
52.495986,13.3253595,"(52.495986, 13.3253595)"
52.5835621,13.2842963,"(52.5835621, 13.2842963)"
52.483594,13.3503997,"(52.483594, 13.3503997)"
52.4731607,13.3276824,"(52.4731607, 13.3276824)"
52.5188774,13.4556316,"(52.5188774, 13.4556316)"
52.5722586,13.5681369,"(52.5722586, 13.5681369)"
52.5965,13.4263,"(52.5965, 13.4263)"
52.4654747,13.4731795,"(52.4654747, 13.4731795)"
52.5127376,13.4405751,"(52.5127376, 13.4405751)"
52.5602762,13.3811057,"(52.5602762, 13.3811057)"
52.5601827,13.3814558,"(52.5601827, 13.3814558)"
52.558272,13.3791555,"(52.558272, 13.3791555)"
52.3867759,13.3991464,"(52.3867759, 13.3991464)"
52.5962749,13.3532708,"(52.5962749, 13.3532708)"
52.4425525,13.5518342,"(52.4425525, 13.5518342)"
52.4891714,13.3195989,"(52.4891714, 13.3195989)"
52.4712228,13.344415,"(52.4712228, 13.344415)"
52.5043057,13.328197,"(52.5043057, 13.328197)"
52.4543759,13.4386681,"(52.4543759, 13.4386681)"
52.4287255,13.7311336,"(52.4287255, 13.7311336)"
52.5309398,13.4007065,"(52.5309398, 13.4007065)"
52.5352192,13.426213,"(52.5352192, 13.426213)"
52.4919311,13.3527278,"(52.4919311, 13.3527278)"
52.5510431,13.3878919,"(52.5510431, 13.3878919)"
52.525884,13.2779507,"(52.525884, 13.2779507)"
52.5054322,13.2993996,"(52.5054322, 13.2993996)"
52.4714973,13.4335972,"(52.4714973, 13.4335972)"
52.5574584,13.3772663,"(52.5574584, 13.3772663)"
52.5692572,13.3617898,"(52.5692572, 13.3617898)"
52.5603299,13.3872095,"(52.5603299, 13.3872095)"
52.4675716,13.3438596,"(52.4675716, 13.3438596)"
52.5492412,13.4783217,"(52.5492412, 13.4783217)"
52.4546267,13.4426478,"(52.4546267, 13.4426478)"
52.5564866,13.3936061,"(52.5564866, 13.3936061)"
52.4708331,13.3280267,"(52.4708331, 13.3280267)"
52.4996795,13.4192996,"(52.4996795, 13.4192996)"
52.5377227,13.3853056,"(52.5377227, 13.3853056)"
52.4435033,13.5022731,"(52.4435033, 13.5022731)"
52.5418528,13.3715609,"(52.5418528, 13.3715609)"
52.5451277,13.376313,"(52.5451277, 13.376313)"
52.5451956,13.3764102,"(52.5451956, 13.3764102)"
52.5101101,13.5883315,"(52.5101101, 13.5883315)"
52.494533,13.596283,"(52.494533, 13.596283)"
52.480656,13.4517262,"(52.480656, 13.4517262)"
52.4877549,13.3348935,"(52.4877549, 13.3348935)"
52.5625129,13.3771209,"(52.5625129, 13.3771209)"
52.5223801,13.1656108,"(52.5223801, 13.1656108)"
52.5032629,13.4797148,"(52.5032629, 13.4797148)"
52.5039334,13.291064,"(52.5039334, 13.291064)"
52.4875607,13.5600314,"(52.4875607, 13.5600314)"
52.5334318,13.4009767,"(52.5334318, 13.4009767)"
52.5600297,13.3820193,"(52.5600297, 13.3820193)"
52.5106061,13.2662477,"(52.5106061, 13.2662477)"
52.5155266,13.2931203,"(52.5155266, 13.2931203)"
52.5688295,13.3796246,"(52.5688295, 13.3796246)"
52.4791397,13.4376398,"(52.4791397, 13.4376398)"
52.5382911,13.4042643,"(52.5382911, 13.4042643)"
52.468068,13.4838796,"(52.468068, 13.4838796)"
52.4489904,13.507962,"(52.4489904, 13.507962)"
52.4541038,13.323433,"(52.4541038, 13.323433)"
52.4995776,13.2967202,"(52.4995776, 13.2967202)"
52.4131478,13.3278295,"(52.4131478, 13.3278295)"
52.4767638,13.4393853,"(52.4767638, 13.4393853)"
52.5253025,13.3360635,"(52.5253025, 13.3360635)"
52.4016391,13.5711448,"(52.4016391, 13.5711448)"
52.6259069,13.2808102,"(52.6259069, 13.2808102)"
52.5167178,13.302278,"(52.5167178, 13.302278)"
52.4594502,13.5236581,"(52.4594502, 13.5236581)"
52.4970287,13.4742156,"(52.4970287, 13.4742156)"
52.5961543,13.3522278,"(52.5961543, 13.3522278)"
52.4797875,13.4237468,"(52.4797875, 13.4237468)"
52.4792637,13.4225911,"(52.4792637, 13.4225911)"
52.4943455,13.3102072,"(52.4943455, 13.3102072)"
52.5262845,13.3634846,"(52.5262845, 13.3634846)"
52.4385838,13.5496155,"(52.4385838, 13.5496155)"
52.529586,13.3958605,"(52.529586, 13.3958605)"
52.4181806,13.3450612,"(52.4181806, 13.3450612)"
52.4210625,13.3451943,"(52.4210625, 13.3451943)"
52.4247883,13.4629575,"(52.4247883, 13.4629575)"
52.461291,13.5497141,"(52.461291, 13.5497141)"
52.5563924,13.3864811,"(52.5563924, 13.3864811)"
52.5565704,13.3862929,"(52.5565704, 13.3862929)"
52.6326221,13.4956403,"(52.6326221, 13.4956403)"
52.4949179,13.4304413,"(52.4949179, 13.4304413)"
52.5541733,13.3763091,"(52.5541733, 13.3763091)"
52.4213812,13.5393982,"(52.4213812, 13.5393982)"
52.6240233,13.3311044,"(52.6240233, 13.3311044)"
52.5443029,13.3724507,"(52.5443029, 13.3724507)"
52.5223707,13.4179695,"(52.5223707, 13.4179695)"
52.5407458,13.422523,"(52.5407458, 13.422523)"
52.5048895,13.3939633,"(52.5048895, 13.3939633)"
52.5331378,13.3849831,"(52.5331378, 13.3849831)"
52.5037943,13.3632319,"(52.5037943, 13.3632319)"
52.421997,13.4571925,"(52.421997, 13.4571925)"
52.572021,13.4379135,"(52.572021, 13.4379135)"
52.5477175,13.4526037,"(52.5477175, 13.4526037)"
52.5489625,13.4641748,"(52.5489625, 13.4641748)"
52.4083176,13.3504701,"(52.4083176, 13.3504701)"
52.4008871,13.3558453,"(52.4008871, 13.3558453)"
52.4772899,13.4224446,"(52.4772899, 13.4224446)"
52.5371673,13.3965688,"(52.5371673, 13.3965688)"
52.5672555,13.3864254,"(52.5672555, 13.3864254)"
52.5722961,13.3595544,"(52.5722961, 13.3595544)"
52.496866,13.3198744,"(52.496866, 13.3198744)"
52.4573559,13.5408551,"(52.4573559, 13.5408551)"
52.4956563,13.3213291,"(52.4956563, 13.3213291)"
52.5482195,13.4527266,"(52.5482195, 13.4527266)"
52.5504007,13.436534,"(52.5504007, 13.436534)"
52.4891876,13.5212576,"(52.4891876, 13.5212576)"
52.4555198,13.5135891,"(52.4555198, 13.5135891)"
52.5658782,13.3780302,"(52.5658782, 13.3780302)"
52.53339,13.4010458,"(52.53339, 13.4010458)"
52.5215293,13.4008138,"(52.5215293, 13.4008138)"
52.511724,13.318319,"(52.511724, 13.318319)"
52.4354947,13.5865727,"(52.4354947, 13.5865727)"
52.5509585,13.4120084,"(52.5509585, 13.4120084)"
52.5760277,13.3495055,"(52.5760277, 13.3495055)"
52.5448179,13.3737423,"(52.5448179, 13.3737423)"
52.4981631,13.4344313,"(52.4981631, 13.4344313)"
52.4531188,13.3299441,"(52.4531188, 13.3299441)"
52.4867661,13.4612641,"(52.4867661, 13.4612641)"
52.4950494,13.3254173,"(52.4950494, 13.3254173)"
52.565867,13.5103205,"(52.565867, 13.5103205)"
52.6211915,13.4852738,"(52.6211915, 13.4852738)"
52.5159163,13.391388,"(52.5159163, 13.391388)"
52.5676563,13.3793571,"(52.5676563, 13.3793571)"
52.4028637,13.5247327,"(52.4028637, 13.5247327)"
52.5505098,13.4423114,"(52.5505098, 13.4423114)"
52.5606977,13.3802929,"(52.5606977, 13.3802929)"
52.4914841,13.3221478,"(52.4914841, 13.3221478)"
52.588653,13.2746135,"(52.588653, 13.2746135)"
