lng,lat
13.635046199999978,52.34555530000016
13.381738099999927,52.53564480000026
13.277797400000033,52.50726870000035
13.278013300000033,52.507494400000354
13.278382100000034,52.50735980000035
13.278165400000034,52.50713520000035
13.531993,52.428098500000075
13.34609560000002,52.50835379999987
13.346281300000019,52.508336599999865
13.34634350000002,52.50858869999986
13.34681570000002,52.508551199999864
13.34684550000002,52.50867389999986
13.34620240000002,52.50877119999986
13.371462499999998,52.505515700000096
13.371648399999998,52.505726500000094
13.371456299999998,52.505767900000095
13.371338999999999,52.5056721000001
13.371164799999999,52.5058633000001
13.3710621,52.5056819000001
13.276835499999995,52.491823200000056
13.276311699999995,52.491862600000054
13.186129199999986,52.53285450000004
13.30286549999994,52.51355079999993
13.363679600000012,52.54359649999991
13.364272399999976,52.54372249999985
13.297147799999989,52.45522899999987
13.29817449999999,52.455652499999864
13.29801889999999,52.45578889999987
13.29699339999999,52.45536779999987
13.3565162,52.54677219999972
13.370729900000017,52.54166330000003
13.350898000000004,52.50692820000003
13.351572100000004,52.50664180000003
13.351596000000004,52.506215100000034
13.350728600000004,52.506583600000035
13.375461099999978,52.49797930000003
13.375550899999977,52.498014200000036
13.375505099999977,52.497931500000035
13.103039699999988,52.40505490000001
13.103436899999988,52.40506450000001
13.103046599999988,52.40494890000001
13.103443799999988,52.404958500000006
13.10397269999999,52.40500790000001
13.10438249999999,52.40501120000001
13.103970399999989,52.40511250000001
13.104380299999988,52.40511660000001
13.104068499999988,52.40490880000001
13.104294699999988,52.404910400000006
13.104139999999989,52.40487600000001
13.10422259999999,52.40487620000001
13.104621399999989,52.40501290000001
13.104622999999988,52.40491170000001
13.103783699999987,52.40490510000001
13.103780799999987,52.40500620000001
13.104102699999986,52.40488740000001
13.104269599999986,52.40489250000001
13.104899099999985,52.40516860000001
13.105176599999984,52.40517240000001
13.104903699999984,52.40504350000001
13.105181199999983,52.405047300000014
13.101802799999982,52.404942300000016
13.101810899999982,52.40490670000002
13.101529099999983,52.40490650000002
13.101538199999982,52.40443980000002
13.101800099999982,52.40444170000002
13.101802299999983,52.40425190000002
13.102020499999984,52.40449470000002
13.101893299999984,52.40457710000002
13.101985199999984,52.40458130000002
13.101929899999984,52.40498880000002
13.347806500000011,52.542871100000035
13.347838400000011,52.54272080000003
13.346822900000012,52.54233620000003
13.346805000000012,52.54242520000003
13.346710800000013,52.54241920000003
13.346693100000012,52.542511800000035
13.346788500000011,52.54251880000003
13.346745300000011,52.542731900000035
13.346725100000011,52.542823700000035
13.346718400000011,52.542857200000036
13.34686930000001,52.54286850000003
13.34688950000001,52.54277300000003
13.34761010000001,52.54282720000003
13.34760330000001,52.54285570000003
13.34678240000001,52.542333100000036
13.346831900000009,52.54209450000003
13.347912500000009,52.54232780000003
13.347901700000008,52.54224030000003
13.347802900000008,52.542718000000036
13.347868300000009,52.54239700000004
13.34791030000001,52.542195700000036
13.348013000000009,52.54187730000003
13.346875200000008,52.54209780000003
13.34695750000001,52.54170500000003
13.34804450000001,52.541727200000025
13.34783340000001,52.541740500000024
13.34783870000001,52.54171120000002
13.34713360000001,52.54158950000002
13.34711780000001,52.54168350000002
13.34697890000001,52.54157810000002
13.346886400000011,52.541605300000015
13.346858900000012,52.54169750000001
13.34697330000001,52.54161090000001
13.347976900000011,52.541875100000006
13.34679810000001,52.542001400000004
13.34689160000001,52.542008200000005
13.34681590000001,52.541909200000006
13.34691260000001,52.5419162
13.635091599999996,52.3450817999999
13.631863899999974,52.34527459999988
13.633699599999975,52.34609169999988
13.634054099999975,52.34537029999988
13.632699399999975,52.344571199999876
13.633371499999974,52.344702499999876
13.633792799999974,52.34478739999987
13.633950499999974,52.34449859999987
13.632467799999974,52.345884499999876
13.633904399999974,52.345670399999875
