lat,lon,coor
52.4992172,13.4450748,"(52.4992172, 13.4450748)"
52.545834,13.4201639,"(52.545834, 13.4201639)"
52.4788003,13.42333,"(52.4788003, 13.42333)"
52.5038936,13.4538112,"(52.5038936, 13.4538112)"
52.589565,13.2817,"(52.589565, 13.2817)"
52.5030099,13.3155678,"(52.5030099, 13.3155678)"
52.5441625,13.3787124,"(52.5441625, 13.3787124)"
52.5179169,13.38812,"(52.5179169, 13.38812)"
52.5045582,13.4489112,"(52.5045582, 13.4489112)"
52.4979572,13.3563167,"(52.4979572, 13.3563167)"
52.5051922,13.448422,"(52.5051922, 13.448422)"
52.546549,13.5584901,"(52.546549, 13.5584901)"
52.4123211,13.6095915,"(52.4123211, 13.6095915)"
52.5053446,13.4670107,"(52.5053446, 13.4670107)"
52.5054451,13.4669576,"(52.5054451, 13.4669576)"
52.5111267,13.4570096,"(52.5111267, 13.4570096)"
52.5308391,13.4072585,"(52.5308391, 13.4072585)"
52.4747532,13.5241898,"(52.4747532, 13.5241898)"
52.4925767,13.4334226,"(52.4925767, 13.4334226)"
52.4911967,13.4348394,"(52.4911967, 13.4348394)"
52.4962839,13.4212243,"(52.4962839, 13.4212243)"
52.4979413,13.4296989,"(52.4979413, 13.4296989)"
52.4983003,13.4287491,"(52.4983003, 13.4287491)"
52.4973116,13.4315708,"(52.4973116, 13.4315708)"
52.4974686,13.4310967,"(52.4974686, 13.4310967)"
52.5425046,13.4159646,"(52.5425046, 13.4159646)"
52.5457487,13.3576396,"(52.5457487, 13.3576396)"
52.5122666,13.5887804,"(52.5122666, 13.5887804)"
52.5415754,13.4219013,"(52.5415754, 13.4219013)"
52.5421782,13.423826,"(52.5421782, 13.423826)"
52.5437162,13.417339,"(52.5437162, 13.417339)"
52.4893968,13.3535101,"(52.4893968, 13.3535101)"
52.48657,13.3592734,"(52.48657, 13.3592734)"
52.4882259,13.361793,"(52.4882259, 13.361793)"
52.5120794,13.497876,"(52.5120794, 13.497876)"
52.5004219,13.3086932,"(52.5004219, 13.3086932)"
52.5114491,13.4595298,"(52.5114491, 13.4595298)"
52.5018681,13.3105132,"(52.5018681, 13.3105132)"
52.5166542,13.4641926,"(52.5166542, 13.4641926)"
52.5128122,13.4641154,"(52.5128122, 13.4641154)"
52.5104475,13.4713447,"(52.5104475, 13.4713447)"
52.5264743,13.39691,"(52.5264743, 13.39691)"
52.528762,13.4086025,"(52.528762, 13.4086025)"
52.5021364,13.3048844,"(52.5021364, 13.3048844)"
52.5211937,13.3023326,"(52.5211937, 13.3023326)"
52.5183071,13.3140196,"(52.5183071, 13.3140196)"
52.5029837,13.4891438,"(52.5029837, 13.4891438)"
52.5205872,13.404595,"(52.5205872, 13.404595)"
52.5217956,13.4076726,"(52.5217956, 13.4076726)"
52.4608859,13.5459148,"(52.4608859, 13.5459148)"
52.5287452,13.318287,"(52.5287452, 13.318287)"
52.5019471,13.4249879,"(52.5019471, 13.4249879)"
52.473834,13.4555497,"(52.473834, 13.4555497)"
52.5385236,13.2025744,"(52.5385236, 13.2025744)"
52.4801589,13.4250031,"(52.4801589, 13.4250031)"
52.4803905,13.424959,"(52.4803905, 13.424959)"
52.4756695,13.4433589,"(52.4756695, 13.4433589)"
52.4766295,13.449837,"(52.4766295, 13.449837)"
52.4704823,13.4434357,"(52.4704823, 13.4434357)"
52.4564738,13.3834613,"(52.4564738, 13.3834613)"
52.4554252,13.383724,"(52.4554252, 13.383724)"
52.4494006,13.3848022,"(52.4494006, 13.3848022)"
52.4449497,13.3856448,"(52.4449497, 13.3856448)"
52.4636156,13.4373029,"(52.4636156, 13.4373029)"
52.4662556,13.4317552,"(52.4662556, 13.4317552)"
52.4659125,13.4421358,"(52.4659125, 13.4421358)"
52.5359362,13.2042742,"(52.5359362, 13.2042742)"
52.5524914,13.4297555,"(52.5524914, 13.4297555)"
52.4552669,13.4378809,"(52.4552669, 13.4378809)"
52.4558292,13.437596,"(52.4558292, 13.437596)"
52.4527537,13.4382958,"(52.4527537, 13.4382958)"
52.4656796,13.3943909,"(52.4656796, 13.3943909)"
52.4619661,13.4349304,"(52.4619661, 13.4349304)"
52.4666012,13.438116,"(52.4666012, 13.438116)"
52.4651819,13.420014,"(52.4651819, 13.420014)"
52.5239924,13.1927188,"(52.5239924, 13.1927188)"
52.4923165,13.4513938,"(52.4923165, 13.4513938)"
52.4712939,13.4411312,"(52.4712939, 13.4411312)"
52.4965814,13.4193348,"(52.4965814, 13.4193348)"
52.4997326,13.4079291,"(52.4997326, 13.4079291)"
52.5679576,13.4125434,"(52.5679576, 13.4125434)"
52.5451729,13.392939,"(52.5451729, 13.392939)"
52.4423204,13.4572187,"(52.4423204, 13.4572187)"
52.5185157,13.4689703,"(52.5185157, 13.4689703)"
52.4869935,13.432545,"(52.4869935, 13.432545)"
52.4610264,13.4799253,"(52.4610264, 13.4799253)"
52.4716193,13.4510314,"(52.4716193, 13.4510314)"
52.4462838,13.506701,"(52.4462838, 13.506701)"
52.4749797,13.4470283,"(52.4749797, 13.4470283)"
52.4827831,13.4374527,"(52.4827831, 13.4374527)"
52.5826357,13.3952687,"(52.5826357, 13.3952687)"
52.5606153,13.3335785,"(52.5606153, 13.3335785)"
52.5591257,13.3362415,"(52.5591257, 13.3362415)"
52.5557667,13.3421564,"(52.5557667, 13.3421564)"
52.5179462,13.441495,"(52.5179462, 13.441495)"
52.4739694,13.4508845,"(52.4739694, 13.4508845)"
52.474417,13.4521504,"(52.474417, 13.4521504)"
52.5288152,13.464128,"(52.5288152, 13.464128)"
52.4679582,13.4312235,"(52.4679582, 13.4312235)"
52.4676258,13.4422653,"(52.4676258, 13.4422653)"
52.5706157,13.4096576,"(52.5706157, 13.4096576)"
52.5122617,13.4727386,"(52.5122617, 13.4727386)"
52.5380648,13.6040719,"(52.5380648, 13.6040719)"
52.5394894,13.5891986,"(52.5394894, 13.5891986)"
52.5028556,13.4799764,"(52.5028556, 13.4799764)"
52.5086309,13.4363946,"(52.5086309, 13.4363946)"
52.4701667,13.429517,"(52.4701667, 13.429517)"
52.4793894,13.4452585,"(52.4793894, 13.4452585)"
52.4824359,13.4430422,"(52.4824359, 13.4430422)"
52.5099802,13.4564546,"(52.5099802, 13.4564546)"
52.5225871,13.3711572,"(52.5225871, 13.3711572)"
52.49694,13.4540533,"(52.49694, 13.4540533)"
52.4974062,13.4538746,"(52.4974062, 13.4538746)"
52.4973833,13.4530728,"(52.4973833, 13.4530728)"
52.4973901,13.4653065,"(52.4973901, 13.4653065)"
52.5491592,13.4080596,"(52.5491592, 13.4080596)"
52.4594455,13.319831,"(52.4594455, 13.319831)"
52.4974322,13.4382671,"(52.4974322, 13.4382671)"
52.5223799,13.4017947,"(52.5223799, 13.4017947)"
52.511301,13.3979786,"(52.511301, 13.3979786)"
52.618156,13.335382,"(52.618156, 13.335382)"
52.461251,13.3181406,"(52.461251, 13.3181406)"
52.5076615,13.454537,"(52.5076615, 13.454537)"
52.5390376,13.409927,"(52.5390376, 13.409927)"
52.5184638,13.4322518,"(52.5184638, 13.4322518)"
52.4943163,13.4250735,"(52.4943163, 13.4250735)"
52.4923371,13.4259409,"(52.4923371, 13.4259409)"
52.5115322,13.4697658,"(52.5115322, 13.4697658)"
52.5120523,13.4752513,"(52.5120523, 13.4752513)"
52.5123771,13.4691884,"(52.5123771, 13.4691884)"
52.5170566,13.4619369,"(52.5170566, 13.4619369)"
52.5419559,13.4228267,"(52.5419559, 13.4228267)"
52.5437564,13.4235822,"(52.5437564, 13.4235822)"
52.4919098,13.3886481,"(52.4919098, 13.3886481)"
52.4797319,13.423404,"(52.4797319, 13.423404)"
52.5392219,13.408481,"(52.5392219, 13.408481)"
52.4884309,13.4543612,"(52.4884309, 13.4543612)"
52.4886472,13.454073,"(52.4886472, 13.454073)"
52.4812916,13.4279168,"(52.4812916, 13.4279168)"
52.5396828,13.4225656,"(52.5396828, 13.4225656)"
52.5057691,13.5148405,"(52.5057691, 13.5148405)"
52.5423488,13.4208673,"(52.5423488, 13.4208673)"
52.5436637,13.4382938,"(52.5436637, 13.4382938)"
52.5363843,13.2754091,"(52.5363843, 13.2754091)"
52.4915467,13.4287957,"(52.4915467, 13.4287957)"
52.5870395,13.2834174,"(52.5870395, 13.2834174)"
52.5295841,13.3976413,"(52.5295841, 13.3976413)"
52.509529,13.4680338,"(52.509529, 13.4680338)"
52.5419903,13.3567093,"(52.5419903, 13.3567093)"
52.5883864,13.2787831,"(52.5883864, 13.2787831)"
52.5410639,13.4130081,"(52.5410639, 13.4130081)"
52.5216924,13.3883069,"(52.5216924, 13.3883069)"
52.4617978,13.5120508,"(52.4617978, 13.5120508)"
52.5212545,13.3306391,"(52.5212545, 13.3306391)"
52.5071178,13.5120817,"(52.5071178, 13.5120817)"
52.4946075,13.4295997,"(52.4946075, 13.4295997)"
52.5005219,13.443511,"(52.5005219, 13.443511)"
52.5469427,13.4165427,"(52.5469427, 13.4165427)"
52.5466417,13.4174011,"(52.5466417, 13.4174011)"
52.5478122,13.4153372,"(52.5478122, 13.4153372)"
52.5442189,13.4155164,"(52.5442189, 13.4155164)"
52.543759,13.4164842,"(52.543759, 13.4164842)"
52.5422375,13.3747602,"(52.5422375, 13.3747602)"
52.5206393,13.4123199,"(52.5206393, 13.4123199)"
52.5502616,13.4457302,"(52.5502616, 13.4457302)"
52.5428315,13.2026191,"(52.5428315, 13.2026191)"
52.4949883,13.35252,"(52.4949883, 13.35252)"
52.511952,13.239938,"(52.511952, 13.239938)"
52.5156515,13.2439374,"(52.5156515, 13.2439374)"
52.5421291,13.4893052,"(52.5421291, 13.4893052)"
52.54405,13.41987,"(52.54405, 13.41987)"
52.4968247,13.3537835,"(52.4968247, 13.3537835)"
52.5446501,13.494476,"(52.5446501, 13.494476)"
52.5580602,13.4914295,"(52.5580602, 13.4914295)"
52.5313827,13.4158896,"(52.5313827, 13.4158896)"
52.5535321,13.4117641,"(52.5535321, 13.4117641)"
52.5486515,13.4500855,"(52.5486515, 13.4500855)"
52.4768748,13.423932,"(52.4768748, 13.423932)"
52.5380187,13.2719257,"(52.5380187, 13.2719257)"
52.5389321,13.2727897,"(52.5389321, 13.2727897)"
52.3862139,13.4105072,"(52.3862139, 13.4105072)"
52.4142578,13.4009402,"(52.4142578, 13.4009402)"
52.4136401,13.4020346,"(52.4136401, 13.4020346)"
52.5417309,13.4150919,"(52.5417309, 13.4150919)"
52.5422868,13.4208161,"(52.5422868, 13.4208161)"
52.5000581,13.4174433,"(52.5000581, 13.4174433)"
52.5284371,13.328433,"(52.5284371, 13.328433)"
52.5369721,13.3966752,"(52.5369721, 13.3966752)"
52.4814769,13.4400849,"(52.4814769, 13.4400849)"
52.4373612,13.4459477,"(52.4373612, 13.4459477)"
52.5091003,13.4560428,"(52.5091003, 13.4560428)"
52.467458,13.2617552,"(52.467458, 13.2617552)"
52.5859153,13.4071306,"(52.5859153, 13.4071306)"
52.4821821,13.4276225,"(52.4821821, 13.4276225)"
52.4821056,13.4293293,"(52.4821056, 13.4293293)"
52.4874557,13.392604,"(52.4874557, 13.392604)"
52.5094836,13.4730809,"(52.5094836, 13.4730809)"
52.5342441,13.419811,"(52.5342441, 13.419811)"
52.5083062,13.4970568,"(52.5083062, 13.4970568)"
52.5524265,13.3874114,"(52.5524265, 13.3874114)"
52.5299438,13.547241,"(52.5299438, 13.547241)"
52.5040908,13.3441499,"(52.5040908, 13.3441499)"
52.5098608,13.4983676,"(52.5098608, 13.4983676)"
52.5046693,13.3250472,"(52.5046693, 13.3250472)"
52.5086655,13.3730354,"(52.5086655, 13.3730354)"
52.4833036,13.4407517,"(52.4833036, 13.4407517)"
52.529979,13.4008182,"(52.529979, 13.4008182)"
52.5336193,13.4007592,"(52.5336193, 13.4007592)"
52.5197861,13.3288154,"(52.5197861, 13.3288154)"
52.4735564,13.4393506,"(52.4735564, 13.4393506)"
52.5409285,13.3516249,"(52.5409285, 13.3516249)"
52.4775927,13.2815803,"(52.4775927, 13.2815803)"
52.4744332,13.2925233,"(52.4744332, 13.2925233)"
52.4743076,13.2929112,"(52.4743076, 13.2929112)"
52.5146178,13.2630838,"(52.5146178, 13.2630838)"
52.5165569,13.2599006,"(52.5165569, 13.2599006)"
52.5110197,13.4169088,"(52.5110197, 13.4169088)"
52.4995608,13.4392757,"(52.4995608, 13.4392757)"
52.5032655,13.412501,"(52.5032655, 13.412501)"
52.5369323,13.4232884,"(52.5369323, 13.4232884)"
52.5369781,13.4212532,"(52.5369781, 13.4212532)"
52.4454096,13.5085055,"(52.4454096, 13.5085055)"
52.53567,13.401179,"(52.53567, 13.401179)"
52.4899871,13.359534,"(52.4899871, 13.359534)"
52.5480384,13.4100163,"(52.5480384, 13.4100163)"
52.5477417,13.2026625,"(52.5477417, 13.2026625)"
52.5479754,13.2031637,"(52.5479754, 13.2031637)"
52.5312212,13.408588,"(52.5312212, 13.408588)"
52.5308057,13.4024016,"(52.5308057, 13.4024016)"
52.4463792,13.2934077,"(52.4463792, 13.2934077)"
52.5045704,13.4947803,"(52.5045704, 13.4947803)"
52.448603,13.4209446,"(52.448603, 13.4209446)"
52.4460161,13.4164347,"(52.4460161, 13.4164347)"
52.467153,13.5129334,"(52.467153, 13.5129334)"
52.5126863,13.4589947,"(52.5126863, 13.4589947)"
52.5067062,13.4961187,"(52.5067062, 13.4961187)"
52.5427965,13.4167236,"(52.5427965, 13.4167236)"
52.464606,13.323568,"(52.464606, 13.323568)"
52.5427083,13.414434,"(52.5427083, 13.414434)"
52.4686144,13.3285807,"(52.4686144, 13.3285807)"
52.5040761,13.3072318,"(52.5040761, 13.3072318)"
52.5330218,13.4109794,"(52.5330218, 13.4109794)"
52.5412172,13.4384465,"(52.5412172, 13.4384465)"
