lat,lon,coor
52.5687747,13.3978691,"(52.5687747, 13.3978691)"
52.5190368,13.3158255,"(52.5190368, 13.3158255)"
52.4527716,13.6266929,"(52.4527716, 13.6266929)"
52.5400602,13.3500158,"(52.5400602, 13.3500158)"
52.4775212,13.4215214,"(52.4775212, 13.4215214)"
52.5036346,13.2922663,"(52.5036346, 13.2922663)"
52.489024,13.4105247,"(52.489024, 13.4105247)"
52.5838052,13.3035453,"(52.5838052, 13.3035453)"
52.4560187,13.2746532,"(52.4560187, 13.2746532)"
52.5187405,13.315822,"(52.5187405, 13.315822)"
52.4932341,13.4389039,"(52.4932341, 13.4389039)"
52.5860307,13.2803308,"(52.5860307, 13.2803308)"
52.5462692,13.4103826,"(52.5462692, 13.4103826)"
52.4643766,13.34284,"(52.4643766, 13.34284)"
52.493261,13.3958986,"(52.493261, 13.3958986)"
52.4633618,13.3158886,"(52.4633618, 13.3158886)"
52.5134717,13.2803332,"(52.5134717, 13.2803332)"
52.4939637,13.4016768,"(52.4939637, 13.4016768)"
52.4869227,13.3914611,"(52.4869227, 13.3914611)"
52.4703256,13.2926302,"(52.4703256, 13.2926302)"
52.5177009,13.3025462,"(52.5177009, 13.3025462)"
52.5134533,13.2931162,"(52.5134533, 13.2931162)"
52.4870863,13.3760192,"(52.4870863, 13.3760192)"
52.5238671,13.3490921,"(52.5238671, 13.3490921)"
52.6001576,13.3649076,"(52.6001576, 13.3649076)"
52.5336834,13.4281648,"(52.5336834, 13.4281648)"
52.5115831,13.465717,"(52.5115831, 13.465717)"
52.5575166,13.3861508,"(52.5575166, 13.3861508)"
52.5550696,13.37608,"(52.5550696, 13.37608)"
52.5253589,13.2988279,"(52.5253589, 13.2988279)"
52.4792962,13.3502442,"(52.4792962, 13.3502442)"
52.4765506,13.3355877,"(52.4765506, 13.3355877)"
52.4744996,13.3355502,"(52.4744996, 13.3355502)"
52.4583781,13.3315085,"(52.4583781, 13.3315085)"
52.413267,13.2609157,"(52.413267, 13.2609157)"
52.5476783,13.2049266,"(52.5476783, 13.2049266)"
52.536391,13.406703,"(52.536391, 13.406703)"
52.5138401,13.2945968,"(52.5138401, 13.2945968)"
52.5004737,13.4294707,"(52.5004737, 13.4294707)"
52.510792,13.3136549,"(52.510792, 13.3136549)"
52.4877529,13.3207707,"(52.4877529, 13.3207707)"
52.4872433,13.2710587,"(52.4872433, 13.2710587)"
52.5204149,13.3018707,"(52.5204149, 13.3018707)"
52.4800607,13.3228931,"(52.4800607, 13.3228931)"
52.52013,13.3021684,"(52.52013, 13.3021684)"
52.52025,13.301872,"(52.52025, 13.301872)"
52.512995,13.4624363,"(52.512995, 13.4624363)"
52.485661,13.3242685,"(52.485661, 13.3242685)"
52.4581963,13.3698397,"(52.4581963, 13.3698397)"
52.5545464,13.4603756,"(52.5545464, 13.4603756)"
52.4458057,13.3680752,"(52.4458057, 13.3680752)"
52.4615738,13.3443659,"(52.4615738, 13.3443659)"
52.4081911,13.3555633,"(52.4081911, 13.3555633)"
52.527324,13.3513713,"(52.527324, 13.3513713)"
52.4996751,13.4246836,"(52.4996751, 13.4246836)"
52.4933014,13.3527944,"(52.4933014, 13.3527944)"
52.5045821,13.297567,"(52.5045821, 13.297567)"
52.4924853,13.3862655,"(52.4924853, 13.3862655)"
52.5004598,13.4337605,"(52.5004598, 13.4337605)"
52.4660128,13.4334278,"(52.4660128, 13.4334278)"
52.5082762,13.4570377,"(52.5082762, 13.4570377)"
52.509069,13.3187152,"(52.509069, 13.3187152)"
52.5351799,13.2706888,"(52.5351799, 13.2706888)"
52.4990742,13.2623584,"(52.4990742, 13.2623584)"
52.4741033,13.4247486,"(52.4741033, 13.4247486)"
52.4931256,13.3549256,"(52.4931256, 13.3549256)"
52.488962,13.4193256,"(52.488962, 13.4193256)"
52.4821056,13.3187851,"(52.4821056, 13.3187851)"
52.553932,13.3485096,"(52.553932, 13.3485096)"
52.6123106,13.4301146,"(52.6123106, 13.4301146)"
52.4889077,13.3577476,"(52.4889077, 13.3577476)"
52.5237079,13.349427,"(52.5237079, 13.349427)"
52.4900288,13.3899857,"(52.4900288, 13.3899857)"
52.5594199,13.3842856,"(52.5594199, 13.3842856)"
52.4457306,13.3082137,"(52.4457306, 13.3082137)"
52.3943929,13.4191773,"(52.3943929, 13.4191773)"
52.4749504,13.4231777,"(52.4749504, 13.4231777)"
52.4834596,13.4693681,"(52.4834596, 13.4693681)"
52.4491,13.3818,"(52.4491, 13.3818)"
52.4086097,13.4028819,"(52.4086097, 13.4028819)"
52.4828936,13.3604237,"(52.4828936, 13.3604237)"
52.4883983,13.4381518,"(52.4883983, 13.4381518)"
52.4959343,13.4343173,"(52.4959343, 13.4343173)"
52.4861289,13.4386908,"(52.4861289, 13.4386908)"
52.4973665,13.4445658,"(52.4973665, 13.4445658)"
52.5463279,13.3183448,"(52.5463279, 13.3183448)"
52.4600164,13.3325365,"(52.4600164, 13.3325365)"
52.4988898,13.3406294,"(52.4988898, 13.3406294)"
52.43167,13.34053,"(52.43167, 13.34053)"
52.43606,13.34994,"(52.43606, 13.34994)"
52.50208,13.4298,"(52.50208, 13.4298)"
52.4901945,13.3795205,"(52.4901945, 13.3795205)"
52.4594611,13.342167,"(52.4594611, 13.342167)"
52.4872582,13.3940627,"(52.4872582, 13.3940627)"
52.4699402,13.4379177,"(52.4699402, 13.4379177)"
52.5310544,13.4130557,"(52.5310544, 13.4130557)"
52.5715051,13.4102114,"(52.5715051, 13.4102114)"
52.50161,13.43453,"(52.50161, 13.43453)"
52.487574,13.396599,"(52.487574, 13.396599)"
52.54657,13.34794,"(52.54657, 13.34794)"
52.5256222,13.1980422,"(52.5256222, 13.1980422)"
52.541435,13.3601669,"(52.541435, 13.3601669)"
52.5221385,13.3356886,"(52.5221385, 13.3356886)"
52.4596277,13.2755161,"(52.4596277, 13.2755161)"
52.5324336,13.4098838,"(52.5324336, 13.4098838)"
52.4790537,13.3338963,"(52.4790537, 13.3338963)"
52.4741524,13.4512378,"(52.4741524, 13.4512378)"
52.4865731,13.392661,"(52.4865731, 13.392661)"
52.4906386,13.4134444,"(52.4906386, 13.4134444)"
52.50544,13.40135,"(52.50544, 13.40135)"
52.427498,13.4668977,"(52.427498, 13.4668977)"
52.6339047,13.2862307,"(52.6339047, 13.2862307)"
52.4606002,13.3855887,"(52.4606002, 13.3855887)"
52.4070145,13.3492203,"(52.4070145, 13.3492203)"
52.4579685,13.374465,"(52.4579685, 13.374465)"
52.5058571,13.283573,"(52.5058571, 13.283573)"
52.53423,13.34974,"(52.53423, 13.34974)"
52.5155757,13.3184127,"(52.5155757, 13.3184127)"
52.4749536,13.4259728,"(52.4749536, 13.4259728)"
52.4888476,13.3747626,"(52.4888476, 13.3747626)"
52.5277135,13.3516737,"(52.5277135, 13.3516737)"
52.5192756,13.3054172,"(52.5192756, 13.3054172)"
52.3928109,13.4102691,"(52.3928109, 13.4102691)"
52.5030644,13.3040456,"(52.5030644, 13.3040456)"
52.4800565,13.3222391,"(52.4800565, 13.3222391)"
52.5511523,13.3400271,"(52.5511523, 13.3400271)"
52.5042624,13.3682563,"(52.5042624, 13.3682563)"
52.48681,13.39179,"(52.48681, 13.39179)"
52.5285785,13.3455369,"(52.5285785, 13.3455369)"
52.4945776,13.4142671,"(52.4945776, 13.4142671)"
52.4804885,13.4464583,"(52.4804885, 13.4464583)"
52.5360595,13.4256427,"(52.5360595, 13.4256427)"
52.4786997,13.3474589,"(52.4786997, 13.3474589)"
52.492978,13.3280397,"(52.492978, 13.3280397)"
52.4787428,13.4228579,"(52.4787428, 13.4228579)"
52.4877162,13.3527017,"(52.4877162, 13.3527017)"
52.4920452,13.3542148,"(52.4920452, 13.3542148)"
52.5003041,13.3860819,"(52.5003041, 13.3860819)"
52.488934,13.3764346,"(52.488934, 13.3764346)"
52.5032019,13.4259374,"(52.5032019, 13.4259374)"
52.489874,13.3261811,"(52.489874, 13.3261811)"
52.5042306,13.2981796,"(52.5042306, 13.2981796)"
52.4615377,13.3437482,"(52.4615377, 13.3437482)"
52.5247916,13.337571,"(52.5247916, 13.337571)"
52.4544559,13.3767537,"(52.4544559, 13.3767537)"
52.5348268,13.3487059,"(52.5348268, 13.3487059)"
52.5004607,13.4336002,"(52.5004607, 13.4336002)"
52.5479449,13.2627895,"(52.5479449, 13.2627895)"
52.5711889,13.3758193,"(52.5711889, 13.3758193)"
52.4834682,13.3544751,"(52.4834682, 13.3544751)"
52.5690797,13.3785028,"(52.5690797, 13.3785028)"
52.49708,13.44091,"(52.49708, 13.44091)"
52.4578285,13.3858837,"(52.4578285, 13.3858837)"
52.48764,13.3613528,"(52.48764, 13.3613528)"
52.6002708,13.3328659,"(52.6002708, 13.3328659)"
52.4773576,13.3084895,"(52.4773576, 13.3084895)"
52.4288001,13.2160615,"(52.4288001, 13.2160615)"
52.466434,13.3345537,"(52.466434, 13.3345537)"
52.4766114,13.3291425,"(52.4766114, 13.3291425)"
52.5012573,13.4229041,"(52.5012573, 13.4229041)"
52.523739,13.3508827,"(52.523739, 13.3508827)"
52.4933135,13.4198187,"(52.4933135, 13.4198187)"
52.4952945,13.4449023,"(52.4952945, 13.4449023)"
52.4904836,13.333279,"(52.4904836, 13.333279)"
52.4729071,13.4505217,"(52.4729071, 13.4505217)"
52.5464017,13.3483308,"(52.5464017, 13.3483308)"
52.5249606,13.3964096,"(52.5249606, 13.3964096)"
52.4696362,13.4247795,"(52.4696362, 13.4247795)"
