lng,lat
13.339007299999972,52.52667470000004
13.337881999999972,52.52676780000004
13.387024499999962,52.462051200000126
13.297516299999998,52.52659180000003
13.323846100000035,52.588473399999806
13.324045200000034,52.58885609999981
13.324568700000034,52.58948839999981
13.324273400000035,52.58958389999981
13.324516600000035,52.58986069999981
13.325012400000034,52.58972199999981
13.324932100000034,52.58963319999981
13.324888900000033,52.58964559999981
13.324757600000034,52.58949839999981
13.324963200000033,52.589465799999815
13.324488100000034,52.590007099999816
13.324013000000035,52.58953659999982
13.324283400000034,52.58945109999982
13.324104000000034,52.58925689999982
13.323969900000034,52.589096099999814
13.323655500000033,52.58917929999981
13.323569000000033,52.58905929999981
13.323889000000033,52.58897539999981
13.323673200000034,52.58858729999981
13.323286300000033,52.58865619999981
13.323210800000034,52.58854039999981
13.323611800000034,52.588469099999806
13.199053499999998,52.53668680000006
13.198894099999999,52.53681360000006
13.479049499999999,52.48355959999997
13.4793028,52.48364449999997
13.479334099999999,52.48360989999997
13.479769999999998,52.48377339999997
13.480285799999999,52.48315249999997
13.480064899999999,52.48307839999997
13.479924599999999,52.48323349999997
13.480009299999999,52.48326189999997
13.479865499999999,52.483420999999964
13.4798084,52.48340189999996
13.4796391,52.48358909999996
13.4791586,52.48343889999996
13.410513299999998,52.51733479999995
13.410602799999998,52.51709329999995
13.412196399999997,52.51731629999995
13.412137699999997,52.517466199999944
13.411914399999997,52.517430899999944
13.411927499999997,52.51739969999994
13.410783899999997,52.51724199999994
13.410732599999996,52.51736539999994
13.199386900000036,52.53737959999991
13.199199600000036,52.53734489999991
13.199417200000035,52.536910599999906
13.199916900000035,52.53687499999991
13.199858700000036,52.53699099999991
13.199605200000036,52.536943999999906
13.510576400000001,52.45627300000001
13.510970100000002,52.45614470000001
13.510905000000001,52.45606580000001
13.510786800000002,52.45599540000001
13.510477000000002,52.456203000000016
13.423847300000046,52.521094000000005
13.423728600000047,52.520945100000006
13.422574100000046,52.52128580000001
13.422692900000046,52.52143480000001
13.356742500000024,52.49306020000013
13.356655300000025,52.49184160000013
13.357252000000024,52.49182580000013
13.357265000000023,52.49200680000013
13.357567300000023,52.491998800000125
13.357589500000023,52.49230920000012
13.357609800000022,52.492539300000125
13.357632100000021,52.492850000000125
13.357340000000022,52.49304430000012
13.357662300000017,52.49230730000012
13.357678800000016,52.49253750000012
13.604340000000006,52.53732130000014
13.603542400000006,52.53711290000014
13.603748100000006,52.53732260000013
13.603979100000005,52.53738390000013
13.375865299999985,52.55133950000007
13.376172699999985,52.55107210000007
13.376114999999986,52.55110450000007
13.375750599999986,52.55093700000007
13.375776799999986,52.55092140000007
13.375452399999986,52.550720400000074
13.375426599999987,52.550735000000074
13.375214999999987,52.55047630000007
13.375077699999986,52.55039200000007
13.374668199999986,52.55070810000007
13.374856399999986,52.55082520000007
13.375111999999985,52.550671100000066
13.375347799999986,52.550822300000064
13.375327799999987,52.550835100000064
13.375530199999986,52.550983500000065
13.375847599999986,52.551131900000065
13.375687199999986,52.551228000000066
13.510478799999996,52.45622539999995
13.35566489999999,52.525817300000035
13.35548539999999,52.52580890000004
13.35244269999999,52.52569720000004
13.42360850000001,52.52120289999995
13.42353850000001,52.52122369999995
13.42351360000001,52.52119249999995
13.423320300000011,52.52124959999995
13.42334520000001,52.52128069999995
13.423280500000011,52.521299899999946
13.42343000000001,52.521487199999946
13.42375800000001,52.52139029999994
13.352977000000006,52.525174099999866
13.354681500000007,52.52573329999984
13.34754129999999,52.427988799999774
13.351421899999988,52.52519939999973
13.351399199999989,52.52514149999973
13.351293999999989,52.524872099999726
13.351474999999988,52.52484799999973
13.375648199999956,52.550797900000305
13.35732669999997,52.492858100000234
13.338111999999963,52.52674720000035
13.338181999999962,52.52703790000035
13.338819199999962,52.52697510000035
13.25830889999997,52.433280799999984
13.25687019999997,52.433300199999984
13.267942399999992,52.509443199999936
13.579157400000003,52.45551999999994
13.579661400000003,52.45520499999994
13.579397800000002,52.45504559999994
13.579109000000003,52.45508999999994
13.579387400000003,52.455251199999935
13.386134500000011,52.462611499999895
13.386595200000011,52.462532999999894
13.386627600000011,52.4626529999999
13.386150500000012,52.462699699999895
13.386215900000012,52.46303389999989
13.385892700000012,52.46306369999989
13.385823100000012,52.46264089999989
13.385904300000012,52.46263339999989
13.46045169999996,52.55755710000017
13.460290999999959,52.55762220000017
13.37491020000002,52.55061209999999
13.297286799999995,52.52778979999996
13.298721999999996,52.52758029999996
13.297489999999994,52.52781409999997
13.488896100000028,52.514354499999946
13.385787499999992,52.462164899999976
13.386008099999993,52.462144699999975
13.351521200000025,52.525455499999985
13.351354700000025,52.52502519999999
13.410715500000029,52.51711019999996
13.412088100000028,52.51730179999996
13.411508700000038,52.51734070000001
13.411379900000037,52.51732290000001
13.60324700000002,52.537556899999984
13.604309800000017,52.53746539999998
13.603811900000004,52.53733970000001
13.385566699999998,52.493720500000016
13.371764499999994,52.527326599999896
13.371182499999993,52.528027599999895
13.370480599999992,52.5278489999999
13.461521800000074,52.515558200000015
13.381488099999984,52.49959169999988
13.381560999999984,52.49942319999988
13.381217399999985,52.49990789999988
13.382077799999985,52.499894699999885
13.381781799999985,52.499453299999885
13.381540399999984,52.49966629999989
13.380959899999985,52.49953809999989
13.381068899999985,52.49994869999989
13.382252999999984,52.49987649999989
13.381729899999984,52.499379299999894
13.381174399999983,52.499745899999894
13.381870999999983,52.49958039999989
13.382124899999983,52.49941769999989
13.381193399999983,52.49975019999989
13.381224199999982,52.49993339999989
13.381399299999982,52.49946519999989
13.381418799999981,52.49949299999989
13.38185199999998,52.49955329999989
13.381161499999982,52.49962389999989
13.38197889999998,52.49954029999989
13.375190600000003,52.550543499999925
13.375073200000003,52.55069099999992
13.376146300000002,52.55125209999992
13.375154200000003,52.550566499999924
13.375316800000002,52.550884499999924
13.375013400000002,52.550733199999925
13.376309400000002,52.55115589999993
13.375500100000002,52.550748899999924
13.375044200000003,52.550712599999926
13.375605400000003,52.55098279999993
13.375750100000003,52.55087729999993
13.376055500000003,52.55108569999993
13.374915500000004,52.55050159999993
13.375187700000003,52.55052359999993
13.376068000000004,52.55121749999993
13.375708100000004,52.55083609999993
13.375342300000003,52.550844999999924
13.376102100000004,52.55109209999993
13.374970000000003,52.55053519999993
13.375520100000003,52.550736299999926
13.375501000000003,52.55100049999992
13.375158400000004,52.55050839999992
13.375584300000003,52.55099499999992
13.375040300000004,52.55067169999992
13.376034100000004,52.55109439999992
13.604020899999982,52.537237500000074
13.459598299999987,52.55734160000009
13.460094499999988,52.55720420000009
13.459894499999988,52.557321200000096
13.459673999999989,52.5574106000001
13.46011639999999,52.5572241000001
13.288280400000026,52.477553799999974
13.288298700000027,52.47768799999997
13.288022200000027,52.47771969999997
13.287763900000026,52.477904699999975
13.287605700000027,52.47783319999998
13.575095000000008,52.576339399999775
13.57556530000001,52.57608789999976
13.575037200000006,52.57622029999977
13.575476600000009,52.57590769999975
13.124021800000016,52.38772610000021
13.123996400000015,52.38714130000021
13.124133100000016,52.38772380000022
13.123830300000018,52.38714870000022
13.123624800000018,52.386990400000215
13.123813200000017,52.386905900000215
13.123898100000016,52.387644500000214
13.123945900000017,52.38766930000021
13.123893600000017,52.38706350000022
13.123979900000016,52.38768230000022
13.123946800000017,52.387644900000225
13.123964600000017,52.38703160000023
13.124002400000016,52.387697800000225
13.123844200000017,52.387085600000226
13.123776200000016,52.38711610000023
13.123914800000017,52.38714500000023
13.124060900000018,52.387138400000225
13.370545099999982,52.52775520000003
13.370919799999978,52.52720960000002
13.370741699999977,52.527468900000024
13.331158700000008,52.49809119999995
13.510556800000016,52.45626410000006
13.297373700000016,52.5275048000001
13.297581500000016,52.527468500000104
13.297822300000016,52.52749610000011
13.263467299999935,52.40238000000035
13.263310399999936,52.40240300000035
13.263320999999936,52.40242980000035
13.263360399999936,52.402530200000356
13.263532999999935,52.40254730000036
13.263376199999936,52.40257020000036
13.263579199999937,52.402665000000354
13.263422399999937,52.40268790000035
13.386962499999955,52.46178890000078
