lat,lon,coor
53.565754,8.5950417,"(53.565754, 8.5950417)"
53.5214355,8.5856144,"(53.5214355, 8.5856144)"
53.0799898,8.8003736,"(53.0799898, 8.8003736)"
53.0793193,8.7982014,"(53.0793193, 8.7982014)"
53.0766188,8.8018298,"(53.0766188, 8.8018298)"
53.0668114,8.7941009,"(53.0668114, 8.7941009)"
53.0751896,8.80647,"(53.0751896, 8.80647)"
53.0748425,8.8071441,"(53.0748425, 8.8071441)"
53.0704594,8.7979496,"(53.0704594, 8.7979496)"
53.5527956,8.5716084,"(53.5527956, 8.5716084)"
53.5533026,8.5711012,"(53.5533026, 8.5711012)"
53.072852,8.830494,"(53.072852, 8.830494)"
53.0678792,8.8486175,"(53.0678792, 8.8486175)"
53.1143214,8.7565332,"(53.1143214, 8.7565332)"
53.1199236,8.7548313,"(53.1199236, 8.7548313)"
53.1153317,8.758316,"(53.1153317, 8.758316)"
53.0477883,8.7419313,"(53.0477883, 8.7419313)"
53.0953543,8.8108185,"(53.0953543, 8.8108185)"
53.1201242,8.7593813,"(53.1201242, 8.7593813)"
53.12489,8.755188,"(53.12489, 8.755188)"
53.0558557,8.8850426,"(53.0558557, 8.8850426)"
53.0784646,8.799237,"(53.0784646, 8.799237)"
53.0806614,8.8138572,"(53.0806614, 8.8138572)"
53.0806502,8.9317844,"(53.0806502, 8.9317844)"
53.5418628,8.5820313,"(53.5418628, 8.5820313)"
53.5401371,8.5821398,"(53.5401371, 8.5821398)"
53.1254321,8.7562207,"(53.1254321, 8.7562207)"
53.1684175,8.6234953,"(53.1684175, 8.6234953)"
53.0774128,8.8089338,"(53.0774128, 8.8089338)"
53.077719,8.8005699,"(53.077719, 8.8005699)"
53.0775097,8.8004355,"(53.0775097, 8.8004355)"
53.0775906,8.8003187,"(53.0775906, 8.8003187)"
53.0711356,8.7896397,"(53.0711356, 8.7896397)"
53.1273316,8.7584975,"(53.1273316, 8.7584975)"
53.1216815,8.758354,"(53.1216815, 8.758354)"
53.0504234,8.7360172,"(53.0504234, 8.7360172)"
53.0525268,8.7279158,"(53.0525268, 8.7279158)"
53.0778075,8.8058355,"(53.0778075, 8.8058355)"
53.0803257,8.809514,"(53.0803257, 8.809514)"
53.07156,8.8233669,"(53.07156, 8.8233669)"
53.5506174,8.580652,"(53.5506174, 8.580652)"
53.554807,8.5835757,"(53.554807, 8.5835757)"
53.561618,8.5935863,"(53.561618, 8.5935863)"
53.0807351,8.8168277,"(53.0807351, 8.8168277)"
53.0805968,8.8108195,"(53.0805968, 8.8108195)"
53.5650301,8.5896833,"(53.5650301, 8.5896833)"
53.5643435,8.5850918,"(53.5643435, 8.5850918)"
53.5605638,8.5845718,"(53.5605638, 8.5845718)"
53.5607575,8.5776433,"(53.5607575, 8.5776433)"
53.0818776,8.7875006,"(53.0818776, 8.7875006)"
53.5173448,8.591949,"(53.5173448, 8.591949)"
53.1329078,8.7394143,"(53.1329078, 8.7394143)"
53.1130623,8.7642603,"(53.1130623, 8.7642603)"
53.0798203,8.8140621,"(53.0798203, 8.8140621)"
53.0716796,8.7993848,"(53.0716796, 8.7993848)"
53.0801944,8.8134895,"(53.0801944, 8.8134895)"
53.1784645,8.72375,"(53.1784645, 8.72375)"
53.128424,8.6531551,"(53.128424, 8.6531551)"
53.0704244,8.8609012,"(53.0704244, 8.8609012)"
53.0619849,8.8044088,"(53.0619849, 8.8044088)"
53.0616743,8.8052725,"(53.0616743, 8.8052725)"
53.0612517,8.8018903,"(53.0612517, 8.8018903)"
53.0731095,8.8107346,"(53.0731095, 8.8107346)"
53.0883284,8.8086474,"(53.0883284, 8.8086474)"
53.5568487,8.5819376,"(53.5568487, 8.5819376)"
53.5487817,8.576152,"(53.5487817, 8.576152)"
53.0663271,8.8605529,"(53.0663271, 8.8605529)"
53.0415629,8.8613634,"(53.0415629, 8.8613634)"
53.536916,8.5825818,"(53.536916, 8.5825818)"
53.5434539,8.6074147,"(53.5434539, 8.6074147)"
53.0800251,8.8188827,"(53.0800251, 8.8188827)"
53.171372,8.620288,"(53.171372, 8.620288)"
53.5440202,8.5811158,"(53.5440202, 8.5811158)"
53.0639912,8.7975247,"(53.0639912, 8.7975247)"
53.5397953,8.5896691,"(53.5397953, 8.5896691)"
53.5408454,8.5825605,"(53.5408454, 8.5825605)"
53.5298086,8.5929295,"(53.5298086, 8.5929295)"
53.1739799,8.6148711,"(53.1739799, 8.6148711)"
53.5360816,8.5970563,"(53.5360816, 8.5970563)"
53.0673448,8.8197599,"(53.0673448, 8.8197599)"
53.1702185,8.625646,"(53.1702185, 8.625646)"
53.5362394,8.5987185,"(53.5362394, 8.5987185)"
53.5430869,8.5816023,"(53.5430869, 8.5816023)"
53.5427219,8.5819188,"(53.5427219, 8.5819188)"
53.5458933,8.6025875,"(53.5458933, 8.6025875)"
53.0742439,8.832825,"(53.0742439, 8.832825)"
53.0858069,8.7983028,"(53.0858069, 8.7983028)"
53.086611,8.7776403,"(53.086611, 8.7776403)"
53.5272184,8.5964188,"(53.5272184, 8.5964188)"
53.0741199,8.8049718,"(53.0741199, 8.8049718)"
53.0730477,8.7618451,"(53.0730477, 8.7618451)"
53.0916834,8.7514527,"(53.0916834, 8.7514527)"
53.0837933,8.7674258,"(53.0837933, 8.7674258)"
53.0801217,8.8115548,"(53.0801217, 8.8115548)"
53.1014862,8.7745994,"(53.1014862, 8.7745994)"
53.067579,8.8164916,"(53.067579, 8.8164916)"
53.0448616,8.7366332,"(53.0448616, 8.7366332)"
53.045518,8.718662,"(53.045518, 8.718662)"
53.1044912,8.8646899,"(53.1044912, 8.8646899)"
53.0692793,8.8498064,"(53.0692793, 8.8498064)"
53.5543824,8.5781558,"(53.5543824, 8.5781558)"
53.5617641,8.5890752,"(53.5617641, 8.5890752)"
53.0856338,8.880263,"(53.0856338, 8.880263)"
53.0728601,8.8230334,"(53.0728601, 8.8230334)"
53.0948002,8.80182,"(53.0948002, 8.80182)"
53.0978486,8.80684,"(53.0978486, 8.80684)"
53.0934728,8.8113472,"(53.0934728, 8.8113472)"
53.0876575,8.8173266,"(53.0876575, 8.8173266)"
53.0923249,8.8059276,"(53.0923249, 8.8059276)"
53.0899758,8.8038211,"(53.0899758, 8.8038211)"
53.5490153,8.5785976,"(53.5490153, 8.5785976)"
53.0767575,8.8015814,"(53.0767575, 8.8015814)"
53.0771436,8.8014728,"(53.0771436, 8.8014728)"
53.0684546,8.8452654,"(53.0684546, 8.8452654)"
53.0722087,8.8183156,"(53.0722087, 8.8183156)"
53.0791379,8.8323496,"(53.0791379, 8.8323496)"
53.0829187,8.8536293,"(53.0829187, 8.8536293)"
53.0709414,8.8214194,"(53.0709414, 8.8214194)"
53.0644526,8.8644724,"(53.0644526, 8.8644724)"
53.0952261,8.7870858,"(53.0952261, 8.7870858)"
53.0950584,8.7785614,"(53.0950584, 8.7785614)"
53.0800847,8.8118167,"(53.0800847, 8.8118167)"
53.0801594,8.7974619,"(53.0801594, 8.7974619)"
53.0714565,8.8327444,"(53.0714565, 8.8327444)"
53.0715771,8.8178366,"(53.0715771, 8.8178366)"
53.0723674,8.8409199,"(53.0723674, 8.8409199)"
53.0972088,8.7733677,"(53.0972088, 8.7733677)"
53.1029143,8.803307,"(53.1029143, 8.803307)"
53.0767826,8.8225464,"(53.0767826, 8.8225464)"
53.0450746,8.8490917,"(53.0450746, 8.8490917)"
53.0465402,8.8483986,"(53.0465402, 8.8483986)"
53.0968976,8.7876562,"(53.0968976, 8.7876562)"
53.0908546,8.7867562,"(53.0908546, 8.7867562)"
53.075868,8.806101,"(53.075868, 8.806101)"
53.0781486,8.8139233,"(53.0781486, 8.8139233)"
53.552774,8.5727994,"(53.552774, 8.5727994)"
53.0807548,8.8118947,"(53.0807548, 8.8118947)"
53.0958864,8.8444171,"(53.0958864, 8.8444171)"
53.0544222,8.9588532,"(53.0544222, 8.9588532)"
53.1295532,8.8822323,"(53.1295532, 8.8822323)"
53.0988191,8.7997109,"(53.0988191, 8.7997109)"
53.5454787,8.5769678,"(53.5454787, 8.5769678)"
53.1328073,8.7396184,"(53.1328073, 8.7396184)"
53.1133902,8.7603116,"(53.1133902, 8.7603116)"
53.1700988,8.7029256,"(53.1700988, 8.7029256)"
53.1701225,8.703064,"(53.1701225, 8.703064)"
53.0697747,8.7913869,"(53.0697747, 8.7913869)"
53.0891369,8.7932445,"(53.0891369, 8.7932445)"
53.0806468,8.8117788,"(53.0806468, 8.8117788)"
53.0808728,8.8094759,"(53.0808728, 8.8094759)"
53.0821637,8.8089124,"(53.0821637, 8.8089124)"
53.0801107,8.8098629,"(53.0801107, 8.8098629)"
53.0805394,8.8089779,"(53.0805394, 8.8089779)"
53.080221,8.8096742,"(53.080221, 8.8096742)"
53.0794394,8.8150381,"(53.0794394, 8.8150381)"
53.0798919,8.814157,"(53.0798919, 8.814157)"
53.0793008,8.8153033,"(53.0793008, 8.8153033)"
53.0796375,8.8146964,"(53.0796375, 8.8146964)"
53.0754598,8.8050352,"(53.0754598, 8.8050352)"
53.0891193,8.8215911,"(53.0891193, 8.8215911)"
53.1123722,8.7544326,"(53.1123722, 8.7544326)"
53.0595277,8.8037401,"(53.0595277, 8.8037401)"
53.0601765,8.7999473,"(53.0601765, 8.7999473)"
53.0668376,8.7867748,"(53.0668376, 8.7867748)"
53.0701498,8.7868376,"(53.0701498, 8.7868376)"
53.0799077,8.8098993,"(53.0799077, 8.8098993)"
53.0724269,8.8232589,"(53.0724269, 8.8232589)"
53.0727523,8.8222646,"(53.0727523, 8.8222646)"
53.55328,8.5819802,"(53.55328, 8.5819802)"
53.5566053,8.5830155,"(53.5566053, 8.5830155)"
53.5568358,8.5806516,"(53.5568358, 8.5806516)"
53.5560462,8.5823302,"(53.5560462, 8.5823302)"
53.5552447,8.5828544,"(53.5552447, 8.5828544)"
53.5547222,8.5707565,"(53.5547222, 8.5707565)"
53.0646406,8.803924,"(53.0646406, 8.803924)"
53.0734718,8.8089436,"(53.0734718, 8.8089436)"
53.0817142,8.7719728,"(53.0817142, 8.7719728)"
53.0403924,8.7298298,"(53.0403924, 8.7298298)"
53.0402602,8.7299317,"(53.0402602, 8.7299317)"
53.0438467,8.7344858,"(53.0438467, 8.7344858)"
53.0630526,8.7993399,"(53.0630526, 8.7993399)"
53.0647157,8.8072361,"(53.0647157, 8.8072361)"
53.0741597,8.7943925,"(53.0741597, 8.7943925)"
53.1321735,8.7344468,"(53.1321735, 8.7344468)"
53.0777051,8.8000998,"(53.0777051, 8.8000998)"
53.111437,8.8912322,"(53.111437, 8.8912322)"
53.1192977,8.7548455,"(53.1192977, 8.7548455)"
53.5542052,8.5701821,"(53.5542052, 8.5701821)"
53.0767546,8.8493166,"(53.0767546, 8.8493166)"
53.0906275,8.8566532,"(53.0906275, 8.8566532)"
