lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid
52.12528209900013,52.13428210800014,5.0041822,5.051836076800897,52.12978210350013,5.028009138400448,6.475514256357444,False,148.55825505534304
52.12528209900013,52.13428210800014,5.051836076800897,5.099489953601794,52.12978210350013,5.0756630152013456,4.759582979753265,False,115.44187293743393
52.12528209900013,52.13428210800014,5.099489953601794,5.147143830402691,52.12978210350013,5.123316892002243,4.955447684294785,False,55.62316856894016
52.12528209900013,52.13428210800014,5.147143830402691,5.1947977072035885,52.12978210350013,5.17097076880314,6.902229994455885,False,28.471314864313804
52.11628209000012,52.12528209900013,5.0041822,5.051836076800897,52.12078209450013,5.028009138400448,5.813260263324159,False,154.47673350899052
52.11628209000012,52.12528209900013,5.051836076800897,5.099489953601794,52.12078209450013,5.0756630152013456,3.80938930120605,True,121.34855503393592
52.11628209000012,52.12528209900013,5.099489953601794,5.147143830402691,52.12078209450013,5.123316892002243,4.051501293716622,True,48.78122624839878
52.11628209000012,52.12528209900013,5.147143830402691,5.1947977072035885,52.12078209450013,5.17097076880314,6.285192258301466,False,22.953343387128257
52.10728208100011,52.11628209000012,5.0041822,5.051836076800897,52.11178208550011,5.028009138400448,5.259156496106983,False,161.04009325119287
52.10728208100011,52.11628209000012,5.051836076800897,5.099489953601794,52.11178208550011,5.0756630152013456,2.89349028494806,True,130.2530041279584
52.10728208100011,52.11628209000012,5.099489953601794,5.147143830402691,52.11178208550011,5.123316892002243,3.205602307963775,True,39.39766332978096
52.10728208100011,52.11628209000012,5.147143830402691,5.1947977072035885,52.11178208550011,5.17097076880314,5.776636271552562,False,16.947058541224674
52.098282072000096,52.10728208100011,5.0041822,5.051836076800897,52.102782076500105,5.028009138400448,4.8504104329951,False,168.16129123111418
52.098282072000096,52.10728208100011,5.051836076800897,5.099489953601794,52.102782076500105,5.0756630152013456,2.0581903906129284,True,144.22088924897034
52.098282072000096,52.10728208100011,5.099489953601794,5.147143830402691,52.102782076500105,5.123316892002243,2.477928978664556,True,26.61755842008154
52.098282072000096,52.10728208100011,5.147143830402691,5.1947977072035885,52.102782076500105,5.17097076880314,5.407257490299109,False,10.532569440312713
52.089282063000084,52.098282072000096,5.0041822,5.051836076800897,52.093782067500086,5.028009138400448,4.6257170085320105,False,175.67170369470324
52.089282063000084,52.098282072000096,5.051836076800897,5.099489953601794,52.093782067500086,5.0756630152013456,1.450183372163399,True,165.41423503759856
52.089282063000084,52.098282072000096,5.099489953601794,5.147143830402691,52.093782067500086,5.123316892002243,2.0018492281948777,True,10.256751433086103
52.089282063000084,52.098282072000096,5.147143830402691,5.1947977072035885,52.093782067500086,5.17097076880314,5.206761237231685,True,3.840706572489719
52.08028205400007,52.089282063000084,5.0041822,5.051836076800897,52.08478205850008,5.028009138400448,4.612055558435319,False,183.3332530214486
52.08028205400007,52.089282063000084,5.051836076800897,5.099489953601794,52.08478205850008,5.0756630152013456,1.4046132619900245,True,191.32305811162755
52.08028205400007,52.089282063000084,5.099489953601794,5.147143830402691,52.08478205850008,5.123316892002243,1.969185385936349,True,352.0728904418554
52.08028205400007,52.089282063000084,5.147143830402691,5.1947977072035885,52.08478205850008,5.17097076880314,5.194739036684188,True,357.04273117639286
52.07128204500006,52.08028205400007,5.0041822,5.051836076800897,52.07578204950006,5.028009138400448,4.811224091821408,False,190.87797284560747
52.07128204500006,52.08028205400007,5.051836076800897,5.099489953601794,52.07578204950006,5.0756630152013456,1.9610883439019728,True,213.45240945662437
52.07128204500006,52.08028205400007,5.099489953601794,5.147143830402691,52.07578204950006,5.123316892002243,2.3981251590748527,True,335.32412046097
52.07128204500006,52.08028205400007,5.147143830402691,5.1947977072035885,52.07578204950006,5.17097076880314,5.37245630969037,False,350.3267039441562
52.06228203600005,52.07128204500006,5.0041822,5.051836076800897,52.06678204050006,5.028009138400448,5.198819116482404,True,198.0611467674165
52.06228203600005,52.07128204500006,5.051836076800897,5.099489953601794,52.06678204050006,5.0756630152013456,2.7788161226291472,True,228.26878864173213
52.06228203600005,52.07128204500006,5.099489953601794,5.147143830402691,52.06678204050006,5.123316892002243,3.1027955001299428,True,322.05882451677917
52.06228203600005,52.07128204500006,5.147143830402691,5.1947977072035885,52.06678204050006,5.17097076880314,5.722261965549726,False,343.8676459222685
52.05328202700004,52.06228203600005,5.0041822,5.051836076800897,52.05778203150004,5.028009138400448,5.736774817495061,True,204.70380160284105
52.05328202700004,52.06228203600005,5.051836076800897,5.099489953601794,52.05778203150004,5.0756630152013456,3.687925306748461,False,237.69599243341847
52.05328202700004,52.06228203600005,5.099489953601794,5.147143830402691,52.05778203150004,5.123316892002243,3.937854491383951,True,312.27813606518714
52.05328202700004,52.06228203600005,5.147143830402691,5.1947977072035885,52.05778203150004,5.17097076880314,6.215166873688666,False,337.80255035794346
52.044282018000025,52.05328202700004,5.0041822,5.051836076800897,52.048782022500035,5.028009138400448,6.387211642331411,False,210.70853351763168
52.044282018000025,52.05328202700004,5.051836076800897,5.099489953601794,52.048782022500035,5.0756630152013456,4.634953027473707,False,243.90884806092942
52.044282018000025,52.05328202700004,5.099489953601794,5.147143830402691,52.048782022500035,5.123316892002243,4.836225647923137,False,305.1537333199354
52.044282018000025,52.05328202700004,5.147143830402691,5.1947977072035885,52.048782022500035,5.17097076880314,6.820215436170257,False,332.2182121278076
52.035282009000014,52.044282018000025,5.0041822,5.051836076800897,52.039782013500016,5.028009138400448,7.119366683757631,False,216.0503872177671
