lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
52.1347321084504,5.006564893840045,False,3.219928033602265e-09,0.0002130366323396,1.0371410730592342e-09,4.540447236188033e-20,2.821305542651601e-06,0.012037311593822516
52.1347321084504,5.011330281520134,False,4.256841153112751e-09,0.0002458973929868,1.7308053572754792e-09,2.761100801418697e-21,3.5919368184738563e-06,0.012057384658183326
52.1347321084504,5.016095669200224,False,7.792816719787459e-09,0.0002864434200892,2.72370740603184e-09,1.4407793104108899e-22,3.897906232345001e-06,0.012082557152940742
52.1347321084504,5.020861056880314,False,1.5268952098481322e-08,0.000345602151297,4.2443567461852475e-09,1.6500090889587378e-23,3.605604544594968e-06,0.012119748671430872
52.1347321084504,5.025626444560404,False,2.9401430958605293e-08,0.0004391719367452,6.830860705833709e-09,3.7429369266267e-22,2.843185657413606e-06,0.012178762764511237
52.1347321084504,5.030391832240493,False,5.461104982343964e-08,0.0005863287462428,1.2437426969279513e-08,5.522097615581839e-21,1.9119899676408823e-06,0.012271409268615481
52.1347321084504,5.035157219920583,False,9.750730437031697e-08,0.0008055329764234,3.2815335790600605e-08,3.304886492917924e-13,1.0993601486516744e-06,0.012409066690506062
52.1347321084504,5.039922607600673,False,1.6726928516857328e-07,0.0011072751500314,1.3834886408636737e-07,5.8580510530895905e-12,5.476809926564592e-07,0.012598257432366785
52.1347321084504,5.044687995280762,False,2.757001646999514e-07,0.0014894973216426,6.921943869898444e-07,8.086789759964027e-11,2.47360837578147e-07,0.012837934846872715
52.1347321084504,5.049453382960852,False,4.367359057417537e-07,0.0019583286590635,3.289498291804206e-06,8.694118210341047e-10,1.1812127310151845e-07,0.013132989730489798
52.1347321084504,5.054218770640942,False,6.654147076027368e-07,0.0025512826335994,1.3865432928818653e-05,7.279496041455438e-09,2.01294612615457e-07,0.013510585299596284
52.1347321084504,5.058984158321032,False,9.770076846820475e-07,0.003146057370996,5.092076580948146e-05,4.7468277437038896e-08,1.788527820443085e-06,0.013905014490971155
52.1347321084504,5.063749546001121,False,1.3882247709572848e-06,0.0035734095641961,0.0001619229356179,2.41063809503656e-07,1.3172252715646412e-05,0.014235006457613846
52.1347321084504,5.068514933681211,False,1.9229934805084422e-06,0.0040648172692173,0.0004442725416832,9.534259050115164e-07,6.304366809120469e-05,0.01468856826221588
52.1347321084504,5.073280321361301,False,2.621810835287535e-06,0.0048419280851262,0.0010490573805848,2.9367587855992973e-06,0.0001946437587988,0.01547229043795498
52.1347321084504,5.07804570904139,False,3.5428708556582694e-06,0.0064953660654249,0.0021275866556608,7.044919240942477e-06,0.000388645388061,0.01706290249055161
52.1347321084504,5.08281109672148,False,4.731875056999874e-06,0.0104245800419952,0.0037003790991442,1.316164622529476e-05,0.0005039276858364,0.020436801933760032
52.1347321084504,5.08757648440157,True,6.1489832127027074e-06,0.0138206455313393,0.0055129240953446,1.9150095877198868e-05,0.0004267100340825,0.02374765461753253
52.1347321084504,5.09234187208166,False,7.591931372216336e-06,0.0120581031936557,0.0070298373323441,2.16999373330338e-05,0.0002376634542417,0.023714760386367956
52.1347321084504,5.097107259761749,False,8.704710675773367e-06,0.0095009846072774,0.0076684008118941,1.915020665674148e-05,8.778564129527033e-05,0.022607575660157267
52.1347321084504,5.101872647441839,False,9.12654501337677e-06,0.008764828232896,0.0071535934395351,1.316187928397191e-05,2.167714030883892e-05,0.021862981479035967
52.1347321084504,5.106638035121929,False,8.703373115490369e-06,0.0083323275823191,0.0057061436579328,7.045278656195503e-06,3.6013884170567776e-06,0.020694311179968127
52.1347321084504,5.111403422802018,False,7.589195915343075e-06,0.0075662820069893,0.0038918749333097,2.937218656593241e-06,4.05656633283253e-07,0.019079088713260174
52.1347321084504,5.116168810482108,False,6.144847243191659e-06,0.0065223642396236,0.0022699613403066,9.539246919230997e-07,3.2711158588182284e-08,0.017409733253963323
