lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,livability
42.39441136649995,-71.06832067502623,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39441136649995,-71.0147698324634,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39441136649995,-71.01233570325601,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39441136649995,-71.0099015740486,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39441136649995,-71.00746744484121,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39441136649995,-71.00259918642641,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39441136649995,-71.000165057219,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39441136649995,-70.9977309280116,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-71.07075480423364,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-71.06832067502623,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-71.0147698324634,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-71.01233570325601,True,-2.7,-0.1496234322408544,-1.8,-1.875,0.06753246753246755
42.39261136469996,-71.0099015740486,True,-2.7,0.038219398033221136,-1.8,-1.875,0.08051948051948055
42.39261136469996,-71.00746744484121,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-71.0050333156338,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-71.00259918642641,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-71.000165057219,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-70.9977309280116,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-70.99529679880419,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-70.9928626695968,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-70.99042854038939,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39261136469996,-70.987994411182,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-71.07318893344103,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-71.07075480423364,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-71.01720396167082,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-71.0147698324634,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-71.01233570325601,True,-2.7,-0.1697409588148989,-1.8,-1.875,0.06753246753246755
42.39081136289995,-71.0099015740486,True,-2.7,-0.08527651217896924,-1.8,-1.875,0.07272727272727275
42.39081136289995,-71.00746744484121,True,-2.7,-0.1697409588148989,-1.8,-1.875,0.06753246753246755
42.39081136289995,-71.0050333156338,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-71.00259918642641,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-71.000165057219,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-70.9977309280116,True,-2.7,-0.23076923076923078,0.8971478174603196,-1.875,0.24155844155844158
42.39081136289995,-70.99529679880419,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-70.9928626695968,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-70.99042854038939,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.39081136289995,-70.987994411182,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-71.07318893344103,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-71.01720396167082,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-71.0147698324634,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-71.01233570325601,True,-2.7,-0.1081414332572831,-1.8,-1.875,0.07012987012987015
42.38901136109996,-71.0099015740486,True,-2.7,0.22699128091674464,-1.8,-1.875,0.09350649350649354
42.38901136109996,-71.00746744484121,True,-2.7,-0.1081414332572831,-1.8,-1.875,0.07012987012987015
42.38901136109996,-71.0050333156338,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-71.00259918642641,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-71.000165057219,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-70.9977309280116,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-70.99529679880419,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-70.9928626695968,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-70.99042854038939,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-70.987994411182,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
42.38901136109996,-70.8297760127009,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.06233766233766236
