lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
42.13894218329986,12.305806205415976,True,0.0,8.825146769831156e-06,0.0,0.0,0.0,0.1287897530164251
42.13894218329986,12.308224486955499,True,0.0,1.7070896709869624e-05,0.0,0.0,0.0,0.1287981309080296
42.13894218329986,12.310642768495025,True,0.0,2.5929675778213643e-05,0.0,0.0,0.0,0.12880713165281604
42.13714218149987,12.293714797718351,True,0.0,2.7686940719682813e-08,0.0,0.0,0.0,0.1287808145735449
42.13714218149987,12.30338792387645,True,0.0,1.2075571839354032e-05,0.0,0.0,0.0,0.12879305553094458
42.13714218149987,12.305806205415976,True,0.0,3.0005366629579772e-05,0.0,0.0,0.0,0.128811272658354
42.13714218149987,12.308224486955499,True,0.0,5.856550789233763e-05,0.0,0.0,0.0,0.12884029048807827
42.13714218149987,12.310642768495025,True,0.0,8.991858710371278e-05,0.0,0.0,0.0,0.12887214601377464
42.13714218149987,12.313061050034548,True,0.0,0.00010875620169828293,0.0,0.0,0.0,0.12889128550918846
42.13534217969986,12.28645995309978,True,0.0,6.221552304743068e-11,0.0,0.0,0.01524390243902439,0.11329259401997234
42.13534217969986,12.288878234639302,True,0.0,8.426096171726354e-10,0.0,0.0,0.009146341463414635,0.11948787180733232
42.13534217969986,12.291296516178829,True,0.0,8.989825331051343e-09,0.0,0.0,0.0,0.12878079557680025
42.13534217969986,12.293714797718351,True,0.0,7.538271849132428e-08,0.0,0.0,0.0,0.1287808630336679
42.13534217969986,12.2985513607974,True,0.0,2.563071533490976e-06,0.0,0.0,0.0,0.12878339058875862
42.13534217969986,12.300969642336927,True,0.0,1.0390830892642211e-05,0.0,0.0,0.0,0.12879134379130466
42.13534217969986,12.30338792387645,True,0.0,3.30841001867072e-05,0.0,0.0,0.0,0.12881440072993128
42.13534217969986,12.305806205415976,True,0.0,8.281250592845921e-05,0.0,0.0,0.0,0.1288649260546136
42.13534217969986,12.308224486955499,True,0.0,0.00016315608357996673,0.0,0.0,0.0,0.12894655717241102
42.13534217969986,12.310642768495025,True,0.0,0.00025334415075670895,0.0,0.0,0.0,0.1290381905418828
42.13534217969986,12.313061050034548,True,0.0,0.00031044261937740675,0.0,0.0,0.0,0.12909620403784944
42.13534217969986,12.315479331574075,True,0.0,0.0003005486537842397,0.0,0.0,0.0,0.12908615151723202
42.13534217969986,12.317897613113598,True,0.0,0.00023009087859337987,0.0,0.0,0.0,0.1290145646261018
42.13534217969986,12.320315894653124,True,0.0,0.00013937460266719376,0.0,0.0,0.0,0.12892239458310975
42.13354217789987,12.28645995309978,True,0.0,1.6308436248153724e-10,0.0,0.0,0.0,0.128780786608607
42.13354217789987,12.288878234639302,True,0.0,2.0900650314191123e-09,0.0,0.0,0.028963414634146343,0.09935322284278458
42.13354217789987,12.291296516178829,True,0.0,2.1459127987153625e-08,0.0,0.0,0.0,0.1287808082459288
42.13354217789987,12.293714797718351,True,0.0,1.7540438525485858e-07,0.0,0.0,0.0,0.12878096465822458
42.13354217789987,12.296133079257878,True,0.0,1.1363203904502858e-06,0.0,0.0,0.0,0.12878194097331916
42.13354217789987,12.2985513607974,True,0.0,5.8179022775926574e-06,0.0,0.0,0.0,0.1287866975795555
42.13354217789987,12.300969642336927,True,0.0,2.3506516385859957e-05,0.0,0.0,0.0,0.1288046696612595
42.13354217789987,12.30338792387645,True,0.0,7.491145787230453e-05,0.0,0.0,0.0,0.1288568983888879
42.13354217789987,12.305806205415976,True,0.0,0.00018833393884201102,0.0,0.0,0.0,0.1289721385135569
42.13354217789987,12.308224486955499,True,0.0,0.0003737657057914445,0.0,0.0,0.0,0.129160541903768
42.13354217789987,12.310642768495025,True,0.0,0.0005860311969245654,0.0,0.0,0.0,0.12937620904005329
42.13354217789987,12.313061050034548,True,0.0,0.0007265349291677148,0.0,0.0,0.0,0.12951896440461358
42.13354217789987,12.315479331574075,True,0.0,0.0007127000728688253,0.0,0.0,0.0,0.12950490783883375
42.13354217789987,12.317897613113598,True,0.0,0.0005534412876077636,0.0,0.0,0.0,0.12934309686352083
42.13354217789987,12.320315894653124,True,0.0,0.0003403117823575029,0.0,0.0,0.0,0.12912655186692315
42.13174217609986,12.28645995309978,True,0.0,4.5884768191240795e-10,0.0,0.0,0.001524390243902439,0.1272319676604951
42.13174217609986,12.288878234639302,True,0.0,5.276799398299156e-09,0.0,0.0,0.0,0.1287807918042715
42.13174217609986,12.291296516178829,True,0.0,4.962337887760227e-08,0.0,0.0,0.0,0.12878083686152386
42.13174217609986,12.293714797718351,True,0.0,3.7930441804478787e-07,0.0,0.0,0.0,0.12878117182584248
42.13174217609986,12.296133079257878,True,0.0,2.3406170420294576e-06,0.0,0.0,0.0,0.12878316456933891
42.13174217609986,12.2985513607974,True,0.0,1.158932787510773e-05,0.0,0.0,0.0,0.12879256149471313
42.13174217609986,12.300969642336927,True,0.0,4.5825989139346604e-05,0.0,0.0,0.0,0.12882734681309632
42.13174217609986,12.30338792387645,True,0.0,0.0001442381176733371,0.0,0.0,0.0,0.12892733603802103
42.13174217609986,12.305806205415976,True,0.0,0.0003606676533631227,0.0,0.0,0.0,0.12914723394945546
42.13174217609986,12.308224486955499,True,0.0,0.0007157191449744584,0.0,0.0,0.0,0.1295079752928593
42.13174217609986,12.310642768495025,True,0.0,0.0011266414197024116,0.0,0.0,0.0,0.12992548277254112
42.13174217609986,12.313061050034548,True,0.0,0.0014065519463536168,0.0,0.0,0.0,0.1302098789849293
