lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_berlin,degrees_to_centroid,activities_economic,activities_education,activities_health_care,activities_public_service,comfort_leisure_sports,comfort_sports,convenience,mobility_public_transport,social_community,social_culture,social_eating,social_night_life,activities_mean,comfort_mean,mobility_mean,social_mean,livability
52.5722462340003,52.58124624300032,13.42504097295316,13.443746138117223,52.57674623850031,13.434393555535191,8.644403239886646,True,66.91334407254269,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.09090909090909091,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.05714285714285714,0.04739888379594262,0.09545454545454546,0.005555555555555556,0.05208333333333333,0.06796602777665377
52.5722462340003,52.58124624300032,13.443746138117223,13.462451303281288,52.57674623850031,13.453098720699256,9.045159012092032,True,55.98755618986941,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.5722462340003,52.58124624300032,13.462451303281288,13.481156468445352,52.57674623850031,13.47180388586332,9.597123737555686,True,47.2809813683967,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.09090909090909091,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.09545454545454546,0.005555555555555556,0.04494047619047619,0.0655446301316896
52.5722462340003,52.58124624300032,13.481156468445352,13.499861633609417,52.57674623850031,13.490509051027384,10.275960009777188,True,40.473375765815945,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.13636363636363635,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.11818181818181818,0.005555555555555556,0.04494047619047619,0.07324907718384838
52.5722462340003,52.58124624300032,13.499861633609417,13.51856679877348,52.57674623850031,13.509214216191449,11.058327672566554,True,35.1443876830469,0.045454545454545456,0.11764705882352941,0.041666666666666664,0.2857142857142857,0.09090909090909091,0.1,0.07692307692307693,0.03888888888888889,0.1,0.041666666666666664,0.009523809523809525,0.05714285714285714,0.1226206391647568,0.09545454545454546,0.03888888888888889,0.05208333333333333,0.10476573283516999
52.5722462340003,52.58124624300032,13.51856679877348,13.537271963937544,52.57674623850031,13.527919381355511,11.923864863668085,True,30.92720592491906,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.5722462340003,52.58124624300032,13.537271963937544,13.55597712910161,52.57674623850031,13.546624546519578,12.855783908662763,True,27.540849043865627,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.5722462340003,52.58124624300032,13.55597712910161,13.574682294265674,52.57674623850031,13.565329711683642,13.84068239722141,True,24.77977147782624,0.045454545454545456,0.11764705882352941,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.011111111111111112,0.1,0.08333333333333333,0.009523809523809525,0.02857142857142857,0.06210476614888379,0.07272727272727272,0.011111111111111112,0.05535714285714286,0.06823992770336801
52.5722462340003,52.58124624300032,13.574682294265674,13.59338745942974,52.57674623850031,13.584034876847706,14.868035494472805,False,22.49533070135677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5722462340003,52.58124624300032,13.59338745942974,13.612092624593805,52.57674623850031,13.60274004201177,15.929631152605577,False,20.579613900256504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5722462340003,52.58124624300032,13.612092624593805,13.630797789757867,52.57674623850031,13.621445207175835,17.01906268290584,False,18.95342922227365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5722462340003,52.58124624300032,13.630797789757867,13.649502954921932,52.57674623850031,13.6401503723399,18.1313131045233,False,17.557867382186192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5722462340003,52.58124624300032,13.649502954921932,13.668208120085996,52.57674623850031,13.658855537503964,19.262429932419806,False,16.348471755616046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5722462340003,52.58124624300032,13.668208120085996,13.68691328525006,52.57674623850031,13.677560702668028,20.40927651303896,False,15.29121187885643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5722462340003,52.58124624300032,13.68691328525006,13.705618450414123,52.57674623850031,13.696265867832093,21.569343858630955,False,14.359681591736251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5722462340003,52.58124624300032,13.705618450414123,13.72432361557819,52.57674623850031,13.714971032996155,22.740608693473337,False,13.533127497721305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5722462340003,52.58124624300032,13.72432361557819,13.743028780742254,52.57674623850031,13.733676198160222,23.92142621320782,False,12.79504392696127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.088348,13.107053165164064,52.5677462295003,13.097700582582032,21.88099328180088,False,167.72943668288875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.107053165164064,13.125758330328129,52.5677462295003,13.116405747746096,20.69406753623812,False,166.95332081840715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.125758330328129,13.144463495492191,52.5677462295003,13.13511091291016,19.516975077098174,False,166.07446327423537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.144463495492191,13.163168660656256,52.5677462295003,13.153816078074223,18.351608242151645,True,165.07152624453963,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.14285714285714285,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.06525602665308547,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.06389367719194128
52.56324622500029,52.5722462340003,13.163168660656256,13.181873825820322,52.5677462295003,13.17252124323829,17.200350603913897,True,163.917005478783,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.56324622500029,52.5722462340003,13.181873825820322,13.200578990984386,52.5677462295003,13.191226408402354,16.066235600810547,True,162.57491769478858,0.045454545454545456,0.11764705882352941,0.013888888888888888,0.14285714285714285,0.09090909090909091,0.4,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.01904761904761905,0.02857142857142857,0.07996190900602665,0.24545454545454548,0.005555555555555556,0.04732142857142857,0.12823983778218392
52.56324622500029,52.5722462340003,13.200578990984386,13.21928415614845,52.5677462295003,13.209931573566418,14.953164349268844,True,160.997419739148,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.3571428571428571,0.09090909090909091,0.1,0.07692307692307693,0.08888888888888889,0.1,0.08333333333333333,0.01904761904761905,0.05714285714285714,0.11882745522451404,0.09545454545454546,0.08888888888888889,0.06488095238095239,0.12476798086477206
52.56324622500029,52.5722462340003,13.21928415614845,13.237989321312517,52.5677462295003,13.228636738730485,13.866205545943217,True,159.119783312227,0.045454545454545456,0.11764705882352941,0.013888888888888888,0.21428571428571427,0.09090909090909091,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.05714285714285714,0.0978190518631695,0.09545454545454546,0.005555555555555556,0.05208333333333333,0.08505824644698923
52.56324622500029,52.5722462340003,13.237989321312517,13.25669448647658,52.5677462295003,13.247341903894547,12.812007065343517,True,156.85281572640633,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.56324622500029,52.5722462340003,13.25669448647658,13.275399651640644,52.5677462295003,13.266047069058612,11.79935304772408,True,154.07132327455034,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.56324622500029,52.5722462340003,13.275399651640644,13.294104816804708,52.5677462295003,13.284752234222676,10.839892980240258,True,150.59661387783163,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.56324622500029,52.5722462340003,13.294104816804708,13.312809981968773,52.5677462295003,13.30345739938674,9.94902854230403,True,146.1708532973865,0.045454545454545456,0.11764705882352941,0.013888888888888888,0.14285714285714285,0.045454545454545456,0.2,0.07692307692307693,0.17777777777777778,0.1,0.041666666666666664,0.01904761904761905,0.02857142857142857,0.07996190900602665,0.12272727272727274,0.17777777777777778,0.04732142857142857,0.14501841136244084
52.56324622500029,52.5722462340003,13.312809981968773,13.331515147132835,52.5677462295003,13.322162564550805,9.146824636228908,True,140.42368569732835,0.18181818181818182,0.23529411764705882,0.18055555555555555,0.21428571428571427,0.13636363636363635,0.2,0.15384615384615385,0.07222222222222222,0.1,0.125,0.12380952380952381,0.34285714285714286,0.20298839232662763,0.16818181818181818,0.07222222222222222,0.17291666666666666,0.2089261162590989
52.56324622500029,52.5722462340003,13.331515147132835,13.3502203122969,52.5677462295003,13.34086772971487,8.458544604284693,True,132.84533607556807,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.2857142857142857,0.13636363636363635,0.1,0.07692307692307693,0.08888888888888889,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.1009703123673712,0.11818181818181818,0.08888888888888889,0.04494047619047619,0.11965919871232868
52.56324622500029,52.5722462340003,13.3502203122969,13.368925477460966,52.5677462295003,13.359572894878934,7.913968501292629,True,122.828154000856,0.2272727272727273,0.11764705882352941,0.09722222222222221,0.2857142857142857,0.2272727272727273,0.2,0.23076923076923078,0.05,0.2,0.08333333333333333,0.10476190476190478,0.3142857142857143,0.18196407350819116,0.21363636363636365,0.05,0.17559523809523808,0.21058264431226034
52.56324622500029,52.5722462340003,13.368925477460966,13.38763064262503,52.5677462295003,13.378278060042998,7.544280176062538,True,109.94190622022734,0.09090909090909091,0.47058823529411764,0.1388888888888889,0.2857142857142857,0.3181818181818182,0.1,0.46153846153846156,0.05555555555555556,0.1,0.20833333333333331,0.04761904761904762,0.3142857142857143,0.24652512520159578,0.2090909090909091,0.05555555555555556,0.16755952380952382,0.23008690882441543
52.56324622500029,52.5722462340003,13.38763064262503,13.406335807789096,52.5677462295003,13.396983225207062,7.37582368368608,True,94.60199393266784,0.045454545454545456,0.47058823529411764,0.16666666666666666,0.21428571428571427,0.13636363636363635,0.2,0.5384615384615385,0.044444444444444446,0.2,0.3333333333333333,0.1523809523809524,0.34285714285714286,0.224248790425261,0.16818181818181818,0.044444444444444446,0.2571428571428571,0.23526906666306985
52.56324622500029,52.5722462340003,13.406335807789096,13.42504097295316,52.5677462295003,13.415688390371129,7.422313151699831,True,78.58894439154592,0.3181818181818182,0.4117647058823529,0.2222222222222222,0.4285714285714285,0.27272727272727276,0.1,0.3076923076923077,0.05,0.1,0.08333333333333333,0.09523809523809523,0.08571428571428572,0.34518504371445546,0.1863636363636364,0.05,0.09107142857142858,0.22801530458553085
52.56324622500029,52.5722462340003,13.42504097295316,13.443746138117223,52.5677462295003,13.434393555535191,7.679846082829567,True,64.1653368730295,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.21428571428571427,0.045454545454545456,0.1,0.07692307692307693,0.011111111111111112,0.1,0.08333333333333333,0.028571428571428574,0.05714285714285714,0.08311316951022833,0.07272727272727272,0.011111111111111112,0.06726190476190477,0.07939734822428142
52.56324622500029,52.5722462340003,13.443746138117223,13.462451303281288,52.5677462295003,13.453098720699256,8.128387586344878,True,52.53002399600672,0.09090909090909091,0.11764705882352941,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.2,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.07346840251252015,0.07272727272727272,0.005555555555555556,0.06994047619047619,0.07515252880849936
52.56324622500029,52.5722462340003,13.462451303281288,13.481156468445352,52.5677462295003,13.47180388586332,8.738574182295093,True,43.63488357021703,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.21428571428571427,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.08311316951022833,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.06994717130435174
52.56324622500029,52.5722462340003,13.481156468445352,13.499861633609417,52.5677462295003,13.490509051027384,9.479241379023032,True,36.914909964958845,0.045454545454545456,0.23529411764705882,0.027777777777777776,0.21428571428571427,0.13636363636363635,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.1307030387912741,0.11818181818181818,0.005555555555555556,0.04494047619047619,0.1014888250448482
52.56324622500029,52.5722462340003,13.499861633609417,13.51856679877348,52.5677462295003,13.509214216191449,10.322339802329669,True,31.789697088455146,0.18181818181818182,0.1764705882352941,0.1527777777777778,0.4285714285714285,0.18181818181818182,0.1,0.07692307692307693,0.03888888888888889,0.1,0.16666666666666666,0.05714285714285715,0.05714285714285714,0.23490949410067055,0.14090909090909093,0.03888888888888889,0.09523809523809525,0.17286934002346946
52.56324622500029,52.5722462340003,13.51856679877348,13.537271963937544,52.5677462295003,13.527919381355511,11.244853188789945,True,27.81068216485056,0.045454545454545456,0.11764705882352941,0.027777777777777776,0.3571428571428571,0.045454545454545456,0.2,0.07692307692307693,0.016666666666666666,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.13700555979967743,0.12272727272727274,0.016666666666666666,0.04494047619047619,0.10893286034790509
52.56324622500029,52.5722462340003,13.537271963937544,13.55597712910161,52.5677462295003,13.546624546519578,12.228822041141209,True,24.660188890163912,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.016666666666666666,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.016666666666666666,0.04494047619047619,0.06160680163836398
52.56324622500029,52.5722462340003,13.55597712910161,13.574682294265674,52.5677462295003,13.565329711683642,13.260572886315044,True,22.118119390995968,0.13636363636363635,0.058823529411764705,0.041666666666666664,0.3571428571428571,0.045454545454545456,0.1,0.07692307692307693,0.022222222222222223,0.1,0.08333333333333333,0.028571428571428574,0.17142857142857143,0.1484991723962312,0.07272727272727272,0.022222222222222223,0.09583333333333334,0.11501512923922184
52.56324622500029,52.5722462340003,13.574682294265674,13.59338745942974,52.5677462295003,13.584034876847706,14.329788405615984,False,20.03139795565329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.59338745942974,13.612092624593805,52.5677462295003,13.60274004201177,15.428681536750792,False,18.29204713661592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.612092624593805,13.630797789757867,52.5677462295003,13.621445207175835,16.551342112220997,False,16.82253222755301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.630797789757867,13.649502954921932,52.5677462295003,13.6401503723399,17.69324641209027,False,15.566135763704391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.649502954921932,13.668208120085996,52.5677462295003,13.658855537503964,18.85089759099888,False,14.480615176782688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.668208120085996,13.68691328525006,52.5677462295003,13.677560702668028,20.021564300456618,False,13.533972915962956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.68691328525006,13.705618450414123,52.5677462295003,13.696265867832093,21.20309073452169,False,12.701590713111743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.705618450414123,13.72432361557819,52.5677462295003,13.714971032996155,22.3937579627211,False,11.964254948709216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.56324622500029,52.5722462340003,13.72432361557819,13.743028780742254,52.5677462295003,13.733676198160222,23.59218197923981,False,11.306772848548633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.55424621600028,52.56324622500029,13.088348,13.107053165164064,52.55874622050028,13.097700582582032,21.56667189883776,False,169.35534734322235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.55424621600028,52.56324622500029,13.107053165164064,13.125758330328129,52.55874622050028,13.116405747746096,20.361177136004528,False,168.67640224835483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.55424621600028,52.56324622500029,13.125758330328129,13.144463495492191,52.55874622050028,13.13511091291016,19.16339503945441,False,167.90632183145445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.55424621600028,52.56324622500029,13.144463495492191,13.163168660656256,52.55874622050028,13.153816078074223,17.974867598784055,True,167.0257801072032,0.045454545454545456,0.11764705882352941,0.027777777777777776,0.21428571428571427,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.10129127408539174,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.07610947004950164
52.55424621600028,52.56324622500029,13.163168660656256,13.181873825820322,52.55874622050028,13.17252124323829,16.797559483272074,True,166.00969576946113,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.55424621600028,52.56324622500029,13.181873825820322,13.200578990984386,52.55874622050028,13.191226408402354,15.634005577182728,True,164.82497918238002,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.14285714285714285,0.09090909090909091,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.06525602665308547,0.09545454545454546,0.005555555555555556,0.04494047619047619,0.07159812424410006
52.55424621600028,52.56324622500029,13.200578990984386,13.21928415614845,52.55874622050028,13.209931573566418,14.487520322927788,True,163.42717162653568,0.13636363636363635,0.11764705882352941,0.06944444444444445,0.21428571428571427,0.045454545454545456,0.1,0.15384615384615385,0.05555555555555556,0.2,0.08333333333333333,0.06666666666666668,0.11428571428571428,0.13443521347933113,0.07272727272727272,0.05555555555555556,0.11607142857142856,0.12840799039641757
52.55424621600028,52.56324622500029,13.21928415614845,13.237989321312517,52.55874622050028,13.228636738730485,13.362497935347369,True,161.75531925370055,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.14285714285714285,0.09090909090909091,0.1,0.15384615384615385,0.011111111111111112,0.2,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.06525602665308547,0.09545454545454546,0.011111111111111112,0.06994047619047619,0.0819563252808913
52.55424621600028,52.56324622500029,13.237989321312517,13.25669448647658,52.55874622050028,13.247341903894547,12.264846121564869,True,159.72397497434747,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.14285714285714285,0.045454545454545456,0.2,0.07692307692307693,0.011111111111111112,0.1,0.041666666666666664,0.01904761904761905,0.02857142857142857,0.06525602665308547,0.12272727272727274,0.011111111111111112,0.04732142857142857,0.08353390253442859
52.55424621600028,52.56324622500029,13.25669448647658,13.275399651640644,52.55874622050028,13.266047069058612,11.202613308344844,True,157.2104494988118,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.55424621600028,52.56324622500029,13.275399651640644,13.294104816804708,52.55874622050028,13.284752234222676,10.18688551018764,True,154.03416240818234,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.05784018307953081
52.55424621600028,52.56324622500029,13.294104816804708,13.312809981968773,52.55874622050028,13.30345739938674,9.233023677451191,True,149.9231730111046,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.14285714285714285,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.02857142857142857,0.06525602665308547,0.07272727272727272,0.005555555555555556,0.04494047619047619,0.06389367719194128
52.55424621600028,52.56324622500029,13.312809981968773,13.331515147132835,52.55874622050028,13.322162564550805,8.36222552147779,True,144.4621100237167,0.13636363636363635,0.058823529411764705,0.013888888888888888,0.21428571428571427,0.045454545454545456,0.2,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.01904761904761905,0.02857142857142857,0.10584044223750105,0.12272727272727274,0.005555555555555556,0.04732142857142857,0.09540853441958126
52.55424621600028,52.56324622500029,13.331515147132835,13.3502203122969,52.55874622050028,13.34086772971487,7.603085278844285,True,137.02423126497044,0.045454545454545456,0.47058823529411764,0.08333333333333334,0.2857142857142857,0.045454545454545456,0.1,0.15384615384615385,0.06666666666666667,0.30000000000000004,0.041666666666666664,0.0761904761904762,0.42857142857142855,0.22127259994907053,0.07272727272727272,0.06666666666666667,0.21160714285714288,0.1939983004896209
52.55424621600028,52.56324622500029,13.3502203122969,13.368925477460966,52.55874622050028,13.359572894878934,6.992066740101846,True,126.74383091264797,0.09090909090909091,0.4117647058823529,0.06944444444444445,0.2857142857142857,0.045454545454545456,0.30000000000000004,0.07692307692307693,0.011111111111111112,0.2,0.08333333333333333,0.05714285714285715,0.17142857142857143,0.2144581317375435,0.17272727272727276,0.011111111111111112,0.12797619047619047,0.17840416874609408
52.55424621600028,52.56324622500029,13.368925477460966,13.38763064262503,52.55874622050028,13.378278060042998,6.570623326044195,True,112.77544373795152,0.27272727272727276,0.4117647058823529,0.08333333333333334,0.3571428571428571,0.13636363636363635,0.30000000000000004,0.7692307692307692,0.16666666666666669,0.7000000000000001,0.375,0.21904761904761907,0.45714285714285713,0.28124204227145405,0.2181818181818182,0.16666666666666669,0.4377976190476191,0.37421330204076136
52.55424621600028,52.56324622500029,13.38763064262503,13.406335807789096,52.55874622050028,13.396983225207062,6.376455671082474,True,95.3215409841854,0.09090909090909091,0.29411764705882354,0.041666666666666664,0.2857142857142857,0.27272727272727276,0.2,0.07692307692307693,0.03888888888888889,0.1,0.125,0.028571428571428574,0.02857142857142857,0.1781019225872167,0.2363636363636364,0.03888888888888889,0.07053571428571428,0.17759649667066818
52.55424621600028,52.56324622500029,13.406335807789096,13.42504097295316,52.55874622050028,13.415688390371129,6.430185499998087,True,76.85343073982108,0.09090909090909091,0.4117647058823529,0.041666666666666664,0.2857142857142857,0.27272727272727276,0.2,0.23076923076923078,0.07777777777777778,0.30000000000000004,0.041666666666666664,0.06666666666666668,0.08571428571428572,0.20751368729309905,0.2363636363636364,0.07777777777777778,0.1235119047619048,0.21870882171776443
52.55424621600028,52.56324622500029,13.42504097295316,13.443746138117223,52.55874622050028,13.434393555535191,6.725874423736783,True,60.7391841446647,0.045454545454545456,0.23529411764705882,0.027777777777777776,0.2857142857142857,0.13636363636363635,0.2,0.07692307692307693,0.022222222222222223,0.1,0.041666666666666664,0.04761904761904762,0.05714285714285714,0.14856018164841694,0.16818181818181818,0.022222222222222223,0.06160714285714285,0.13579195834850755
52.55424621600028,52.56324622500029,13.443746138117223,13.462451303281288,52.55874622050028,13.453098720699256,7.233912514164277,True,48.42743705099895,0.045454545454545456,0.1764705882352941,0.013888888888888888,0.21428571428571427,0.13636363636363635,0.4,0.07692307692307693,0.044444444444444446,0.1,0.041666666666666664,0.01904761904761905,0.08571428571428572,0.11252493421611068,0.2681818181818182,0.044444444444444446,0.06160714285714285,0.1650089696381122
52.55424621600028,52.56324622500029,13.462451303281288,13.481156468445352,52.55874622050028,13.47180388586332,7.913507160820835,True,39.48611309992035,0.09090909090909091,0.058823529411764705,0.041666666666666664,0.3571428571428571,0.13636363636363635,0.1,0.07692307692307693,0.03333333333333333,0.1,0.08333333333333333,0.009523809523809525,0.05714285714285714,0.13713553603259485,0.11818181818181818,0.03333333333333333,0.0625,0.11903856269979365
52.55424621600028,52.56324622500029,13.481156468445352,13.499861633609417,52.55874622050028,13.490509051027384,8.72466056864688,True,32.99079189865894,0.045454545454545456,0.058823529411764705,0.013888888888888888,0.07142857142857142,0.045454545454545456,0.1,0.07692307692307693,0.005555555555555556,0.1,0.041666666666666664,0.009523809523809525,0.05714285714285714,0.04739888379594262,0.07272727272727272,0.005555555555555556,0.05208333333333333,0.060261580724494994
