lat,lon,coor
52.5220235,13.3480667,"(52.5220235, 13.3480667)"
52.5220908,13.3488231,"(52.5220908, 13.3488231)"
52.5194762,13.3556992,"(52.5194762, 13.3556992)"
52.5212821,13.3668503,"(52.5212821, 13.3668503)"
52.5167625,13.3439365,"(52.5167625, 13.3439365)"
52.5112754,13.335988,"(52.5112754, 13.335988)"
52.5183945,13.3464153,"(52.5183945, 13.3464153)"
52.4322035,13.4346212,"(52.4322035, 13.4346212)"
52.4467752,13.4375385,"(52.4467752, 13.4375385)"
52.5138111,13.3170886,"(52.5138111, 13.3170886)"
52.5146541,13.3483549,"(52.5146541, 13.3483549)"
52.4272121,13.2172579,"(52.4272121, 13.2172579)"
52.4262934,13.2092834,"(52.4262934, 13.2092834)"
52.5201925,13.3558888,"(52.5201925, 13.3558888)"
52.4882026,13.3609478,"(52.4882026, 13.3609478)"
52.4882865,13.3580797,"(52.4882865, 13.3580797)"
52.4283069,13.1223345,"(52.4283069, 13.1223345)"
52.4303789,13.2306024,"(52.4303789, 13.2306024)"
52.456348,13.2925424,"(52.456348, 13.2925424)"
52.5001016,13.4387974,"(52.5001016, 13.4387974)"
52.4979882,13.443644,"(52.4979882, 13.443644)"
52.4971308,13.4431518,"(52.4971308, 13.4431518)"
52.4973483,13.4507972,"(52.4973483, 13.4507972)"
52.4881781,13.370321,"(52.4881781, 13.370321)"
52.4911928,13.3685033,"(52.4911928, 13.3685033)"
52.525912,13.3869997,"(52.525912, 13.3869997)"
52.5400018,13.3527311,"(52.5400018, 13.3527311)"
52.4339798,13.3592072,"(52.4339798, 13.3592072)"
52.4113317,13.5730007,"(52.4113317, 13.5730007)"
52.4645273,13.3298271,"(52.4645273, 13.3298271)"
52.433668,13.4225855,"(52.433668, 13.4225855)"
52.4578483,13.2882349,"(52.4578483, 13.2882349)"
52.4750769,13.3234069,"(52.4750769, 13.3234069)"
52.4686515,13.4677356,"(52.4686515, 13.4677356)"
52.5086453,13.4582032,"(52.5086453, 13.4582032)"
52.5054349,13.4663979,"(52.5054349, 13.4663979)"
52.5056818,13.4666866,"(52.5056818, 13.4666866)"
52.5071989,13.4652987,"(52.5071989, 13.4652987)"
