lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_berlin,degrees_to_centroid,polygon,activities_economic,activities_education,activities_health_care,activities_public_service,comfort_leisure_sports,comfort_sports,convenience,mobility_public_transport,social_community,social_culture,social_eating,social_night_life
52.5722462340003,52.58124624300032,13.144463495492191,13.163168660656256,52.57674623850031,13.153816078074223,18.774189804148214,True,163.15216698870455,"POLYGON ((52.5722462340003 13.144463495492191, 52.5722462340003 13.163168660656256, 52.58124624300032 13.144463495492191, 52.58124624300032 13.163168660656256, 52.5722462340003 13.144463495492191))",0,0,0,0,0,0,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.163168660656256,13.181873825820322,52.57674623850031,13.17252124323829,17.650754536974336,True,161.86746169173497,"POLYGON ((52.5722462340003 13.163168660656256, 52.5722462340003 13.181873825820322, 52.58124624300032 13.163168660656256, 52.58124624300032 13.181873825820322, 52.5722462340003 13.163168660656256))",0,0,0,0,1,1,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.181873825820322,13.200578990984386,52.57674623850031,13.191226408402354,16.547771497066435,True,160.37896226288512,"POLYGON ((52.5722462340003 13.181873825820322, 52.5722462340003 13.200578990984386, 52.58124624300032 13.181873825820322, 52.58124624300032 13.200578990984386, 52.5722462340003 13.181873825820322))",0,1,0,0,0,0,0,0,0,0,1,0
52.5722462340003,52.58124624300032,13.200578990984386,13.21928415614845,52.57674623850031,13.209931573566418,15.469616114145966,True,158.63658345704152,"POLYGON ((52.5722462340003 13.200578990984386, 52.5722462340003 13.21928415614845, 52.58124624300032 13.200578990984386, 52.58124624300032 13.21928415614845, 52.5722462340003 13.200578990984386))",0,1,0,1,0,0,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.21928415614845,13.237989321312517,52.57674623850031,13.228636738730485,14.421857773615432,True,156.57354435996257,"POLYGON ((52.5722462340003 13.21928415614845, 52.5722462340003 13.237989321312517, 52.58124624300032 13.21928415614845, 52.58124624300032 13.237989321312517, 52.5722462340003 13.21928415614845))",0,0,0,1,1,0,0,0,0,0,3,0
52.5722462340003,52.58124624300032,13.237989321312517,13.25669448647658,52.57674623850031,13.247341903894547,13.411622586113268,True,154.09952925879062,"POLYGON ((52.5722462340003 13.237989321312517, 52.5722462340003 13.25669448647658, 52.58124624300032 13.237989321312517, 52.58124624300032 13.25669448647658, 52.5722462340003 13.237989321312517))",0,1,0,0,0,0,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.25669448647658,13.275399651640644,52.57674623850031,13.266047069058612,12.44804968085895,True,151.09083228352654,"POLYGON ((52.5722462340003 13.25669448647658, 52.5722462340003 13.275399651640644, 52.58124624300032 13.25669448647658, 52.58124624300032 13.275399651640644, 52.5722462340003 13.25669448647658))",0,0,0,0,0,0,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.275399651640644,13.294104816804708,52.57674623850031,13.284752234222676,11.542830879384104,True,147.3765666569148,"POLYGON ((52.5722462340003 13.275399651640644, 52.5722462340003 13.294104816804708, 52.58124624300032 13.275399651640644, 52.58124624300032 13.294104816804708, 52.5722462340003 13.275399651640644))",1,1,0,3,0,0,0,94,0,0,0,1
52.5722462340003,52.58124624300032,13.294104816804708,13.312809981968773,52.57674623850031,13.30345739938674,10.710771840044966,True,142.7209681685256,"POLYGON ((52.5722462340003 13.294104816804708, 52.5722462340003 13.312809981968773, 52.58124624300032 13.294104816804708, 52.58124624300032 13.312809981968773, 52.5722462340003 13.294104816804708))",0,0,1,3,0,0,0,37,0,0,3,1
52.5722462340003,52.58124624300032,13.312809981968773,13.331515147132835,52.57674623850031,13.322162564550805,9.970206025898976,True,136.80615289933914,"POLYGON ((52.5722462340003 13.312809981968773, 52.5722462340003 13.331515147132835, 52.58124624300032 13.312809981968773, 52.58124624300032 13.331515147132835, 52.5722462340003 13.312809981968773))",0,0,0,1,0,0,0,39,0,0,0,0
52.5722462340003,52.58124624300032,13.331515147132835,13.3502203122969,52.57674623850031,13.34086772971487,9.342915503560564,True,129.23361042425051,"POLYGON ((52.5722462340003 13.331515147132835, 52.5722462340003 13.3502203122969, 52.58124624300032 13.331515147132835, 52.58124624300032 13.3502203122969, 52.5722462340003 13.331515147132835))",0,1,0,0,2,0,0,2,0,0,1,0
52.5722462340003,52.58124624300032,13.3502203122969,13.368925477460966,52.57674623850031,13.359572894878934,8.853011913832171,True,119.5963030142982,"POLYGON ((52.5722462340003 13.3502203122969, 52.5722462340003 13.368925477460966, 52.58124624300032 13.3502203122969, 52.58124624300032 13.368925477460966, 52.5722462340003 13.3502203122969))",2,2,5,1,0,0,2,29,1,1,4,2
52.5722462340003,52.58124624300032,13.368925477460966,13.38763064262503,52.57674623850031,13.378278060042998,8.524215994262411,True,107.71504508582444,"POLYGON ((52.5722462340003 13.368925477460966, 52.5722462340003 13.38763064262503, 52.58124624300032 13.368925477460966, 52.58124624300032 13.38763064262503, 52.5722462340003 13.368925477460966))",0,1,0,2,3,0,0,6,0,1,0,0
52.5722462340003,52.58124624300032,13.38763064262503,13.406335807789096,52.57674623850031,13.396983225207062,8.37552300465529,True,94.05356943926792,"POLYGON ((52.5722462340003 13.38763064262503, 52.5722462340003 13.406335807789096, 52.58124624300032 13.38763064262503, 52.58124624300032 13.406335807789096, 52.5722462340003 13.38763064262503))",0,1,8,6,0,2,2,1,0,1,6,2
52.5722462340003,52.58124624300032,13.406335807789096,13.42504097295316,52.57674623850031,13.415688390371129,8.416483943382426,True,79.9238747567502,"POLYGON ((52.5722462340003 13.406335807789096, 52.5722462340003 13.42504097295316, 52.58124624300032 13.406335807789096, 52.58124624300032 13.42504097295316, 52.5722462340003 13.406335807789096))",0,2,3,3,1,0,1,4,0,0,0,1
52.5722462340003,52.58124624300032,13.42504097295316,13.443746138117223,52.57674623850031,13.434393555535191,8.644403239886646,True,66.91334407254269,"POLYGON ((52.5722462340003 13.42504097295316, 52.5722462340003 13.443746138117223, 52.58124624300032 13.42504097295316, 52.58124624300032 13.443746138117223, 52.5722462340003 13.42504097295316))",0,0,0,0,1,0,0,0,0,0,0,1
52.5722462340003,52.58124624300032,13.443746138117223,13.462451303281288,52.57674623850031,13.453098720699256,9.045159012092032,True,55.98755618986941,"POLYGON ((52.5722462340003 13.443746138117223, 52.5722462340003 13.462451303281288, 52.58124624300032 13.443746138117223, 52.58124624300032 13.462451303281288, 52.5722462340003 13.443746138117223))",0,0,0,0,0,0,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.462451303281288,13.481156468445352,52.57674623850031,13.47180388586332,9.597123737555686,True,47.2809813683967,"POLYGON ((52.5722462340003 13.462451303281288, 52.5722462340003 13.481156468445352, 52.58124624300032 13.462451303281288, 52.58124624300032 13.481156468445352, 52.5722462340003 13.462451303281288))",0,0,0,0,1,0,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.481156468445352,13.499861633609417,52.57674623850031,13.490509051027384,10.275960009777188,True,40.473375765815945,"POLYGON ((52.5722462340003 13.481156468445352, 52.5722462340003 13.499861633609417, 52.58124624300032 13.481156468445352, 52.58124624300032 13.499861633609417, 52.5722462340003 13.481156468445352))",0,0,0,0,2,0,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.499861633609417,13.51856679877348,52.57674623850031,13.509214216191449,11.058327672566554,True,35.1443876830469,"POLYGON ((52.5722462340003 13.499861633609417, 52.5722462340003 13.51856679877348, 52.58124624300032 13.499861633609417, 52.58124624300032 13.51856679877348, 52.5722462340003 13.499861633609417))",0,1,2,3,1,0,0,6,0,0,0,1
52.5722462340003,52.58124624300032,13.51856679877348,13.537271963937544,52.57674623850031,13.527919381355511,11.923864863668085,True,30.92720592491906,"POLYGON ((52.5722462340003 13.51856679877348, 52.5722462340003 13.537271963937544, 52.58124624300032 13.51856679877348, 52.58124624300032 13.537271963937544, 52.5722462340003 13.51856679877348))",0,0,0,0,0,0,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.537271963937544,13.55597712910161,52.57674623850031,13.546624546519578,12.855783908662763,True,27.540849043865627,"POLYGON ((52.5722462340003 13.537271963937544, 52.5722462340003 13.55597712910161, 52.58124624300032 13.537271963937544, 52.58124624300032 13.55597712910161, 52.5722462340003 13.537271963937544))",0,0,0,0,0,0,0,0,0,0,0,0
52.5722462340003,52.58124624300032,13.55597712910161,13.574682294265674,52.57674623850031,13.565329711683642,13.84068239722141,True,24.77977147782624,"POLYGON ((52.5722462340003 13.55597712910161, 52.5722462340003 13.574682294265674, 52.58124624300032 13.55597712910161, 52.58124624300032 13.574682294265674, 52.5722462340003 13.55597712910161))",0,1,0,0,0,0,0,1,0,1,0,0
52.5722462340003,52.58124624300032,13.574682294265674,13.59338745942974,52.57674623850031,13.584034876847706,14.868035494472805,False,22.49533070135677,"POLYGON ((52.5722462340003 13.574682294265674, 52.5722462340003 13.59338745942974, 52.58124624300032 13.574682294265674, 52.58124624300032 13.59338745942974, 52.5722462340003 13.574682294265674))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.5722462340003,52.58124624300032,13.59338745942974,13.612092624593805,52.57674623850031,13.60274004201177,15.929631152605577,False,20.579613900256504,"POLYGON ((52.5722462340003 13.59338745942974, 52.5722462340003 13.612092624593805, 52.58124624300032 13.59338745942974, 52.58124624300032 13.612092624593805, 52.5722462340003 13.59338745942974))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.5722462340003,52.58124624300032,13.612092624593805,13.630797789757867,52.57674623850031,13.621445207175835,17.01906268290584,False,18.95342922227365,"POLYGON ((52.5722462340003 13.612092624593805, 52.5722462340003 13.630797789757867, 52.58124624300032 13.612092624593805, 52.58124624300032 13.630797789757867, 52.5722462340003 13.612092624593805))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.5722462340003,52.58124624300032,13.630797789757867,13.649502954921932,52.57674623850031,13.6401503723399,18.1313131045233,False,17.557867382186192,"POLYGON ((52.5722462340003 13.630797789757867, 52.5722462340003 13.649502954921932, 52.58124624300032 13.630797789757867, 52.58124624300032 13.649502954921932, 52.5722462340003 13.630797789757867))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.5722462340003,52.58124624300032,13.649502954921932,13.668208120085996,52.57674623850031,13.658855537503964,19.262429932419806,False,16.348471755616046,"POLYGON ((52.5722462340003 13.649502954921932, 52.5722462340003 13.668208120085996, 52.58124624300032 13.649502954921932, 52.58124624300032 13.668208120085996, 52.5722462340003 13.649502954921932))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.5722462340003,52.58124624300032,13.668208120085996,13.68691328525006,52.57674623850031,13.677560702668028,20.40927651303896,False,15.29121187885643,"POLYGON ((52.5722462340003 13.668208120085996, 52.5722462340003 13.68691328525006, 52.58124624300032 13.668208120085996, 52.58124624300032 13.68691328525006, 52.5722462340003 13.668208120085996))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.5722462340003,52.58124624300032,13.68691328525006,13.705618450414123,52.57674623850031,13.696265867832093,21.569343858630955,False,14.359681591736251,"POLYGON ((52.5722462340003 13.68691328525006, 52.5722462340003 13.705618450414123, 52.58124624300032 13.68691328525006, 52.58124624300032 13.705618450414123, 52.5722462340003 13.68691328525006))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.5722462340003,52.58124624300032,13.705618450414123,13.72432361557819,52.57674623850031,13.714971032996155,22.740608693473337,False,13.533127497721305,"POLYGON ((52.5722462340003 13.705618450414123, 52.5722462340003 13.72432361557819, 52.58124624300032 13.705618450414123, 52.58124624300032 13.72432361557819, 52.5722462340003 13.705618450414123))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.5722462340003,52.58124624300032,13.72432361557819,13.743028780742254,52.57674623850031,13.733676198160222,23.92142621320782,False,12.79504392696127,"POLYGON ((52.5722462340003 13.72432361557819, 52.5722462340003 13.743028780742254, 52.58124624300032 13.72432361557819, 52.58124624300032 13.743028780742254, 52.5722462340003 13.72432361557819))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.088348,13.107053165164064,52.5677462295003,13.097700582582032,21.88099328180088,False,167.72943668288875,"POLYGON ((52.56324622500029 13.088348, 52.56324622500029 13.107053165164064, 52.5722462340003 13.088348, 52.5722462340003 13.107053165164064, 52.56324622500029 13.088348))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.107053165164064,13.125758330328129,52.5677462295003,13.116405747746096,20.69406753623812,False,166.95332081840715,"POLYGON ((52.56324622500029 13.107053165164064, 52.56324622500029 13.125758330328129, 52.5722462340003 13.107053165164064, 52.5722462340003 13.125758330328129, 52.56324622500029 13.107053165164064))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.125758330328129,13.144463495492191,52.5677462295003,13.13511091291016,19.516975077098174,False,166.07446327423537,"POLYGON ((52.56324622500029 13.125758330328129, 52.56324622500029 13.144463495492191, 52.5722462340003 13.125758330328129, 52.5722462340003 13.144463495492191, 52.56324622500029 13.125758330328129))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.144463495492191,13.163168660656256,52.5677462295003,13.153816078074223,18.351608242151645,True,165.07152624453963,"POLYGON ((52.56324622500029 13.144463495492191, 52.56324622500029 13.163168660656256, 52.5722462340003 13.144463495492191, 52.5722462340003 13.163168660656256, 52.56324622500029 13.144463495492191))",0,0,0,1,0,0,0,0,0,0,0,0
52.56324622500029,52.5722462340003,13.163168660656256,13.181873825820322,52.5677462295003,13.17252124323829,17.200350603913897,True,163.917005478783,"POLYGON ((52.56324622500029 13.163168660656256, 52.56324622500029 13.181873825820322, 52.5722462340003 13.163168660656256, 52.5722462340003 13.181873825820322, 52.56324622500029 13.163168660656256))",0,0,0,0,0,0,0,0,0,0,0,0
52.56324622500029,52.5722462340003,13.181873825820322,13.200578990984386,52.5677462295003,13.191226408402354,16.066235600810547,True,162.57491769478858,"POLYGON ((52.56324622500029 13.181873825820322, 52.56324622500029 13.200578990984386, 52.5722462340003 13.181873825820322, 52.5722462340003 13.200578990984386, 52.56324622500029 13.181873825820322))",0,1,0,1,1,3,0,0,0,0,1,0
52.56324622500029,52.5722462340003,13.200578990984386,13.21928415614845,52.5677462295003,13.209931573566418,14.953164349268844,True,160.997419739148,"POLYGON ((52.56324622500029 13.200578990984386, 52.56324622500029 13.21928415614845, 52.5722462340003 13.200578990984386, 52.5722462340003 13.21928415614845, 52.56324622500029 13.200578990984386))",0,0,0,4,1,0,0,15,0,1,1,1
52.56324622500029,52.5722462340003,13.21928415614845,13.237989321312517,52.5677462295003,13.228636738730485,13.866205545943217,True,159.119783312227,"POLYGON ((52.56324622500029 13.21928415614845, 52.56324622500029 13.237989321312517, 52.5722462340003 13.21928415614845, 52.5722462340003 13.237989321312517, 52.56324622500029 13.21928415614845))",0,1,0,2,1,0,0,0,0,0,0,1
52.56324622500029,52.5722462340003,13.237989321312517,13.25669448647658,52.5677462295003,13.247341903894547,12.812007065343517,True,156.85281572640633,"POLYGON ((52.56324622500029 13.237989321312517, 52.56324622500029 13.25669448647658, 52.5722462340003 13.237989321312517, 52.5722462340003 13.25669448647658, 52.56324622500029 13.237989321312517))",0,0,0,0,0,0,0,0,0,0,0,0
52.56324622500029,52.5722462340003,13.25669448647658,13.275399651640644,52.5677462295003,13.266047069058612,11.79935304772408,True,154.07132327455034,"POLYGON ((52.56324622500029 13.25669448647658, 52.56324622500029 13.275399651640644, 52.5722462340003 13.25669448647658, 52.5722462340003 13.275399651640644, 52.56324622500029 13.25669448647658))",0,0,0,0,0,0,0,0,0,0,0,0
52.56324622500029,52.5722462340003,13.275399651640644,13.294104816804708,52.5677462295003,13.284752234222676,10.839892980240258,True,150.59661387783163,"POLYGON ((52.56324622500029 13.275399651640644, 52.56324622500029 13.294104816804708, 52.5722462340003 13.275399651640644, 52.5722462340003 13.294104816804708, 52.56324622500029 13.275399651640644))",0,0,0,0,0,0,0,0,0,0,0,0
52.56324622500029,52.5722462340003,13.294104816804708,13.312809981968773,52.5677462295003,13.30345739938674,9.94902854230403,True,146.1708532973865,"POLYGON ((52.56324622500029 13.294104816804708, 52.56324622500029 13.312809981968773, 52.5722462340003 13.294104816804708, 52.5722462340003 13.312809981968773, 52.56324622500029 13.294104816804708))",0,1,0,1,0,1,0,31,0,0,1,0
52.56324622500029,52.5722462340003,13.312809981968773,13.331515147132835,52.5677462295003,13.322162564550805,9.146824636228908,True,140.42368569732835,"POLYGON ((52.56324622500029 13.312809981968773, 52.56324622500029 13.331515147132835, 52.5722462340003 13.312809981968773, 52.5722462340003 13.331515147132835, 52.56324622500029 13.312809981968773))",3,3,12,2,2,1,1,12,0,2,12,11
52.56324622500029,52.5722462340003,13.331515147132835,13.3502203122969,52.5677462295003,13.34086772971487,8.458544604284693,True,132.84533607556807,"POLYGON ((52.56324622500029 13.331515147132835, 52.56324622500029 13.3502203122969, 52.5722462340003 13.331515147132835, 52.5722462340003 13.3502203122969, 52.56324622500029 13.331515147132835))",0,0,0,3,2,0,0,15,0,0,0,0
52.56324622500029,52.5722462340003,13.3502203122969,13.368925477460966,52.5677462295003,13.359572894878934,7.913968501292629,True,122.828154000856,"POLYGON ((52.56324622500029 13.3502203122969, 52.56324622500029 13.368925477460966, 52.5722462340003 13.3502203122969, 52.5722462340003 13.368925477460966, 52.56324622500029 13.3502203122969))",4,1,6,3,4,1,2,8,1,1,10,10
52.56324622500029,52.5722462340003,13.368925477460966,13.38763064262503,52.5677462295003,13.378278060042998,7.544280176062538,True,109.94190622022734,"POLYGON ((52.56324622500029 13.368925477460966, 52.56324622500029 13.38763064262503, 52.5722462340003 13.368925477460966, 52.5722462340003 13.38763064262503, 52.56324622500029 13.368925477460966))",1,7,9,3,6,0,5,9,0,4,4,10
52.56324622500029,52.5722462340003,13.38763064262503,13.406335807789096,52.5677462295003,13.396983225207062,7.37582368368608,True,94.60199393266784,"POLYGON ((52.56324622500029 13.38763064262503, 52.56324622500029 13.406335807789096, 52.5722462340003 13.38763064262503, 52.5722462340003 13.406335807789096, 52.56324622500029 13.38763064262503))",0,7,11,2,2,1,6,7,1,7,15,11
52.56324622500029,52.5722462340003,13.406335807789096,13.42504097295316,52.5677462295003,13.415688390371129,7.422313151699831,True,78.58894439154592,"POLYGON ((52.56324622500029 13.406335807789096, 52.56324622500029 13.42504097295316, 52.5722462340003 13.406335807789096, 52.5722462340003 13.42504097295316, 52.56324622500029 13.406335807789096))",6,6,15,5,5,0,3,8,0,1,9,2
52.56324622500029,52.5722462340003,13.42504097295316,13.443746138117223,52.5677462295003,13.434393555535191,7.679846082829567,True,64.1653368730295,"POLYGON ((52.56324622500029 13.42504097295316, 52.56324622500029 13.443746138117223, 52.5722462340003 13.42504097295316, 52.5722462340003 13.443746138117223, 52.56324622500029 13.42504097295316))",0,0,0,2,0,0,0,1,0,1,2,1
52.56324622500029,52.5722462340003,13.443746138117223,13.462451303281288,52.5677462295003,13.453098720699256,8.128387586344878,True,52.53002399600672,"POLYGON ((52.56324622500029 13.443746138117223, 52.56324622500029 13.462451303281288, 52.5722462340003 13.443746138117223, 52.5722462340003 13.462451303281288, 52.56324622500029 13.443746138117223))",1,1,0,0,0,0,0,0,1,0,0,0
52.56324622500029,52.5722462340003,13.462451303281288,13.481156468445352,52.5677462295003,13.47180388586332,8.738574182295093,True,43.63488357021703,"POLYGON ((52.56324622500029 13.462451303281288, 52.56324622500029 13.481156468445352, 52.5722462340003 13.462451303281288, 52.5722462340003 13.481156468445352, 52.56324622500029 13.462451303281288))",0,0,0,2,0,0,0,0,0,0,0,0
52.56324622500029,52.5722462340003,13.481156468445352,13.499861633609417,52.5677462295003,13.490509051027384,9.479241379023032,True,36.914909964958845,"POLYGON ((52.56324622500029 13.481156468445352, 52.56324622500029 13.499861633609417, 52.5722462340003 13.481156468445352, 52.5722462340003 13.499861633609417, 52.56324622500029 13.481156468445352))",0,3,1,2,2,0,0,0,0,0,0,0
52.56324622500029,52.5722462340003,13.499861633609417,13.51856679877348,52.5677462295003,13.509214216191449,10.322339802329669,True,31.789697088455146,"POLYGON ((52.56324622500029 13.499861633609417, 52.56324622500029 13.51856679877348, 52.5722462340003 13.499861633609417, 52.5722462340003 13.51856679877348, 52.56324622500029 13.499861633609417))",3,2,10,5,3,0,0,6,0,3,5,1
52.56324622500029,52.5722462340003,13.51856679877348,13.537271963937544,52.5677462295003,13.527919381355511,11.244853188789945,True,27.81068216485056,"POLYGON ((52.56324622500029 13.51856679877348, 52.56324622500029 13.537271963937544, 52.5722462340003 13.51856679877348, 52.5722462340003 13.537271963937544, 52.56324622500029 13.51856679877348))",0,1,1,4,0,1,0,2,0,0,0,0
52.56324622500029,52.5722462340003,13.537271963937544,13.55597712910161,52.5677462295003,13.546624546519578,12.228822041141209,True,24.660188890163912,"POLYGON ((52.56324622500029 13.537271963937544, 52.56324622500029 13.55597712910161, 52.5722462340003 13.537271963937544, 52.5722462340003 13.55597712910161, 52.56324622500029 13.537271963937544))",0,0,0,0,0,0,0,2,0,0,0,0
52.56324622500029,52.5722462340003,13.55597712910161,13.574682294265674,52.5677462295003,13.565329711683642,13.260572886315044,True,22.118119390995968,"POLYGON ((52.56324622500029 13.55597712910161, 52.56324622500029 13.574682294265674, 52.5722462340003 13.55597712910161, 52.5722462340003 13.574682294265674, 52.56324622500029 13.55597712910161))",2,0,2,4,0,0,0,3,0,1,2,5
52.56324622500029,52.5722462340003,13.574682294265674,13.59338745942974,52.5677462295003,13.584034876847706,14.329788405615984,False,20.03139795565329,"POLYGON ((52.56324622500029 13.574682294265674, 52.56324622500029 13.59338745942974, 52.5722462340003 13.574682294265674, 52.5722462340003 13.59338745942974, 52.56324622500029 13.574682294265674))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.59338745942974,13.612092624593805,52.5677462295003,13.60274004201177,15.428681536750792,False,18.29204713661592,"POLYGON ((52.56324622500029 13.59338745942974, 52.56324622500029 13.612092624593805, 52.5722462340003 13.59338745942974, 52.5722462340003 13.612092624593805, 52.56324622500029 13.59338745942974))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.612092624593805,13.630797789757867,52.5677462295003,13.621445207175835,16.551342112220997,False,16.82253222755301,"POLYGON ((52.56324622500029 13.612092624593805, 52.56324622500029 13.630797789757867, 52.5722462340003 13.612092624593805, 52.5722462340003 13.630797789757867, 52.56324622500029 13.612092624593805))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.630797789757867,13.649502954921932,52.5677462295003,13.6401503723399,17.69324641209027,False,15.566135763704391,"POLYGON ((52.56324622500029 13.630797789757867, 52.56324622500029 13.649502954921932, 52.5722462340003 13.630797789757867, 52.5722462340003 13.649502954921932, 52.56324622500029 13.630797789757867))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.649502954921932,13.668208120085996,52.5677462295003,13.658855537503964,18.85089759099888,False,14.480615176782688,"POLYGON ((52.56324622500029 13.649502954921932, 52.56324622500029 13.668208120085996, 52.5722462340003 13.649502954921932, 52.5722462340003 13.668208120085996, 52.56324622500029 13.649502954921932))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.668208120085996,13.68691328525006,52.5677462295003,13.677560702668028,20.021564300456618,False,13.533972915962956,"POLYGON ((52.56324622500029 13.668208120085996, 52.56324622500029 13.68691328525006, 52.5722462340003 13.668208120085996, 52.5722462340003 13.68691328525006, 52.56324622500029 13.668208120085996))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.68691328525006,13.705618450414123,52.5677462295003,13.696265867832093,21.203090734521695,False,12.701590713111743,"POLYGON ((52.56324622500029 13.68691328525006, 52.56324622500029 13.705618450414123, 52.5722462340003 13.68691328525006, 52.5722462340003 13.705618450414123, 52.56324622500029 13.68691328525006))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.705618450414123,13.72432361557819,52.5677462295003,13.714971032996155,22.3937579627211,False,11.964254948709216,"POLYGON ((52.56324622500029 13.705618450414123, 52.56324622500029 13.72432361557819, 52.5722462340003 13.705618450414123, 52.5722462340003 13.72432361557819, 52.56324622500029 13.705618450414123))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.56324622500029,52.5722462340003,13.72432361557819,13.743028780742254,52.5677462295003,13.733676198160222,23.59218197923981,False,11.306772848548633,"POLYGON ((52.56324622500029 13.72432361557819, 52.56324622500029 13.743028780742254, 52.5722462340003 13.72432361557819, 52.5722462340003 13.743028780742254, 52.56324622500029 13.72432361557819))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.55424621600028,52.56324622500029,13.088348,13.107053165164064,52.55874622050028,13.097700582582032,21.56667189883776,False,169.35534734322235,"POLYGON ((52.55424621600028 13.088348, 52.55424621600028 13.107053165164064, 52.56324622500029 13.088348, 52.56324622500029 13.107053165164064, 52.55424621600028 13.088348))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.55424621600028,52.56324622500029,13.107053165164064,13.125758330328129,52.55874622050028,13.116405747746096,20.361177136004528,False,168.67640224835483,"POLYGON ((52.55424621600028 13.107053165164064, 52.55424621600028 13.125758330328129, 52.56324622500029 13.107053165164064, 52.56324622500029 13.125758330328129, 52.55424621600028 13.107053165164064))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.55424621600028,52.56324622500029,13.125758330328129,13.144463495492191,52.55874622050028,13.13511091291016,19.16339503945441,False,167.90632183145445,"POLYGON ((52.55424621600028 13.125758330328129, 52.55424621600028 13.144463495492191, 52.56324622500029 13.125758330328129, 52.56324622500029 13.144463495492191, 52.55424621600028 13.125758330328129))",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.55424621600028,52.56324622500029,13.144463495492191,13.163168660656256,52.55874622050028,13.153816078074223,17.974867598784055,True,167.0257801072032,"POLYGON ((52.55424621600028 13.144463495492191, 52.55424621600028 13.163168660656256, 52.56324622500029 13.144463495492191, 52.56324622500029 13.163168660656256, 52.55424621600028 13.144463495492191))",0,1,1,2,0,0,0,0,0,0,0,0
52.55424621600028,52.56324622500029,13.163168660656256,13.181873825820322,52.55874622050028,13.17252124323829,16.797559483272074,True,166.00969576946113,"POLYGON ((52.55424621600028 13.163168660656256, 52.55424621600028 13.181873825820322, 52.56324622500029 13.163168660656256, 52.56324622500029 13.181873825820322, 52.55424621600028 13.163168660656256))",0,0,0,0,0,0,0,0,0,0,0,0
52.55424621600028,52.56324622500029,13.181873825820322,13.200578990984386,52.55874622050028,13.191226408402354,15.634005577182728,True,164.82497918238002,"POLYGON ((52.55424621600028 13.181873825820322, 52.55424621600028 13.200578990984386, 52.56324622500029 13.181873825820322, 52.56324622500029 13.200578990984386, 52.55424621600028 13.181873825820322))",0,0,0,1,1,0,0,0,0,0,0,0
52.55424621600028,52.56324622500029,13.200578990984386,13.21928415614845,52.55874622050028,13.209931573566418,14.487520322927788,True,163.42717162653568,"POLYGON ((52.55424621600028 13.200578990984386, 52.55424621600028 13.21928415614845, 52.56324622500029 13.200578990984386, 52.56324622500029 13.21928415614845, 52.55424621600028 13.200578990984386))",2,1,4,2,0,0,1,9,1,1,6,3
