lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
-3.6938438992998073,-38.586495112919856,True,2.7304829363566285e-08,0.00155897889597679,0.16666666666666666,0.0,0.03819444444444444,0.33586551708062473
-3.6938438992998073,-38.58469115898722,True,1.7192590279849925e-07,0.001147641912960951,0.0,0.0,0.006944444444444444,0.17142698834604436
-3.6938438992998073,-38.581083251121946,True,4.217777402069466e-06,0.00016814632465750583,0.0,0.0,0.0,0.1786532872420766
-3.6956439010998094,-38.586495112919856,True,6.582920509639397e-08,0.0016429097459409118,0.0,0.0009181656756636219,0.03819444444444444,0.13530554332141503
-3.6956439010998094,-38.58469115898722,True,4.1449610858241554e-07,0.0012620345397996665,0.0,6.37973199394239e-05,0.0,0.1800502223149168
-3.6956439010998094,-38.58288720505458,True,2.224002070411202e-06,0.0006953259523674016,0.0,0.0,0.0,0.17928909781506888
-3.6956439010998094,-38.581083251121946,True,1.0168638300382418e-05,0.0004904619647003055,0.16666666666666666,0.0,0.013888888888888888,0.36400946410901214
-3.6956439010998094,-38.57927929718931,True,3.9618980434328266e-05,0.0004845026003461613,0.0,0.0,0.006944444444444444,0.17067192205820161
-3.6974439028998103,-38.586495112919856,True,1.3524171201885885e-07,0.002073287843206857,0.0,0.013214163365597458,0.017533266641143793,0.17572590806708163
-3.6974439028998103,-38.58469115898722,True,8.515545813562712e-07,0.0016446315038458322,0.0,0.0009181656756636219,0.0036372259334178317,0.17714490187875798
-3.6974439028998103,-38.58288720505458,True,4.569063726962698e-06,0.0011754421409248556,0.0,0.0,0.0,0.17987318431046104
-3.6974439028998103,-38.581083251121946,True,2.0890788245380377e-05,0.0011507427303003566,0.0,0.0,0.0,0.17986304195537028
-3.6974439028998103,-38.57927929718931,True,8.139454918910354e-05,0.0012514644484844077,0.0,0.0,0.003472222222222222,0.17585461955238768
-3.6974439028998103,-38.57747534325667,True,0.0002702394201483978,0.0008755437922402823,0.0,0.0,0.006944444444444444,0.17142452999006086
-3.699243904699813,-38.58829906685249,True,1.089915898450556e-07,0.0028393176472281847,0.0,0.07818415569122185,0.03159536086974361,0.23828435831596292
-3.699243904699813,-38.586495112919856,True,3.940455673769454e-05,0.002709515460883473,0.0,0.032142467327588777,0.06774252506778582,0.13867374186351766
-3.699243904699813,-38.58469115898722,True,0.0005651282130471686,0.0020423246243857687,0.0,0.002233369560737007,0.019234746309304097,0.16101876817401692
-3.699243904699813,-38.58288720505458,True,0.0013790049410650346,0.001511524322480252,0.0,6.37973199394239e-05,0.0012026123442342516,0.1805653104070867
-3.699243904699813,-38.581083251121946,True,0.0006002103484172952,0.0015607766413610522,0.0,0.0009181656756636219,0.00013989330513145505,0.18200299906617037
-3.699243904699813,-38.57927929718931,True,0.00018165867232462155,0.0017207496849177607,0.0,0.002233369560737007,0.0,0.18345155131924865
-3.699243904699813,-38.57747534325667,True,0.00047310072152878,0.0012055774071507716,0.0,0.0009181656756636219,0.0,0.18158845737610924
-3.699243904699813,-38.57567138932404,True,0.0013385046104261885,0.00045918021718872334,0.0,6.37973199394239e-05,0.006944444444444444,0.17229098316658303
-3.699243904699813,-38.5738674353914,True,0.003227000372071796,9.2625116011678e-05,0.0,0.0,0.0,0.1824634852056028
-3.701043906499814,-38.59010302078513,True,1.2886122286798262e-05,0.0040062838038330195,0.0,0.013214163365597458,0.014409215063842077,0.18186360469928642
-3.701043906499814,-38.58829906685249,True,1.4955425674622355e-06,0.003430508910259925,0.16666666666666666,0.032142467327588777,0.028325563061018463,0.3889936271803322
-3.701043906499814,-38.586495112919856,True,0.0005647903885878729,0.0025113200550530286,0.0,0.013214163365597458,0.06332706693873806,0.12150003154420108
-3.701043906499814,-38.58469115898722,True,0.008117626546180404,0.0016279631728060026,0.0,0.0009181656756636219,0.026186868326053717,0.15965172769731137
-3.701043906499814,-38.58288720505458,True,0.01975268653006844,0.0011175969422703282,0.0,0.0009181656756636219,0.006254480702858204,0.19725064742462592
-3.701043906499814,-38.581083251121946,True,0.00817925914395124,0.0011340423651621998,0.0,0.01395825980202679,0.0027120497999651807,0.20333476679292373
-3.701043906499814,-38.57927929718931,True,0.0007855653859980699,0.0012494168323321884,0.0,0.0376406376393795,0.001425971552548318,0.22475113960716273
-3.701043906499814,-38.57747534325667,True,0.0007093634325424547,0.0008754120254065846,0.0,0.01395825980202679,0.0002797866102629101,0.1969229034317631
-3.701043906499814,-38.57567138932404,True,0.0019975370451665677,0.0003334352556789077,0.0,0.0009181656756636219,0.0,0.18237815026194434
-3.701043906499814,-38.5738674353914,True,0.004814195804481829,6.72949667139022e-05,0.0,0.0,0.003472222222222222,0.18015073223524952
-3.701043906499814,-38.57206348145876,True,0.00989028997425857,7.506149144289913e-06,0.0,0.0,0.0,0.1904272763510489
-3.701043906499814,-38.570259527526126,True,0.017314651115028466,2.1154298715561806e-06,0.0,0.0,0.003472222222222222,0.1952053643796464
-3.701043906499814,-38.47645392302902,True,1.137288351374169e-20,0.0,0.0,0.0,0.0,0.17844461650580767
-3.702843908299816,-38.62077023763995,True,0.0,0.0,0.0,0.0,0.0,0.17844461650580767
-3.702843908299816,-38.60633860617886,True,9.682589963102034e-18,0.0,0.0,0.0,0.0,0.17844461650580767
-3.702843908299816,-38.60453465224622,True,7.228074528336561e-07,1.3100690362522654e-09,0.0,0.0,0.0,0.17844549315085514
-3.702843908299816,-38.59551488258304,True,0.0021582387426066717,0.004322492692542949,0.0,0.0,0.0,0.18629044393724417
