lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,livability
51.083340152899936,6.8453997913183855,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.083340152899936,6.848257418428911,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.083340152899936,6.851115045539435,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.08154015109993,6.8453997913183855,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.08154015109993,6.848257418428911,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.08154015109993,6.851115045539435,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07974014929994,6.836826909986812,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07974014929994,6.839684537097336,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07974014929994,6.842542164207861,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07974014929994,6.8453997913183855,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07974014929994,6.848257418428911,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07974014929994,6.851115045539435,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07794014749993,6.839684537097336,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07794014749993,6.842542164207861,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07794014749993,6.8453997913183855,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07794014749993,6.848257418428911,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07794014749993,6.851115045539435,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07794014749993,6.853972672649961,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07614014569994,6.831111655765762,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07614014569994,6.833969282876286,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07614014569994,6.836826909986812,True,-2.7,-0.23076923076923078,0.8971478174603196,-1.875,0.21641791044776118
51.07614014569994,6.839684537097336,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07614014569994,6.842542164207861,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07614014569994,6.8453997913183855,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07614014569994,6.848257418428911,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07614014569994,6.851115045539435,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07614014569994,6.853972672649961,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.825396401544712,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.828254028655236,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.831111655765762,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.833969282876286,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.836826909986812,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.839684537097336,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.842542164207861,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.8453997913183855,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.848257418428911,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.851115045539435,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.853972672649961,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07434014389993,6.856830299760485,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.828254028655236,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.831111655765762,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.833969282876286,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.836826909986812,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.839684537097336,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.842542164207861,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.8453997913183855,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.848257418428911,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.851115045539435,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.853972672649961,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.856830299760485,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.859687926871011,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
51.07254014209994,6.862545553981535,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.08768656716417911
