lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_berlin,degrees_to_centroid,activities_economic,activities_education,activities_health_care,activities_public_service,comfort_leisure_sports,comfort_sports,mobility_public_transport,social_community,social_culture,social_eating,social_night_life,activities_mean,comfort_mean,mobility_mean,social_mean,livability
52.58124579299755,52.60824581999758,13.14446315623158,13.200578697732167,52.59474580649756,13.172520926981877,18.68025616139743,True,157.91232409734388,0.0,0.0,0.0,0.0,0.03125,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0691964285714285,0.0,0.0,0.02105045911483591
52.58124579299755,52.60824581999758,13.200578697732167,13.256694239232758,52.59474580649756,13.228636468482463,15.666367990978143,True,151.76763177902075,0.0,0.0389610389610389,0.0165745856353591,0.1666666666666666,0.046875,0.0714285714285714,0.0015432098765432,0.0,0.0113636363636363,0.0150862068965517,0.0,0.0555505728157661,0.0591517857142857,0.0015432098765432,0.006612460815047,0.03737502027853718
52.58124579299755,52.60824581999758,13.256694239232758,13.312809780733346,52.59474580649756,13.284752009983052,13.065701009405544,True,141.5783333459027,0.1558441558441558,0.1168831168831169,0.1381215469613259,0.1666666666666666,0.109375,0.2857142857142857,0.0972222222222222,0.0263157894736842,0.0795454545454545,0.1034482758620689,0.096,0.1443788715888163,0.1975446428571428,0.0972222222222222,0.0763273799703019,0.15681366785273412
52.58124579299755,52.60824581999758,13.312809780733346,13.368925322233936,52.59474580649756,13.34086755148364,11.17069317197456,True,123.38279629994727,0.0389610389610389,0.1428571428571428,0.0497237569060773,0.2179487179487179,0.234375,0.0714285714285714,0.0092592592592592,0.0131578947368421,0.0568181818181818,0.0344827586206896,0.032,0.1123726641682442,0.1529017857142857,0.0092592592592592,0.0341147087939283,0.09389488788294663
52.58124579299755,52.60824581999758,13.368925322233936,13.425040863734525,52.59474580649756,13.396983092984229,10.375482784869009,True,93.2731360789342,0.0519480519480519,0.1818181818181818,0.0773480662983425,0.1538461538461538,0.125,0.1785714285714285,0.0046296296296296,0.0,0.0,0.0258620689655172,0.048,0.1162401134776825,0.1517857142857142,0.0046296296296296,0.0184655172413793,0.08856281025670026
52.58124579299755,52.60824581999758,13.425040863734525,13.481156405235112,52.59474580649756,13.453098634484816,10.922972326939792,True,61.42864404331704,0.0389610389610389,0.0,0.011049723756906,0.0897435897435897,0.0,0.0,0.0185185185185185,0.0,0.0,0.0043103448275862,0.0,0.0349385881153836,0.0,0.0185185185185185,0.0010775862068965,0.016590167233853037
52.58124579299755,52.60824581999758,13.481156405235112,13.5372719467357,52.59474580649756,13.509214175985406,12.639874334864528,False,41.099842302054725,,,,,,,,,,,,,,,,0.0
52.58124579299755,52.60824581999758,13.5372719467357,13.593387488236289,52.59474580649756,13.565329717485994,15.133271781119545,False,29.771891453917508,,,,,,,,,,,,,,,,0.0
52.58124579299755,52.60824581999758,13.593387488236289,13.649503029736875,52.59474580649756,13.621445258986585,18.084793540215376,False,23.05266248010584,,,,,,,,,,,,,,,,0.0
52.58124579299755,52.60824581999758,13.649503029736875,13.705618571237466,52.59474580649756,13.677560800487171,21.304879528035105,False,18.716322971151488,,,,,,,,,,,,,,,,0.0
52.55424576599752,52.58124579299755,13.088347614730992,13.14446315623158,52.567745779497535,13.116405385481286,20.69407271320607,False,166.95342236757892,,,,,,,,,,,,,,,,0.0
52.55424576599752,52.58124579299755,13.14446315623158,13.200578697732167,52.567745779497535,13.172520926981877,17.200348574017465,True,163.91713005875937,0.0,0.0129870129870129,0.0,0.0512820512820512,0.03125,0.0714285714285714,0.0015432098765432,0.0,0.0,0.0021551724137931,0.0,0.016067266067266,0.0513392857142857,0.0015432098765432,0.0005387931034482,0.021139327724796497
52.55424576599752,52.58124579299755,13.200578697732167,13.256694239232758,52.567745779497535,13.228636468482463,13.86619449805404,True,159.11994259582377,0.0129870129870129,0.0519480519480519,0.0220994475138121,0.1153846153846153,0.046875,0.1071428571428571,0.0046296296296296,0.0263157894736842,0.0227272727272727,0.0193965517241379,0.008,0.0506047819583731,0.0770089285714285,0.0046296296296296,0.0191099034812737,0.04604363740922883
52.55424576599752,52.58124579299755,13.256694239232758,13.312809780733346,52.567745779497535,13.284752009983052,10.83987012950344,True,150.59682707073648,0.0259740259740259,0.0259740259740259,0.0276243093922651,0.141025641025641,0.03125,0.0,0.3996913580246913,0.0263157894736842,0.0,0.0129310344827586,0.016,0.0551495005914895,0.015625,0.3996913580246913,0.0138117059891107,0.14732357268168675
52.55424576599752,52.58124579299755,13.312809780733346,13.368925322233936,52.567745779497535,13.34086755148364,8.458506957540912,True,132.8456129662586,0.0129870129870129,0.2077922077922078,0.0552486187845303,0.282051282051282,0.140625,0.1428571428571428,0.1373456790123456,0.0789473684210526,0.0454545454545454,0.0366379310344827,0.184,0.1395197804037583,0.1417410714285714,0.1373456790123456,0.0862599612275202,0.15358699385541102
52.55424576599752,52.58124579299755,13.368925322233936,13.425040863734525,52.567745779497535,13.396983092984229,7.375774142992853,True,94.60213866752184,0.1038961038961039,0.3766233766233766,0.1988950276243093,0.282051282051282,0.453125,0.6785714285714285,0.1790123456790123,0.1052631578947368,0.3522727272727273,0.1400862068965517,0.312,0.240366447548768,0.5658482142857142,0.1790123456790123,0.2274055230160039,0.3688986849788256
52.55424576599752,52.58124579299755,13.425040863734525,13.481156405235112,52.567745779497535,13.453098634484816,8.12833977869568,True,52.52988306216261,0.0129870129870129,0.1168831168831169,0.0220994475138121,0.1794871794871795,0.171875,0.1071428571428571,0.0354938271604938,0.0131578947368421,0.034090909090909,0.0193965517241379,0.064,0.0828641892177803,0.1395089285714285,0.0354938271604938,0.0326613388879722,0.08838250596004943
52.55424576599752,52.58124579299755,13.481156405235112,13.5372719467357,52.567745779497535,13.509214175985406,10.32230221163179,True,31.789532479519643,0.0389610389610389,0.0519480519480519,0.0718232044198895,0.2179487179487179,0.09375,0.0714285714285714,0.0231481481481481,0.0,0.0454545454545454,0.0193965517241379,0.032,0.0951702533194246,0.0825892857142857,0.0231481481481481,0.0242127742946708,0.06848459043421463
52.55424576599752,52.58124579299755,13.5372719467357,13.593387488236289,52.567745779497535,13.565329717485994,13.26054546076857,True,22.11798293566282,0.0519480519480519,0.0129870129870129,0.0386740331491712,0.1538461538461538,0.109375,0.0,0.0216049382716049,0.0,0.0227272727272727,0.0150862068965517,0.056,0.0643638129825975,0.0546875,0.0216049382716049,0.0234533699059561,0.049924294387781995
52.55424576599752,52.58124579299755,13.593387488236289,13.649503029736875,52.567745779497535,13.621445258986585,16.55132304653527,False,16.82242066732224,,,,,,,,,,,,,,,,0.0
52.55424576599752,52.58124579299755,13.649503029736875,13.705618571237466,52.567745779497535,13.677560800487171,20.02155212974568,False,13.533879739223854,,,,,,,,,,,,,,,,0.0
52.52724573899749,52.55424576599752,13.088347614730992,13.14446315623158,52.54074575249751,13.116405385481286,19.83061534678361,False,172.18276325448485,,,,,,,,,,,,,,,,0.0
52.52724573899749,52.55424576599752,13.14446315623158,13.200578697732167,52.54074575249751,13.172520926981877,16.148658724216556,True,170.30656113016798,0.0519480519480519,0.0909090909090909,0.0662983425414364,0.1666666666666666,0.0625,0.1071428571428571,0.0200617283950617,0.0263157894736842,0.0,0.0280172413793103,0.04,0.0939555380163114,0.0848214285714285,0.0200617283950617,0.0235832577132486,0.06766366874898834
52.52724573899749,52.55424576599752,13.200578697732167,13.256694239232758,52.54074575249751,13.228636468482463,12.535341868327908,True,167.26480243054948,0.0129870129870129,0.0649350649350649,0.0165745856353591,0.1025641025641025,0.046875,0.0714285714285714,0.0570987654320987,0.0131578947368421,0.0,0.0129310344827586,0.024,0.0492651915303849,0.0591517857142857,0.0570987654320987,0.0125222323049001,0.05416148189456246
52.52724573899749,52.55424576599752,13.256694239232758,13.312809780733346,52.54074575249751,13.284752009983052,9.073049054009044,True,161.5367693624108,0.0389610389610389,0.0779220779220779,0.0165745856353591,0.0897435897435897,0.078125,0.1071428571428571,0.0216049382716049,0.0,0.034090909090909,0.0193965517241379,0.032,0.0558003230655164,0.0926339285714285,0.0216049382716049,0.0213718652037617,0.058229747877956615
52.52724573899749,52.55424576599752,13.312809780733346,13.368925322233936,52.54074575249751,13.34086755148364,6.027892992384135,True,147.4301056644905,0.2857142857142857,0.6103896103896105,0.3646408839779005,0.5256410256410257,0.515625,0.5714285714285714,0.1373456790123456,0.3157894736842105,0.1704545454545454,0.2370689655172413,0.608,0.4465964514307056,0.5435267857142857,0.1373456790123456,0.3328282461639993,0.44424150704865745
52.52724573899749,52.55424576599752,13.368925322233936,13.425040863734525,52.54074575249751,13.396983092984229,4.379571658075346,True,97.73711323417044,1.0,1.0,0.6353591160220994,0.7051282051282051,1.0,0.9285714285714284,0.8070987654320987,0.3684210526315789,0.5568181818181819,0.7974137931034483,1.0,0.835121830287576,0.9642857142857142,0.8070987654320987,0.6806632568883023,0.9999999999999999
52.52724573899749,52.55424576599752,13.425040863734525,13.481156405235112,52.54074575249751,13.453098634484816,5.554789954736053,True,37.70237081277443,0.2207792207792208,0.2857142857142857,0.3756906077348066,0.5384615384615384,0.59375,0.3214285714285714,0.1867283950617284,0.1052631578947368,0.2386363636363636,0.1487068965517241,0.184,0.3551614131724628,0.4575892857142857,0.1867283950617284,0.1691516045207061,0.3555127518333396
52.52724573899749,52.55424576599752,13.481156405235112,13.5372719467357,52.54074575249751,13.509214175985406,8.447521380496202,True,20.163032638349783,0.0259740259740259,0.0649350649350649,0.0441988950276243,0.1794871794871795,0.03125,0.1071428571428571,0.0169753086419753,0.0,0.0,0.0301724137931034,0.024,0.0786487913559736,0.0691964285714285,0.0169753086419753,0.0135431034482758,0.054260551026639986
52.52724573899749,52.55424576599752,13.5372719467357,13.593387488236289,52.54074575249751,13.565329717485994,11.86150924367522,True,13.53868729353925,0.0389610389610389,0.0519480519480519,0.0497237569060773,0.282051282051282,0.265625,0.0714285714285714,0.0941358024691358,0.0131578947368421,0.0227272727272727,0.021551724137931,0.04,0.1056710324666125,0.1685267857142857,0.0941358024691358,0.0243592229005114,0.11946230200763026
52.52724573899749,52.55424576599752,13.593387488236289,13.649503029736875,52.54074575249751,13.621445258986585,15.45509630343518,True,10.155666162148345,0.0259740259740259,0.0129870129870129,0.0552486187845303,0.0769230769230769,0.03125,0.0714285714285714,0.0030864197530864,0.0,0.0,0.0043103448275862,0.016,0.0427831836671615,0.0513392857142857,0.0030864197530864,0.0050775862068965,0.031116884377245177
52.52724573899749,52.55424576599752,13.649503029736875,13.705618571237466,52.54074575249751,13.677560800487171,19.12731969737976,False,8.116202386007282,,,,,,,,,,,,,,,,0.0
52.500245711997465,52.52724573899749,13.088347614730992,13.14446315623158,52.51374572549748,13.116405385481286,19.39817289557164,False,177.54613102466814,,,,,,,,,,,,,,,,0.0
52.500245711997465,52.52724573899749,13.14446315623158,13.200578697732167,52.51374572549748,13.172520926981877,15.611967615453588,True,176.9479230315376,0.0389610389610389,0.0909090909090909,0.0662983425414364,0.141025641025641,0.109375,0.0357142857142857,0.0385802469135802,0.0131578947368421,0.0227272727272727,0.0344827586206896,0.024,0.0842985283593018,0.0725446428571428,0.0385802469135802,0.0235919815212011,0.06662735073268246
52.500245711997465,52.52724573899749,13.200578697732167,13.256694239232758,52.51374572549748,13.228636468482463,11.833233865800311,True,175.96466490202144,0.0,0.0129870129870129,0.005524861878453,0.0897435897435897,0.015625,0.1428571428571428,0.0030864197530864,0.0,0.0454545454545454,0.0064655172413793,0.016,0.0270638661522639,0.0792410714285714,0.0030864197530864,0.0169800156739811,0.03844382543591178
52.500245711997465,52.52724573899749,13.256694239232758,13.312809780733346,52.51374572549748,13.284752009983052,8.072474651743716,True,174.05012783823943,0.1688311688311688,0.4155844155844156,0.2541436464088398,0.5128205128205128,0.296875,0.4285714285714285,0.0756172839506172,0.0657894736842105,0.2045454545454545,0.3146551724137931,0.232,0.3378449359112342,0.3627232142857143,0.0756172839506172,0.2042475251608645,0.298260536719108
52.500245711997465,52.52724573899749,13.312809780733346,13.368925322233936,52.51374572549748,13.34086755148364,4.376282426100628,True,168.7234344457969,0.6493506493506493,0.4545454545454546,0.5248618784530387,1.0,0.703125,0.7857142857142857,0.2021604938271604,0.4078947368421052,0.4659090909090909,0.7047413793103449,0.56,0.6571894955872857,0.7444196428571428,0.2021604938271604,0.5346363017653852,0.6505310695175741
52.500245711997465,52.52724573899749,13.368925322233936,13.425040863734525,52.51374572549748,13.396983092984229,1.409416233210676,True,113.5216370924389,0.7662337662337663,0.6883116883116883,0.3425414364640884,0.6153846153846154,0.8125,0.7857142857142857,0.9074074074074072,1.0,1.0,1.0,0.8320000000000001,0.6031178765985397,0.7991071428571428,0.9074074074074072,0.958,0.9940565463286812
52.500245711997465,52.52724573899749,13.425040863734525,13.481156405235112,52.51374572549748,13.453098634484816,3.69711726957953,True,13.564741190263785,0.7532467532467533,0.4935064935064935,0.3701657458563536,0.5256410256410257,0.6875,0.9642857142857142,0.5509259259259259,0.2368421052631578,0.3295454545454545,0.5603448275862069,0.848,0.5356400045626565,0.8258928571428571,0.5509259259259259,0.4936830968487048,0.7319798493857133
52.500245711997465,52.52724573899749,13.481156405235112,13.5372719467357,52.51374572549748,13.509214175985406,7.361963513779144,True,6.53862854378063,0.0779220779220779,0.1168831168831169,0.1712707182320442,0.3333333333333333,0.5,0.3928571428571428,0.0895061728395061,0.1052631578947368,0.0568181818181818,0.0452586206896551,0.144,0.174852311592643,0.4464285714285714,0.0895061728395061,0.0878349901006434,0.242951277598997
52.500245711997465,52.52724573899749,13.5372719467357,13.593387488236289,52.51374572549748,13.565329717485994,11.116470737751412,True,4.298410380940495,0.0519480519480519,0.0129870129870129,0.0773480662983425,0.2051282051282051,0.0625,0.0714285714285714,0.0617283950617283,0.0131578947368421,0.0227272727272727,0.0280172413793103,0.0,0.0868528340904031,0.0669642857142857,0.0617283950617283,0.0159756022108562,0.07043175363054242
52.500245711997465,52.52724573899749,13.593387488236289,13.649503029736875,52.51374572549748,13.621445258986585,14.892980858957875,True,3.2003348277000696,0.0129870129870129,0.0129870129870129,0.0331491712707182,0.1794871794871795,0.046875,0.0,0.0123456790123456,0.0,0.0,0.0086206896551724,0.0,0.0596525941829809,0.0234375,0.0123456790123456,0.0021551724137931,0.029688442784331644
52.500245711997465,52.52724573899749,13.649503029736875,13.705618571237466,52.51374572549748,13.677560800487171,18.67815084715428,False,2.548836500658416,,,,,,,,,,,,,,,,0.0
52.47324568499744,52.500245711997465,13.088347614730992,13.14446315623158,52.48674569849745,13.116405385481286,19.42555186919211,False,182.9527487716584,,,,,,,,,,,,,,,,0.0
52.47324568499744,52.500245711997465,13.14446315623158,13.200578697732167,52.48674569849745,13.172520926981877,15.64337092099977,True,183.6720243539856,0.0,0.0,0.005524861878453,0.0256410256410256,0.078125,0.0,0.0,0.0,0.0,0.0086206896551724,0.0,0.0077914718798696,0.0390625,0.0,0.0021551724137931,0.014909223055376286
52.47324568499744,52.500245711997465,13.200578697732167,13.256694239232758,52.48674569849745,13.228636468482463,11.87195155644076,True,184.8534683301572,0.0,0.0129870129870129,0.0,0.0,0.015625,0.0714285714285714,0.0030864197530864,0.0,0.0113636363636363,0.0,0.0,0.0032467532467532,0.0435267857142857,0.0030864197530864,0.002840909090909,0.01603229365950706
52.47324568499744,52.500245711997465,13.256694239232758,13.312809780733346,52.48674569849745,13.284752009983052,8.126294852162088,True,187.1499709140204,0.2987012987012987,0.3506493506493506,0.3812154696132596,0.3974358974358974,0.234375,0.2142857142857142,0.0910493827160493,0.0263157894736842,0.1022727272727272,0.1788793103448276,0.16,0.3570005040999516,0.2243303571428571,0.0910493827160493,0.1168669567728097,0.24009932699562267
52.47324568499744,52.500245711997465,13.312809780733346,13.368925322233936,52.48674569849745,13.34086755148364,4.471621829589468,True,193.49561172911623,0.4415584415584416,0.9870129870129872,0.8287292817679558,0.7692307692307692,0.71875,0.25,0.4274691358024691,0.2105263157894736,0.3068181818181818,0.5689655172413793,0.592,0.7566328698925384,0.484375,0.4274691358024691,0.4195775037122587,0.6352135072181371
52.47324568499744,52.500245711997465,13.368925322233936,13.425040863734525,52.48674569849745,13.396983092984229,1.6791256174292295,True,250.11884422540084,0.3376623376623376,0.4415584415584416,0.2099447513812154,0.5512820512820512,0.515625,1.0,0.3641975308641975,0.1447368421052631,0.2386363636363636,0.2866379310344827,0.352,0.3851118954710115,0.7578125,0.3641975308641975,0.2555027841940274,0.5362135036419436
52.47324568499744,52.500245711997465,13.425040863734525,13.481156405235112,52.48674569849745,13.453098634484816,3.809049953635298,True,343.8064062927146,0.4935064935064935,0.4675324675324676,0.43646408839779,0.4102564102564102,1.0,0.6785714285714285,1.0,0.2763157894736842,0.2840909090909091,0.4094827586206896,0.624,0.4519398649232903,0.8392857142857142,1.0,0.3984723642963207,0.8182413133153442
52.47324568499744,52.500245711997465,13.481156405235112,13.5372719467357,52.48674569849745,13.509214175985406,7.420484543551515,True,352.14512702889124,0.0519480519480519,0.1038961038961039,0.143646408839779,0.2307692307692307,0.515625,0.3928571428571428,0.1018518518518518,0.0263157894736842,0.0909090909090909,0.0344827586206896,0.04,0.1325649488632914,0.4542410714285714,0.1018518518518518,0.0479269097508662,0.22407873001533005
52.47324568499744,52.500245711997465,13.5372719467357,13.593387488236289,52.48674569849745,13.565329717485994,11.1572230547564,True,354.83063415933304,0.0,0.0259740259740259,0.0,0.1794871794871795,0.03125,0.0,0.0015432098765432,0.0131578947368421,0.0,0.0043103448275862,0.0,0.0513653013653013,0.015625,0.0015432098765432,0.004367059891107,0.022177307756545417
52.47324568499744,52.500245711997465,13.593387488236289,13.649503029736875,52.48674569849745,13.621445258986585,14.92544558602078,True,356.1497654304312,0.0,0.0,0.005524861878453,0.1025641025641025,0.0,0.0,0.0,0.0,0.0113636363636363,0.0043103448275862,0.0,0.0270222411106389,0.0,0.0,0.0039184952978056,0.0094125769233386
52.47324568499744,52.500245711997465,13.649503029736875,13.705618571237466,52.48674569849745,13.677560800487171,18.70613349877442,False,356.93304277847164,,,,,,,,,,,,,,,,0.0
52.44624565799741,52.47324568499744,13.088347614730992,13.14446315623158,52.45974567149742,13.116405385481286,19.91085548741282,True,188.3073938203567,0.0,0.0129870129870129,0.0,0.0641025641025641,0.015625,0.1428571428571428,0.0015432098765432,0.0131578947368421,0.0,0.0021551724137931,0.0,0.0192723942723942,0.0792410714285714,0.0015432098765432,0.0038282667876588,0.0316031589643052
52.44624565799741,52.47324568499744,13.14446315623158,13.200578697732167,52.45974567149742,13.172520926981877,16.23957331426056,True,190.2967855560592,0.0,0.0,0.0,0.0256410256410256,0.09375,0.1071428571428571,0.0046296296296296,0.0,0.0,0.0043103448275862,0.0,0.0064102564102564,0.1004464285714285,0.0046296296296296,0.0010775862068965,0.03424341170345575
52.44624565799741,52.47324568499744,13.200578697732167,13.256694239232758,52.45974567149742,13.228636468482463,12.644691608066694,True,193.51582876315,0.0,0.0129870129870129,0.0,0.0128205128205128,0.0,0.1428571428571428,0.0,0.0,0.0,0.0021551724137931,0.0,0.0064518814518814,0.0714285714285714,0.0,0.0005387931034482,0.02385616086668921
52.44624565799741,52.47324568499744,13.256694239232758,13.312809780733346,52.45974567149742,13.284752009983052,9.21605567475303,True,199.5501790989485,0.0259740259740259,0.1428571428571428,0.0662983425414364,0.2307692307692307,0.0625,0.1071428571428571,0.0277777777777777,0.0394736842105263,0.0568181818181818,0.0603448275862068,0.024,0.116474685535459,0.0848214285714285,0.0277777777777777,0.0451591734037287,0.08342528722895746
52.44624565799741,52.47324568499744,13.312809780733346,13.368925322233936,52.45974567149742,13.34086755148364,6.234272665614244,True,214.19179309124056,0.1948051948051948,0.4935064935064935,1.0,0.5,0.609375,0.2142857142857142,0.0771604938271604,0.131578947368421,0.1590909090909091,0.2456896551724137,0.184,0.547077922077922,0.4118303571428571,0.0771604938271604,0.1800898779079359,0.36997137695732585
52.44624565799741,52.47324568499744,13.368925322233936,13.425040863734525,52.45974567149742,13.396983092984229,4.656143690891036,True,262.72017555575337,0.0909090909090909,0.0909090909090909,0.0828729281767955,0.2307692307692307,0.15625,0.1785714285714285,0.0972222222222222,0.0394736842105263,0.0227272727272727,0.0538793103448275,0.056,0.123865085191052,0.1674107142857142,0.0972222222222222,0.0430200668206566,0.13127344961623652
52.44624565799741,52.47324568499744,13.425040863734525,13.481156405235112,52.45974567149742,13.453098634484816,5.777217996062962,True,320.5768759686679,0.1558441558441558,0.2077922077922078,0.1104972375690607,0.358974358974359,0.828125,0.25,0.4614197530864197,0.1052631578947368,0.1136363636363636,0.0991379310344827,0.232,0.2082769900449458,0.5390625,0.4614197530864197,0.1375093631413958,0.40955252805682235
52.44624565799741,52.47324568499744,13.481156405235112,13.5372719467357,52.45974567149742,13.509214175985406,8.599759864237761,True,338.6675573373976,0.0779220779220779,0.1948051948051948,0.0994475138121546,0.358974358974359,0.109375,0.4642857142857142,0.0555555555555555,0.0789473684210526,0.0681818181818181,0.0495689655172413,0.104,0.1827872863784466,0.2868303571428571,0.0555555555555555,0.075174538030028,0.1826336381162727
52.44624565799741,52.47324568499744,13.5372719467357,13.593387488236289,52.45974567149742,13.565329717485994,11.975746967463234,True,345.6353618291947,0.0129870129870129,0.0649350649350649,0.0220994475138121,0.1794871794871795,0.125,0.0714285714285714,0.0231481481481481,0.0263157894736842,0.0,0.0301724137931034,0.04,0.0698771762307673,0.0982142857142857,0.0231481481481481,0.0241220508166969,0.06551583559268906
52.44624565799741,52.47324568499744,13.593387488236289,13.649503029736875,52.45974567149742,13.621445258986585,15.548766606274578,True,349.2135148283933,0.0779220779220779,0.0389610389610389,0.0883977900552486,0.1666666666666666,0.046875,0.0714285714285714,0.0123456790123456,0.0,0.0113636363636363,0.0581896551724137,0.032,0.092986893401258,0.0591517857142857,0.0123456790123456,0.0253883228840125,0.05776175434458272
52.44624565799741,52.47324568499744,13.649503029736875,13.705618571237466,52.45974567149742,13.677560800487171,19.209182518278386,True,351.3754365555408,0.0,0.0,0.0,0.0128205128205128,0.0,0.2142857142857142,0.0046296296296296,0.0,0.0,0.0,0.0,0.0032051282051282,0.1071428571428571,0.0046296296296296,0.0,0.034977695137968313
