lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
-22.903626091000003,-22.902726090100003,-42.7983728,-42.79688431927781,-22.903176090550005,-42.79762855963891,0.7869908916337287,False,16.91699335328872,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.72479011],[0.],0.0,0.08053223446197598,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.79688431927781,-42.79539583855561,-22.903176090550005,-42.79614007891671,0.6439929256886486,True,20.911932371661102,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.6688515],[0.],0.0,0.07431683364926422,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.79539583855561,-42.79390735783342,-22.903176090550005,-42.79465159819452,0.5065455700752135,True,27.19353433064001,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.52599928],[0.],0.0,0.05844436464259511,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.79390735783342,-42.792418877111224,-22.903176090550005,-42.79316311747232,0.380708868039054,True,38.09549134997264,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.35456005],[0.],0.0,0.039395561342043375,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.792418877111224,-42.79093039638903,-22.903176090550005,-42.79167463675013,0.2824524230282346,True,58.83536652500963,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.21238461],[0.],0.0,0.02359829038093911,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.79093039638903,-42.789441915666835,-22.903176090550005,-42.79018615602793,0.24720194534037498,True,93.77590887370637,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.13474205],[0.],0.0,0.014971338669751862,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.789441915666835,-42.78795343494464,-22.903176090550005,-42.78869767530574,0.29820719931419876,True,126.38180078818233,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.13474205],[0.],0.0,0.014971338669751862,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.78795343494464,-42.786464954222446,-22.903176090550005,-42.78720919458354,0.40402421598266863,True,144.60792957601535,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.21238461],[0.],0.0,0.02359829038093911,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.786464954222446,-42.78497647350025,-22.903176090550005,-42.78572071386135,0.5329473725462718,True,154.30515466939548,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.35456005],[0.],0.0,0.039395561342043375,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.78497647350025,-42.783487992778056,-22.903176090550005,-42.78423223313915,0.6718031989528093,True,160.01087475060388,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.52599928],[0.],0.0,0.05844436464259511,0.0,0.0,0.0
-22.903626091000003,-22.902726090100003,-42.783487992778056,-42.78199951205586,-22.903176090550005,-42.78274375241696,0.8155338593450357,False,163.7006466992774,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.6688515],[0.],0.0,0.07431683364926422,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.7983728,-42.79688431927781,-22.90407609145,-42.79762855963891,0.7615638624523129,True,10.24786793501324,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.92273458],[0.],0.0,0.10252606483452692,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.79688431927781,-42.79539583855561,-22.90407609145,-42.79614007891671,0.6126606723569812,True,12.796412123597515,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.8516228],[0.],0.0,0.09462475511821111,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.79539583855561,-42.79390735783342,-22.90407609145,-42.79465159819452,0.4660640247689868,True,16.982949846415508,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.67002234],[0.],0.0,0.07444692630822985,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.79390735783342,-42.792418877111224,-22.90407609145,-42.79316311747232,0.32491113215446255,True,24.98593628747766,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.45208073],[0.],0.0,0.05023119201559768,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.792418877111224,-42.79093039638903,-22.90407609145,-42.79167463675013,0.2010169279195746,True,44.505088683717986,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.27134063],[0.],0.0,0.030148958496406728,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.79093039638903,-42.789441915666835,-22.90407609145,-42.79018615602793,0.14743595126449696,True,96.33552695807089,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.17263775],[0.],0.0,0.0191819719042659,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.789441915666835,-42.78795343494464,-22.90407609145,-42.78869767530574,0.22261156089842093,True,141.103850168279,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.17263775],[0.],0.0,0.0191819719042659,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.78795343494464,-42.786464954222446,-22.90407609145,-42.78720919458354,0.3519423919748057,True,157.10527160695534,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.27134063],[0.],0.0,0.030148958496406728,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.786464954222446,-42.78497647350025,-22.90407609145,-42.78572071386135,0.4946311558993728,True,164.03899890529001,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.45208073],[0.],0.0,0.05023119201559768,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.78497647350025,-42.783487992778056,-22.90407609145,-42.78423223313915,0.6418298110773231,True,167.7991473118328,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.67002234],[0.],0.0,0.07444692630822985,0.0,0.0,0.0
-22.904526091900003,-22.903626091000003,-42.783487992778056,-42.78199951205586,-22.90407609145,-42.78274375241696,0.7910246679166171,True,170.13974968331888,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.8516228],[0.],0.0,0.09462475511821111,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.7983728,-42.79688431927781,-22.904976092350005,-42.79762855963891,0.7487553636622079,True,3.2871621138608185,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[1.],[0.],0.0,0.11111111111111113,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.79688431927781,-42.79539583855561,-22.904976092350005,-42.79614007891671,0.5966653463569479,True,4.127060822861829,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.92296553],[0.],0.0,0.10255172566581226,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.79539583855561,-42.79390735783342,-22.904976092350005,-42.79465159819452,0.44482936144704777,True,5.541667759872381,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.72624013],[0.],0.0,0.08069334769623987,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.79390735783342,-42.792418877111224,-22.904976092350005,-42.79316311747232,0.2936417381964879,True,8.421165009280124,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.49014684],[0.],0.0,0.05446075954397766,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.792418877111224,-42.79093039638903,-22.904976092350005,-42.79167463675013,0.14514291017988995,True,17.340708774180836,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.29435345],[0.],0.0,0.03270593870227487,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.79093039638903,-42.789441915666835,-22.904976092350005,-42.79018615602793,0.048950410653039254,True,109.2640918758078,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.18742991],[0.],0.0,0.02082554560469514,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.789441915666835,-42.78795343494464,-22.904976092350005,-42.78869767530574,0.17382320154830078,True,165.62424934806498,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.18742991],[0.],0.0,0.02082554560469514,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.78795343494464,-42.786464954222446,-22.904976092350005,-42.78720919458354,0.3232979314089702,True,172.3587400563398,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.29435345],[0.],0.0,0.03270593870227487,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.786464954222446,-42.78497647350025,-22.904976092350005,-42.78572071386135,0.47467597776239745,True,174.80829776671982,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.49014684],[0.],0.0,0.05446075954397766,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.78497647350025,-42.783487992778056,-22.904976092350005,-42.78423223313915,0.6265793641832796,True,176.07045936318787,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.72624013],[0.],0.0,0.08069334769623987,0.0,0.0,0.0
-22.905426092800003,-22.904526091900003,-42.783487992778056,-42.78199951205586,-22.904976092350005,-42.78274375241696,0.7787007125335522,True,176.8394484421445,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.92296553],[0.],0.0,0.10255172566581226,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.7983728,-42.79688431927781,-22.90587609325,-42.79762855963891,0.7492128519812108,True,356.2284409074213,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.92273458],[0.],0.0,0.10252606483452692,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.79688431927781,-42.79539583855561,-22.90587609325,-42.79614007891671,0.5972404847366919,True,355.2657219028001,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.8516228],[0.],0.0,0.09462475511821111,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.79539583855561,-42.79390735783342,-22.90587609325,-42.79465159819452,0.4456016959436262,True,353.64577034137574,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.67002234],[0.],0.0,0.07444692630822985,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.79390735783342,-42.792418877111224,-22.90587609325,-42.79316311747232,0.2948116721629354,True,350.35643156574463,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.45208073],[0.],0.0,0.05023119201559768,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.792418877111224,-42.79093039638903,-22.90587609325,-42.79167463675013,0.14749694393702276,True,340.2832331038454,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.27134063],[0.],0.0,0.030148958496406728,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.79093039638903,-42.789441915666835,-22.90587609325,-42.79018615602793,0.055544133029653484,True,253.06455886107136,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.17263775],[0.],0.0,0.0191819719042659,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.789441915666835,-42.78795343494464,-22.90587609325,-42.78869767530574,0.17579342642964702,True,196.39265865633087,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.17263775],[0.],0.0,0.0191819719042659,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.78795343494464,-42.786464954222446,-22.90587609325,-42.78720919458354,0.3243607292105076,True,188.75394004748927,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.27134063],[0.],0.0,0.030148958496406728,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.786464954222446,-42.78497647350025,-22.90587609325,-42.78572071386135,0.4753996343492895,True,185.95366584425182,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.45208073],[0.],0.0,0.05023119201559768,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.78497647350025,-42.783487992778056,-22.90587609325,-42.78423223313915,0.6271268753784902,True,184.50792701658187,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.67002234],[0.],0.0,0.07444692630822985,0.0,0.0,0.0
-22.906326093700002,-22.905426092800003,-42.783487992778056,-42.78199951205586,-22.90587609325,-42.78274375241696,0.7791404232111564,True,183.62638636513714,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.8516228],[0.],0.0,0.09462475511821111,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.7983728,-42.79688431927781,-22.906776094150004,-42.79762855963891,0.7629124625249407,True,349.2819885619515,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.72479011],[0.],0.0,0.08053223446197598,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.79688431927781,-42.79539583855561,-22.906776094150004,-42.79614007891671,0.6143395499628813,True,346.6240407335497,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.6688515],[0.],0.0,0.07431683364926422,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.79539583855561,-42.79390735783342,-22.906776094150004,-42.79465159819452,0.4682721506251579,True,342.26877066506654,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.52599928],[0.],0.0,0.05844436464259511,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.79390735783342,-42.792418877111224,-22.906776094150004,-42.79316311747232,0.32807407501225977,True,333.992999678242,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.35456005],[0.],0.0,0.039395561342043375,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.792418877111224,-42.79093039638903,-22.906776094150004,-42.79167463675013,0.20609332254089519,True,314.18089161499074,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.21238461],[0.],0.0,0.02359829038093911,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.79093039638903,-42.789441915666835,-22.906776094150004,-42.79018615602793,0.1542866933922438,True,263.94637738594884,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.13474205],[0.],0.0,0.014971338669751862,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.789441915666835,-42.78795343494464,-22.906776094150004,-42.78869767530574,0.22720558352218373,True,220.18640380666628,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.13474205],[0.],0.0,0.014971338669751862,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.78795343494464,-42.786464954222446,-22.906776094150004,-42.78720919458354,0.35486397093929967,True,203.8517426675636,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.21238461],[0.],0.0,0.02359829038093911,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.786464954222446,-42.78497647350025,-22.906776094150004,-42.78572071386135,0.4967117532437712,True,196.6695132698434,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.35456005],[0.],0.0,0.039395561342043375,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.78497647350025,-42.783487992778056,-22.906776094150004,-42.78423223313915,0.643432017382139,True,192.75523749684115,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.52599928],[0.],0.0,0.05844436464259511,0.0,0.0,0.0
-22.907226094600002,-22.906326093700002,-42.783487992778056,-42.78199951205586,-22.906776094150004,-42.78274375241696,0.7923225500998248,False,190.31338367340362,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.6688515],[0.],0.0,0.07431683364926422,0.0,0.0,0.0
-22.908126095500002,-22.907226094600002,-42.7983728,-42.79688431927781,-22.90767609505,-42.79762855963891,0.7891648613052457,True,342.63899353884614,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.48421285],[0.],0.0,0.053801427555729066,0.0,0.0,0.0
-22.908126095500002,-22.907226094600002,-42.79688431927781,-42.79539583855561,-22.90767609505,-42.79614007891671,0.6466530705589673,True,338.5569274857471,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.44671538],[0.],0.0,0.04963504251700482,0.0,0.0,0.0
-22.908126095500002,-22.907226094600002,-42.79539583855561,-42.79390735783342,-22.90767609505,-42.79465159819452,0.5099283946546476,True,332.16040777007413,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.3509569],[0.],0.0,0.038995211009799406,0.0,0.0,0.0
-22.908126095500002,-22.907226094600002,-42.79390735783342,-42.792418877111224,-22.90767609505,-42.79316311747232,0.3852031936080483,True,321.1364628255884,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.23603562],[0.],0.0,0.026226179459218936,0.0,0.0,0.0
