lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
-22.89957608695001,-42.78909089205373,True,0.0,6.149718135646314e-05,0.0,0.0,0.0,0.0005534746322081683
-22.89957608695001,-42.788113849112015,True,0.0,0.00020301917964070986,0.0,0.0,0.0,0.0018271726167663888
-22.89957608695001,-42.7871368061703,True,0.0,0.0006054693586409108,0.0,0.0,0.0,0.0054492242277681974
-22.89957608695001,-42.78615976322859,True,0.0,0.0014897685007341493,0.0,0.0,0.0,0.013407916506607344
-22.90047608785,-42.79104497793716,True,0.0,0.00046003490314603626,0.0,0.0,0.0,0.004140314128314326
-22.90047608785,-42.79006793499544,True,0.0,0.00015715994849252473,0.0,0.0,0.0,0.0014144395364327227
-22.90047608785,-42.78909089205373,True,0.0,0.00015715994849252473,0.0,0.0,0.0,0.0014144395364327227
-22.90047608785,-42.788113849112015,True,0.0,0.00046003490314603626,0.0,0.0,0.0,0.004140314128314326
-22.90047608785,-42.7871368061703,True,0.0,0.0013213291273143765,0.0,0.0,0.0,0.01189196214582939
-22.90047608785,-42.78615976322859,True,0.0,0.0032138410039746273,0.0,0.0,0.0,0.028924569035771647
-22.90047608785,-42.78518272028688,True,0.0,0.006625794030800195,0.0,0.0,0.0,0.05963214627720175
-22.90137608875001,-42.79202202087887,True,0.0,0.0024615133730301686,0.0,0.0,0.0,0.022153620357271517
-22.90137608875001,-42.79104497793716,True,0.0,0.0008693961938148094,0.0,0.0,0.0,0.007824565744333285
-22.90137608875001,-42.79006793499544,True,0.0,0.00030952663364964097,0.0,0.0,0.0,0.002785739702846769
-22.90137608875001,-42.78909089205373,True,0.0,0.00030952663364964097,0.0,0.0,0.0,0.002785739702846769
-22.90137608875001,-42.788113849112015,True,0.0,0.0008693961938148094,0.0,0.0,0.0,0.007824565744333285
-22.90137608875001,-42.7871368061703,True,0.0,0.0024615133730301686,0.0,0.0,0.0,0.022153620357271517
-22.90137608875001,-42.78615976322859,True,0.0,0.005959854109738715,0.0,0.0,0.0,0.05363868698764844
-22.90137608875001,-42.78518272028688,True,0.0,0.01226690793206076,0.0,0.0,0.0,0.11040217138854684
