lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
49.53933410789995,10.990116586985083,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53933410789995,10.992884560955254,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53933410789995,10.995652534925425,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53933410789995,10.998420508895592,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53933410789995,11.00118848286576,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53933410789995,11.00395645683593,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,10.990116586985083,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,10.992884560955254,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,10.995652534925425,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,10.998420508895592,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,11.00118848286576,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,11.00395645683593,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,11.0067244308061,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,11.009492404776267,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,11.012260378746436,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,11.017796326686774,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53753410609994,11.020564300656943,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,10.995652534925425,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,10.998420508895592,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.00118848286576,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.00395645683593,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.0067244308061,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.009492404776267,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.012260378746436,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.015028352716604,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.017796326686774,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.020564300656943,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.023332274627112,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53573410429995,11.02610024859728,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53393410249994,10.995652534925425,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53393410249994,10.998420508895592,True,0.0,-0.8091474700126442,-3.0,-2.0,0.0,0.1374649629753137
49.53393410249994,11.00118848286576,True,0.2197911499669328,-0.7395706684276059,-3.0,-2.0,0.0,0.15949250832926332
49.53393410249994,11.00395645683593,True,0.0,-0.6966704374776956,-3.0,-2.0,0.0,0.14602704776097547
49.53393410249994,11.0067244308061,True,0.0,-0.7488034353010491,-3.0,-2.0,0.0,0.14205852958944942
49.53393410249994,11.009492404776267,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53393410249994,11.012260378746436,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53393410249994,11.015028352716604,True,0.0,-0.8,-3.142087988722377,-2.0,0.0,0.1273451370251677
49.53393410249994,11.017796326686774,True,0.0,-0.8,-3.0029992048372787,-2.0,0.0,0.1379329871268209
49.53393410249994,11.020564300656943,True,0.0,-0.8,-2.897700030751228,-2.6637983595346775,0.0,0.0954183752921926
49.53393410249994,11.023332274627112,True,0.2197911499669328,-0.8,-3.1254590795065744,-2.544914869285111,0.0,0.10386159855954846
49.53393410249994,11.02610024859728,True,0.0,-0.7208306966506848,-3.0,-2.0,0.0,0.14418789728891424
49.53393410249994,11.02886822256745,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53393410249994,11.03163619653762,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53213410069995,10.995652534925425,True,0.0,-0.8,-3.0,-2.0,0.0,0.13816129548033623
49.53213410069995,10.998420508895592,True,0.0,-0.7966175266017748,-3.0,-2.0,0.0,0.13841877937165287
49.53213410069995,11.00118848286576,True,0.0,-0.7035358101062953,-3.0,-2.0,0.0,0.1455044352666161
49.53213410069995,11.00395645683593,True,0.0,-0.30504432517110097,-3.0,-2.0,0.0,0.1758387871203535
49.53213410069995,11.0067244308061,True,0.0,-0.6998568722239046,-3.0,-2.0,0.0,0.14578448691236368
49.53213410069995,11.009492404776267,True,0.0,-0.7918148963139237,-3.0,-2.0,0.0,0.13878436981080317
49.53213410069995,11.012260378746436,True,0.0,-0.8059832491462492,-3.0,-2.0,0.0,0.1377058328376139
49.53213410069995,11.015028352716604,True,0.0,-0.8132185322526746,-3.019529788156409,-2.0,0.0,0.1356683963558552
49.53213410069995,11.017796326686774,True,0.0,-0.8097099509977286,-1.9205282602004619,-2.0,0.0,0.21959473064263324
