lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_berlin,degrees_to_centroid,activities_economic,activities_education,activities_health_care,activities_public_service,comfort_leisure_sports,comfort_sports,mobility_public_transport,social_community,social_culture,social_eating,social_night_life,activities_mean,comfort_mean,mobility_mean,social_mean,livability
52.66224512400042,52.67124513300043,13.649501181807032,13.668206387867269,52.66674512850042,13.658853784837149,25.25952527525614,False,32.787997950169085,,,,,,,,,,,,,,,,0.0
52.66224512400042,52.67124513300043,13.668206387867269,13.6869115939275,52.66674512850042,13.677558990897383,26.1428263544904,False,30.97989737908465,,,,,,,,,,,,,,,,0.0
52.66224512400042,52.67124513300043,13.6869115939275,13.705616799987736,52.66674512850042,13.696264196957618,27.056334406754107,False,29.34374395951445,,,,,,,,,,,,,,,,0.0
52.66224512400042,52.67124513300043,13.705616799987736,13.72432200604797,52.66674512850042,13.714969403017854,27.99709268926105,False,27.85844688176456,,,,,,,,,,,,,,,,0.0
52.66224512400042,52.67124513300043,13.72432200604797,13.743027212108204,52.66674512850042,13.733674609078086,28.962445837354725,False,26.505807520055523,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.088345,13.107050206060237,52.65774511950042,13.097697603030117,26.93529106546256,False,152.8448855141694,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.107050206060237,13.12575541212047,52.65774511950042,13.116402809090353,25.98229311628596,False,151.34347593892866,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.12575541212047,13.144460618180704,52.65774511950042,13.135108015150584,25.0568148597938,False,149.68285324728737,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.144460618180704,13.163165824240938,52.65774511950042,13.153813221210822,24.16201883056965,False,147.83956197656883,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.163165824240938,13.181871030301172,52.65774511950042,13.172518427271054,23.30144003476578,False,145.78623080751692,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.181871030301172,13.200576236361409,52.65774511950042,13.19122363333129,22.479008760148783,False,143.49107950908865,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.200576236361409,13.21928144242164,52.65774511950042,13.209928839391525,21.69906306583673,False,140.9175486841137,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.21928144242164,13.237986648481876,52.65774511950042,13.22863404545176,20.9663449198734,False,138.02423333399642,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.237986648481876,13.25669185454211,52.65774511950042,13.247339251511992,20.285972518770052,False,134.7654258977257,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.25669185454211,13.275397060602344,52.65774511950042,13.266044457572228,19.66338030506355,False,131.09274746655709,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.275397060602344,13.29410226666258,52.65774511950042,13.28474966363246,19.104218197533672,True,126.9585442895076,0.0,0.0625,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0096153846153846,0.0,0.015625,0.0238095238095238,0.0,0.0024038461538461,0.0145322649875384
52.65324511500041,52.66224512400042,13.29410226666258,13.312807472722811,52.65774511950042,13.303454869692697,18.614203346955858,True,122.32185744318258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.65324511500041,52.66224512400042,13.312807472722811,13.331512678783048,52.65774511950042,13.32216007575293,18.198922115680933,False,117.15761427093577,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.331512678783048,13.350217884843282,52.65774511950042,13.340865281813166,17.863587370937218,False,111.46886785887789,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.350217884843282,13.368923090903516,52.65774511950042,13.359570487873398,17.61276610343343,False,105.30007751425082,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.368923090903516,13.38762829696375,52.65774511950042,13.378275693933634,17.45010300646535,False,98.74682829004328,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.38762829696375,13.406333503023983,52.65774511950042,13.396980899993869,17.378073814681592,False,91.95563950995523,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.406333503023983,13.42503870908422,52.65774511950042,13.415686106054103,17.39780427811833,False,85.10929437815852,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.42503870908422,13.443743915144454,52.65774511950042,13.434391312114336,17.508984192799275,False,78.39951850124126,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.443743915144454,13.462449121204688,52.65774511950042,13.453096518174572,17.70989131924786,False,71.99626737933289,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.462449121204688,13.481154327264925,52.65774511950042,13.471801724234805,17.99752100850734,True,66.02508587258342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.65324511500041,52.66224512400042,13.481154327264925,13.499859533325155,52.65774511950042,13.49050693029504,18.36779960990232,False,60.55889551088277,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.499859533325155,13.518564739385392,52.65774511950042,13.509212136355274,18.815848368009792,False,55.62283495470107,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.518564739385392,13.537269945445626,52.65774511950042,13.52791734241551,19.33626187314661,False,51.20623472966587,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.537269945445626,13.55597515150586,52.65774511950042,13.546622548475742,19.923370232760583,False,47.27585649031304,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.55597515150586,13.574680357566097,52.65774511950042,13.565327754535978,20.57146379994974,False,43.7869370040351,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.574680357566097,13.59338556362633,52.65774511950042,13.584032960596211,21.27496993618449,False,40.69094866579054,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.59338556362633,13.612090769686564,52.65774511950042,13.602738166656447,22.028580258185123,False,37.940364702185086,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.612090769686564,13.630795975746798,52.65774511950042,13.62144337271668,22.827332912454125,False,35.49120266245512,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.630795975746798,13.649501181807032,52.65774511950042,13.640148578776916,23.666657611311667,False,33.304116799995285,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.649501181807032,13.668206387867269,52.65774511950042,13.658853784837149,24.542392087019724,False,31.3446318190702,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.668206387867269,13.6869115939275,52.65774511950042,13.677558990897383,25.450778095054257,False,29.58291688734895,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.6869115939275,13.705616799987736,52.65774511950042,13.696264196957618,26.388443840251902,False,27.99334606090477,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.705616799987736,13.72432200604797,52.65774511950042,13.714969403017854,27.35237821624659,False,26.55398664435216,,,,,,,,,,,,,,,,0.0
52.65324511500041,52.66224512400042,13.72432200604797,13.743027212108204,52.65774511950042,13.733674609078086,28.339900837592488,False,25.24609108207912,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.088345,13.107050206060237,52.6487451105004,13.097697603030117,26.302540878223496,False,154.20110471787103,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.107050206060237,13.12575541212047,52.6487451105004,13.116402809090353,25.32553913290398,False,152.75062318791905,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.12575541212047,13.144460618180704,52.6487451105004,13.135108015150584,24.37493856187894,False,151.14204015684695,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.144460618180704,13.163165824240938,52.6487451105004,13.153813221210822,23.45394961186116,False,149.35101899690554,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.163165824240938,13.181871030301172,52.6487451105004,13.172518427271054,22.566198236173484,False,147.34882990376727,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.181871030301172,13.200576236361409,52.6487451105004,13.19122363333129,21.715761187607285,False,145.1016568145071,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.200576236361409,13.21928144242164,52.6487451105004,13.209928839391525,20.907192501525643,False,142.56995964683887,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.21928144242164,13.237986648481876,52.6487451105004,13.22863404545176,20.14553419909305,False,139.7080672820243,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.237986648481876,13.25669185454211,52.6487451105004,13.247339251511992,19.43630200608972,False,136.46432358677322,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.25669185454211,13.275397060602344,52.6487451105004,13.266044457572228,18.785434855177904,False,132.78233367419014,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.275397060602344,13.29410226666258,52.6487451105004,13.28474966363246,18.19919588656765,True,128.6041567318159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0096153846153846,0.0,0.0,0.0,0.0,0.0241429765886287,0.0083858939457026
52.6442451060004,52.65324511500041,13.29410226666258,13.312807472722811,52.6487451105004,13.303454869692697,17.684013735233236,True,123.87658271580058,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.0,0.0,0.0066796730996072
52.6442451060004,52.65324511500041,13.312807472722811,13.331512678783048,52.6487451105004,13.32216007575293,17.246257465071395,False,118.5616507569335,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.331512678783048,13.350217884843282,52.6487451105004,13.340865281813166,16.891947674449064,False,112.65177514905946,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.350217884843282,13.368923090903516,52.6487451105004,13.359570487873398,16.626419989141976,False,106.18754605941828,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.368923090903516,13.38762829696375,52.6487451105004,13.378275693933634,16.45397317995925,False,99.2724104728252,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.38762829696375,13.406333503023983,52.6487451105004,13.396980899993869,16.3775477979524,False,92.07506697160748,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.406333503023983,13.42503870908422,52.6487451105004,13.415686106054103,16.398486430954282,False,84.81195842759887,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.42503870908422,13.443743915144454,52.6487451105004,13.434391312114336,16.516418783035736,False,77.71144747916163,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.443743915144454,13.462449121204688,52.6487451105004,13.453096518174572,16.72929371445687,False,70.972976903153,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.462449121204688,13.481154327264925,52.6487451105004,13.471801724234805,17.03355197996959,True,64.73809963881664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.6442451060004,52.65324511500041,13.481154327264925,13.499859533325155,52.6487451105004,13.49050693029504,17.42440711574979,True,59.08202498473664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.6442451060004,52.65324511500041,13.499859533325155,13.518564739385392,52.6487451105004,13.509212136355274,17.896186133432426,False,54.022484814651776,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.518564739385392,13.537269945445626,52.6487451105004,13.52791734241551,18.442679748221103,False,49.536737025951865,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.537269945445626,13.55597515150586,52.6487451105004,13.546622548475742,19.057461439537487,False,45.57867640844674,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.55597515150586,13.574680357566097,52.6487451105004,13.565327754535978,19.734150025902608,False,42.09204263218143,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.574680357566097,13.59338556362633,52.6487451105004,13.584032960596211,20.466605891233872,False,39.01899855337079,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.59338556362633,13.612090769686564,52.6487451105004,13.602738166656447,21.249062871735788,False,36.304930483045446,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.612090769686564,13.630795975746798,52.6487451105004,13.62144337271668,22.07620492091968,False,33.900680421474995,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.630795975746798,13.649501181807032,52.6487451105004,13.640148578776916,22.943199573046414,False,31.763234800554734,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.649501181807032,13.668206387867269,52.6487451105004,13.658853784837149,23.845700222847768,False,29.855580985527684,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.668206387867269,13.6869115939275,52.6487451105004,13.677558990897383,24.77982764830856,False,28.146171839864145,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.6869115939275,13.705616799987736,52.6487451105004,13.696264196957618,25.7421390152656,False,26.60824895644051,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.705616799987736,13.72432200604797,52.6487451105004,13.714969403017854,26.729590424360723,False,25.2191561943083,,,,,,,,,,,,,,,,0.0
52.6442451060004,52.65324511500041,13.72432200604797,13.743027212108204,52.6487451105004,13.733674609078086,27.739497189305677,False,23.959705752344465,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.088345,13.107050206060237,52.6397451015004,13.097697603030117,25.69319801094995,False,155.58908084956835,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.107050206060237,13.12575541212047,52.6397451015004,13.116402809090353,24.69188784816259,False,154.1942833480257,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.12575541212047,13.144460618180704,52.6397451015004,13.135108015150584,23.715697459591336,False,152.64335821435074,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.144460618180704,13.163165824240938,52.6397451015004,13.153813221210822,22.767858236377315,False,150.9112415281761,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.163165824240938,13.181871030301172,52.6397451015004,13.172518427271054,21.852059777014013,False,148.96800740022002,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.181871030301172,13.200576236361409,52.6397451015004,13.19122363333129,20.972499903933883,False,146.77795555249932,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.200576236361409,13.21928144242164,52.6397451015004,13.209928839391525,20.133928537926256,False,144.29866683040973,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.21928144242164,13.237986648481876,52.6397451015004,13.22863404545176,19.341677726205823,False,141.48018290402973,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.237986648481876,13.25669185454211,52.6397451015004,13.247339251511992,18.601666887801876,False,138.26463059030718,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.25669185454211,13.275397060602344,52.6397451015004,13.266044457572228,17.920368899062336,True,134.58688762311317,0.0,0.0,0.0,0.0769230769230769,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0555555555555555,0.0,0.0,0.0259765064984727
52.63524509700039,52.6442451060004,13.275397060602344,13.29410226666258,52.6397451015004,13.28474966363246,17.304719886723785,True,130.37730311983543,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0192307692307692,0.0,0.0,0.0108695652173913,0.0104551405037331
52.63524509700039,52.6442451060004,13.29410226666258,13.312807472722811,52.6397451015004,13.303454869692697,16.76195510973448,True,125.56799483686336,0.0,0.1875,0.0,0.1538461538461538,0.0476190476190476,0.1111111111111111,0.0055555555555555,0.0,0.0,0.0096153846153846,0.0,0.0853365384615384,0.0793650793650793,0.0055555555555555,0.0024038461538461,0.0599725967123667
52.63524509700039,52.6442451060004,13.312807472722811,13.331512678783048,52.6397451015004,13.32216007575293,16.29935731707097,False,120.10457248729652,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.331512678783048,13.350217884843282,52.6397451015004,13.340865281813166,15.923914748964512,False,113.96455315001448,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.350217884843282,13.368923090903516,52.6397451015004,13.359570487873398,15.641904483216422,False,107.18102441196828,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.368923090903516,13.38762829696375,52.6397451015004,13.378275693933634,15.45844087665954,False,99.86452886178,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.38762829696375,13.406333503023983,52.6397451015004,13.396980899993869,15.377051627055009,True,92.21002188266291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.63524509700039,52.6442451060004,13.406333503023983,13.42503870908422,52.6397451015004,13.415686106054103,15.399355286587497,True,84.47624772812415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.63524509700039,52.6442451060004,13.42503870908422,13.443743915144454,52.6397451015004,13.434391312114336,15.52490495286037,True,76.93811036635974,0.0,0.0,0.0,0.0,0.0,0.0,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0055555555555555,0.0,0.0019296833398865
52.63524509700039,52.6442451060004,13.443743915144454,13.462449121204688,52.6397451015004,13.453096518174572,15.75123195621748,True,69.83146433882413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.63524509700039,52.6442451060004,13.462449121204688,13.481154327264925,52.6397451015004,13.471801724234805,16.07407993623421,True,63.315725925442166,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0192968333988654
52.63524509700039,52.6442451060004,13.481154327264925,13.499859533325155,52.6397451015004,13.49050693029504,16.487779901442998,True,57.46609422635986,0.0952380952380952,0.1875,0.028169014084507,0.2307692307692307,0.0,0.0,0.0166666666666666,0.0,0.0869565217391304,0.0096153846153846,0.0588235294117647,0.1354190850229582,0.0,0.0166666666666666,0.0388488589415699,0.0663198006856933
52.63524509700039,52.6442451060004,13.499859533325155,13.518564739385392,52.6397451015004,13.509212136355274,16.985694807075923,True,52.2887585952554,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0096153846153846,0.0,0.0384615384615384,0.0,0.0,0.0024038461538461,0.0141943053366654
52.63524509700039,52.6442451060004,13.518564739385392,13.537269945445626,52.6397451015004,13.52791734241551,17.560662592236216,False,47.74485200171651,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.537269945445626,13.55597515150586,52.6397451015004,13.546622548475742,18.20538416351432,False,43.77233384784162,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.55597515150586,13.574680357566097,52.6397451015004,13.565327754535978,18.91272725224068,False,40.30148511059118,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.574680357566097,13.59338556362633,52.6397451015004,13.584032960596211,19.6759393077755,False,37.26407820389995,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.59338556362633,13.612090769686564,52.6397451015004,13.602738166656447,20.48877783418457,False,34.59792037850301,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.612090769686564,13.630795975746798,52.6397451015004,13.62144337271668,21.345574211281303,False,32.24853532720657,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.630795975746798,13.649501181807032,52.6397451015004,13.640148578776916,22.241248819400106,False,30.169285046911632,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.649501181807032,13.668206387867269,52.6397451015004,13.658853784837149,23.17129358551529,False,28.32074923322436,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.668206387867269,13.6869115939275,52.6397451015004,13.677558990897383,24.13173486738337,False,26.66982408493405,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.6869115939275,13.705616799987736,52.6397451015004,13.696264196957618,25.119086166570547,False,25.188779028805136,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.705616799987736,13.72432200604797,52.6397451015004,13.714969403017854,26.130297157889338,False,23.854381747726634,,,,,,,,,,,,,,,,0.0
52.63524509700039,52.6442451060004,13.72432200604797,13.743027212108204,52.6397451015004,13.733674609078086,27.162703167663008,False,22.64713329247976,,,,,,,,,,,,,,,,0.0
52.62624508800037,52.63524509700039,13.088345,13.107050206060237,52.630745092500376,13.097697603030117,25.10896666370188,False,157.00825672207557,,,,,,,,,,,,,,,,0.0
52.62624508800037,52.63524509700039,13.107050206060237,13.12575541212047,52.630745092500376,13.116402809090353,24.08316289407349,False,155.6739921219285,,,,,,,,,,,,,,,,0.0
52.62624508800037,52.63524509700039,13.12575541212047,13.144460618180704,52.630745092500376,13.135108015150584,23.08103115582962,False,154.18650791196228,,,,,,,,,,,,,,,,0.0
52.62624508800037,52.63524509700039,13.144460618180704,13.163165824240938,52.630745092500376,13.153813221210822,22.10579115971356,False,152.52020182577266,,,,,,,,,,,,,,,,0.0
52.62624508800037,52.63524509700039,13.163165824240938,13.181871030301172,52.630745092500376,13.172518427271054,21.161161326483025,False,150.64416454224315,,,,,,,,,,,,,,,,0.0
52.62624508800037,52.63524509700039,13.181871030301172,13.200576236361409,52.630745092500376,13.19122363333129,20.251425619662047,False,148.52103369371588,,,,,,,,,,,,,,,,0.0
52.62624508800037,52.63524509700039,13.200576236361409,13.21928144242164,52.630745092500376,13.209928839391525,19.381498346580045,False,146.10570819182425,,,,,,,,,,,,,,,,0.0
52.62624508800037,52.63524509700039,13.21928144242164,13.237986648481876,52.630745092500376,13.22863404545176,18.556978918772007,False,143.34404314452286,,,,,,,,,,,,,,,,0.0
