lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_berlin,degrees_to_centroid
52.55424501600022,52.58124504300025,13.53726994544564,13.593385563626345,52.56774502950024,13.565327754535993,13.260338951958811,True,22.117775784538626
52.55424501600022,52.58124504300025,13.593385563626345,13.64950118180705,52.56774502950024,13.621443372716698,16.551130953466924,False,16.82220029874657
52.55424501600022,52.58124504300025,13.64950118180705,13.705616799987755,52.56774502950024,13.677558990897403,20.02137327250414,False,13.533671580732396
52.527244989000195,52.55424501600022,13.088345,13.144460618180705,52.54074500250021,13.116402809090353,19.830752092936812,False,172.18313060532446
52.527244989000195,52.55424501600022,13.144460618180705,13.20057623636141,52.54074500250021,13.172518427271058,16.148779809755062,True,170.3070317919921
52.527244989000195,52.55424501600022,13.20057623636141,13.256691854542115,52.54074500250021,13.228634045451763,12.535440658581535,True,167.26545098473042
52.527244989000195,52.55424501600022,13.256691854542115,13.31280747272282,52.54074500250021,13.284749663632468,9.073110859324672,True,161.53778136447733
52.527244989000195,52.55424501600022,13.31280747272282,13.368923090903525,52.54074500250021,13.340865281813173,6.027880143288005,True,147.43208627780388
52.527244989000195,52.55424501600022,13.368923090903525,13.42503870908423,52.54074500250021,13.396980899993878,4.379417238999039,True,97.7406273902383
52.527244989000195,52.55424501600022,13.42503870908423,13.481154327264935,52.54074500250021,13.453096518174583,5.554567492034598,True,37.70249171274129
52.527244989000195,52.55424501600022,13.481154327264935,13.53726994544564,52.54074500250021,13.509212136355288,8.447313536310078,True,20.162684220039147
52.527244989000195,52.55424501600022,13.53726994544564,13.593385563626345,52.54074500250021,13.565327754535993,11.861320700358263,True,13.538348158015081
52.527244989000195,52.55424501600022,13.593385563626345,13.64950118180705,52.54074500250021,13.621443372716698,15.454923049557806,True,10.15537255368762
52.527244989000195,52.55424501600022,13.64950118180705,13.705616799987755,52.54074500250021,13.677558990897403,19.127158696836464,False,8.11594925707974
52.50024496200017,52.527244989000195,13.088345,13.144460618180705,52.51374497550018,13.116402809090353,19.39833872586079,False,177.5464549222351
52.50024496200017,52.527244989000195,13.144460618180705,13.20057623636141,52.51374497550018,13.172518427271058,15.612125183572411,True,176.94833144694817
52.50024496200017,52.527244989000195,13.20057623636141,13.256691854542115,52.51374497550018,13.228634045451763,11.833381121222676,True,175.96521679320884
52.50024496200017,52.527244989000195,13.256691854542115,13.31280747272282,52.51374497550018,13.284749663632468,8.072606517617558,True,174.05097476949314
52.50024496200017,52.527244989000195,13.31280747272282,13.368923090903525,52.51374497550018,13.340865281813173,4.376379741185595,True,168.72520091924238
52.50024496200017,52.527244989000195,13.368923090903525,13.42503870908423,52.51374497550018,13.396980899993878,1.4092932622944203,True,113.53305011493507
52.50024496200017,52.527244989000195,13.42503870908423,13.481154327264935,52.51374497550018,13.453096518174583,3.696918978684205,True,13.563693243544938
52.50024496200017,52.527244989000195,13.481154327264935,13.53726994544564,52.51374497550018,13.509212136355288,7.361793252503105,True,6.537958487587762
52.50024496200017,52.527244989000195,13.53726994544564,13.593385563626345,52.51374497550018,13.565327754535993,11.116314717473307,True,4.297936826907264
52.50024496200017,52.527244989000195,13.593385563626345,13.64950118180705,52.51374497550018,13.621443372716698,14.892834755560038,True,3.199970420924716
52.50024496200017,52.527244989000195,13.64950118180705,13.705616799987755,52.51374497550018,13.677558990897403,18.678012823994926,False,2.5485407517892047
52.47324493500014,52.50024496200017,13.088345,13.144460618180705,52.48674494850015,13.116402809090353,19.425743464683787,False,182.95302275280318
52.47324493500014,52.50024496200017,13.144460618180705,13.20057623636141,52.48674494850015,13.172518427271058,15.643560427906918,True,183.67235773942232
52.47324493500014,52.50024496200017,13.20057623636141,13.256691854542115,52.48674494850015,13.228634045451763,11.872140796153744,True,184.8538928643529
52.47324493500014,52.50024496200017,13.256691854542115,13.31280747272282,52.48674494850015,13.284749663632468,8.12648783086664,True,187.1505492602381
52.47324493500014,52.50024496200017,13.31280747272282,13.368923090903525,52.48674494850015,13.340865281813173,4.471829628304061,True,193.4964481964508
52.47324493500014,52.50024496200017,13.368923090903525,13.42503870908423,52.48674494850015,13.396980899993878,1.6793219332470877,True,250.11299596536884
52.47324493500014,52.50024496200017,13.42503870908423,13.481154327264935,52.48674494850015,13.453096518174583,3.808989449574505,True,343.80418281274154
52.47324493500014,52.50024496200017,13.481154327264935,13.53726994544564,52.48674494850015,13.509212136355288,7.42038331781932,True,352.1441826839264
52.47324493500014,52.50024496200017,13.53726994544564,13.593385563626345,52.48674494850015,13.565327754535993,11.157112598891239,True,354.83004531968305
52.47324493500014,52.50024496200017,13.593385563626345,13.64950118180705,52.48674494850015,13.621443372716698,14.925333416872402,True,356.1493392982053
52.47324493500014,52.50024496200017,13.64950118180705,13.705616799987755,52.48674494850015,13.677558990897403,18.706022491032357,False,356.93270934286846
52.44624490800011,52.47324493500014,13.088345,13.144460618180705,52.459744921500125,13.116402809090353,19.91106777822175,True,188.30761405272906
52.44624490800011,52.47324493500014,13.144460618180705,13.20057623636141,52.459744921500125,13.172518427271058,16.23978693474981,True,190.2970371915871
52.44624490800011,52.47324493500014,13.20057623636141,13.256691854542115,52.459744921500125,13.228634045451763,12.644909152524002,True,193.51611289922934
52.44624490800011,52.47324493500014,13.256691854542115,13.31280747272282,52.459744921500125,13.284749663632468,9.216280491414174,True,199.55046216968816
52.44624490800011,52.47324493500014,13.31280747272282,13.368923090903525,52.459744921500125,13.340865281813173,6.234502448343477,True,214.19174698072814
52.44624490800011,52.47324493500014,13.368923090903525,13.42503870908423,52.459744921500125,13.396980899993878,4.656322510549589,True,262.71740097009524
52.44624490800011,52.47324493500014,13.42503870908423,13.481154327264935,52.459744921500125,13.453096518174583,5.777265105533136,True,320.57466035087555
52.44624490800011,52.47324493500014,13.481154327264935,13.53726994544564,52.459744921500125,13.509212136355288,8.599730929107052,True,338.66647642306333
52.44624490800011,52.47324493500014,13.53726994544564,13.593385563626345,52.459744921500125,13.565327754535993,11.97568598018582,True,345.63469450848794
52.44624490800011,52.47324493500014,13.593385563626345,13.64950118180705,52.459744921500125,13.621443372716698,15.548691202571547,True,349.21304143249887
52.44624490800011,52.47324493500014,13.64950118180705,13.705616799987755,52.459744921500125,13.677558990897403,19.20910052446586,True,351.3750724804775
52.41924488100008,52.44624490800011,13.088345,13.144460618180705,52.4327448945001,13.116402809090353,20.822316827455523,True,193.5203389791141
52.41924488100008,52.44624490800011,13.144460618180705,13.20057623636141,52.4327448945001,13.172518427271058,17.342650985965957,True,196.6557166413036
52.41924488100008,52.44624490800011,13.20057623636141,13.256691854542115,52.4327448945001,13.228634045451763,14.030926909359126,True,201.59528210078037
52.41924488100008,52.44624490800011,13.256691854542115,13.31280747272282,52.4327448945001,13.284749663632468,11.03934059995815,True,210.31770799258774
52.41924488100008,52.44624490800011,13.31280747272282,13.368923090903525,52.4327448945001,13.340865281813173,8.704480530194688,True,228.20827566031446
52.41924488100008,52.44624490800011,13.368923090903525,13.42503870908423,52.4327448945001,13.396980899993878,7.653088200161914,True,265.5624403672671
52.41924488100008,52.44624490800011,13.42503870908423,13.481154327264935,52.4327448945001,13.453096518174583,8.382862539305334,True,306.4507910818611
52.41924488100008,52.44624490800011,13.481154327264935,13.53726994544564,52.4327448945001,13.509212136355288,10.529760220518657,True,327.25329853057247
52.41924488100008,52.44624490800011,13.53726994544564,13.593385563626345,52.4327448945001,13.565327754535993,13.430567089775694,True,337.132726540045
52.41924488100008,52.44624490800011,13.593385563626345,13.64950118180705,52.4327448945001,13.621443372716698,16.69686163866657,True,342.5812435849537
52.41924488100008,52.44624490800011,13.64950118180705,13.705616799987755,52.4327448945001,13.677558990897403,20.151698678409186,True,345.97582916010384
52.392244854000054,52.41924488100008,13.088345,13.144460618180705,52.40574486750007,13.116402809090353,22.106883161985053,True,198.5151065981608
52.392244854000054,52.41924488100008,13.144460618180705,13.20057623636141,52.40574486750007,13.172518427271058,18.86349844186945,False,202.61987387224502
52.392244854000054,52.41924488100008,13.20057623636141,13.256691854542115,52.40574486750007,13.228634045451763,15.870326854360986,False,208.86747845714294
52.392244854000054,52.41924488100008,13.256691854542115,13.31280747272282,52.40574486750007,13.284749663632468,13.297422638300677,False,219.16022994161338
52.392244854000054,52.41924488100008,13.31280747272282,13.368923090903525,52.40574486750007,13.340865281813173,11.432153856162559,False,237.3080211935184
52.392244854000054,52.41924488100008,13.368923090903525,13.42503870908423,52.40574486750007,13.396980899993878,10.652951759352309,True,266.81068745820323
52.392244854000054,52.41924488100008,13.42503870908423,13.481154327264935,52.40574486750007,13.453096518174583,11.18906508099696,False,297.9391438715852
52.392244854000054,52.41924488100008,13.481154327264935,13.53726994544564,52.40574486750007,13.509212136355288,12.877248282497362,True,318.14847884387757
52.392244854000054,52.41924488100008,13.53726994544564,13.593385563626345,52.40574486750007,13.565327754535993,15.34178589718791,True,329.5710384820375
52.392244854000054,52.41924488100008,13.593385563626345,13.64950118180705,52.40574486750007,13.621443372716698,18.271172622695207,True,336.3967509600243
52.392244854000054,52.41924488100008,13.64950118180705,13.705616799987755,52.40574486750007,13.677558990897403,21.476022151088966,True,340.8186737922857
52.365244827000026,52.392244854000054,13.088345,13.144460618180705,52.37874484050004,13.116402809090353,23.704152279570753,False,203.23495139389382
52.365244827000026,52.392244854000054,13.144460618180705,13.20057623636141,52.37874484050004,13.172518427271058,20.710450753718835,False,208.1094203356809
52.365244827000026,52.392244854000054,13.20057623636141,13.256691854542115,52.37874484050004,13.228634045451763,18.024839002360075,False,215.25060117562046
52.365244827000026,52.392244854000054,13.256691854542115,13.31280747272282,52.37874484050004,13.284749663632468,15.805158965209552,False,226.23544034919053
52.365244827000026,52.392244854000054,13.31280747272282,13.368923090903525,52.37874484050004,13.340865281813173,14.270511632373525,False,243.40644919592694
52.365244827000026,52.392244854000054,13.368923090903525,13.42503870908423,52.37874484050004,13.396980899993878,13.653871461426137,True,267.51120578907535
52.365244827000026,52.392244854000054,13.42503870908423,13.481154327264935,52.37874484050004,13.453096518174583,14.076404768310228,False,292.47448498149873
52.365244827000026,52.392244854000054,13.481154327264935,13.53726994544564,52.37874484050004,13.509212136355288,15.453102961393705,False,311.0509402553916
52.365244827000026,52.392244854000054,13.53726994544564,13.593385563626345,52.37874484050004,13.565327754535993,17.56097494965982,False,323.01993218844143
52.365244827000026,52.392244854000054,13.593385563626345,13.64950118180705,52.37874484050004,13.621443372716698,20.172096554289283,False,330.74362722989326
52.365244827000026,52.392244854000054,13.64950118180705,13.705616799987755,52.37874484050004,13.677558990897403,23.11655784032324,True,335.96471761661337
52.3382448,52.365244827000026,13.088345,13.144460618180705,52.35174481350001,13.116402809090353,25.555557801174302,False,207.64361842825622
52.3382448,52.365244827000026,13.144460618180705,13.20057623636141,52.35174481350001,13.172518427271058,22.80441040869959,False,213.09053058344563
52.3382448,52.365244827000026,13.20057623636141,13.256691854542115,52.35174481350001,13.228634045451763,20.39484125277792,False,220.76799107854808
52.3382448,52.365244827000026,13.256691854542115,13.31280747272282,52.35174481350001,13.284749663632468,18.461090004756905,False,231.86490642293208
52.3382448,52.365244827000026,13.31280747272282,13.368923090903525,52.35174481350001,13.340865281813173,17.164733108229317,False,247.68876675666996
52.3382448,52.365244827000026,13.368923090903525,13.42503870908423,52.35174481350001,13.396980899993878,16.65527643402044,False,267.959518615696
52.3382448,52.365244827000026,13.42503870908423,13.481154327264935,52.35174481350001,13.453096518174583,17.003598613130446,False,288.7319302284718
52.3382448,52.365244827000026,13.481154327264935,13.53726994544564,52.35174481350001,13.509212136355288,18.160408963475266,False,305.5205114400885
52.3382448,52.365244827000026,13.53726994544564,13.593385563626345,52.35174481350001,13.565327754535993,19.985806772688225,False,317.42813281487327
52.3382448,52.365244827000026,13.593385563626345,13.64950118180705,52.35174481350001,13.621443372716698,22.316325408598978,False,325.65171808346645
52.3382448,52.365244827000026,13.64950118180705,13.705616799987755,52.35174481350001,13.677558990897403,25.01115983872397,False,331.4510657091161
