lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
52.572245034000304,52.58124504300032,13.237986648481876,13.25669185454211,52.57674503850031,13.247339251511992,13.411629943529569,True,154.1005077741815,[0.],[0.16666667],[0.],[0.02777778],[0.],[0.],[0.],[0.01764706],[0.],[0.],[0.],[0.],[0.],[0.],[0.06382979],[0.],[0.],[0.],[0.],[0.],[0.06019007],[0.],[0.],[0.03218884],[0.],[0.],[0.],[0.],[0.],[0.],[0.03240741],[0.],0.0208333333333333,0.0158259312611431,0.0305358550039401,0.0,0.0,0.1674734656790421
52.572245034000304,52.58124504300032,13.25669185454211,13.275397060602344,52.57674503850031,13.266044457572228,12.448036947454698,True,151.0919369753411,[0.],[0.],[0.],[0.11111111],[0.],[0.],[0.],[0.],[0.],[0.08474576],[0.],[0.],[0.],[0.],[0.08510638],[0.],[0.],[0.],[0.],[0.01314554],[0.0654699],[0.00454638],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0005682974887752,0.0087350494299049,0.0654058313632781,0.0,0.010593220338983,0.16031460473249073
52.572245034000304,52.58124504300032,13.275397060602344,13.29410226666258,52.57674503850031,13.28474966363246,11.542795474420563,True,147.37782387685058,[0.],[0.],[0.],[0.05555556],[0.04761905],[0.],[0.],[0.01176471],[0.],[0.13276836],[0.],[0.],[0.],[0.07692308],[0.08510638],[0.02857143],[0.05929204],[0.],[0.52222222],[0.],[0.00105597],[0.05266337],[0.],[0.0944206],[0.],[0.],[0.],[0.23076923],[0.],[0.],[0.01587302],[0.17241379],0.0509968411964692,0.0202673693578943,0.2209613869188337,0.0071428571428571,0.0381477693356711,0.2490910996182531
52.572245034000304,52.58124504300032,13.29410226666258,13.312807472722811,52.57674503850031,13.303454869692697,10.710710982838457,True,142.7224078413173,[0.],[0.],[0.31092437],[0.22222222],[0.],[0.],[0.02884615],[0.07647059],[0.],[0.23728814],[0.],[0.],[0.],[0.],[0.17021277],[0.02857143],[0.],[0.],[0.20555556],[0.],[0.],[0.15000145],[0.],[1.],[0.],[0.],[0.],[0.23076923],[0.0242915],[0.03478261],[0.0271164],[0.18965517],0.0475963356142291,0.122620776705744,0.1993301812450748,0.0143543956043956,0.0996177230532841,0.22898136082563592
52.572245034000304,52.58124504300032,13.312807472722811,13.331512678783048,52.57674503850031,13.32216007575293,9.970116963679391,True,136.8078033287853,[0.],[0.],[0.],[0.13888889],[0.],[0.],[0.],[0.00588235],[0.],[0.06214689],[0.],[0.],[0.],[0.],[0.10638298],[0.],[0.],[0.],[0.21666667],[0.],[0.05279831],[0.05266337],[0.],[0.06437768],[0.],[0.],[0.],[0.07692308],[0.00809717],[0.03695652],[0.12169312],[0.],0.0161983063979344,0.0271946074990885,0.1539795114263199,0.0,0.0134000725483,0.2216017600968908
52.572245034000304,52.58124504300032,13.331512678783048,13.350217884843282,52.57674503850031,13.340865281813166,9.342795937377726,True,129.2354831626821,[0.11764706],[0.],[0.],[0.16666667],[0.],[0.],[0.00961538],[0.],[0.],[0.07344633],[0.],[0.],[0.],[0.07692308],[0.21276596],[0.],[0.],[0.02208202],[0.01111111],[0.],[0.01795143],[0.00454638],[0.],[0.02360515],[0.],[0.],[0.],[0.],[0.01619433],[0.],[0.08796296],[0.24137931],0.0101836821041598,0.0274629552839407,0.1301812450748621,0.0024038461538461,0.0441377486174617,0.1752023856812369
52.572245034000304,52.58124504300032,13.350217884843282,13.368923090903516,52.57674503850031,13.359570487873398,8.852860641938912,True,119.59835956080254,[0.],[0.],[0.],[0.25],[0.0952381],[0.],[0.03846154],[0.06470588],[0.05882353],[0.1299435],[0.],[0.11111111],[0.],[0.15384615],[0.21276596],[0.05714286],[0.],[0.12302839],[0.16111111],[0.],[0.03801478],[0.01136595],[0.07462687],[0.06652361],[0.],[0.],[0.03780069],[0.07692308],[0.04453441],[0.2826087],[0.08862434],[0.],0.051500017681809,0.0286520677393801,0.2079590228526398,0.0663847590318178,0.0772394612356142,0.23701899022037282
52.572245034000304,52.58124504300032,13.368923090903516,13.38762829696375,52.57674503850031,13.378275693933634,8.524033653290308,True,107.717149037827,[0.17647059],[0.],[0.],[0.27777778],[0.],[0.],[0.],[0.08235294],[0.05882353],[0.24858757],[0.],[0.],[0.],[0.07692308],[0.21276596],[0.],[0.01415929],[0.],[0.03333333],[0.],[0.],[0.11214632],[0.],[0.027897],[0.],[0.04597701],[0.0652921],[0.15384615],[0.16194332],[0.],[0.08399471],[0.36206897],0.0428644436444163,0.0427638362388918,0.1746256895193065,0.0147058823529411,0.1104836204613688,0.16056063041470497
52.572245034000304,52.58124504300032,13.38762829696375,13.406333503023983,52.57674503850031,13.396980899993869,8.37531258173101,True,94.05547709015153,[0.],[0.],[0.],[0.41666667],[0.],[0.],[0.05769231],[0.04117647],[0.05882353],[0.3220339],[0.],[0.],[0.],[0.07692308],[0.42553191],[0.05714286],[0.00353982],[0.29652997],[0.00555556],[0.],[0.01161563],[0.24307785],[0.10447761],[0.01716738],[0.],[0.],[0.17182131],[0.46153846],[0.],[0.],[0.05753968],[0.],0.110752125609459,0.01455988737899,0.2825847123719464,0.0434146735617323,0.0987981465751584,0.26513535409852496
52.572245034000304,52.58124504300032,13.406333503023983,13.42503870908422,52.57674503850031,13.415686106054103,8.416250654073584,True,79.92534417902857,[0.05882353],[0.],[0.],[0.02777778],[0.],[0.],[0.],[0.17647059],[0.],[0.06497175],[0.],[0.],[0.],[0.15384615],[0.08510638],[0.02857143],[0.],[0.],[0.02222222],[0.],[0.08025343],[0.20266483],[0.02985075],[0.13733906],[0.],[0.],[0.],[0.23076923],[0.00809717],[0.],[0.04431217],[0.],0.0771413699111303,0.055244308293711,0.0450354609929078,0.0071428571428571,0.0091336146755415,0.21936310082355592
52.572245034000304,52.58124504300032,13.42503870908422,13.443743915144454,52.57674503850031,13.434391312114336,8.644153652483269,True,66.91428712260713,[0.05882353],[0.],[0.01680672],[0.],[0.],[0.],[0.],[0.],[0.],[0.04237288],[0.],[0.],[0.],[0.],[0.06382979],[0.02857143],[0.],[0.04416404],[0.],[0.],[0.],[0.0236163],[0.],[0.23175966],[0.],[0.],[0.],[0.],[0.03643725],[0.06413043],[0.00396825],[0.],0.0029520372458835,0.0327279377813754,0.0212765957446808,0.0071428571428571,0.0254889154557586,0.13916056238928232
52.572245034000304,52.58124504300032,13.443743915144454,13.462449121204688,52.57674503850031,13.453096518174572,9.044899804157076,True,55.9880460767596,[0.],[0.],[0.],[0.02777778],[0.],[0.],[0.],[0.],[0.],[0.01129944],[0.],[0.],[0.],[0.],[0.0212766],[0.],[0.],[0.],[0.],[0.],[0.0095037],[0.],[0.],[0.02575107],[0.],[0.],[0.],[0.],[0.],[0.00217391],[0.02248677],[0.],0.0,0.0064157268144308,0.0163514578408195,0.0,0.0016841685089658,0.1424473316175019
52.572245034000304,52.58124504300032,13.462449121204688,13.481154327264925,52.57674503850031,13.471801724234805,9.59686067913126,True,47.28114953379086,[0.05882353],[0.],[0.],[0.],[0.],[0.],[0.],[0.00588235],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01372756],[0.],[0.],[0.28969957],[0.],[0.],[0.],[0.],[0.],[0.],[0.00462963],[0.],0.0,0.0414180715017865,0.0,0.0,0.0,0.15397660002596167
52.572245034000304,52.58124504300032,13.481154327264925,13.499859533325155,52.57674503850031,13.49050693029504,10.275697492579852,True,40.47333790090328,[0.11764706],[0.],[0.],[0.02777778],[0.],[0.],[0.],[0.1],[0.],[0.00564972],[0.],[0.],[0.],[0.],[0.08510638],[0.],[0.00973451],[0.04100946],[0.],[0.00938967],[0.08342133],[0.00681957],[0.],[0.07939914],[0.],[0.],[0.],[0.],[0.],[0.],[0.08267196],[0.],0.0008524462331628,0.0535848525866278,0.0376280535855003,0.0,0.0058323976545652,0.17438783442790218
52.572245034000304,52.58124504300032,13.499859533325155,13.518564739385392,52.57674503850031,13.509212136355274,11.058068717203216,True,35.14422488885898,[0.],[0.],[0.],[0.11111111],[0.],[0.],[0.],[0.31764706],[0.],[0.05084746],[0.],[0.],[0.1],[0.07692308],[0.14893617],[0.02857143],[0.16106195],[0.],[0.03333333],[0.00093897],[0.04329461],[0.05266337],[0.02985075],[0.027897],[0.],[0.],[0.15463918],[0.23076923],[0.04453441],[0.],[0.18452381],[0.],0.0487758035276703,0.0928181547407369,0.0977935382190701,0.0071428571428571,0.0312526307300395,0.2286456541369335
52.572245034000304,52.58124504300032,13.518564739385392,13.537269945445626,52.57674503850031,13.52791734241551,11.923611372396405,True,30.92697012216308,[0.],[0.],[0.],[0.02777778],[0.],[0.],[0.],[0.],[0.],[0.01412429],[0.],[0.],[0.],[0.],[0.0212766],[0.],[0.01327434],[0.],[0.],[0.],[0.04118268],[0.0236163],[0.],[0.17596567],[0.],[0.],[0.],[0.],[0.],[0.],[0.00198413],[0.],0.0029520372458835,0.0258229789619483,0.0163514578408195,0.0,0.0017655367231638,0.15406944956549623
52.572245034000304,52.58124504300032,13.537269945445626,13.55597515150586,52.57674503850031,13.546622548475742,12.855536972054889,True,27.54057236530157,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01176471],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00227319],[0.],[0.12875536],[0.],[0.],[0.],[0.],[0.],[0.],[0.00595238],[0.],0.0002841487443876,0.0162747168490667,0.0,0.0,0.0,0.1409603166590975
52.572245034000304,52.58124504300032,13.55597515150586,13.574680357566097,52.57674503850031,13.565327754535978,13.84044255952297,True,24.779473620535114,[0.],[0.],[0.],[0.08333333],[0.],[0.],[0.],[0.03529412],[0.05882353],[0.05932203],[0.],[0.],[0.],[0.07692308],[0.06382979],[0.],[0.07964602],[0.05678233],[0.00555556],[0.],[0.02111932],[0.],[0.],[0.00214592],[0.],[0.],[0.04123711],[0.],[0.],[0.],[0.04431217],[0.],0.0096153846153846,0.0202797279540833,0.0509062253743104,0.0147058823529411,0.0196676852106531,0.16170168025383294
52.572245034000304,52.58124504300032,13.574680357566097,13.59338556362633,52.57674503850031,13.584032960596211,14.867802951512964,False,22.495023730778453,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.572245034000304,52.58124504300032,13.59338556362633,13.612090769686564,52.57674503850031,13.602738166656447,15.929405887978458,False,20.57930520670978,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.572245034000304,52.58124504300032,13.612090769686564,13.630795975746798,52.57674503850031,13.62144337271668,17.018844557276225,False,18.95312331118168,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.572245034000304,52.58124504300032,13.630795975746798,13.649501181807032,52.57674503850031,13.640148578776916,18.131101912373005,False,17.557566960508986,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.572245034000304,52.58124504300032,13.649501181807032,13.668206387867269,52.57674503850031,13.658853784837149,19.26222543723596,False,16.34817839792201,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.572245034000304,52.58124504300032,13.668206387867269,13.6869115939275,52.57674503850031,13.677558990897383,20.40907846862557,False,15.290926441098662,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.572245034000304,52.58124504300032,13.6869115939275,13.705616799987736,52.57674503850031,13.696264196957618,21.569152021634576,False,14.359404471851269,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.572245034000304,52.58124504300032,13.705616799987736,13.72432200604797,52.57674503850031,13.714969403017854,22.740422830419984,False,13.532858801889423,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.572245034000304,52.58124504300032,13.72432200604797,13.743027212108204,52.57674503850031,13.733674609078086,23.92124610414401,False,12.794783576895163,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.56324502500029,52.572245034000304,13.088345,13.107050206060237,52.5677450295003,13.097697603030117,21.88111334956154,False,167.72990656765725,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.56324502500029,52.572245034000304,13.107050206060237,13.12575541212047,52.5677450295003,13.116402809090353,20.694179348325488,False,166.95382481496645,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.56324502500029,52.572245034000304,13.12575541212047,13.144460618180704,52.5677450295003,13.135108015150584,19.517077936640487,False,166.0750063575136,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.13229009253395854
52.56324502500029,52.572245034000304,13.144460618180704,13.163165824240938,52.5677450295003,13.153813221210822,18.351701322962985,True,165.0721144834636,[0.],[0.],[0.],[0.02777778],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.0212766],[0.],[0.00353982],[0.],[0.],[0.00657277],[0.00527983],[0.],[0.],[0.00858369],[0.],[0.],[0.],[0.07692308],[0.],[0.],[0.],[0.],0.0096153846153846,0.0026640127771591,0.0163514578408195,0.0,0.0,0.1472812119658231
52.56324502500029,52.572245034000304,13.163165824240938,13.181871030301172,52.5677450295003,13.172518427271054,17.200432920450986,True,163.9176463555826,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00176991],[0.],[0.],[0.],[0.],[0.],[0.],[0.09012876],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0102109629854701,0.0,0.0,0.0,0.13763655404835842
52.56324502500029,52.572245034000304,13.181871030301172,13.200576236361409,52.5677450295003,13.19122363333129,16.066305970702327,True,162.57562053688193,[0.05882353],[0.16666667],[0.],[0.05555556],[0.],[0.],[0.00961538],[0.08235294],[0.],[0.05084746],[0.],[0.],[0.],[0.],[0.04255319],[0.],[0.],[0.],[0.],[0.02253521],[0.11932418],[0.],[0.],[0.01287554],[0.],[0.02873563],[0.03092784],[0.07692308],[0.],[0.],[0.00727513],[0.],0.0304487179487179,0.0336873924708719,0.032702915681639,0.0024038461538461,0.0138138656078216,0.16978778946621448
52.56324502500029,52.572245034000304,13.200576236361409,13.21928144242164,52.5677450295003,13.209928839391525,14.953221347269752,True,160.9981963057962,[0.05882353],[0.],[0.],[0.27777778],[0.],[0.],[0.00961538],[0.02941176],[0.05882353],[0.15254237],[0.],[0.],[0.],[0.],[0.21276596],[0.02857143],[0.03893805],[0.],[0.08333333],[0.00751174],[0.00527983],[0.],[0.],[0.02360515],[0.],[0.],[0.],[0.30769231],[0.],[0.],[0.02116402],[0.],0.0384615384615384,0.0205260096364682,0.1912923561859732,0.0242525856496444,0.0190677966101694,0.256067537638756
52.56324502500029,52.572245034000304,13.21928144242164,13.237986648481876,52.5677450295003,13.22863404545176,13.866247449037292,True,159.12064858877437,[0.05882353],[0.],[0.],[0.05555556],[0.],[0.],[0.],[0.02941176],[0.],[0.],[0.5],[0.],[0.],[0.07692308],[0.08510638],[0.02857143],[0.],[0.],[0.],[0.],[0.03801478],[0.],[0.],[0.74034335],[0.14893617],[0.],[0.],[0.07692308],[0.],[0.],[0.00661376],[0.],0.0817307692307692,0.1135714835678424,0.0468873128447596,0.0071428571428571,0.0,0.2628405807313533
52.56324502500029,52.572245034000304,13.237986648481876,13.25669185454211,52.5677450295003,13.247339251511992,12.812031791254078,True,156.85378897888583,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00282486],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00938967],[0.04012672],[0.],[0.],[0.01072961],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0066940001156108,0.0,0.0,0.0003531073446327,0.13542529774271253
52.56324502500029,52.572245034000304,13.25669185454211,13.275397060602344,52.5677450295003,13.266044457572228,11.799358095056988,True,154.0724293722131,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01129944],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00375587],[0.02217529],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0028812398817009,0.0,0.0,0.001412429378531,0.13231961369797113
52.56324502500029,52.572245034000304,13.275397060602344,13.29410226666258,52.5677450295003,13.28474966363246,10.839875391224496,True,150.59788469487768,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.3189018],[0.00227319],[0.],[0.07939914],[0.],[0.],[0.],[0.],[0.],[0.],[0.02116402],[0.],0.0002841487443876,0.0466072175486086,0.0,0.0,0.0,0.15684241787289815
52.56324502500029,52.572245034000304,13.29410226666258,13.312807472722811,52.5677450295003,13.303454869692697,9.948984933363246,True,146.17232834953754,[0.],[0.],[0.25210084],[0.13888889],[0.],[0.],[0.00961538],[0.06470588],[0.],[0.08757062],[0.],[0.],[0.],[0.07692308],[0.23404255],[0.],[0.01504425],[0.],[0.17222222],[0.],[0.],[0.03359346],[0.],[0.46566524],[0.],[0.],[0.],[0.07692308],[0.],[0.],[0.01917989],[0.],0.0234299512562107,0.0627328067079942,0.1817178881008668,0.0024038461538461,0.0424589327256326,0.22934808182229732
52.56324502500029,52.572245034000304,13.312807472722811,13.331512678783048,52.5677450295003,13.32216007575293,9.146751380682025,True,140.4254092311477,[0.05882353],[0.],[0.],[0.19444444],[0.14285714],[0.],[0.11538462],[0.07647059],[0.11764706],[0.28813559],[0.],[0.],[0.1],[0.23076923],[0.21276596],[0.31428571],[0.00973451],[0.],[0.06666667],[0.],[0.],[0.12638516],[0.1641791],[0.10729614],[0.],[0.],[0.30584192],[0.15384615],[0.],[0.01304348],[0.10648148],[0.15517241],0.1022545985159592,0.050978472193548,0.1579590228526398,0.1368293471234647,0.0952741762091171,0.26710303420988424
52.56324502500029,52.572245034000304,13.331512678783048,13.350217884843282,52.5677450295003,13.340865281813166,8.45843829397866,True,132.8473428881232,[0.11764706],[0.],[0.],[0.27777778],[0.],[0.],[0.],[0.02941176],[0.],[0.04519774],[0.],[0.],[0.],[0.],[0.19148936],[0.],[0.],[0.],[0.08333333],[0.],[0.03167899],[0.01906992],[0.],[0.00429185],[0.],[0.],[0.],[0.23076923],[0.],[0.],[0.05357143],[0.],0.0312298936032621,0.0262890093185379,0.1842001576044129,0.0,0.0056497175141242,0.2529378376722281
52.56324502500029,52.572245034000304,13.350217884843282,13.368923090903516,52.5677450295003,13.359570487873398,7.913826803579818,True,122.83042770492544,[0.23529412],[0.16666667],[0.],[0.36111111],[0.19047619],[0.],[0.09615385],[0.26470588],[0.05882353],[0.05084746],[0.],[0.11111111],[0.],[0.],[0.57446809],[0.28571429],[0.],[0.13880126],[0.04444444],[0.02441315],[0.],[0.10532675],[0.08955224],[0.11587983],[0.],[0.],[0.58762887],[0.23076923],[0.],[0.],[0.02116402],[1.],0.0978488844048569,0.0734952216700119,0.3266745468873128,0.1379506930977519,0.2221596981795191,0.23263803050715018
52.56324502500029,52.572245034000304,13.368923090903516,13.38762829696375,52.5677450295003,13.378275693933634,7.544103016976284,True,109.94429834239388,[0.35294118],[0.33333333],[0.],[0.30555556],[0.04761905],[0.],[0.03846154],[0.15882353],[0.23529412],[0.12146893],[0.],[0.],[0.],[0.38461538],[0.29787234],[0.28571429],[0.00707965],[0.],[0.05],[0.],[0.03379092],[0.7449565],[0.05970149],[0.45493562],[0.],[0.17241379],[0.43298969],[0.23076923],[0.09716599],[0.35869565],[0.09391534],[0.],0.2251243733205175,0.122387359647066,0.2178092986603625,0.1398674854557207,0.1478417568069396,0.3467069642943267
52.56324502500029,52.572245034000304,13.38762829696375,13.406333503023983,52.5677450295003,13.396980899993869,7.375614260376551,True,94.60417377791975,[0.11764706],[0.16666667],[0.],[0.38888889],[0.],[0.],[0.14423077],[0.38235294],[0.23529412],[0.16949153],[0.],[0.11111111],[0.],[0.46153846],[0.36170213],[0.31428571],[0.],[0.13564669],[0.03888889],[0.],[0.05702218],[0.79761987],[0.11940299],[0.],[0.],[0.],[0.1580756],[0.15384615],[0.09311741],[0.00543478],[0.06084656],[0.],0.2123842673845172,0.0686520817929946,0.2631599684791174,0.2012304280686633,0.0702207507513798,0.44906044314811955
52.56324502500029,52.572245034000304,13.406333503023983,13.42503870908422,52.5677450295003,13.415686106054103,7.42207794402656,True,78.59055949393478,[0.17647059],[0.],[0.],[0.30555556],[0.28571429],[0.],[0.08653846],[0.04705882],[0.05882353],[0.27118644],[0.],[0.],[0.2],[0.46153846],[0.27659574],[0.05714286],[0.],[0.0126183],[0.05555556],[0.],[0.],[0.49445938],[0.17910448],[0.09012876],[0.],[0.02873563],[0.2233677],[0.38461538],[0.03238866],[0.02391304],[0.03968254],[0.],0.2256789980962419,0.0614823007568947,0.212568951930654,0.0506262120232708,0.074026221804027,0.3429365280167387
52.56324502500029,52.572245034000304,13.42503870908422,13.443743915144454,52.5677450295003,13.434391312114336,7.679593488759066,True,64.166282916238,[0.],[0.],[0.],[0.16666667],[0.],[0.],[0.01923077],[0.],[0.05882353],[0.21468927],[0.],[0.],[0.],[0.],[0.21276596],[0.02857143],[0.],[0.06624606],[0.00555556],[0.],[0.01689546],[0.05493656],[0.],[0.16094421],[0.],[0.],[0.1580756],[0.15384615],[0.],[0.],[0.01521164],[0.],0.0260978397577066,0.021450145062836,0.1283293932230102,0.0266564318034906,0.0548763654617035,0.18087027722717358
52.56324502500029,52.572245034000304,13.443743915144454,13.462449121204688,52.5677450295003,13.453096518174572,8.12812591517287,True,52.5304364133872,[0.],[0.16666667],[0.],[0.],[0.04761905],[0.],[0.],[0.],[0.],[0.05367232],[0.],[0.11111111],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01408451],[0.],[0.],[0.],[0.01716738],[0.],[0.02873563],[0.13058419],[0.],[0.],[0.0673913],[0.01521164],[0.],0.0267857142857142,0.0051626143586825,0.0,0.0277777777777777,0.0350479306694721,0.12686048754418822
52.56324502500029,52.572245034000304,13.462449121204688,13.481154327264925,52.5677450295003,13.471801724234805,8.738310177149055,True,43.6349510111642,[0.],[0.],[0.],[0.11111111],[0.],[0.],[0.],[0.01176471],[0.],[0.00847458],[0.],[0.],[0.],[0.],[0.08510638],[0.],[0.02300885],[0.10094637],[0.],[0.01126761],[0.],[0.],[0.],[0.04935622],[0.],[0.],[0.43986254],[0.15384615],[0.],[0.],[0.00132275],[0.],0.0192307692307692,0.010746681730266,0.0654058313632781,0.0,0.0686604364332825,0.11033156480646954
52.56324502500029,52.572245034000304,13.481154327264925,13.499859533325155,52.5677450295003,13.49050693029504,9.47897974673672,True,36.91477595995146,[0.11764706],[0.5],[0.],[0.11111111],[0.],[0.],[0.],[0.12352941],[0.],[0.14124294],[0.],[0.],[0.],[0.],[0.08510638],[0.],[0.00973451],[0.02839117],[0.],[0.],[0.01267159],[0.05039018],[0.01492537],[0.0193133],[0.],[0.],[0.],[0.15384615],[0.],[0.],[0.14087302],[0.],0.0898952139107225,0.0470854332183992,0.0654058313632781,0.0,0.021204263130692,0.21605456861449254
52.56324502500029,52.572245034000304,13.499859533325155,13.518564739385392,52.5677450295003,13.509212136355274,10.322083454799316,True,31.7894516098006,[0.11764706],[0.],[0.],[0.08333333],[0.14285714],[0.],[0.04807692],[0.25294118],[0.17647059],[0.15536723],[0.],[0.],[0.1],[0.15384615],[0.14893617],[0.02857143],[0.01150442],[0.],[0.03333333],[0.],[0.],[0.38913263],[0.10447761],[0.05579399],[0.],[0.],[0.17182131],[0.38461538],[0.15384615],[0.],[0.2255291],[0.],0.1468661150035057,0.0848239724464764,0.0885342789598108,0.0632797349709114,0.060129336415812,0.27012543231357533
52.56324502500029,52.572245034000304,13.518564739385392,13.537269945445626,52.5677450295003,13.52791734241551,11.244603730568636,True,27.81037794471581,[0.],[0.],[0.],[0.16666667],[0.],[0.],[0.],[0.05882353],[0.],[0.11864407],[0.],[0.],[0.],[0.07692308],[0.23404255],[0.],[0.04424779],[0.],[0.01111111],[0.],[0.06969377],[0.17450215],[0.],[0.10944206],[0.],[0.],[0.08934708],[0.30769231],[0.],[0.],[0.10515873],[0.],0.0698896918928894,0.0430406530073686,0.1372734436564223,0.0,0.0259988933543013,0.23607078024301614
