lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
52.05884501869994,7.597903668968403,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.05884501869994,7.600824101179423,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.057045016899934,7.589142372335338,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.057045016899934,7.59206280454636,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.057045016899934,7.594983236757381,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.057045016899934,7.597903668968403,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.057045016899934,7.600824101179423,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.057045016899934,7.603744533390445,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.05524501509994,7.586221940124318,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.05524501509994,7.589142372335338,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.05524501509994,7.59206280454636,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.05524501509994,7.594983236757381,True,0.0,-0.8097885061818915,-3.0,-2.0,0.0,0.08568968421097006
52.05524501509994,7.597903668968403,True,0.0,-0.8013455089570252,-3.0,-2.0,0.0,0.08623458916201093
52.05524501509994,7.600824101179423,True,0.0,-0.8069553800376438,-3.0,-2.0,0.0,0.08587253212881335
52.05524501509994,7.603744533390445,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.05524501509994,7.606664965601466,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.05524501509994,7.609585397812488,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.05524501509994,7.612505830023508,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.053445013299935,7.589142372335338,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.053445013299935,7.59206280454636,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.053445013299935,7.594983236757381,True,0.0,-0.8250414650996284,-3.0,-2.0,0.0,0.08470526924423061
52.053445013299935,7.597903668968403,True,0.0,-0.8247495430763306,-3.0,-2.0,0.0,0.0847241096810537
52.053445013299935,7.600824101179423,True,0.0,-0.8080671751066474,-3.0,-2.0,0.0,0.08580077767698696
52.053445013299935,7.603744533390445,True,0.0,-0.807945047367825,-3.0,-2.0,0.0,0.08580865971316093
52.053445013299935,7.606664965601466,True,0.0,-0.8099717577009271,-3.0,-2.0,0.0,0.08567785729010907
52.053445013299935,7.609585397812488,True,0.0,-0.8055287280648624,-3.0,-2.0,0.0,0.0859646072181065
52.053445013299935,7.612505830023508,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.053445013299935,7.61542626223453,True,0.0,-0.8,-3.0,-2.0,-0.10013109410430682,0.07985903874968975
52.05164501149994,7.589142372335338,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.05164501149994,7.59206280454636,True,0.0,-0.8,-3.142504451123797,-2.0,0.0,0.07712429285114325
52.05164501149994,7.594983236757381,True,0.0,-0.8197205111473277,-3.0,-2.0,0.0,0.08504867977435965
52.05164501149994,7.597903668968403,True,0.0,-0.8180093268420979,-3.0,-2.0,0.0,0.0851591183751585
52.05164501149994,7.600824101179423,True,0.0,-0.8056318116570964,-3.0,-2.0,0.0,0.08595795427741693
52.05164501149994,7.603744533390445,True,0.0,-0.8221477572856302,-3.0,-2.0,0.0,0.08489202705934273
52.05164501149994,7.606664965601466,True,0.0,-0.8248587141428297,-3.0,-2.0,0.0,0.08471706385916594
52.05164501149994,7.609585397812488,True,0.0,-0.8103552995067022,-3.0,-2.0,0.0,0.08565310377860935
52.05164501149994,7.612505830023508,True,0.0,-0.8110088173043449,-3.0,-2.0,0.0,0.08561092621132554
52.05164501149994,7.61542626223453,True,0.0,-0.8,-3.0,-2.0,-0.10013109410430682,0.07985903874968975
52.05164501149994,7.650471448766785,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.049845009699936,7.589142372335338,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.049845009699936,7.59206280454636,True,0.0,-0.8,-3.0391354610846655,-2.0,0.0,0.08379565290921898
52.049845009699936,7.594983236757381,True,0.0,-0.8032090582790469,-3.0,-2.0,0.0,0.08611431703292771
52.049845009699936,7.597903668968403,True,0.0,-0.8107475441141284,-3.0,-2.0,0.0,0.08562778859456821
52.049845009699936,7.600824101179423,True,0.0,-0.8157184599547534,-3.0,-2.0,0.0,0.08530696927168768
52.049845009699936,7.603744533390445,True,0.0,-0.8202289381038845,-3.0,-2.0,0.0,0.08501586626530688
52.049845009699936,7.606664965601466,True,0.0,-0.7915751624741442,-3.0,-2.0,0.0,0.08686516027675989
52.049845009699936,7.609585397812488,True,0.0,-0.7646770383956201,-3.0,-2.0,0.0,0.08860114580343187
52.049845009699936,7.612505830023508,True,0.0,-0.7836115334071094,-3.0,-2.0,0.0,0.08737912715265794
52.049845009699936,7.61542626223453,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.049845009699936,7.650471448766785,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.049845009699936,7.653391880977805,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
52.049845009699936,7.6563123131888275,True,0.0,-0.8,-3.0,-2.0,0.0,0.0863214273395948
