lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
43.65265838595032,3.8574015017766836,True,1.1734004505848036e-06,0.10067301027961745,0.0006485210395492435,0.0,0.011886972064374444,0.14708072960750473
43.65265838595032,3.85864450922796,True,2.1725217319723948e-06,0.11921616617762071,0.0013056536321695295,0.0,0.01543586592924856,0.15758443154041182
43.651758385050314,3.856158494325408,True,3.304390795599186e-07,0.09246733922591524,0.0006389051718285287,0.0,0.005571305531207524,0.14580540387257152
43.651758385050314,3.8574015017766836,True,6.122727682842475e-07,0.11644814285532355,0.0014712744216207458,0.0,0.008813466889378847,0.16028104506631782
43.651758385050314,3.85864450922796,True,1.1243183218787023e-06,0.11413470921571338,0.0029183980107109924,0.0,0.012351203970601523,0.157326006958795
43.651758385050314,3.859887516679236,True,1.9997448807375576e-06,0.06986454915420814,0.0049844823383703605,0.0,0.014900088869934682,0.12729465383265945
43.651758385050314,3.8611305241305125,True,3.4255528074224465e-06,0.03332052165935133,0.007341746691979282,0.0,0.014084895685048051,0.10490127086145798
43.65085838415031,3.8511864645203033,True,6.167265571610678e-07,0.09279708801265994,1.3685764555148433e-05,4.717511311285084e-20,0.00015464004615860536,0.14924222716905877
43.65085838415031,3.852429471971579,True,3.2576742617869454e-07,0.09840257542519934,5.2502335770739886e-05,2.8687215827441987e-21,0.0006579562672972795,0.15269194532871733
43.65085838415031,3.8536724794228556,True,1.913535726168701e-07,0.10692046787809384,0.0001772687446430797,1.4865404608783298e-22,0.002099798544856631,0.15752403813531077
43.65085838415031,3.8549154868741313,True,1.5568107263033915e-07,0.11730324427545301,0.0005241480760379686,0.0,0.004911661684251725,0.16283733142297013
43.65085838415031,3.856158494325408,True,1.9763811649688844e-07,0.12556405142827964,0.001350828144456722,0.0,0.008864083589356121,0.1662832986700737
43.65085838415031,3.8574015017766836,True,3.254035813268556e-07,0.11339298808139452,0.0030227126133349357,0.0,0.013469313091369806,0.1561474137664387
43.65085838415031,3.85864450922796,True,5.739208062317353e-07,0.08206975170856413,0.005857810951102268,0.0,0.018837826888823402,0.13342772151415488
43.65085838415031,3.859887516679236,True,1.0055637524750455e-06,0.04939089936065106,0.009835800391334653,0.0,0.02248205776986521,0.1117224989270817
43.65085838415031,3.8611305241305125,True,1.711543149881174e-06,0.03267598404215539,0.014428345836202575,0.0,0.01931229313671325,0.10571523364284266
43.64995838325031,3.838756390007542,True,0.0001355848469221382,0.01633561169588875,4.572421666331914e-05,1.0464782363144206e-10,0.00493829408547118,0.09483390738316344
43.64995838325031,3.8511864645203033,True,1.1456947727606227e-06,0.15529022094535028,3.3338342260378884e-05,4.800510351578563e-19,0.0004566577551420607,0.19098976615182622
43.64995838325031,3.852429471971579,True,5.937408714440574e-07,0.1512046753843299,0.00012074570449444918,2.9339830546896013e-20,0.002192307680910887,0.18714167748631744
43.64995838325031,3.8536724794228556,True,3.182469102418562e-07,0.1469685650611197,0.000386018435538839,3.0253103145396076e-21,0.00645049376287766,0.1816193205244774
43.64995838325031,3.8549154868741313,True,1.9800835073791904e-07,0.14469342557915446,0.001085680743297827,1.3116441098471155e-20,0.012161795183138431,0.17672937112795917
43.64995838325031,3.856158494325408,True,1.6969896716570183e-07,0.13318070221707348,0.002676273328156451,9.691811909492292e-20,0.016537386782421264,0.16713471653756584
43.64995838325031,3.8574015017766836,True,2.084849412803621e-07,0.09708896213247557,0.005761622067931076,6.102486450679204e-19,0.01967025760197422,0.14288311409333965
43.64995838325031,3.85864450922796,True,3.1635885947111983e-07,0.05921555008752245,0.010804608643854291,3.274323261413274e-18,0.024218112767165578,0.11780010175566405
43.64995838325031,3.859887516679236,True,5.160499468032468e-07,0.03858090869150017,0.01778126262224284,1.497094331287381e-17,0.027495913532370384,0.10643529861751976
43.64995838325031,3.8611305241305125,True,8.48008364346707e-07,0.03322249223042037,0.026887760158679108,5.832968905717482e-17,0.022500030301421874,0.11230324974768485
43.64995838325031,3.862373531581788,True,1.3679398183732896e-06,0.03543263993464994,0.03937567553834327,1.93661387736687e-16,0.011773880298978787,0.12936478178289043
43.64995838325031,3.863616539033065,True,2.1425466231040864e-06,0.03145768522331957,0.04812812898439655,5.479100932075692e-16,0.003932449410466068,0.13783336581266153
43.64995838325031,3.8648595464843405,True,3.241595841600016e-06,0.02268046601721357,0.04345157071541266,1.3209562828571548e-15,0.008569362210460974,0.1256941571142689
43.64995838325031,3.866102553935617,True,4.7253608807685495e-06,0.027093580038543133,0.03538919796768852,2.7138164573104397e-15,0.05619682610127358,0.09128537375843615
43.649058382350304,3.838756390007542,True,0.00024226226594291944,0.020246742248034993,0.00017822011520548373,9.074156843668391e-10,0.00567170291888457,0.09712685094242723
43.649058382350304,3.8399993974588176,True,0.00017942991703360676,0.029072918219493957,0.00010175234546688375,2.7330835192964156e-10,0.007402910542510397,0.10179452416505735
43.649058382350304,3.8499434570690267,True,3.915008984753961e-06,0.19666418126177673,1.979218508938208e-05,5.832970620072063e-17,0.0002659892278832703,0.21887491155730515
43.649058382350304,3.8511864645203033,True,2.0677473072800785e-06,0.20691392214444773,7.680763115095853e-05,4.162720899947893e-18,0.0015484716553671575,0.22492950497382672
