lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
43.638708372000096,43.64770838100011,3.9152708697520566,3.9251082488204254,43.6432083765001,3.920189559286241,5.276281075764343,False,30.371109872973708,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
43.638708372000096,43.64770838100011,3.9251082488204254,3.934945627888794,43.6432083765001,3.93002693835461,5.912686692734819,False,26.159451528692298,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
43.629708363000084,43.638708372000096,3.8070597,3.8168970790683687,43.634208367500094,3.8119783895341843,5.159710586317903,False,159.98545037630242,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
43.629708363000084,43.638708372000096,3.8168970790683687,3.8267344581367375,43.634208367500094,3.821815768602553,4.466583612167947,True,156.2592353235139,[0.],[0.2],[0.],[0.66666667],[0.09090909],[0.],[0.02631579],[0.],[0.],[0.28947368],[0.],[0.],[0.],[0.],[0.53846154],[0.],[0.],[0.],[0.01960784],[0.27906977],[0.03015075],[0.11164797],[0.18181818],[0.],[0.],[0.],[0.09],[0.5],[0.],[0.],[0.16289593],[0.],0.13554690501317906,0.05245738320139052,0.40824534942182006,0.006578947368421052,0.04743421052631579
43.629708363000084,43.638708372000096,3.8267344581367375,3.8365718372051063,43.634208367500094,3.831653147670922,3.8121028112249893,True,150.972747729057,[0.],[1.],[0.],[0.],[0.09090909],[0.],[0.],[0.26582278],[0.125],[0.28947368],[0.],[0.],[0.],[0.],[0.03846154],[0.],[0.06557377],[0.],[0.03921569],[0.],[0.],[0.82497309],[0.09090909],[0.32075472],[0.],[0.],[0.],[0.],[0.],[0.],[0.57013575],[0.],0.250848909513373,0.13580966876548853,0.025892408245349424,0.03125,0.03618421052631579
43.629708363000084,43.638708372000096,3.8365718372051063,3.846409216273475,43.634208367500094,3.8414905267392907,3.2199207206350517,True,143.06919610339773,[0.07142857],[0.],[0.],[0.06666667],[0.18181818],[0.],[0.01315789],[0.01265823],[0.],[0.20676692],[0.],[0.],[0.],[0.],[0.19230769],[0.],[0.10928962],[0.45604396],[0.03921569],[0.25581395],[0.],[0.11164797],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.09502262],[0.],0.036683268649542716,0.06046811052064142,0.09939668174962295,0.003289473684210526,0.08285135916714864
43.629708363000084,43.638708372000096,3.846409216273475,3.856246595341844,43.634208367500094,3.8513279058076595,2.7308705634641806,True,130.65412287417863,[0.35714286],[0.],[0.],[0.06666667],[0.09090909],[0.],[0.05263158],[0.],[0.],[0.02255639],[0.],[0.],[0.],[0.33333333],[0.15384615],[0.],[0.],[0.41208791],[0.01960784],[0.],[0.],[0.11920292],[0.],[0.],[0.],[0.],[0.],[0.25],[0.],[0.],[0.11764706],[0.],0.09918066828306772,0.052754435107376284,0.0800402212166918,0.013157894736842105,0.054330537883169466
43.629708363000084,43.638708372000096,3.856246595341844,3.8660839744102127,43.634208367500094,3.8611652848760283,2.408614050827935,True,111.16154112924681,[0.78571429],[0.],[0.],[0.4],[0.],[0.],[0.01315789],[0.06329114],[0.],[0.03007519],[0.],[0.],[0.],[0.],[0.23076923],[0.],[0.],[0.01648352],[0.23529412],[0.],[0.],[0.88079708],[0.09090909],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.239819],[0.],0.12146327111087168,0.12098049216440877,0.2886877828054299,0.003289473684210526,0.005819838056680161
43.629708363000084,43.638708372000096,3.8660839744102127,3.8759213534785815,43.634208367500094,3.871002663944397,2.3236162128816575,True,85.16777808856865,[1.],[0.],[0.],[0.13333333],[0.],[0.],[0.07894737],[0.53164557],[0.125],[0.03759398],[0.],[0.],[0.],[0.],[0.07692308],[0.],[0.],[0.],[0.15686275],[0.],[0.03517588],[0.12675788],[0.],[0.],[0.],[0.],[0.02],[0.],[0.],[0.],[0.04072398],[0.],0.015844734583259405,0.1786161589908545,0.1223730517848165,0.05098684210526316,0.007199248120300752
43.629708363000084,43.638708372000096,3.8759213534785815,3.8857587325469503,43.634208367500094,3.880840043012766,2.5001931958953434,True,60.91806973690961,[0.],[0.],[0.],[0.33333333],[0.09090909],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.19230769],[0.],[0.],[0.],[0.01960784],[0.],[0.],[0.05582398],[0.],[0.0754717],[0.],[0.],[0.],[0.5],[0.],[0.],[0.30316742],[0.],0.08084163432477136,0.042071013214187464,0.18174962292609353,0.0,0.0
43.629708363000084,43.638708372000096,3.8857587325469503,3.895596111615319,43.634208367500094,3.8906774220811347,2.8908031358082,False,44.21397138449348,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00755495],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0009443693304947101,0.0,0.0,0.0,0.0
43.629708363000084,43.638708372000096,3.895596111615319,3.905433490683688,43.634208367500094,3.9005148011495034,3.4229406268310103,False,33.69955229627563,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
