lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
43.62970836300008,43.638708372000096,3.9251082488204254,3.934945627888794,43.634208367500094,3.93002693835461,5.414783406519491,False,18.938401793811277,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.10836613109123026
43.62070835400007,43.62970836300008,3.8070597,3.8168970790683687,43.62520835850008,3.811978389534184,4.794293167633452,True,168.3004087998303,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.03797468],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02185792],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.16289593],[0.],0.0,0.0247476149603757,0.0,0.0,0.0,0.11735715410506978
43.62070835400007,43.62970836300008,3.8168970790683687,3.8267344581367375,43.62520835850008,3.821815768602553,4.0388121678523,True,165.96165025960045,[0.14285714],[0.],[0.],[0.46666667],[0.09090909],[1.],[0.01315789],[0.02531646],[0.125],[0.14285714],[0.],[0.],[0.25],[0.],[0.23076923],[0.],[0.],[0.23626374],[0.],[0.06976744],[0.],[0.02266486],[0.18181818],[0.],[0.],[0.],[0.],[0.5],[0.],[0.],[0.11764706],[0.],0.2244240170823932,0.0672875665819266,0.2324786324786324,0.0345394736842105,0.0473901098901098,0.2769229948184888
43.62070835400007,43.62970836300008,3.8267344581367375,3.8365718372051054,43.62520835850008,3.831653147670922,3.300447105529084,True,162.49048611762083,[0.],[0.2],[0.],[0.2],[0.],[0.],[0.01315789],[0.],[0.],[0.09398496],[0.],[0.],[0.],[0.],[0.19230769],[0.],[0.10382514],[0.21428571],[0.03921569],[0.04651163],[0.],[0.16747195],[0.],[0.22641509],[0.],[0.],[0.],[0.],[0.],[0.],[0.04072398],[0.],0.0459339938834049,0.0463862045287859,0.1438411261940674,0.0032894736842105,0.0385338345864661,0.16736132934741324
43.62070835400007,43.62970836300008,3.8365718372051054,3.846409216273475,43.62520835850008,3.8414905267392903,2.593856040888439,True,156.86180982235646,[0.07142857],[0.],[0.],[0.],[0.],[0.],[0.],[0.10126582],[0.],[0.03383459],[0.],[0.],[0.],[0.],[0.],[0.],[0.13661202],[0.14285714],[0.],[0.],[0.],[0.02266486],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.31221719],[0.],0.0028331079914841,0.06905817896016,0.0,0.0,0.0220864661654135,0.11843644957244798
43.62070835400007,43.62970836300008,3.846409216273475,3.856246595341844,43.62520835850008,3.85132790580766,1.953821378477779,True,146.4946375768922,[0.],[0.],[0.],[0.],[0.09090909],[0.],[0.01315789],[0.],[0.],[0.0037594],[0.],[0.],[0.],[0.],[0.07692308],[0.],[0.],[0.],[0.],[0.],[0.],[0.07093389],[0.18181818],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.0678733],[0.],0.0429576457130335,0.0075414781297134,0.0256410256410256,0.0032894736842105,0.00046992481203,0.13688214612598779
43.62070835400007,43.62970836300008,3.856246595341844,3.8660839744102127,43.62520835850008,3.861165284876028,1.4700127862234351,True,124.25143012127052,[0.],[0.],[0.],[0.46666667],[0.18181818],[0.],[0.07894737],[0.11392405],[0.],[0.29699248],[0.],[0.],[0.],[0.],[0.42307692],[0.],[0.],[0.78571429],[0.07843137],[0.],[0.],[0.52413451],[0.],[0.],[0.],[0.],[0.],[0.5],[0.],[0.],[0.02262443],[0.],0.1507440870425928,0.015172053891339,0.3227249874308698,0.0197368421052631,0.1353383458646616,0.1947250659218796
43.62070835400007,43.62970836300008,3.8660839744102127,3.8759213534785815,43.62520835850008,3.871002663944397,1.3261402724009386,True,81.54190227513865,[0.],[0.2],[0.],[0.13333333],[0.72727273],[0.],[0.03947368],[0.30379747],[0.125],[0.07518797],[0.],[0.],[0.],[0.],[0.15384615],[0.04],[0.],[0.1978022],[0.31372549],[0.],[0.],[0.14186779],[0.63636364],[0.],[0.],[0.],[1.],[0.25],[0.],[0.],[0.26696833],[0.],0.2444380186987942,0.0634184215718095,0.2003016591251885,0.0511184210526315,0.1591237709658762,0.195934048093149
43.62070835400007,43.62970836300008,3.8759213534785815,3.8857587325469503,43.62520835850008,3.880840043012766,1.6157194298238913,True,45.62789299283332,[0.],[0.],[0.],[0.53333333],[0.],[0.],[0.],[0.01265823],[0.],[0.],[0.],[0.],[0.],[0.33333333],[0.34615385],[0.],[0.],[0.00549451],[0.],[0.],[0.04522613],[0.53168947],[0.18181818],[0.],[0.],[0.],[0.],[0.5],[0.],[0.],[0.6561086],[0.],0.1933551230397542,0.0793325506429372,0.2931623931623932,0.0,0.0006868131868131,0.3134453144862852
43.62070835400007,43.62970836300008,3.8857587325469503,3.895596111615319,43.62520835850008,3.890677422081135,2.171782986669968,True,28.947739463033404,[0.28571429],[0.],[0.],[0.4],[0.],[0.],[0.],[0.08860759],[0.],[0.03007519],[0.],[0.],[0.],[1.],[0.23076923],[0.],[0.],[0.2967033],[0.09803922],[0.],[0.13065327],[0.13431283],[0.],[0.],[0.7],[0.],[0.],[0.],[0.],[0.],[0.5520362],[0.],0.1417891039137541,0.1952234828975195,0.2429361488185017,0.0,0.0408473105841526,0.2893861694681041
43.62070835400007,43.62970836300008,3.895596111615319,3.905433490683688,43.62520835850008,3.900514801149504,2.841992995834517,False,20.763704358934334,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.06337894],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0079223672916297,0.0,0.0,0.0,0.0,0.11124439579500803
43.62070835400007,43.62970836300008,3.905433490683688,3.9152708697520566,43.62520835850008,3.910352180217872,3.5624988098689423,False,16.088617728211663,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01510991],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0018887386609894,0.0,0.0,0.0,0.0,0.10905232621731713
43.62070835400007,43.62970836300008,3.9152708697520566,3.9251082488204254,43.62520835850008,3.920189559286241,4.308139043982483,False,13.101359970596894,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.05582398],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0069779979611349,0.0,0.0,0.0,0.0,0.11090129823196457
43.62070835400007,43.62970836300008,3.9251082488204254,3.934945627888794,43.62520835850008,3.93002693835461,5.067831573951973,True,11.038003852240138,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02185792],[0.04395604],[0.],[0.],[0.],[0.00755495],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0009443693304947,0.002428658166363,0.0,0.0,0.0054945054945054,0.10559917827736885
43.61170834500006,43.62070835400007,3.8070597,3.8168970790683687,43.61620834950007,3.811978389534184,4.620703709784568,False,177.1428890414031,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.10836613109123026
43.61170834500006,43.62070835400007,3.8168970790683687,3.8267344581367375,43.61620834950007,3.821815768602553,3.8310129931172217,True,176.55152821792507,[0.],[0.2],[0.],[0.],[0.09090909],[0.],[0.],[0.01265823],[0.],[0.14661654],[0.],[0.],[0.],[0.33333333],[0.],[0.],[0.],[0.45054945],[0.],[0.],[0.24623116],[0.05582398],[0.09090909],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.16289593],[0.],0.0963719373550743,0.0468650345809784,0.0,0.0,0.0746457489878542,0.1061664693037168
43.61170834500006,43.62070835400007,3.8267344581367375,3.8365718372051054,43.61620834950007,3.831653147670922,3.0424984309174867,True,175.652069430725,[0.],[0.],[0.],[0.06666667],[0.],[0.],[0.02631579],[0.17721519],[0.],[0.28947368],[0.],[0.],[0.25],[0.],[0.15384615],[0.04],[0.],[0.],[0.03921569],[0.],[0.10050251],[0.41248655],[0.18181818],[0.09433962],[0.],[0.],[0.],[0.25],[0.],[0.],[0.19909502],[0.],0.1055380911203228,0.0912391497446861,0.08657616892911,0.016578947368421,0.0361842105263157,0.1910420814791795
43.61170834500006,43.62070835400007,3.8365718372051054,3.846409216273475,43.61620834950007,3.8414905267392903,2.2563934266322114,True,174.12006182752674,[0.],[0.],[0.],[0.2],[0.09090909],[0.],[0.],[0.],[0.],[0.2518797],[0.],[0.],[0.25],[0.],[0.19230769],[0.],[0.],[0.19230769],[0.03921569],[0.],[0.],[0.05582398],[0.],[0.24528302],[0.],[0.],[0.18],[0.25],[0.],[0.],[0.06334842],[0.],0.0495916343247713,0.0620701594619463,0.1438411261940674,0.0,0.0780234239444765,0.1444993841128042
43.61170834500006,43.62070835400007,3.846409216273475,3.856246595341844,43.61620834950007,3.85132790580766,1.4765515205043505,True,170.93495776024048,[0.21428571],[0.2],[0.],[0.73333333],[0.],[0.],[0.],[0.10126582],[0.125],[0.06766917],[0.],[0.],[0.25],[0.33333333],[0.46153846],[0.],[0.],[0.2032967],[0.11764706],[0.20930233],[0.],[0.00755495],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.22624434],[0.],0.0676110359971613,0.1112331340603691,0.4375062845651081,0.03125,0.0338707345286292,0.3190339264463597
43.61170834500006,43.62070835400007,3.856246595341844,3.8660839744102127,43.61620834950007,3.861165284876028,0.7235164364641115,True,160.50908287279043,[0.],[0.],[0.],[1.],[0.09090909],[0.],[0.02631579],[0.17721519],[0.],[1.],[0.],[0.2],[0.],[0.],[0.53846154],[0.],[0.],[0.08241758],[0.21568627],[0.],[0.10050251],[0.05582398],[0.27272727],[0.],[0.],[0.],[0.],[0.25],[0.],[0.],[0.18099548],[0.],0.0836825434156804,0.0509681308388171,0.5847159376571142,0.056578947368421,0.1353021978021978,0.2919609558742613
43.61170834500006,43.62070835400007,3.8660839744102127,3.8759213534785815,43.61620834950007,3.871002663944397,0.3480319559727213,True,58.32454529103564,[0.],[0.4],[0.],[0.2],[0.36363636],[1.],[0.15789474],[0.51898734],[0.375],[0.14661654],[0.],[0.2],[0.75],[0.33333333],[0.19230769],[0.2],[0.],[0.],[0.43137255],[0.62790698],[0.33165829],[0.13431283],[0.90909091],[1.],[0.],[0.],[0.],[0.75],[0.],[0.],[0.61085973],[0.],0.4862966796713299,0.426601370942268,0.2745600804424334,0.2332236842105263,0.0183270676691729,0.6111953832009677
43.61170834500006,43.62070835400007,3.8759213534785815,3.8857587325469503,43.61620834950007,3.880840043012766,0.9864862006033968,True,13.838877375901616,[0.],[0.4],[0.],[0.],[0.09090909],[0.],[0.78947368],[0.3164557],[1.],[0.22180451],[0.],[0.6],[0.],[1.],[0.34615385],[0.76],[0.],[0.],[0.49019608],[0.],[0.31658291],[1.],[0.72727273],[0.],[0.],[0.],[0.],[1.],[0.],[0.],[1.],[0.],0.5272727272727273,0.1814487345305995,0.2787833081950728,0.7873684210526315,0.0277255639097744,0.7330470696693608
43.61170834500006,43.62070835400007,3.8857587325469503,3.895596111615319,43.61620834950007,3.890677422081135,1.7548681906885246,True,7.5929071358384945,[0.],[0.],[0.],[0.6],[0.],[0.],[0.],[0.02531646],[0.125],[0.20300752],[0.],[0.2],[0.],[0.],[0.42307692],[0.04],[0.],[0.],[0.31372549],[0.],[0.2361809],[0.65089239],[0.36363636],[0.26415094],[0.],[0.],[0.],[0.5],[0.],[0.],[0.0678733],[0.],0.189316094353125,0.0659468451980514,0.4456008044243338,0.09125,0.025375939849624,0.377709322100278
43.61170834500006,43.62070835400007,3.895596111615319,3.905433490683688,43.61620834950007,3.900514801149504,2.537784120243462,True,5.220818242561507,[0.],[0.],[0.],[0.2],[0.],[0.],[0.03947368],[0.03797468],[0.125],[0.],[0.],[0.],[0.],[0.66666667],[0.30769231],[0.],[0.],[0.23626374],[0.01960784],[0.02325581],[0.10050251],[0.47586549],[0.09090909],[0.],[0.5],[0.],[0.35],[0.],[0.],[0.],[0.19457014],[0.],0.1541801553816495,0.0951447939785791,0.1757667169431875,0.0411184210526315,0.073282967032967,0.22449562248149987
43.61170834500006,43.62070835400007,3.905433490683688,3.9152708697520566,43.61620834950007,3.910352180217872,3.324983097648354,True,3.976225600250207,[0.],[0.2],[0.],[0.2],[0.],[0.],[0.],[0.],[0.],[0.07894737],[0.],[0.],[0.],[0.33333333],[0.03846154],[0.],[0.],[0.07692308],[0.01960784],[0.],[0.10050251],[0.11164797],[0.09090909],[0.09433962],[0.],[0.],[0.03],[0.],[0.],[0.],[0.76923077],[0.],0.091986298952573,0.1071192116038992,0.0860231271995978,0.0,0.0232338056680161,0.19507375057233375
43.61170834500006,43.62070835400007,3.9152708697520566,3.9251082488204254,43.61620834950007,3.920189559286241,4.114007216573048,True,3.210299485519005,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.05063291],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01960784],[0.25581395],[0.25628141],[0.41248655],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0515608183930501,0.062525363546217,0.0065359477124183,0.0,0.0,0.15218919628006142
