lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid
48.64486115300056,48.645761153900565,7.6881371,7.692604994847628,48.645311153450564,7.690371047423813,10.009548492080958,False,136.25312288261776
48.64486115300056,48.645761153900565,7.692604994847628,7.697072889695256,48.645311153450564,7.694838942271442,9.826565744306968,False,134.54969811893775
48.64486115300056,48.645761153900565,7.697072889695256,7.701540784542884,48.645311153450564,7.699306837119069,9.651297303478882,False,132.74040229890355
48.64486115300056,48.645761153900565,7.701540784542884,7.706008679390512,48.645311153450564,7.703774731966698,9.48417086338373,False,130.81901075892893
48.64486115300056,48.645761153900565,7.706008679390512,7.71047657423814,48.645311153450564,7.708242626814325,9.325624178321062,False,128.77951531434474
48.64486115300056,48.645761153900565,7.71047657423814,7.714944469085768,48.645311153450564,7.712710521661954,9.176101988242749,False,126.61634680882865
48.64486115300056,48.645761153900565,7.714944469085768,7.719412363933396,48.645311153450564,7.717178416509581,9.03605229762233,False,124.32465326231437
48.64486115300056,48.645761153900565,7.719412363933396,7.723880258781024,48.645311153450564,7.72164631135721,8.905921996301759,False,121.9006358201621
48.64486115300056,48.645761153900565,7.723880258781024,7.728348153628652,48.645311153450564,7.726114206204837,8.7861518392959,False,119.34193927660569
48.64486115300056,48.645761153900565,7.728348153628652,7.73281604847628,48.645311153450564,7.730582101052466,8.677170837863567,False,116.64808587843135
48.64486115300056,48.645761153900565,7.73281604847628,7.737283943323908,48.645311153450564,7.735049995900093,8.579390154879784,False,113.82093040233848
48.64486115300056,48.645761153900565,7.737283943323908,7.741751838171536,48.645311153450564,7.739517890747722,8.493196641398917,False,110.86510186594545
48.64486115300056,48.645761153900565,7.741751838171536,7.7462197330191636,48.645311153450564,7.743985785595349,8.41894619498027,False,107.78838446668519
48.64486115300056,48.645761153900565,7.7462197330191636,7.7506876278667916,48.645311153450564,7.748453680442978,8.356957159603839,False,104.60198044449173
48.64486115300056,48.645761153900565,7.7506876278667916,7.7551555227144195,48.645311153450564,7.752921575290605,8.307504017060248,False,101.32059446163454
48.64486115300056,48.645761153900565,7.7551555227144195,7.7596234175620475,48.645311153450564,7.757389470138234,8.270811635797772,False,97.96228671789328
48.64486115300056,48.645761153900565,7.7596234175620475,7.7640913124096755,48.645311153450564,7.761857364985861,8.247050341404687,False,94.5480627627311
48.64486115300056,48.645761153900565,7.7640913124096755,7.7685592072573035,48.645311153450564,7.76632525983349,8.236332050813694,False,91.1012009578907
48.64486115300056,48.645761153900565,7.7685592072573035,7.7730271021049315,48.645311153450564,7.770793154681117,8.238707669789354,False,87.64635862372367
48.64486115300056,48.645761153900565,7.7730271021049315,7.7774949969525595,48.645311153450564,7.775261049528746,8.254165892716491,False,84.20853619943398
48.64486115300056,48.645761153900565,7.7774949969525595,7.7819628918001875,48.645311153450564,7.779728944376373,8.282633470044612,False,80.8120051885977
48.64486115300056,48.645761153900565,7.7819628918001875,7.7864307866478155,48.645311153450564,7.784196839224002,8.323976928757801,False,77.479312621657
48.64486115300056,48.645761153900565,7.7864307866478155,7.7908986814954435,48.645311153450564,7.788664734071629,8.378005652677759,False,74.23046016220171
48.64486115300056,48.645761153900565,7.7908986814954435,7.7953665763430715,48.645311153450564,7.793132628919258,8.444476159800628,False,71.08232415187248
48.64486115300056,48.645761153900565,7.7953665763430715,7.7998344711906995,48.645311153450564,7.797600523766885,8.523097359416138,False,68.04834277100444
48.64486115300056,48.645761153900565,7.7998344711906995,7.8043023660383275,48.645311153450564,7.802068418614514,8.613536536502961,False,65.13845811742193
48.64486115300056,48.645761153900565,7.8043023660383275,7.8087702608859555,48.645311153450564,7.806536313462141,8.715425796304546,True,62.35927209274425
48.64486115300056,48.645761153900565,7.8087702608859555,7.8132381557335835,48.645311153450564,7.81100420830977,8.828368707054782,True,59.7143591046055
48.64486115300056,48.645761153900565,7.8132381557335835,7.8177060505812115,48.645311153450564,7.815472103157397,8.951946900497594,False,57.204675254856554
48.64486115300056,48.645761153900565,7.8177060505812115,7.8221739454288395,48.645311153450564,7.819939998005026,9.085726423805893,False,54.82900973327002
48.64486115300056,48.645761153900565,7.8221739454288395,7.8266418402764675,48.645311153450564,7.824407892852653,9.229263677899459,False,52.58443549267469
48.64486115300056,48.645761153900565,7.8266418402764675,7.8311097351240955,48.645311153450564,7.828875787700282,9.38211082135473,False,50.46672928280978
48.64486115300056,48.645761153900565,7.8311097351240955,7.8355776299717235,48.645311153450564,7.833343682547909,9.543820562147413,False,48.470743201778454
48.64396115210056,48.64486115300056,7.6881371,7.692604994847628,48.64441115255056,7.690371047423813,9.927400261376555,False,136.60293222181645
48.64396115210056,48.64486115300056,7.692604994847628,7.697072889695256,48.64441115255056,7.694838942271442,9.74287147162466,False,134.89992635447607
48.64396115210056,48.64486115300056,7.697072889695256,7.701540784542884,48.64441115255056,7.699306837119069,9.566066533666053,False,133.0897195299484
48.64396115210056,48.64486115300056,7.701540784542884,7.706008679390512,48.64441115255056,7.703774731966698,9.397421412443167,False,131.16583365135665
48.64396115210056,48.64486115300056,7.706008679390512,7.71047657423814,48.64441115255056,7.708242626814325,9.237383035963246,False,129.121980234712
48.64396115210056,48.64486115300056,7.71047657423814,7.714944469085768,48.64441115255056,7.712710521661954,9.086406186545899,False,126.95228679711718
48.64396115210056,48.64486115300056,7.714944469085768,7.719412363933396,48.64441115255056,7.717178416509581,8.944949709970983,False,124.65158222312121
48.64396115210056,48.64486115300056,7.719412363933396,7.723880258781024,48.64441115255056,7.72164631135721,8.813472025419838,False,122.21574423993619
