lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,negative_warehouse,comfort_green_space,activities_post,mobility_bike_infraestructure,social_life_culture,activities_health_regional,comfort_green_forests,negative_street_motorway,activities_health_local,negative_street_primary,negative_railway,negative_retail,activities_economic,social_life_night_life,comfort_green_natural,comfort_leisure_spots,activities_education,social_life_eating,comfort_leisure_mass,mobility_public_transport_rail,negative_street_secondary,comfort_lakes,activities_educational,negative_supermarket,comfort_rivers,mobility_public_transport_bus,activities_goverment,social_life_community,negative_industrial,comfort_green_parks,activities_public_service,comfort_comfort_spots,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
48.53776104590017,48.53866104680017,7.737283943323908,7.741751838171536,48.53821104635017,7.739517890747722,4.220262101384434,False,229.48344587353367,[0.],[0.00011928],[0.],[0.],[5.97132371e-10],[0.00010793],[0.00528826],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00287303],[0.],[0.],[0.],[0.],[0.00106861],[0.],[0.00011783],[5.8008918e-10],[0.],[8.01246577e-05],[6.72020498e-09],[0.],2.822111531669152e-05,0.000728474597381,0.0009576769123417,2.9430538767178625e-10,0.0,0.07856517047548194
48.53776104590017,48.53866104680017,7.741751838171536,7.7462197330191636,48.53821104635017,7.743985785595349,4.068441201435945,False,234.2712865004359,[0.],[0.00088414],[0.],[0.],[1.22676857e-09],[0.00013444],[0.00699968],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00703403],[0.],[0.00099774],[0.],[0.],[0.00536256],[0.],[0.00028408],[1.08374927e-09],[0.],[0.00014413],[3.41280169e-08],[0.],5.231943712831643e-05,0.0015986941565623,0.0023446767429395,5.776294597492532e-10,0.0,0.08000524470830234
48.53776104590017,48.53866104680017,7.7462197330191636,7.750687627866791,48.53821104635017,7.748453680442978,3.938284573681064,False,239.71141163404133,[0.],[0.0042235],[0.],[0.],[2.14767001e-09],[0.00016091],[0.0090831],[0.],[0.],[0.],[0.],[1.49816158e-05],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01512779],[0.],[0.01215499],[0.],[0.],[0.01771035],[0.],[0.00058362],[1.57684588e-09],[0.],[0.00022815],[1.34978925e-07],[0.],9.308275688400126e-05,0.0048222326833351,0.0050425979112054,9.311289707046528e-10,1.8727019751395448e-06,0.08458384230031459
48.53776104590017,48.53866104680017,7.750687627866791,7.7551555227144195,48.53821104635017,7.752921575290605,3.832000382202544,False,245.827632482034,[0.],[0.01320769],[0.],[0.],[3.20394716e-09],[0.00018503],[0.01163579],[0.],[0.],[0.],[0.],[0.00018251],[0.],[0.],[0.],[0.],[0.],[3.75135428e-05],[0.],[0.02855418],[0.],[0.05447491],[0.],[0.],[0.03880966],[0.00021053],[0.00102173],[1.78680047e-09],[0.],[0.0003216],[4.1576436e-07],[0.],0.0001508973989129,0.0131610718849461,0.0095882358587967,9.37963339408318e-06,2.281418050233498e-05,0.0956609627703951
48.53776104590017,48.53866104680017,7.7551555227144195,7.759623417562047,48.53821104635017,7.757389470138234,3.751618110906506,True,252.58905263967333,[0.],[0.02846696],[0.],[0.],[4.0730151e-09],[0.00020444],[0.01479713],[0.],[0.],[0.],[0.],[0.00081797],[0.],[0.],[0.],[0.],[0.],[0.00045701],[0.],[0.04725351],[0.],[0.08981394],[0.],[0.],[0.05687112],[0.00392934],[0.00152424],[1.57684588e-09],[2.27986814e-08],[0.00040982],[9.9736685e-07],[0.],0.0002162102325894,0.0211509966136099,0.0170609514678683,0.000114253539704,0.0001022489132412,0.10715068691797192
48.53776104590017,48.53866104680017,7.759623417562047,7.7640913124096755,48.53821104635017,7.761857364985861,3.698826834013905,True,259.88798806161844,[0.],[0.0485562],[0.],[0.],[4.41224459e-09],[0.00021704],[0.01873621],[0.],[0.],[0.],[0.],[0.0013486],[0.],[0.],[0.],[0.],[0.],[0.00204817],[0.],[0.06852652],[0.],[0.05447491],[0.],[0.],[0.0560338],[0.02813575],[0.00193769],[1.08374927e-09],[4.09768183e-07],[0.00048131],[1.86332659e-06],[0.],0.0002695738838287,0.019809158703217,0.0322207565322412,0.0005120438839076,0.0001686264806056,0.11009044123539782
48.53776104590017,48.53866104680017,7.7640913124096755,7.768559207257303,48.53821104635017,7.76632525983349,3.674815835434832,True,267.53230645918546,[0.],[0.07893757],[0.],[0.],[4.0730151e-09],[0.00022138],[0.02361251],[0.],[0.],[0.],[0.],[0.00081797],[0.],[0.],[0.],[0.],[0.],[0.00337686],[0.],[0.08717725],[0.],[0.01215499],[0.],[0.],[0.03717243],[0.09366528],[0.00209907],[5.8008918e-10],[4.72222816e-06],[0.00053765],[2.71112419e-06],[0.],0.0002903955570182,0.0169350171500035,0.060280842346614,0.0008442165408659,0.0001028363419264,0.11511050318047966
48.53776104590017,48.53866104680017,7.768559207257303,7.7730271021049315,48.53821104635017,7.770793154681117,3.680148486095467,True,275.2650156026966,[0.],[0.12060375],[0.],[0.],[3.20394716e-09],[0.00021696],[0.02950563],[0.],[0.],[0.],[0.],[0.00018251],[0.],[0.],[0.],[0.],[0.],[0.00204817],[0.],[0.09766114],[0.],[0.00099774],[0.],[0.],[0.01655151],[0.13527362],[0.00193769],[2.41817147e-10],[3.48928088e-05],[0.00060847],[3.07210618e-06],[0.],0.0002697149437638,0.0186963459089145,0.0776449210586619,0.0005120433713502,2.7175781604001745e-05,0.1221992154888533
48.53776104590017,48.53866104680017,7.7730271021049315,7.777494996952559,48.53821104635017,7.775261049528746,3.714698414936492,True,282.8111341336666,[0.],[0.14390602],[0.],[0.],[2.14767001e-09],[0.00020429],[0.03632279],[0.],[0.],[0.],[0.],[1.49816158e-05],[0.],[0.],[0.],[0.],[0.],[0.00045701],[0.],[0.09709638],[0.],[0.],[0.],[0.],[0.0049139],[0.07883448],[0.00152424],[7.85065335e-11],[0.00016531],[0.00076916],[2.71112419e-06],[0.],0.0002164054105589,0.0206568748048777,0.0586436196130948,0.0001142526837829,2.2536737411145105e-05,0.11878911429534719
48.53776104590017,48.53866104680017,7.777494996952559,7.7819628918001875,48.53821104635017,7.779728944376373,3.777664056815064,True,289.9329842107745,[0.],[0.1191266],[0.],[0.],[1.22676857e-09],[0.00018482],[0.04371142],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[3.75135428e-05],[0.],[0.0867426],[0.],[0.],[0.],[0.],[0.00096482],[0.02034281],[0.00102173],[1.98495602e-11],[0.00050217],[0.00114048],[1.86332659e-06],[0.],0.0001510521908899,0.0183270353239524,0.0356951360041352,9.378697361710794e-06,6.277179709570143e-05,0.10924831141179592
48.53776104590017,48.53866104680017,7.7819628918001875,7.786430786647815,48.53821104635017,7.784196839224002,3.867657833206223,True,296.46842019949463,[0.],[0.06595602],[0.],[0.],[5.97132371e-10],[0.00016066],[0.05102008],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.07072449],[0.00042488],[0.],[0.],[0.],[0.00012429],[0.01306958],[0.00058362],[3.90861015e-12],[0.0009781],[0.0018374],[9.9736685e-07],[0.],9.315973442516326e-05,0.0132153110646921,0.0279313576872721,1.5026024523806164e-10,0.0001753723141855,0.10084016648822336
48.53776104590017,48.53866104680017,7.786430786647815,7.7908986814954435,48.53821104635017,7.788664734071629,3.982848035942005,True,302.3395786757165,[0.],[0.02432098],[0.],[0.],[2.47680303e-10],[0.00013418],[0.05735042],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.05336657],[0.00313944],[0.],[0.],[0.],[1.04361507e-05],[0.01896846],[0.00028408],[5.9940478e-13],[0.0012215],[0.00286288],[4.1576436e-07],[0.],5.233427556921482e-05,0.009393857415596,0.0241116757271711,6.206992705023959e-11,0.0005451171478398,0.0948040324054692
48.53776104590017,48.53866104680017,7.7908986814954435,7.795366576343071,48.53821104635017,7.793132628919258,4.12112239699343,True,307.5382587855604,[0.],[0.0060006],[0.],[0.],[8.75437629e-11],[0.00010767],[0.06171702],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.03747382],[0.00042488],[0.],[0.],[0.],[5.45909561e-07],[0.01149447],[0.00011783],[7.1588692e-14],[0.0009781],[0.00401253],[1.34978925e-07],[0.],2.8204677624003018e-05,0.0079700784998795,0.0163227642139512,2.1903837891307355e-11,0.0001753723141855,0.09128342609430054
48.53776104590017,48.53866104680017,7.795366576343071,7.7998344711906995,48.53821104635017,7.797600523766885,4.280244281780319,True,312.1020977526149,[0.],[0.00099541],[0.],[0.],[2.63676747e-11],[8.30133479e-05],[0.06328536],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02432539],[0.],[0.],[0.],[0.],[0.],[0.00256476],[4.1647945e-05],[6.65878562e-15],[0.00050217],[0.00490137],[3.41280169e-08],[0.],1.5586927614115403e-05,0.0076869039728456,0.0089633830537478,6.593583363010469e-12,6.277179709570143e-05,0.0889282205393622
48.53776104590017,48.53866104680017,7.7998344711906995,7.804302366038327,48.53821104635017,7.802068418614514,4.4579818724370295,True,316.0925472771615,[0.],[0.0001112],[0.],[0.],[6.76754787e-12],[6.14937834e-05],[0.06161242],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01436649],[0.],[0.],[0.],[0.],[0.],[0.00021053],[1.254412e-05],[4.82360813e-16],[0.00016531],[0.00515477],[6.72020498e-09],[0.],9.255577949674684e-06,0.0074309313124724,0.0048590055009124,1.692007556788557e-12,2.066403543600556e-05,0.08747687742562499
48.53776104590017,48.53866104680017,7.804302366038327,7.8087702608859555,48.53821104635017,7.806536313462141,4.652202015764659,False,319.5791639288771,[0.],[8.34045295e-06],[0.],[0.],[1.48014316e-12],[4.37681703e-05],[0.05679784],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00757798],[0.],[0.],[0.],[0.],[0.],[0.],[3.21958358e-06],[2.72129349e-17],[3.48928088e-05],[0.00464597],[1.03057681e-09],[0.],5.873598053335235e-06,0.0068280164450925,0.0025259945549779,3.7004259420547227e-13,4.361601101666765e-06,0.08610984408040098
48.53776104590017,48.53866104680017,7.8087702608859555,7.813238155733583,48.53821104635017,7.81100420830977,4.860929413928261,False,322.63025470919666,[0.],[3.33959385e-07],[0.],[0.],[2.75860167e-13],[2.99337971e-05],[0.04948035],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00351345],[0.],[0.],[0.],[0.],[0.],[0.],[7.041612e-07],[0.],[4.72222816e-06],[0.0035818],[1.23084848e-10],[0.],3.829760167315146e-06,0.0058958307184106,0.0011711513409412,6.896504164029252e-14,5.902785204591936e-07,0.08463057466764255
48.53776104590017,48.53866104680017,7.813238155733583,7.8177060505812115,48.53821104635017,7.815472103157397,5.082376991459349,False,325.3082069974662,[0.],[0.],[0.],[0.],[4.38114016e-14],[1.96772048e-05],[0.04067611],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00141532],[0.],[0.],[0.],[0.],[0.],[0.],[1.31237323e-07],[0.],[4.09768183e-07],[0.00235993],[1.14486742e-11],[0.],2.476056690819858e-06,0.0047817823389925,0.000471772764687,1.0952850404667863e-14,5.122102281570954e-08,0.08312715581530108
48.53776104590017,48.53866104680017,7.8177060505812115,7.822173945428839,48.53821104635017,7.819939998005026,5.3149550267457055,False,327.6677312765652,[0.],[0.],[0.],[0.],[5.92922845e-15],[1.2445686e-05],[0.03151996],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00049159],[0.],[0.],[0.],[0.],[0.],[0.],[2.08427738e-08],[0.],[2.27986814e-08],[0.00132817],[8.29339179e-13],[0.],1.558316206304604e-06,0.0036497929077775,0.0001638624678454,1.4823071117639734e-15,2.8498351792097983e-09,0.08171674069493012
48.53776104590017,48.53866104680017,7.822173945428839,7.8266418402764675,48.53821104635017,7.824407892852653,5.55726622701962,False,329.75569889643424,[0.],[0.],[0.],[0.],[6.83790254e-16],[7.60359687e-06],[0.02300494],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00014653],[0.],[0.],[0.],[0.],[0.],[0.],[2.82076269e-09],[0.],[0.],[0.00063828],[4.67881148e-14],[0.],9.508022099803104e-07,0.0026270245911595,4.88421907355281e-05,1.7094756343494127e-16,0.0,0.08049012480008293
48.53776104590017,48.53866104680017,7.8266418402764675,7.831109735124095,48.53821104635017,7.828875787700282,5.808092528467985,False,331.6117438003543,[0.],[0.],[0.],[0.],[6.72228157e-17],[4.55106469e-06],[0.01580435],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[3.73732464e-05],[0.],[0.],[0.],[0.],[0.],[0.],[3.25305401e-10],[0.],[0.],[0.00026185],[0.],[0.],5.689237488123565e-07,0.0017851336799476,1.2457748799294242e-05,1.6805703933054448e-17,0.0,0.07949753052941855
48.53776104590017,48.53866104680017,7.831109735124095,7.8355776299717235,48.53821104635017,7.833343682547909,6.066377801489486,False,333.2691568164055,[0.],[0.],[0.],[0.],[6.02898956e-18],[2.79967429e-06],[0.0102158],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[8.1432491e-06],[0.],[0.],[0.],[0.],[0.],[0.],[3.19804866e-11],[0.],[0.],[9.16794534e-05],[0.],[0.],3.499632832217376e-07,0.0011452749460137,2.7144163655169503e-06,1.5072473899639417e-18,0.0,0.07874841645088224
48.536861045000165,48.53776104590017,7.6881371,7.692604994847628,48.53731104545017,7.690371047423813,6.831736367534,False,203.68041450999897,[0.],[0.],[0.],[0.],[5.04887033e-19],[9.21378166e-07],[0.00471171],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[9.83021758e-07],[0.],[0.],[0.],[0.],[0.],[0.],[7.36160319e-13],[0.],[0.],[2.66610551e-05],[0.],[0.],1.151723628152091e-07,0.0005264861960465,3.2767391921027804e-07,1.2622175820099881e-19,0.0,0.0780260008301001
48.536861045000165,48.53776104590017,7.692604994847628,7.697072889695256,48.53731104545017,7.694838942271442,6.560121150921242,False,204.95898998751647,[0.],[0.],[0.],[0.],[5.62945542e-18],[9.23325013e-07],[0.00267367],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[1.55952363e-07],[0.],[0.],[0.],[0.],[0.],[0.],[7.36160319e-13],[0.],[0.],[6.75346588e-06],[0.],[0.],1.1541571868296678e-07,0.0002978252927463,5.198412113063716e-08,1.4073638557014328e-18,0.0,0.07775929952678387
48.536861045000165,48.53776104590017,7.697072889695256,7.701540784542884,48.53731104545017,7.699306837119069,6.2939678232649205,False,206.37314375329703,[0.],[0.],[0.],[0.],[5.72628015e-17],[1.28895853e-06],[0.00144208],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[2.24701552e-08],[0.],[0.],[0.],[0.],[0.],[0.],[8.20813653e-12],[0.],[0.],[1.46056679e-06],[0.],[0.],1.611208422848065e-07,0.0001603935907161,7.490051727058714e-09,1.431570036916851e-17,0.0,0.07759907963584621
48.536861045000165,48.53776104590017,7.701540784542884,7.706008679390512,48.53731104545017,7.703774731966698,6.033999183275048,False,207.9436167077088,[0.],[0.],[0.],[0.],[4.96532715e-16],[2.09708192e-06],[0.00077096],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[1.39354138e-08],[0.],[0.],[0.],[0.],[0.],[0.],[8.3493137e-11],[0.],[0.],[2.70605602e-07],[0.],[0.],2.6214567620092266e-07,8.569264195323324e-05,4.645137937355101e-09,1.2413317885736678e-16,0.0,0.0775120650180332
48.536861045000165,48.53776104590017,7.706008679390512,7.71047657423814,48.53731104545017,7.708242626814325,5.781049651760795,False,209.69504259909223,[0.],[0.],[0.],[0.],[3.66890809e-15],[3.50291558e-06],[0.00047113],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[8.39699615e-08],[0.],[0.],[0.],[0.],[0.],[0.],[7.23979144e-10],[0.],[0.],[4.84927079e-08],[0.],[0.],4.379549453718008e-07,5.235316111418685e-05,2.798998715068305e-08,9.172270223156752e-16,0.0,0.07747335136500552
48.536861045000165,48.53776104590017,7.71047657423814,7.714944469085768,48.53731104545017,7.712710521661954,5.5360814451725,False,211.656693730418,[0.],[0.],[0.],[0.],[2.31014202e-14],[5.73070351e-06],[0.00042046],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[5.36120657e-07],[0.],[0.],[0.],[0.],[0.],[0.],[5.34952251e-09],[0.],[0.],[3.59387335e-08],[0.],[0.],7.170066295606947e-07,4.672191677739533e-05,1.7870688558242228e-07,5.775355040058199e-15,0.0,0.07746707323900888
48.536861045000165,48.53776104590017,7.714944469085768,7.719412363933396,48.53731104545017,7.717178416509581,5.300201338403829,False,213.86329676807543,[0.],[0.],[0.],[0.],[1.23951963e-13],[9.05548484e-06],[0.00055641],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[3.00090097e-06],[0.],[0.],[0.],[0.],[0.],[0.],[3.36834732e-08],[0.],[0.],[1.33975954e-07],[3.38931967e-15],[0.],1.1361460396179794e-06,6.183766602274678e-05,1.000300324087904e-06,3.0987990720533666e-14,0.0,0.07748530440811968
48.536861045000165,48.53776104590017,7.719412363933396,7.723880258781024,48.53731104545017,7.72164631135721,5.07467678428456,False,216.35584474424343,[0.],[0.],[0.],[0.],[5.66736288e-13],[1.37682934e-05],[0.00086115],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[1.4660871e-05],[0.],[0.],[0.],[0.],[0.],[0.],[1.80730561e-07],[0.],[0.],[5.17964519e-07],[6.00771287e-14],[0.],1.7436279985633189e-06,9.574112514771964e-05,4.886957006392783e-06,1.4168407191925536e-13,0.0,0.0775265004371218
48.536861045000165,48.53776104590017,7.723880258781024,7.728348153628652,48.53731104545017,7.726114206204837,4.8609493401594825,False,219.18224292611868,[0.],[0.],[0.],[0.],[2.20811413e-12],[2.01216605e-05],[0.00134648],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[6.2551344e-05],[0.],[0.],[0.],[0.],[7.08563924e-07],[0.],[8.26340823e-07],[0.],[0.],[1.78072454e-06],[8.29339179e-13],[0.],2.6185002718570083e-06,0.0001498859168263,2.085044798416458e-05,5.520285319828743e-13,0.0,0.07759505235045563
48.536861045000165,48.53776104590017,7.728348153628652,7.73281604847628,48.53731104545017,7.730582101052466,4.660642262906713,False,222.39747127846368,[0.],[1.04117847e-06],[0.],[0.],[7.33119708e-12],[2.82579473e-05],[0.00204181],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00023341],[0.],[0.],[0.],[0.],[1.2902219e-05],[0.],[3.21958358e-06],[0.],[0.],[5.46776785e-06],[8.91623645e-12],[0.],3.934692471255182e-06,0.0002290243891379,7.780274229822165e-05,1.832799270869755e-12,0.0,0.0777050814610204
48.536861045000165,48.53776104590017,7.73281604847628,7.737283943323908,48.53731104545017,7.735049995900093,4.47555783305957,False,226.0626949109372,[0.],[1.87449577e-05],[0.],[0.],[2.07415475e-11],[3.81308194e-05],[0.0029866],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00076278],[0.],[0.],[0.],[0.],[0.00014976],[0.],[1.06893939e-05],[0.],[0.],[1.5154429e-05],[7.46547338e-11],[0.],6.102536002292184e-06,0.000352251113905,0.0002542609388477,5.185386881035843e-12,0.0,0.07790209904237483
48.536861045000165,48.53776104590017,7.737283943323908,7.741751838171536,48.53731104545017,7.739517890747722,4.307658683807011,False,230.24239218650405,[0.],[0.00021622],[0.],[0.],[5.00057908e-11],[4.94378685e-05],[0.0042272],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00218479],[0.],[0.],[0.],[0.],[0.00111902],[0.],[3.02426152e-05],[0.],[0.],[3.82456292e-05],[4.86810016e-10],[0.],9.96012130613487e-06,0.0006222992655561,0.0007282645131361,1.2501447709148966e-11,0.0,0.07835852503529252
48.536861045000165,48.53776104590017,7.741751838171536,7.7462197330191636,48.53731104545017,7.743985785595349,4.159026636748513,False,234.998159750772,[0.],[0.00160285],[0.],[0.],[1.02733557e-10],[6.15867438e-05],[0.00581733],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00548357],[0.],[0.00116798],[0.],[0.],[0.00539331],[0.],[7.2911912e-05],[0.],[0.],[8.8142036e-05],[2.47222525e-09],[0.],1.6812641001538985e-05,0.0015632901871382,0.0018278556787896,2.5683389354803582e-11,0.0,0.07978225736254997
48.536861045000165,48.53776104590017,7.7462197330191636,7.750687627866791,48.53731104545017,7.748453680442978,4.0317931008891055,False,240.377659018494,[0.],[0.00764869],[0.],[0.],[1.79852814e-10],[7.3715085e-05],[0.00782079],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01204746],[0.],[0.01422895],[0.],[0.],[0.01681783],[0.],[0.00014979],[0.],[0.],[0.00018466],[9.77784054e-09],[0.],2.7939689551444703e-05,0.0051889914586601,0.004015820680933,4.496320345785225e-11,0.0,0.08465739386981903
48.536861045000165,48.53776104590017,7.750687627866791,7.7551555227144195,48.53731104545017,7.752921575290605,3.928037992346637,False,246.39782482796952,[0.],[0.02374977],[0.],[0.],[2.6830887e-10],[8.47745466e-05],[0.01031421],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[3.07929911e-06],[0.],[0.02313158],[0.],[0.06376975],[0.],[0.],[0.03407629],[1.72812358e-05],[0.00026224],[0.],[0.],[0.00034825],[3.01178692e-08],[0.],4.338031797434399e-05,0.01469536251478,0.0077162865131319,7.698918550854454e-07,0.0,0.09683435149007255
48.536861045000165,48.53776104590017,7.7551555227144195,7.759623417562047,48.53731104545017,7.757389470138234,3.84966013445733,True,253.02393227116733,[0.],[0.04971771],[0.],[0.],[3.41087423e-10],[9.36727341e-05],[0.01338591],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[3.75135428e-05],[0.],[0.03875149],[0.],[0.10513854],[0.],[0.],[0.04512642],[0.00272694],[0.00039121],[0.],[3.0492336e-09],[0.00058493],[7.22490123e-08],[0.],6.0619741013081e-05,0.0237726117077274,0.0138261423771618,9.378470979032944e-06,3.8115419964178175e-10,0.10921714976389965
48.536861045000165,48.53776104590017,7.759623417562047,7.7640913124096755,48.53731104545017,7.761857364985861,3.798230858570159,True,260.150850847576,[0.],[0.07785966],[0.],[0.],[3.69495594e-10],[9.94485263e-05],[0.01712526],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00016812],[0.],[0.05659044],[0.],[0.06376975],[0.],[0.],[0.03934431],[0.0315997],[0.00049733],[0.],[5.4804876e-08],[0.0008693],[1.34978925e-07],[0.],7.461407864051322e-05,0.0221075859751936,0.0293967124497535,4.2031101095169736e-05,6.8506095014128435e-09,0.11183632462006746
48.536861045000165,48.53776104590017,7.7640913124096755,7.768559207257303,48.53731104545017,7.76632525983349,3.774851782938719,True,267.59767526973525,[0.],[0.10973525],[0.],[0.],[3.41087423e-10],[0.00010144],[0.02159586],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00027719],[0.],[0.07208342],[0.],[0.01422895],[0.],[0.],[0.02277033],[0.13894705],[0.00053875],[0.],[6.31579366e-07],[0.00114719],[1.96393177e-07],[0.],8.004863642919208e-05,0.0188308425807822,0.0703434878027422,6.92975033795982e-05,7.894742077460897e-08,0.11996432083773272
48.536861045000165,48.53776104590017,7.768559207257303,7.7730271021049315,48.53731104545017,7.770793154681117,3.780043403972804,True,275.1261343499507,[0.],[0.14902277],[0.],[0.],[2.6830887e-10],[9.9420724e-05],[0.02678867],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00016812],[0.],[0.08034188],[0.],[0.00116798],[0.],[0.],[0.00881546],[0.22746371],[0.00049733],[0.],[4.66677537e-06],[0.00137671],[2.22542625e-07],[0.],7.462154881143476e-05,0.0207968441329692,0.1026018646503317,4.20310757984887e-05,5.833469209694687e-07,0.1316468244481056
