lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,negative_warehouse,comfort_green_space,activities_post,mobility_bike_infraestructure,social_life_culture,activities_health_regional,comfort_green_forests,negative_street_motorway,activities_health_local,negative_street_primary,negative_railway,negative_retail,activities_economic,social_life_night_life,comfort_green_natural,comfort_leisure_spots,activities_education,social_life_eating,comfort_leisure_mass,mobility_public_transport_rail,negative_street_secondary,comfort_lakes,activities_educational,negative_supermarket,comfort_rivers,mobility_public_transport_bus,activities_goverment,social_life_community,negative_industrial,comfort_green_parks,activities_public_service,comfort_comfort_spots,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
48.566561074700275,48.56746107560028,7.723880258781024,7.728348153628652,48.567011075150276,7.726114206204837,3.0994422842901583,True,185.8079610697166,[0.],[0.21978552],[0.33131061],[0.],[0.07309961],[0.15888156],[0.22478709],[0.],[0.00394104],[0.],[0.],[0.],[0.],[3.2491725e-09],[8.79370632e-05],[0.],[0.00010664],[0.00049452],[0.00288721],[0.27564405],[0.],[0.02458801],[0.],[0.],[0.03159009],[0.32879792],[2.66017751e-17],[0.0013274],[0.00073678],[0.15256631],[0.],[0.],0.06177998123286489,0.07292135180136289,0.20148065662171002,0.018730382390936877,9.209781246077416e-05
48.566561074700275,48.56746107560028,7.728348153628652,7.73281604847628,48.567011075150276,7.730582101052466,2.7749629873820507,True,186.50048769613704,[0.],[0.16686286],[0.04483802],[0.],[0.05442982],[0.20680463],[0.20883036],[0.],[0.00061087],[0.],[0.],[0.],[0.],[5.83984435e-08],[0.00014498],[0.],[0.00018716],[0.00221629],[0.00527697],[0.25533149],[0.01425725],[0.09304197],[0.],[0.],[0.02142163],[0.15198596],[1.61635528e-16],[0.00524773],[0.0001503],[0.12731878],[0.],[0.],0.031555083108844854,0.06921084003430855,0.13577248340001943,0.015473476161222468,0.0018009428582042783
48.566561074700275,48.56746107560028,7.73281604847628,7.737283943323908,48.567011075150276,7.735049995900093,2.451620599667132,True,187.3794858986845,[0.],[0.1151946],[0.],[0.],[0.05880689],[0.25985272],[0.18894089],[0.],[0.0008919],[0.],[0.],[0.],[0.],[1.0168733e-06],[8.79370632e-05],[0.],[0.00028016],[0.00365405],[0.00873885],[0.22658607],[0.1053476],[0.16988096],[0.],[0.],[0.04297],[0.05240635],[8.40454924e-16],[0.01616251],[0.00024853],[0.11357588],[0.],[0.],0.03262809764902075,0.07104323460332064,0.09299747546890443,0.019656118818523652,0.013199515818322896
48.566561074700275,48.56746107560028,7.737283943323908,7.741751838171536,48.567011075150276,7.739517890747722,2.1299329636248707,True,188.53134048051294,[0.],[0.09016264],[0.],[0.],[0.0844629],[0.31506807],[0.168292],[0.],[0.00649022],[0.],[0.],[0.],[0.],[1.11534654e-05],[1.9621411e-05],[0.],[0.00035791],[0.00230056],[0.01398626],[0.20565212],[0.01425725],[0.18299025],[0.],[0.],[0.08264754],[0.05247248],[3.73829399e-15],[0.03877409],[0.00073889],[0.1203237],[0.],[0.],0.040239524144504206,0.07315800138687359,0.08604153499833163,0.03138717406934266,0.0018745172151427927
48.566561074700275,48.56746107560028,7.741751838171536,7.7462197330191636,48.567011075150276,7.743985785595349,1.8107822013844328,True,190.10487163565924,[0.],[0.07754123],[0.],[0.],[0.12590482],[0.36874552],[0.14993299],[0.],[0.03271208],[0.],[0.],[0.00051123],[0.],[9.47867685e-05],[1.61062349e-06],[0.],[0.00039054],[0.00184194],[0.0232908],[0.20191165],[0.],[0.20306479],[0.],[0.],[0.1117237],[0.08809562],[1.42183126e-14],[0.07246332],[0.00147955],[0.15178377],[0.],[0.],0.05023101768489969,0.07970432173741351,0.09666909174480703,0.05007621724039783,0.00024884695478293885
48.566561074700275,48.56746107560028,7.7462197330191636,7.7506876278667916,48.567011075150276,7.748453680442978,1.4957930414850757,True,192.3790642739188,[0.],[0.06007684],[0.],[0.],[0.1734511],[0.41688851],[0.13647769],[0.],[0.10970344],[1.21900046e-08],[0.],[0.00622806],[0.],[0.00059787],[0.],[0.],[0.00036461],[0.0085502],[0.04112405],[0.21200301],[0.01383237],[0.16629215],[0.],[0.],[0.10335556],[0.16713114],[4.62252781e-14],[0.10555883],[0.00193179],[0.20806037],[0.],[0.],0.06586957021265398,0.07948740590927895,0.1263780529191251,0.07203950117301056,0.0027490285946781025
48.566561074700275,48.56746107560028,7.7506876278667916,7.7551555227144195,48.567011075150276,7.752921575290605,1.1882795796484835,True,195.94024283680818,[0.],[0.03733079],[0.0182045],[0.15],[0.21537744],[0.4558009],[0.129875],[0.],[0.24977372],[5.56603934e-07],[0.],[0.02791223],[0.00370745],[0.00263286],[0.],[0.],[0.00029231],[0.02594456],[0.07266538],[0.22270901],[0.10220816],[0.06951459],[0.],[0.],[0.06521412],[0.25141],[1.28415812e-13],[0.12011144],[0.00165262],[0.28582534],[0.],[0.],0.09097236049873754,0.07338057956182342,0.2080396698641139,0.09101657571393118,0.016471696553219426
48.566561074700275,48.56746107560028,7.7551555227144195,7.7596234175620475,48.567011075150276,7.757389470138234,0.895972540335381,True,202.2347285303305,[0.],[0.01812524],[0.13451405],[0.2],[0.24213206],[0.48268096],[0.13121246],[0.],[0.39743054],[1.31863832e-05],[0.],[0.04624679],[0.02739458],[0.00774857],[0.],[0.],[0.00020292],[0.0444494],[0.11928928],[0.22040073],[0.01383237],[0.01302489],[0.],[0.],[0.02796391],[0.25203737],[3.04737815e-13],[0.10753244],[0.00093331],[0.37718694],[0.],[0.00056071],0.1302778801054514,0.07637371387553986,0.22414603532378377,0.10046561635605362,0.007628207635786587
48.566561074700275,48.56746107560028,7.7596234175620475,7.7640913124096755,48.567011075150276,7.761857364985861,0.6400563458904246,True,215.70912625708257,[0.],[0.00769421],[0.0182045],[0.2],[0.25014927],[0.49606602],[0.14053512],[0.],[0.45908854],[0.00016123],[0.],[0.03068139],[0.00370745],[0.01489248],[0.],[0.0005053],[0.00012427],[0.07342154],[0.17343243],[0.19986113],[0.00297413],[0.00316404],[0.],[0.],[0.00810116],[0.12905931],[6.17555523e-13],[0.07759547],[0.00035081],[0.4673079],[0.],[0.0041431],0.12214884639158273,0.08943147266305068,0.17630681473209267,0.10401468887441462,0.004270945493160072
48.566561074700275,48.56746107560028,7.7640913124096755,7.7685592072573035,48.567011075150276,7.76632525983349,0.4824151318018517,True,251.4187262538137,[0.],[0.0040421],[0.],[0.2],[0.24343682],[0.49600664],[0.15671932],[0.],[0.40648016],[0.0012232],[0.],[0.01863856],[0.],[0.01849594],[0.],[0.00615582],[6.98180259e-05],[0.12117571],[0.21827266],[0.16611645],[0.05686369],[0.0269661],[0.],[0.],[0.00157465],[0.04211206],[1.06844508e-12],[0.04848152],[8.83891364e-05],[0.53528685],[0.],[0.00056071],0.11281957767614376,0.10550868876870974,0.13607617096588376,0.10789749884830803,0.009601730850692243
48.566561074700275,48.56746107560028,7.7685592072573035,7.7730271021049315,48.567011075150276,7.770793154681117,0.521462840546257,True,305.7098215521731,[0.],[0.00410229],[0.],[0.05],[0.23204766],[0.48392263],[0.17748405],[0.],[0.3035089],[0.00558193],[0.],[0.02097269],[0.],[0.01477664],[0.],[0.02758847],[3.842483e-05],[0.12044431],[0.23553811],[0.12907407],[0.27638702],[0.12180611],[0.],[0.],[0.00020419],[0.06606749],[1.57779756e-12],[0.03059602],[1.49897631e-05],[0.56283301],[0.],[0.00056071],0.09843374378689913,0.1255685481586314,0.08171385268586438,0.09946615632561381,0.03786957885019745
48.566561074700275,48.56746107560028,7.7730271021049315,7.7774949969525595,48.567011075150276,7.775261049528746,0.7261332727661153,True,330.58791376002733,[0.],[0.00702493],[0.],[0.],[0.22667968],[0.46218621],[0.19961801],[0.],[0.21727397],[0.01497517],[0.],[0.0124105],[0.],[0.00757946],[4.83187048e-06],[0.04548569],[2.21102596e-05],[0.06482452],[0.21710608],[0.09661836],[0.15035015],[0.21141033],[0.],[0.],[1.76253556e-05],[0.10430551],[1.98829476e-12],[0.02279787],[1.7104689e-06],[0.54749555],[0.],[0.0047038],0.08493528653465066,0.13698520600150094,0.06697462427168539,0.08047038245906735,0.022217192351594504
48.566561074700275,48.56746107560028,7.7774949969525595,7.7819628918001875,48.567011075150276,7.779728944376373,0.999381041325553,True,340.53144128184016,[0.],[0.01311251],[0.],[0.],[0.23091469],[0.4335581],[0.21944243],[0.],[0.15154257],[0.02353963],[0.],[0.00276916],[0.],[0.00249414],[5.8864233e-05],[0.02758847],[1.33779161e-05],[0.01882196],[0.1706844],[0.07165969],[0.01919046],[0.1798678],[0.],[0.],[9.7128849e-07],[0.06396991],[2.13775881e-12],[0.02049333],[1.30722311e-07],[0.50828019],[0.],[0.0047038],0.07313925499720489,0.12485993806156596,0.04520986803301961,0.06818103167439236,0.005687422579649952
48.566561074700275,48.56746107560028,7.7819628918001875,7.7864307866478155,48.567011075150276,7.784196839224002,1.2986155321294843,True,345.56130454279054,[0.],[0.02609612],[0.],[0.],[0.23698051],[0.40063956],[0.23344051],[0.],[0.0891229],[0.02184463],[0.],[0.00022731],[0.],[0.00052636],[0.00026381],[0.0062206],[8.01600377e-06],[0.00277067],[0.11438821],[0.0535629],[0.0263369],[0.14670602],[0.],[0.],[9.65791276e-09],[0.01563212],[1.96070771e-12],[0.0222571],[5.51313978e-09],[0.47410566],[0.],[0.00056071],0.06122130912570503,0.11130907234959626,0.023065005476657675,0.06563366152307584,0.0060511046537163465
48.566561074700275,48.56746107560028,7.7864307866478155,7.7908986814954435,48.567011075150276,7.788664734071629,1.609406421960491,True,348.553726517605,[0.],[0.05452816],[0.],[0.],[0.23062093],[0.36548541],[0.23891105],[0.],[0.03849145],[0.01203027],[0.],[0.],[0.],[7.12304041e-05],[0.00043495],[0.0020531],[4.44514952e-06],[0.00016812],[0.06533412],[0.04065028],[0.00882813],[0.1249846],[0.],[0.],[1.56681631e-10],[0.0023081],[1.53383935e-12],[0.02829672],[0.],[0.46142132],[0.],[0.],0.05049766289860088,0.10529636579756253,0.014319460177626938,0.06478925173516796,0.0026072997806726797
48.566561074700275,48.56746107560028,7.7908986814954435,7.7953665763430715,48.567011075150276,7.793132628919258,1.9261678678017868,True,350.52816651252743,[0.],[0.09458077],[0.],[0.],[0.20244357],[0.32945706],[0.2344813],[0.],[0.01139762],[0.00393438],[0.],[0.],[0.],[6.18068861e-06],[0.00026381],[0.01277826],[2.18682096e-06],[0.],[0.03180051],[0.03134203],[0.03889464],[0.09595666],[0.],[0.],[0.],[0.00115405],[1.02330343e-12],[0.0357667],[0.],[0.46054393],[0.],[0.00112141],0.04260710840051415,0.10350296389724419,0.010832027739257332,0.059554113898016944,0.005353627224711055
48.566561074700275,48.56746107560028,7.7953665763430715,7.7998344711906995,48.567011075150276,7.797600523766885,2.2463755625834088,True,351.925518231822,[0.],[0.11448866],[0.],[0.],[0.15564297],[0.29330902],[0.22035354],[0.],[0.00224686],[0.0007929],[0.],[0.],[0.],[3.43881142e-07],[5.8864233e-05],[0.0472477],[9.35325554e-07],[0.],[0.01319015],[0.02421738],[0.00526382],[0.08236162],[0.],[0.],[0.],[0.00157289],[5.82154665e-13],[0.0387867],[0.],[0.44435539],[0.],[0.03292663],0.03694460256849433,0.10610917225664286,0.008596756363930359,0.04860750465004949,0.0007570894569551225
48.566561074700275,48.56746107560028,7.7998344711906995,7.8043023660383275,48.567011075150276,7.802068418614514,2.5687410469218466,True,352.96539206369425,[0.],[0.09093404],[0.],[0.],[0.10327567],[0.25742839],[0.19824047],[0.],[0.00029068],[0.00012267],[0.],[0.],[0.],[0.],[4.83187048e-06],[0.07182055],[3.44848153e-07],[0.],[0.0046621],[0.01815202],[0.],[0.05835074],[0.],[0.],[0.],[0.00094352],[2.82383914e-13],[0.03378952],[0.],[0.39190147],[0.],[0.18319099],0.032214926504246046,0.11101168883838074,0.006365182756418245,0.034266297511704596,1.5334323117667035e-05
48.566561074700275,48.56746107560028,7.8043023660383275,7.8087702608859555,48.567011075150276,7.806536313462141,2.8925429717727846,False,353.7689213067004,[0.],[0.04658877],[0.],[0.],[0.05880039],[0.22211239],[0.17103094],[0.],[2.44994672e-05],[2.09364102e-05],[0.],[0.],[0.],[0.],[0.],[0.04220524],[1.09231277e-07],[0.],[0.00140419],[0.01267475],[0.],[0.02348697],[0.],[0.],[0.],[0.00021053],[1.16781219e-13],[0.02313666],[0.],[0.30533448],[0.],[0.02464044],0.027767124572894302,0.06829900466612643,0.004295092687149113,0.020484263142694893,2.617051269288699e-06
48.566561074700275,48.56746107560028,7.8087702608859555,7.8132381557335835,48.567011075150276,7.81100420830977,3.217347664515403,False,354.40822638941216,[0.],[0.01532827],[0.],[0.],[0.02892907],[0.18777916],[0.14228811],[0.],[1.29125829e-06],[3.25278745e-06],[0.],[0.],[0.],[0.],[0.],[0.00930594],[2.96882979e-08],[0.],[0.0003604],[0.00798548],[0.],[0.00437347],[0.],[0.],[0.],[1.72812358e-05],[4.11724133e-14],[0.0123709],[0.],[0.20662645],[0.],[0.],0.023472559881916103,0.0420314041876971,0.002667587086356787,0.010324990521563403,4.0659843084231743e-07
48.566561074700275,48.56746107560028,7.8132381557335835,7.8177060505812115,48.567011075150276,7.815472103157397,3.542879339151616,False,354.9288649302577,[0.],[0.00323491],[0.],[0.],[0.01341867],[0.15505335],[0.11570293],[0.],[0.],[3.3335286e-07],[0.],[0.],[0.],[0.],[0.],[0.00075856],[6.92111251e-09],[0.],[7.88240385e-05],[0.00452568],[0.],[0.00032049],[0.],[0.],[1.7104556e-09],[0.],[1.2374083e-14],[0.00515537],[0.],[0.12056174],[0.],[0.],0.01938166949249586,0.026739716806050293,0.0015085609865498912,0.004643510430986101,4.166910753921553e-08
48.566561074700275,48.56746107560028,7.8177060505812115,7.8221739454288395,48.567011075150276,7.819939998005026,3.8689544955070825,False,355.3610043466185,[0.],[0.00043807],[0.],[0.],[0.00949474],[0.12472584],[0.09460602],[0.],[0.],[1.82850069e-08],[0.],[0.],[0.],[0.],[0.],[0.],[1.38429646e-09],[0.],[1.46907607e-05],[0.00258665],[0.],[0.],[0.],[0.],[1.4668842e-06],[0.],[3.1700782e-15],[0.00167356],[0.],[0.06058865],[0.],[0.],0.015590730087369551,0.017294322021736145,0.0008622151413098778,0.0027920742292473844,2.285625858598873e-09
48.566561074700275,48.56746107560028,7.8221739454288395,7.8266418402764675,48.567011075150276,7.824407892852653,4.195446414346482,False,355.7254031061099,[0.],[4.33636783e-05],[0.],[0.],[0.01632986],[0.09763391],[0.08159402],[0.],[2.51502772e-06],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[2.43103469e-10],[0.],[2.3333005e-06],[0.00235394],[0.],[0.],[0.],[0.],[2.88228256e-05],[0.],[6.92240969e-16],[0.00042313],[4.7606787e-07],[0.02670861],[0.],[0.],0.012204552765983302,0.012041904790428668,0.0007846468120795478,0.004188247641318621,5.950848379881723e-08
48.566561074700275,48.56746107560028,7.8266418402764675,7.8311097351240955,48.567011075150276,7.828875787700282,4.522264829135207,False,356.0368080274781,[0.],[6.39929777e-05],[0.],[0.],[0.03675028],[0.07452868],[0.07827549],[0.],[4.52155609e-05],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[9.39804187e-11],[0.],[3.17322465e-07],[0.00431952],[0.],[0.],[0.],[0.],[0.00035027],[0.],[1.28842143e-16],[8.33187986e-05],[8.55652405e-06],[0.01204398],[0.],[0.],0.009321736543763538,0.010081561911288263,0.0014398402434380314,0.009208399244066417,1.0695655063226047e-06
48.566561074700275,48.56746107560028,7.8311097351240955,7.8355776299717235,48.567011075150276,7.833343682547909,4.849343727361884,False,356.30598069958234,[0.],[0.00046252],[0.],[0.],[0.07520524],[0.05598895],[0.08511055],[0.],[0.00052115],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[5.16750172e-10],[0.],[4.99885432e-08],[0.00972008],[0.],[0.],[0.],[0.],[0.00280466],[0.],[2.0438889e-17],[1.27773177e-05],[9.86066283e-05],[0.01012545],[0.],[0.],0.007063762023015451,0.010944802328572228,0.0032400277080820348,0.018804503695541885,1.232582853485429e-05
48.56566107380027,48.566561074700275,7.6881371,7.692604994847628,48.56611107425027,7.690371047423813,5.722032527668856,False,183.79669256868402,[0.],[0.00058702],[0.],[0.],[0.10332041],[0.03598511],[0.11462375],[0.],[0.00197646],[0.],[0.],[0.00105708],[0.],[0.],[0.],[0.],[7.93260551e-10],[0.],[2.87635757e-07],[0.02514803],[0.],[4.56324012e-05],[0.],[0.],[0.00746356],[0.00176614],[1.35372254e-19],[6.36147568e-07],[0.00023985],[0.01527349],[0.],[0.],0.004745195713979261,0.015332636552190896,0.008971389984047383,0.0258302610003147,0.00016211664888610518
48.56566107380027,48.566561074700275,7.692604994847628,7.697072889695256,48.56611107425027,7.694838942271442,5.395024925779144,False,184.0286082916747,[0.],[0.0022506],[0.],[0.],[0.1549635],[0.03042625],[0.14072212],[0.],[0.00936447],[0.],[0.],[0.01287787],[0.],[0.],[0.],[0.],[4.99506867e-09],[0.00027719],[1.78703878e-06],[0.04704744],[0.],[0.00083902],[0.],[0.],[0.02953235],[0.02010523],[1.56118505e-20],[5.91919629e-08],[0.00113636],[0.03134273],[0.],[0.],0.004973841042375971,0.022743177716130006,0.022384221614626044,0.03881018693407206,0.001751778357044977
48.56566107380027,48.566561074700275,7.697072889695256,7.701540784542884,48.56611107425027,7.699306837119069,5.06824252591112,False,184.2906433470168,[0.],[0.00728159],[0.],[0.],[0.19872068],[0.03014832],[0.17148138],[0.],[0.0284495],[0.],[0.],[0.05771461],[0.],[0.],[0.],[0.],[2.68064564e-08],[0.00337686],[9.5869375e-06],[0.0800532],[0.],[0.00809355],[0.],[0.],[0.08289257],[0.08907093],[1.53478723e-21],[6.29030007e-09],[0.00345195],[0.05761593],[0.],[0.],0.007324730455703502,0.036374956821068255,0.05637471133024641,0.05052438590091062,0.007645819520201467
48.56566107380027,48.566561074700275,7.701540784542884,7.706008679390512,48.56611107425027,7.703774731966698,4.741731889764912,True,184.58905922974952,[0.],[0.02161374],[0.],[0.],[0.21829509],[0.0357537],[0.20253421],[0.],[0.05542038],[0.],[0.],[0.0951553],[0.05478916],[0.],[0.],[0.],[1.22597711e-07],[0.01513404],[4.38359226e-05],[0.12424008],[0.02181075],[0.04579587],[0.],[0.],[0.16674901],[0.15267983],[1.37649935e-22],[3.40101275e-08],[0.00672348],[0.0922492],[0.],[0.],0.018245420828275447,0.05877620659916331,0.09230663654793285,0.058357292144192746,0.015461190770012498
48.56566107380027,48.566561074700275,7.706008679390512,7.71047657423814,48.56611107425027,7.708242626814325,4.415553306167376,True,184.9319776173698,[0.],[0.05475201],[0.],[0.],[0.20604061],[0.04803952],[0.22938639],[0.],[0.0692279],[0.],[0.],[0.05771461],[0.40484017],[0.],[0.],[0.],[4.77839156e-07],[0.02495182],[0.00017082],[0.17638609],[0.16116084],[0.14553578],[0.],[0.],[0.23961829],[0.10753764],[1.37649935e-22],[4.59219322e-07],[0.00839661],[0.12877783],[0.],[0.],0.06526350889437696,0.0886934572388868,0.09464124366016545,0.05774822159958885,0.028409006360348068
48.56566107380027,48.566561074700275,7.71047657423814,7.714944469085768,48.56611107425027,7.712710521661954,4.0897862251270665,True,185.33012438906457,[0.],[0.10618247],[0.],[0.],[0.16791266],[0.06792194],[0.24819945],[0.],[0.05545362],[0.],[0.],[0.01287787],[0.05478916],[0.],[0.],[0.],[1.58728175e-06],[0.01513404],[0.00056735],[0.22938965],[0.02181075],[0.20983672],[0.],[0.],[0.24251681],[0.06424982],[1.53478723e-21],[4.91567927e-06],[0.00672348],[0.15753528],[0.],[0.],0.022270789190913957,0.10720423101991414,0.09787982326951535,0.045762905264071424,0.005176512614819053
48.56566107380027,48.566561074700275,7.714944469085768,7.719412363933396,48.56611107425027,7.717178416509581,3.7645374784676586,True,185.79796043645348,[0.],[0.15127959],[0.],[0.],[0.11917471],[0.0962501],[0.25649602],[0.],[0.02848706],[0.],[0.],[0.00105708],[0.],[0.],[2.36479697e-05],[0.],[4.49388663e-06],[0.00337686],[0.0016067],[0.27295119],[0.],[0.12105465],[0.],[0.],[0.17004708],[0.16326533],[1.56118505e-20],[4.11070373e-05],[0.00345213],[0.16999704],[0.],[0.],0.015592706585265605,0.09672274662664095,0.14540550687715467,0.030648169026925052,0.0005636515683162684
48.56566107380027,48.566561074700275,7.719412363933396,7.723880258781024,48.56611107425027,7.72164631135721,3.439954096638457,True,186.35545501376487,[0.],[0.16078559],[0.00606817],[0.],[0.07517068],[0.13352242],[0.25358712],[0.],[0.00938607],[0.],[0.],[0.],[0.],[0.],[0.00028809],[0.],[1.08447113e-05],[0.00028027],[0.00388342],[0.2964888],[0.],[0.02841773],[0.],[0.],[0.08201753],[0.32287816],[1.35372254e-19],[0.00026796],[0.00113886],[0.163412],[0.],[0.],0.01862343684935184,0.0769323873671554,0.20645565162642107,0.018929726191853513,0.00014235780697647205
48.56566107380027,48.566561074700275,7.723880258781024,7.728348153628652,48.56611107425027,7.726114206204837,3.1162439981187515,True,187.03096964938393,[0.],[0.13255461],[0.04483802],[0.],[0.04498547],[0.17955294],[0.24060922],[0.],[0.00198559],[0.],[0.],[5.61810593e-06],[0.],[2.8059009e-10],[0.00129114],[0.],[2.23093542e-05],[3.75135428e-05],[0.00803092],[0.29442892],[0.],[0.02534161],[0.],[0.],[0.02869831],[0.29723775],[1.00027318e-18],[0.00136065],[0.00026493],[0.1426781],[0.],[0.],0.028299857506049898,0.0643559891579451,0.19722222118899027,0.011595907191611278,3.381882265651202e-05
48.56566107380027,48.566561074700275,7.728348153628652,7.73281604847628,48.56611107425027,7.730582101052466,2.7937107653683184,True,187.86615254689755,[0.],[0.09015056],[0.00606817],[0.],[0.03119647],[0.23316662],[0.22019594],[0.],[0.00030435],[0.],[0.],[6.84425415e-05],[0.],[5.04313776e-09],[0.00212872],[0.],[3.91286628e-05],[0.00016812],[0.01430044],[0.27109741],[0.00212438],[0.10427878],[0.],[0.],[0.01388823],[0.12835922],[6.29825836e-18],[0.00538131],[0.00020768],[0.11843994],[0.],[0.],0.029947283123688773,0.06259806841774043,0.13315220836178177,0.009186478879432898,0.00030006320769415223
48.56566107380027,48.566561074700275,7.73281604847628,7.737283943323908,48.56611107425027,7.735049995900093,2.4728149440805853,True,188.92467759671337,[0.],[0.06134624],[0.],[0.],[0.03283835],[0.29201972],[0.19592258],[0.],[0.00046193],[0.],[0.],[0.00030674],[0.],[7.27876453e-07],[0.00129114],[0.],[5.85250745e-05],[0.00027719],[0.02227246],[0.24043126],[0.01569718],[0.17778959],[0.],[0.],[0.02694857],[0.02635023],[3.37936577e-17],[0.01657561],[0.00082387],[0.10287811],[0.],[0.],0.036567521497132056,0.06538318692687463,0.08892716369591569,0.012422969272537556,0.0021034732697125264
48.56566107380027,48.566561074700275,7.737283943323908,7.741751838171536,48.56611107425027,7.739517890747722,2.1542883704336684,True,190.30883451671156,[0.],[0.05937736],[0.],[0.],[0.04747],[0.35263323],[0.17169814],[0.],[0.00360603],[0.],[0.],[0.00050573],[0.],[1.24672272e-05],[0.00028809],[0.],[7.46775516e-05],[0.0002118],[0.03143047],[0.21863588],[0.00212438],[0.14913873],[0.],[0.],[0.06173969],[0.00767214],[1.54512213e-16],[0.03976393],[0.00253299],[0.10576951],[0.],[0.],0.044539241872787586,0.06438244334704131,0.07543600728365235,0.02186454942432929,0.0006453870910560203
48.56566107380027,48.566561074700275,7.741751838171536,7.7462197330191636,48.56611107425027,7.743985785595349,1.8393623219819546,True,192.19348647770968,[0.],[0.07369062],[0.],[0.],[0.0711829],[0.41068784],[0.15123513],[0.],[0.01991813],[0.],[0.],[0.00042081],[0.],[0.00014076],[2.36479697e-05],[0.],[8.13443205e-05],[0.00074075],[0.04286582],[0.21413237],[0.],[0.17084492],[0.],[0.],[0.10023886],[0.0177297],[6.02009451e-16],[0.07429678],[0.00511629],[0.13274382],[0.],[0.],0.05383591379892287,0.0746269801150964,0.07728735384587516,0.03659029723392217,0.000692137321228367
48.56566107380027,48.566561074700275,7.7462197330191636,7.7506876278667916,48.56611107425027,7.748453680442978,1.5302613690445317,True,194.90243134496512,[0.],[0.07812184],[0.],[0.],[0.09821979],[0.46156322],[0.13764216],[0.],[0.07503964],[0.],[0.],[0.00145811],[0.],[0.00103123],[0.],[0.],[7.57389036e-05],[0.00447626],[0.06082849],[0.22231092],[0.00424876],[0.21199771],[0.],[0.],[0.1103233],[0.05261045],[1.99874176e-15],[0.108142],[0.00677955],[0.18572511],[0.],[0.],0.0670848252600449,0.08718206819749716,0.0916404557409034,0.052967317823147175,0.0015608034857343793
48.56566107380027,48.566561074700275,7.7506876278667916,7.7551555227144195,48.56611107425027,7.752921575290605,1.231380000136245,True,199.10177113043312,[0.],[0.05865461],[0.13451405],[0.05],[0.12197487],[0.50102905],[0.13311428],[0.],[0.19545418],[1.82850069e-08],[0.],[0.00623368],[0.02739458],[0.00486843],[0.],[0.],[6.04477873e-05],[0.01393305],[0.09152325],[0.22929296],[0.03139435],[0.11998721],[0.],[0.],[0.08147748],[0.12827254],[5.65487421e-15],[0.12270257],[0.00592696],[0.26337586],[0.],[0.],0.10730653705892491,0.08312585540875668,0.13585516655497507,0.06586972933332952,0.00544437586176206
48.56566107380027,48.566561074700275,7.7551555227144195,7.7596234175620475,48.56611107425027,7.757389470138234,0.9523887314455779,True,206.36654963559255,[0.],[0.02969599],[0.99393183],[0.1],[0.13727383],[0.5259356],[0.13867958],[0.],[0.35603044],[8.68624287e-07],[0.],[0.01070773],[0.20242009],[0.01476745],[0.],[0.],[4.16179035e-05],[0.02609275],[0.13780851],[0.22193684],[0.00424876],[0.02616194],[0.],[0.],[0.04010627],[0.17810561],[1.36333346e-14],[0.10878296],[0.00344465],[0.35901867],[0.],[0.00056071],0.2597949470434478,0.08133685275884651,0.16668081661100573,0.07172924629706802,0.00230025131188892
48.56566107380027,48.566561074700275,7.7596234175620475,7.7640913124096755,48.56611107425027,7.761857364985861,0.7168979235707406,True,221.0745997151585,[0.],[0.01113047],[0.13451405],[0.4],[0.14250166],[0.53473257],[0.15399773],[0.],[0.45735825],[1.30795127e-05],[0.],[0.01158101],[0.02739458],[0.02874582],[0.],[0.00011275],[2.50850003e-05],[0.05134962],[0.19278035],[0.19644691],[0.],[0.00290546],[0.],[0.],[0.01311298],[0.11342445],[2.80087753e-14],[0.07596428],[0.00134105],[0.45685768],[0.],[0.0041431],0.14425306690759673,0.09278228001556076,0.23662378531353548,0.07464034424536861,0.0016168918082493607
48.56566107380027,48.566561074700275,7.7640913124096755,7.7685592072573035,48.56611107425027,7.76632525983349,0.5805098769058386,True,254.50384108928515,[0.],[0.00709126],[0.],[0.15],[0.14044128],[0.52767874],[0.17726603],[0.],[0.41838269],[0.00011221],[0.],[0.02537991],[0.00370745],[0.03589033],[0.],[0.00137355],[1.36701341e-05],[0.09177977],[0.23883861],[0.15933847],[0.00339901],[0.00958928],[0.],[0.],[0.00285145],[0.04460699],[4.90341927e-14],[0.04292338],[0.00035197],[0.53226045],[0.],[0.00056071],0.11872281847958888,0.10775903885001782,0.11798182017452223,0.07775868862069699,0.003655387567054773
48.56566107380027,48.566561074700275,7.7685592072573035,7.7730271021049315,48.56611107425027,7.770793154681117,0.6133445601660183,True,300.6612940093707,[0.],[0.01343153],[0.],[0.25],[0.13721755],[0.50668619],[0.20532445],[0.],[0.28019634],[0.00054792],[0.],[0.03966729],[0.02739458],[0.02873582],[0.],[0.00615582],[7.14557618e-06],[0.09115909],[0.25614534],[0.12121836],[0.02596524],[0.04336804],[0.],[0.],[0.00041545],[0.02592641],[7.31504197e-14],[0.02130075],[6.27477202e-05],[0.56154497],[0.],[0.],0.10178553204772971,0.12070951181305148,0.13238158798565505,0.0696033013510234,0.008280399698820183
