lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,livability
54.02601243089983,8.212465391281235,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.215506689627183,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.218547987973135,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.221589286319084,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.224630584665036,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.227671883010984,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.230713181356936,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.233754479702885,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.236795778048837,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.239837076394785,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.242878374740737,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.245919673086686,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.248960971432638,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.252002269778586,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.255043568124538,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.258084866470487,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.261126164816439,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.264167463162387,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.26720876150834,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.270250059854288,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.27329135820024,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.276332656546188,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.27937395489214,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.282415253238089,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.28545655158404,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.288497849929989,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.291539148275941,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.29458044662189,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.297621744967842,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.30066304331379,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
54.02601243089983,8.303704341659742,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.05150976909413851
