lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid
40.88119309000008,40.8991931080001,14.1320999,14.150122003074204,40.890193099000086,14.141110951537101,9.074284914139476,False,161.17125888949244
40.88119309000008,40.8991931080001,14.150122003074204,14.168144106148407,40.890193099000086,14.159133054611306,7.71810740392289,False,157.34144609982482
40.88119309000008,40.8991931080001,14.168144106148407,14.18616620922261,40.890193099000086,14.177155157685508,6.433355640236603,False,151.7132083306232
40.88119309000008,40.8991931080001,14.18616620922261,14.204188312296814,40.890193099000086,14.195177260759714,5.2725037846450356,False,142.87445890532405
40.88119309000008,40.8991931080001,14.204188312296814,14.222210415371018,40.890193099000086,14.213199363833915,4.3362283807732585,True,128.08926175928653
40.88119309000008,40.8991931080001,14.222210415371018,14.240232518445222,40.890193099000086,14.23122146690812,3.7945759194279565,True,103.85180623161008
40.88119309000008,40.8991931080001,14.240232518445222,14.258254621519425,40.890193099000086,14.249243569982323,3.819304368589631,True,73.79441653576052
40.88119309000008,40.8991931080001,14.258254621519425,14.276276724593629,40.890193099000086,14.267265673056528,4.4008766078046175,True,50.380424738546225
40.88119309000008,40.8991931080001,14.276276724593629,14.294298827667832,40.890193099000086,14.28528777613073,5.361034730099937,True,36.22527915958182
40.88119309000008,40.8991931080001,14.294298827667832,14.312320930742036,40.890193099000086,14.303309879204935,6.5349843797412035,False,27.730258881529405
40.88119309000008,40.8991931080001,14.312320930742036,14.33034303381624,40.890193099000086,14.321331982279137,7.827112923920557,False,22.28976823349708
40.88119309000008,40.8991931080001,14.33034303381624,14.348365136890443,40.890193099000086,14.339354085353342,9.187693956163224,False,18.569342338193596
40.863193072000065,40.88119309000008,14.1320999,14.150122003074204,40.87219308100008,14.141110951537101,8.451915805992206,False,171.01990016703843
40.863193072000065,40.88119309000008,14.150122003074204,14.168144106148407,40.87219308100008,14.159133054611306,6.975329587235637,False,169.05033608844315
40.863193072000065,40.88119309000008,14.168144106148407,14.18616620922261,40.87219308100008,14.177155157685508,5.519887813811398,True,165.9960785035116
40.863193072000065,40.88119309000008,14.18616620922261,14.204188312296814,40.87219308100008,14.195177260759714,4.108125782068904,True,160.6678914660601
40.863193072000065,40.88119309000008,14.204188312296814,14.222210415371018,40.87219308100008,14.213199363833915,2.8067474626259563,True,149.40505341074766
40.863193072000065,40.88119309000008,14.222210415371018,14.240232518445222,40.87219308100008,14.23122146690812,1.8634815510649465,True,118.0159342511368
40.863193072000065,40.88119309000008,14.240232518445222,14.258254621519425,40.87219308100008,14.249243569982323,1.9133463211042678,True,57.907531716316214
40.863193072000065,40.88119309000008,14.258254621519425,14.276276724593629,40.87219308100008,14.267265673056528,2.905653673608032,True,29.240850631314746
40.863193072000065,40.88119309000008,14.276276724593629,14.294298827667832,40.87219308100008,14.28528777613073,4.22117882445613,True,18.752519996454033
40.863193072000065,40.88119309000008,14.294298827667832,14.312320930742036,40.87219308100008,14.303309879204935,5.638038305888015,True,13.69198157289494
40.863193072000065,40.88119309000008,14.312320930742036,14.33034303381624,40.87219308100008,14.321331982279137,7.095787376407783,True,10.756599345739653
40.863193072000065,40.88119309000008,14.33034303381624,14.348365136890443,40.87219308100008,14.339354085353342,8.57359420193441,False,8.84932889944282
40.84519305400005,40.863193072000065,14.1320999,14.150122003074204,40.854193063000054,14.141110951537101,8.278840522002271,True,181.42813252894786
40.84519305400005,40.863193072000065,14.150122003074204,14.168144106148407,40.854193063000054,14.159133054611306,6.764122323731333,True,181.74823275728787
40.84519305400005,40.863193072000065,14.168144106148407,14.18616620922261,40.854193063000054,14.177155157685508,5.249985368074956,True,182.25318561083427
40.84519305400005,40.863193072000065,14.18616620922261,14.204188312296814,40.854193063000054,14.195177260759714,3.7371363131012973,True,183.16788949300587
40.84519305400005,40.863193072000065,14.204188312296814,14.222210415371018,40.854193063000054,14.213199363833915,2.2282001164910965,True,185.32918768090317
40.84519305400005,40.863193072000065,14.222210415371018,14.240232518445222,40.854193063000054,14.23122146690812,0.7472687303640386,True,196.51545854675777
40.84519305400005,40.863193072000065,14.240232518445222,14.258254621519425,40.854193063000054,14.249243569982323,0.864171509601884,True,345.8793080063695
40.84519305400005,40.863193072000065,14.258254621519425,14.276276724593629,40.854193063000054,14.267265673056528,2.3515997276403087,True,354.95287457709054
40.84519305400005,40.863193072000065,14.276276724593629,14.294298827667832,40.854193063000054,14.28528777613073,3.861100490269722,True,356.9341387666788
40.84519305400005,40.863193072000065,14.294298827667832,14.312320930742036,40.854193063000054,14.303309879204935,5.374106358431667,True,357.7989382740575
40.84519305400005,40.863193072000065,14.312320930742036,14.33034303381624,40.854193063000054,14.321331982279137,6.888308003768467,True,358.28331609295117
40.84519305400005,40.863193072000065,14.33034303381624,14.348365136890443,40.854193063000054,14.339354085353342,8.403058979859196,True,358.5929927537661
40.82719303600003,40.84519305400005,14.1320999,14.150122003074204,40.836193045000044,14.141110951537101,8.58228439836861,False,191.74394115540753
40.82719303600003,40.84519305400005,14.150122003074204,14.168144106148407,40.836193045000044,14.159133054611306,7.131869725254425,True,194.2793235708736
40.82719303600003,40.84519305400005,14.168144106148407,14.18616620922261,40.836193045000044,14.177155157685508,5.715559417728154,True,198.16426435756242
40.82719303600003,40.84519305400005,14.18616620922261,14.204188312296814,40.836193045000044,14.195177260759714,4.366665467299241,True,204.77414060125085
40.82719303600003,40.84519305400005,14.204188312296814,14.222210415371018,40.836193045000044,14.213199363833915,3.1723823683075607,True,217.87725346484333
