lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
40.863193072000065,40.88119309000008,14.1320999,14.150122003074204,40.87219308100008,14.141110951537101,8.451915805992206,False,171.01990016703843,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.863193072000065,40.88119309000008,14.150122003074204,14.168144106148407,40.87219308100008,14.159133054611306,6.975329587235637,False,169.05033608844315,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.863193072000065,40.88119309000008,14.168144106148407,14.18616620922261,40.87219308100008,14.177155157685508,5.519887813811398,True,165.9960785035116,[0.],[0.],[0.],[0.25806452],[0.],[0.],[0.00588235],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.12048193],[0.],[0.],[0.65986395],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01215278],[0.00332447],[0.],0.0,0.087074482374909,0.08602150537634408,0.0014705882352941176,0.001519097222222222
40.863193072000065,40.88119309000008,14.18616620922261,14.204188312296814,40.87219308100008,14.195177260759714,4.108125782068904,True,160.6678914660601,[0.],[0.],[0.],[0.48387097],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[1.],[0.],[0.],[0.07142857],[0.],[0.],[0.],[0.],[0.],[0.],[0.00347222],[0.03457447],[0.],0.008928571428571428,0.11495271867612293,0.16129032258064516,0.0,0.00043402777777777775
40.863193072000065,40.88119309000008,14.204188312296814,14.222210415371018,40.87219308100008,14.213199363833915,2.8067474626259563,True,149.40505341074766,[0.],[0.16666667],[0.],[0.51612903],[0.],[0.],[0.00588235],[0.],[0.2],[0.1529052],[0.],[0.],[0.5],[0.],[0.13793103],[0.],[0.],[0.],[0.],[0.08843537],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.09375],[0.08577128],[0.],0.020833333333333332,0.07491185008282272,0.21802002224694106,0.05147058823529412,0.0308318998470948
40.863193072000065,40.88119309000008,14.222210415371018,14.240232518445222,40.87219308100008,14.23122146690812,1.8634815510649465,True,118.0159342511368,[0.],[0.],[0.09638554],[0.16129032],[0.],[0.],[0.00588235],[0.],[0.],[0.72782875],[0.],[0.],[0.],[0.],[0.24137931],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.07142857],[0.],[0.],[0.],[0.],[0.11111111],[0.],[0.04253472],[0.03789894],[0.],0.022817460317460316,0.004210992907801418,0.13422321097515758,0.0014705882352941176,0.10834362632103336
40.863193072000065,40.88119309000008,14.240232518445222,14.258254621519425,40.87219308100008,14.249243569982323,1.9133463211042678,True,57.907531716316214,[0.],[0.16666667],[0.39759036],[0.16129032],[0.05714286],[0.],[0.03529412],[0.46938776],[0.],[0.14678899],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.81481481],[0.],[0.02040816],[0.],[0.5],[0.],[1.],[0.],[0.],[0.],[0.],[0.],[0.],[0.08444149],[0.],0.09047619047619047,0.17491526752544986,0.053763440860215055,0.008823529411764706,0.16989927088578577
40.863193072000065,40.88119309000008,14.258254621519425,14.276276724593629,40.87219308100008,14.267265673056528,2.905653673608032,True,29.240850631314746,[0.],[0.],[0.21686747],[0.58064516],[0.02857143],[0.],[0.01764706],[0.],[0.],[0.50152905],[0.],[0.],[0.],[0.],[0.13793103],[0.],[0.],[0.12962963],[0.],[0.31292517],[0.],[0.],[0.14285714],[0.027833],[0.],[0.08571429],[0.],[0.11111111],[0.],[0.15885417],[0.11702128],[0.],0.03531746031746032,0.05086438318353817,0.23952539859102706,0.004411764705882353,0.13657432548473347
40.863193072000065,40.88119309000008,14.276276724593629,14.294298827667832,40.87219308100008,14.28528777613073,4.22117882445613,True,18.752519996454033,[0.],[0.],[0.51807229],[0.38709677],[0.],[0.],[0.02352941],[0.],[0.],[0.],[0.5],[0.],[0.],[0.],[0.34482759],[0.04444444],[0.22891566],[1.],[0.],[0.21768707],[0.],[0.],[0.14285714],[0.],[0.],[0.],[0.],[0.11111111],[0.15789474],[0.35416667],[0.00332447],[0.],0.09424603174603174,0.04999191172951564,0.2439747868001483,0.016993464052287584,0.2537667115831748
40.863193072000065,40.88119309000008,14.294298827667832,14.312320930742036,40.87219308100008,14.303309879204935,5.638038305888015,True,13.69198157289494,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.25903614],[0.05185185],[0.],[0.],[0.22826087],[0.],[0.],[0.],[0.],[0.10714286],[0.],[0.],[0.],[0.63107639],[0.01529255],[0.],0.0,0.05584328525944667,0.0,0.0,0.09875888723544973
40.863193072000065,40.88119309000008,14.312320930742036,14.33034303381624,40.87219308100008,14.321331982279137,7.095787376407783,True,10.756599345739653,[0.],[0.],[0.61445783],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.71987952],[0.04444444],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.31578947],[0.25],[0.],[0.],0.0,0.07998661311914325,0.0,0.0,0.15308646868174453
40.863193072000065,40.88119309000008,14.33034303381624,14.348365136890443,40.87219308100008,14.339354085353342,8.57359420193441,False,8.84932889944282,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.84519305400005,40.863193072000065,14.1320999,14.150122003074204,40.854193063000054,14.141110951537101,8.278840522002271,True,181.42813252894786,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.0795107],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.07482993],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01302083],[0.00398936],[0.],0.0,0.008757699297212975,0.0,0.0,0.011566442087155963
