lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
48.901075585500315,48.90197558640032,2.298751951854175,2.3062149470395923,48.90152558595032,2.3024834494468838,5.80133078837297,False,131.9730328317313,[0.],[0.07003394],[0.03868713],[0.],[0.],[1.48341268e-10],[1.5549087e-05],[0.],[0.00433351],[0.],[0.],[4.14265653e-05],[0.0173925],[0.],[0.0150479],[4.36931334e-05],[0.],[0.00040088],[0.],[0.00188003],[0.],[0.09179804],[0.00022567],[3.9394626e-06],[0.],[0.],[0.],[0.],[0.],[2.96483202e-06],[0.02093021],[0.],0.020257205908635285,0.004467408984723155,0.005015967125835919,0.0011085444583504066,0.0048863712954461
48.901075585500315,48.90197558640032,2.3062149470395923,2.3136779422250098,48.90152558595032,2.309946444632301,5.543390714659905,False,126.2544949599199,[0.],[0.10250009],[0.0698706],[0.00040593],[0.],[3.64653683e-10],[0.00018943],[0.],[0.00854361],[0.],[0.],[0.00021049],[0.03245658],[0.],[0.02648091],[0.00020719],[0.],[0.00338186],[0.],[0.00193134],[0.],[0.11033632],[0.00068554],[4.25268947e-05],[0.],[0.],[6.51569024e-06],[0.],[0.],[1.42099842e-05],[0.04245502],[0.],0.02669024423112302,0.008542829393343526,0.008962281971224595,0.0022876816818008547,0.009159147948522307
48.901075585500315,48.90197558640032,2.3136779422250098,2.3211409374104273,48.90152558595032,2.3174094398177187,5.329034326021096,False,119.5597305977096,[0.],[0.1289147],[0.10873099],[0.0049453],[0.],[8.93178924e-10],[0.0008645],[0.],[0.01504664],[0.],[0.],[0.00083327],[0.05418079],[0.],[0.04168067],[0.0006303],[0.],[0.01583751],[0.],[0.00222336],[0.],[0.12836817],[0.00133536],[0.00035625],[0.],[0.],[7.9377357e-05],[0.],[0.],[4.50497022e-05],[0.07917367],[0.],0.032327278657663244,0.015103784928842297,0.015541988581109655,0.0043436798079634405,0.015586615397208778
48.901075585500315,48.90197558640032,2.3211409374104273,2.3286039325958447,48.90152558595032,2.324872435003136,5.163692248397859,False,111.84824843608793,[0.],[0.13981795],[0.14642501],[0.02243013],[0.],[2.02550814e-09],[0.00159039],[0.],[0.02380493],[0.],[0.],[0.00257036],[0.08136842],[0.],[0.05962815],[0.00123047],[0.],[0.0408323],[0.],[0.00259385],[0.],[0.14480267],[0.00166805],[0.00222679],[0.],[0.],[0.00035574],[0.],[0.],[0.00010166],[0.13480727],[0.],0.03578608464295706,0.024555146714608622,0.0273527588753016,0.0072990364122817565,0.023464339825714473
48.901075585500315,48.90197558640032,2.3286039325958447,2.3360669277812622,48.90152558595032,2.3323354301885537,5.052179034519694,False,103.21083595107777,[0.],[0.13198119],[0.17165575],[0.03979188],[0.],[4.06069556e-09],[0.00171345],[0.0001848],[0.03411563],[0.],[0.],[0.00617987],[0.11102145],[0.],[0.07905742],[0.00154318],[0.],[0.05989578],[0.],[0.00293716],[1.22811324e-05],[0.15854997],[0.00133657],[0.00977461],[0.],[0.],[0.00058652],[0.],[0.],[0.0001929],[0.20737552],[0.],0.03648346627506933,0.03681175798195437,0.03961643396819064,0.010888033143611305,0.029041369533147246
48.901075585500315,48.90197558640032,2.3360669277812622,2.3435299229666797,48.90152558595032,2.3397984253739708,4.9980989326851395,False,93.9212760880624,[7.64250085e-05],[0.11099836],[0.17647289],[0.03673964],[0.],[7.0415302e-09],[0.00166007],[0.00136553],[0.04465729],[0.],[0.],[0.01158659],[0.14000134],[0.],[0.09886673],[0.00125546],[0.],[0.06068326],[0.],[0.00320728],[0.00014961],[0.1686262],[0.00068776],[0.0288377],[0.],[0.],[0.00035574],[0.],[0.],[0.00035479],[0.28529072],[0.],0.03503904134845769,0.05099206681901454,0.045202124917391236,0.014789855210575305,0.029733335179808616
48.901075585500315,48.90197558640032,2.3435299229666797,2.350992918152097,48.90152558595032,2.3472614205593887,5.0033146486705276,False,84.42246861719022,[0.00093105],[0.08769515],[0.16039777],[0.02999323],[0.],[1.0466219e-08],[0.00102604],[0.0001848],[0.05361903],[0.],[0.],[0.01695566],[0.16712144],[0.],[0.11760508],[0.00074611],[0.],[0.07912287],[0.],[0.00343111],[0.00067053],[0.17425543],[0.00022852],[0.05610105],[0.],[0.],[7.9377357e-05],[0.],[0.],[0.00057255],[0.34850257],[0.],0.03277238836529271,0.06410472790914233,0.04919943875648591,0.01808671172778232,0.030021570648935677
48.901075585500315,48.90197558640032,2.350992918152097,2.3584559133375147,48.90152558595032,2.3547244157448057,5.067643100536614,True,75.21902841196201,[0.00417266],[0.07113845],[0.12985467],[0.02680908],[0.],[1.32864273e-08],[0.00070765],[0.],[0.05890486],[0.],[0.],[0.01940062],[0.19302573],[0.],[0.13249028],[0.0007043],[0.],[0.17128312],[0.],[0.00372735],[0.00167509],[0.17495755],[5.06964297e-05],[0.07249519],[0.],[0.],[5.05481622e-05],[0.],[0.],[0.00067834],[0.37692893],[0.],0.03076833836982259,0.07244721761273643,0.05309978816481958,0.019929355519839417,0.03773333412747297
48.901075585500315,48.90197558640032,2.3584559133375147,2.365918908522932,48.90152558595032,2.3621874109302237,5.188886228962505,True,66.72952351518683,[0.00687956],[0.06371307],[0.09409733],[0.05621407],[0.],[1.43852399e-08],[0.00191358],[0.],[0.05870724],[0.],[0.],[0.01741885],[0.21680711],[0.],[0.13948447],[0.00153903],[0.],[0.32876505],[0.],[0.00432426],[0.00760988],[0.17061158],[9.2205379e-06],[0.06646377],[0.],[0.],[0.00053643],[0.],[0.],[0.00055108],[0.36147114],[0.],0.029291735541545672,0.07372841335897423,0.06523284808685996,0.019894675469204978,0.05299373606544131
48.901075585500315,48.90197558640032,2.365918908522932,2.3733819037083497,48.90152558595032,2.3696504061156407,5.363185487164217,True,59.19413004906472,[0.00417266],[0.0614042],[0.06108051],[0.09802584],[0.],[1.3276502e-08],[0.00371928],[0.0001848],[0.05249712],[0.],[0.],[0.01236757],[0.23264497],[0.],[0.13517895],[0.00292987],[0.],[0.40834505],[0.03703704],[0.00556821],[0.031253],[0.16148404],[2.48273001e-06],[0.05393106],[0.],[0.],[0.00240409],[0.],[0.],[0.00035394],[0.30890689],[0.],0.027861341839516003,0.07074017729106427,0.09008061151738937,0.01787846056719373,0.05902294927551864
48.901075585500315,48.90197558640032,2.3733819037083497,2.380844898893767,48.90152558595032,2.3771134013010586,5.585576191812705,True,52.67594000944022,[0.00093105],[0.05807936],[0.03540752],[0.10898762],[0.],[1.04428387e-08],[0.00551819],[0.00136553],[0.04170722],[0.0134261],[0.],[0.00706171],[0.23140573],[0.],[0.11918558],[0.00368327],[0.],[0.31992148],[0.03703704],[0.007911],[0.05130824],[0.14821393],[9.6226415e-07],[0.05147315],[0.],[0.],[0.00396368],[0.],[0.],[0.00032687],[0.23688673],[0.],0.025786782628474128,0.06458682469884465,0.08840341524153596,0.014492596538969775,0.0466307070209722
48.901075585500315,48.90197558640032,2.380844898893767,2.3883078940791846,48.90152558595032,2.3845763964864757,5.8505767876441634,True,47.11834452066418,[7.64250085e-05],[0.05005619],[0.01830587],[0.10648908],[0.],[6.99983164e-09],[0.00665308],[0.0001848],[0.02925674],[0.09920623],[0.],[0.00335651],[0.20740551],[0.],[0.09489594],[0.00299013],[0.],[0.17867933],[0.],[0.0118609],[0.03113753],[0.13175101],[2.99471222e-07],[0.05045594],[0.],[0.],[0.00240409],[0.],[0.],[0.00046812],[0.16405003],[0.],0.022725938337813528,0.05168568164255178,0.06712833929017957,0.01056411350165822,0.037382955665002625
48.901075585500315,48.90197558640032,2.3883078940791846,2.395770889264602,48.90152558595032,2.3920393916718936,6.152684016043568,False,42.407234947585586,[0.],[0.03786156],[0.00878525],[0.05858719],[0.],[3.99832082e-09],[0.00383583],[0.],[0.01809179],[0.0134261],[0.],[0.00140867],[0.16418738],[0.],[0.06792805],[0.00157008],[0.],[0.07939723],[0.],[0.0178839],[0.00696286],[0.11325196],[6.26296782e-08],[0.03769924],[0.],[0.],[0.00053643],[0.],[0.],[0.00055317],[0.10291978],[0.],0.018889198186084342,0.03662812817065425,0.04217174528141476,0.006226592157057624,0.012837273079060883
