lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
48.86057554500006,48.86957555400007,2.298751951854174,2.373381903708348,48.86507554950006,2.336066927781261,1.063806570459779,True,128.8526192331115,[0.20833333],[0.625],[0.],[0.78899083],[0.46564885],[0.],[0.94680851],[1.],[0.46153846],[0.46774194],[0.66666667],[0.51282051],[0.55555556],[1.],[0.5942029],[0.73134328],[0.],[0.73924051],[0.94230769],[0.],[0.45252226],[0.21574745],[0.71014493],[1.],[0.13157895],[0.],[0.47540984],[0.59550562],[0.],[0.],[0.52892131],[0.],0.534839190165721,0.4307679338482376,0.7751671388488303,0.6631276921448405,0.2102990347348198,0.9373933598243849
48.86057554500006,48.86957555400007,2.373381903708348,2.448011855562522,48.86507554950006,2.410696879635435,5.049600188930191,True,7.104871208630748,[0.79166667],[0.27083333],[0.38095238],[0.27522936],[0.04580153],[0.],[0.10505319],[0.23461538],[0.23076923],[0.27956989],[0.],[0.25641026],[0.16666667],[0.30769231],[0.12318841],[0.11940299],[0.],[0.49113924],[0.30494505],[0.],[0.04154303],[0.16671792],[0.28985507],[0.11156187],[0.],[0.],[0.24043716],[0.23595506],[0.],[0.12234043],[0.26628452],[0.],0.1646069019543067,0.1791486815522079,0.2344542728467738,0.1779089159358689,0.189304887241711,0.2526478610447048
48.85157553600005,48.86057554500006,2.224122,2.298751951854174,48.85607554050006,2.261436975927087,5.958466386974666,True,180.3845935871229,[0.29166667],[0.20833333],[0.],[0.33944954],[0.14503817],[0.],[0.05053191],[0.25],[0.07692308],[0.55376344],[0.33333333],[0.],[0.],[0.],[0.12318841],[0.00746269],[0.],[0.27341772],[0.18131868],[0.26118568],[0.26038576],[0.35318817],[0.14492754],[0.06490872],[0.05263158],[0.],[0.03825137],[0.29213483],[1.],[0.],[0.38613861],[0.],0.1846194209612647,0.1741018911764593,0.2146522094667288,0.0337294195959645,0.2331790660624276,0.15168651551808945
48.85157553600005,48.86057554500006,2.298751951854174,2.373381903708348,48.85607554050006,2.336066927781261,0.50187863250687,True,184.5898700864792,[0.25],[0.58333333],[0.],[0.90825688],[0.38167939],[0.],[0.84840426],[0.63653846],[0.82051282],[0.42204301],[0.],[0.25641026],[0.33333333],[0.53846154],[0.60144928],[0.86567164],[0.],[0.80253165],[0.82142857],[0.00083893],[0.20252226],[0.16955495],[0.57971014],[0.02434077],[1.],[0.],[0.71584699],[0.65168539],[0.],[0.],[0.82021886],[0.],0.3630530941371542,0.363088067891323,0.7770449091749452,0.6977497435083176,0.2425527063572284,0.8233369100893442
48.85157553600005,48.86057554500006,2.373381903708348,2.448011855562522,48.85607554050006,2.410696879635435,4.962160981370046,True,359.5381799395668,[0.5],[0.375],[0.],[0.41284404],[0.09160305],[0.],[0.12765957],[0.31923077],[0.35897436],[0.15591398],[0.],[0.1025641],[0.22222222],[0.38461538],[0.17753623],[0.18656716],[0.],[0.52658228],[0.28846154],[0.00139821],[0.04005935],[0.28484592],[0.28985507],[0.0811359],[0.],[0.83333333],[0.28415301],[0.25842697],[0.],[0.],[0.30901511],[0.],0.2105432991490548,0.1636735070665849,0.2929472690142814,0.1939413000464127,0.2249978244716813,0.2669759348170876
48.84257552700004,48.85157553600005,2.224122,2.298751951854174,48.84707553150004,2.261436975927087,6.052510169599486,True,186.6859409526439,[0.375],[0.4375],[0.6984127],[0.42201835],[0.17557252],[0.],[0.09175532],[0.18076923],[0.],[0.32795699],[0.33333333],[0.1025641],[0.27777778],[0.23076923],[0.16666667],[0.03731343],[0.],[0.55189873],[0.3021978],[0.32130872],[0.00667656],[0.23567644],[0.30434783],[0.168357],[0.10526316],[0.],[0.28415301],[0.31460674],[0.07432432],[0.13297872],[0.34445023],[0.],0.2539757616210371,0.1977336312895775,0.296960939162774,0.0579082136372149,0.2587155593787857,0.21496858558509904
48.84257552700004,48.85157553600005,2.298751951854174,2.373381903708348,48.84707553150004,2.336066927781261,1.1726476041008222,True,234.50047914468144,[0.375],[1.],[0.],[0.9266055],[0.45801527],[0.],[0.58244681],[0.86730769],[0.71794872],[0.87096774],[0.66666667],[0.23076923],[0.5],[0.38461538],[0.56521739],[0.45522388],[0.],[0.78227848],[0.93681319],[0.07774049],[0.30860534],[0.58392281],[0.63768116],[0.01014199],[0.31578947],[0.],[0.84153005],[0.6741573],[0.],[0.],[1.],[0.],0.5506323241745628,0.3838427763597589,0.8095453609015636,0.4965971594564005,0.3118470346991189,0.7811609004395628
48.84257552700004,48.85157553600005,2.373381903708348,2.448011855562522,48.84707553150004,2.410696879635435,5.074509162505853,True,351.98747098703274,[0.08333333],[0.41666667],[0.],[0.39449541],[0.15267176],[0.],[0.1462766],[0.08461538],[0.17948718],[0.3655914],[0.33333333],[0.17948718],[0.22222222],[0.30769231],[0.14855072],[0.18656716],[0.],[0.62531646],[0.39285714],[0.00922819],[0.02002967],[0.33818982],[0.4057971],[0.00811359],[0.],[0.],[0.4863388],[0.29213483],[0.],[0.43617021],[0.24387702],[0.],0.2808107264947637,0.0746021568028305,0.3119677601129536,0.172954529724536,0.2391771080157287,0.24602637030708485
48.833575518000025,48.84257552700004,2.224122,2.298751951854174,48.838075522500034,2.261436975927087,6.305985961042532,True,192.8295015586792,[0.33333333],[0.3125],[0.],[0.34862385],[0.14503817],[0.],[0.11968085],[0.26730769],[0.02564103],[0.31182796],[0.],[0.05128205],[0.22222222],[0.53846154],[0.1557971],[0.02985075],[0.],[1.],[0.32692308],[0.],[0.09421365],[0.3547464],[0.26086957],[0.],[0.10526316],[0.],[0.10928962],[0.28089888],[0.25],[0.],[0.34861907],[0.],0.2365643183005874,0.1523287920047973,0.2771146771944539,0.0566136685638908,0.2088896968094482,0.22166111592636545
48.833575518000025,48.84257552700004,2.298751951854174,2.373381903708348,48.838075522500034,2.336066927781261,2.121637373412224,True,249.8391778835696,[0.58333333],[0.70833333],[0.],[0.77981651],[0.2519084],[0.],[0.52659574],[0.40769231],[0.48717949],[0.89247312],[0.66666667],[0.38461538],[0.5],[1.],[0.47101449],[0.28358209],[0.],[0.73670886],[0.85164835],[0.00559284],[0.04970326],[0.97873525],[0.84057971],[0.04462475],[0.],[0.],[0.64480874],[0.61797753],[0.00675676],[0.13297872],[0.7139135],[0.],0.6330251102364548,0.2560955543718923,0.7008264527211475,0.4204931765069903,0.3017157752961842,0.6916487085809055
48.833575518000025,48.84257552700004,2.373381903708348,2.448011855562522,48.838075522500034,2.410696879635435,5.374129415450859,True,344.7054284179152,[0.20833333],[0.27083333],[0.],[0.36697248],[0.14503817],[0.],[0.08510638],[0.24807692],[0.15384615],[0.44892473],[0.],[0.25641026],[0.27777778],[0.],[0.15942029],[0.08208955],[0.],[0.44050633],[0.34065934],[0.12192394],[0.35311573],[0.33127204],[0.17391304],[0.17647059],[0.],[0.],[0.46994536],[0.21348315],[0.],[0.39893617],[0.24491923],[0.],0.1418174665514925,0.1811797239501618,0.2890173691928778,0.1443630863684849,0.2197890732125928,0.22676002448398916
48.82457550900001,48.833575518000025,2.224122,2.298751951854174,48.829075513500015,2.261436975927087,6.700825355730194,False,198.6879886573424,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.12938407],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.016173009366866,0.0,0.0,0.0,0.0,0.09856641918631172
48.82457550900001,48.833575518000025,2.298751951854174,2.373381903708348,48.829075513500015,2.336066927781261,3.1033224750812094,True,256.11501702570536,[0.83333333],[0.66666667],[0.],[0.76146789],[0.4351145],[0.],[0.3018617],[0.45],[0.25641026],[0.71505376],[0.66666667],[0.51282051],[1.],[0.69230769],[0.35869565],[0.10447761],[0.],[0.76202532],[0.92032967],[0.00782998],[0.01038576],[1.],[0.88405797],[0.13184584],[0.],[0.83333333],[0.93989071],[0.50561798],[0.10810811],[0.35638298],[0.49557061],[0.],0.6063039347500503,0.3254406132351183,0.6801644041372802,0.2938925208246818,0.4643492763054894,0.5083276135990125
48.82457550900001,48.833575518000025,2.373381903708348,2.448011855562522,48.829075513500015,2.410696879635435,5.832230517221964,True,337.89445711969785,[0.66666667],[0.],[0.],[0.09174312],[0.00763359],[0.],[0.0212766],[0.43653846],[0.02564103],[0.21236559],[0.],[0.05128205],[0.11111111],[0.],[0.0615942],[0.01492537],[0.],[0.39240506],[0.13186813],[0.35123043],[0.3768546],[0.12403569],[0.01449275],[0.],[0.05263158],[1.],[0.69945355],[0.02247191],[0.],[0.05319149],[0.07451798],[0.],0.0210792428249283,0.2299500912044072,0.0950684846775792,0.0282812614505215,0.2946769619954074,0.0
48.8155755,48.82457550900001,2.224122,2.298751951854174,48.82007550450001,2.261436975927087,7.213853607780256,False,204.168607093182,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0916698999295325
48.8155755,48.82457550900001,2.298751951854174,2.373381903708348,48.82007550450001,2.336066927781261,4.094251839303835,True,259.4455592320338,[0.20833333],[0.08333333],[1.],[0.51376147],[0.08396947],[0.],[0.09441489],[0.7],[0.15384615],[0.2311828],[0.],[0.15384615],[0.22222222],[0.15384615],[0.21014493],[0.03731343],[0.],[0.99240506],[0.3543956],[0.04781879],[0.04302671],[0.28970681],[0.28985507],[0.20486815],[0.],[0.],[0.35519126],[0.23595506],[0.],[0.10106383],[0.42209484],[0.],0.1420832362483238,0.2053737832171763,0.3594339999405815,0.1098551585362874,0.3349803682009874,0.1542623712028198
48.8155755,48.82457550900001,2.373381903708348,2.448011855562522,48.82007550450001,2.410696879635435,6.414949784397714,False,331.6809283747425,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0916698999295325
