lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,livability
48.90107558549998,2.332190602044007,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3349265160198045,True,-2.7,-0.23076923076923078,1.6492063492063518,-1.875,0.18231046931407938
48.90107558549998,2.337662429995602,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3403983439714,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3431342579471974,True,-2.7,-0.1496234322408544,-1.8,-1.875,0.025270758122743653
48.90107558549998,2.345870171922995,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3486060858987927,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3513419998745904,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.354077913850388,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3568138278261856,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3595497418019833,True,-2.7,-0.10384688214406274,-1.8,-1.875,0.02707581227436817
48.90107558549998,2.362285655777781,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3650215697535786,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3677574837293762,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.370493397705174,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3732293116809715,True,-2.7,-0.23076923076923078,0.8971478174603196,-1.875,0.1462093862815884
48.90107558549998,2.375965225656769,True,-2.7,-0.23076923076923078,0.8971478174603196,-1.875,0.1462093862815884
48.90107558549998,2.378701139632567,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3814370536083644,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.384172967584162,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3869088815599597,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.90107558549998,2.3896447955357574,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.899275583699975,2.3185110321650186,True,-2.7,-0.23076923076923078,0.8971478174603196,-1.875,0.1462093862815884
48.899275583699975,2.3212469461408163,True,-2.7,-0.23076923076923078,-0.3203125000000018,-1.875,0.09025270758122739
48.899275583699975,2.323982860116614,True,-2.7,-0.23076923076923078,1.3064732142857145,-1.875,0.16606498194945846
48.899275583699975,2.3267187740924116,True,-2.7,-0.23076923076923078,0.8971478174603196,-1.875,0.1462093862815884
48.899275583699975,2.329454688068209,True,-2.7,-0.23076923076923078,0.8971478174603196,-1.875,0.1462093862815884
48.899275583699975,2.332190602044007,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.899275583699975,2.3349265160198045,True,-2.7,0.35004103397982367,0.8971478174603196,-1.875,0.17328519855595664
48.899275583699975,2.337662429995602,True,-2.7,-0.3076923076923077,1.3064732142857145,-1.875,0.16245487364620934
48.899275583699975,2.3403983439714,True,-2.7,0.34979111285838904,1.6492063492063518,-1.875,0.2093862815884476
48.899275583699975,2.3431342579471974,True,-2.7,-0.1406104605280503,-1.8,-1.875,0.025270758122743653
48.899275583699975,2.345870171922995,True,-2.7,-0.17906307146827893,-1.8,-1.875,0.02346570397111908
48.899275583699975,2.3486060858987927,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.899275583699975,2.3513419998745904,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.899275583699975,2.354077913850388,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.899275583699975,2.3568138278261856,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.899275583699975,2.3595497418019833,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.899275583699975,2.362285655777781,True,-2.7,-0.17906307146827893,-1.8,-1.875,0.02346570397111908
48.899275583699975,2.3650215697535786,True,-2.7,-0.1496234322408544,0.8971478174603196,-1.875,0.15162454873646206
48.899275583699975,2.3677574837293762,True,-2.7,-0.14510492336537192,0.8971478174603196,-1.875,0.15162454873646206
48.899275583699975,2.370493397705174,True,-2.7,0.06307532914605532,1.6492063492063518,-1.875,0.19494584837545123
48.899275583699975,2.3732293116809715,True,-2.7,0.3105865355419852,1.3064732142857145,-1.875,0.19133574007220214
48.899275583699975,2.375965225656769,True,-2.7,-0.28271351227714614,-2.2,-1.875,0.0
48.899275583699975,2.378701139632567,True,-2.7,0.3255047030641483,1.6492063492063518,-1.875,0.20758122743682306
48.899275583699975,2.3814370536083644,True,-2.7,0.30822765910298183,0.8971478174603196,-1.875,0.1714801444043321
48.899275583699975,2.384172967584162,True,-2.7,-0.052585487650648584,1.6492063492063518,-1.875,0.1895306859205776
48.899275583699975,2.3869088815599597,True,-2.7,0.04165289604660753,1.6492063492063518,-1.875,0.19494584837545123
48.899275583699975,2.3896447955357574,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.899275583699975,2.392380709511555,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.89747558189998,2.3130392042134233,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.89747558189998,2.315775118189221,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.89747558189998,2.3185110321650186,True,-2.7,-0.23076923076923078,-1.8,-1.875,0.021660649819494504
48.89747558189998,2.3212469461408163,True,-2.7,0.09522571736574353,-1.8,-1.875,0.03610108303249093
48.89747558189998,2.323982860116614,True,-2.7,0.18749100067860258,1.6492063492063518,-1.875,0.20216606498194942
48.89747558189998,2.3267187740924116,True,-2.7,-0.029036360216000732,-1.8,-1.875,0.030685920577617265
48.89747558189998,2.329454688068209,True,-2.7,0.06959970444153783,-1.8,-1.875,0.03610108303249093
48.89747558189998,2.332190602044007,True,-2.7,-0.14061046052805026,-1.8,-1.875,0.025270758122743653
48.89747558189998,2.3349265160198045,True,-2.7,-0.00920865792257374,1.6492063492063518,-1.875,0.19314079422382668
