lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
53.40988431115041,-6.22643539505132,True,0.0004244089646214515,0.013105603160549869,9.048983710358118e-10,1.0569179790206543e-18,0.05223586251528211,0.06346718404063884
53.40988431115041,-6.224927502986075,True,0.0006957323818856751,0.007976693339681977,4.4046312044403426e-10,1.950373590786481e-16,0.061795544071624256,0.05305975196182141
53.40988431115041,-6.223419610920828,True,0.0010980116603651513,0.001860510324419332,1.8269966327165652e-10,3.4555574366642955e-15,0.049033565852140845,0.058147564134235566
53.40988431115041,-6.2219117188555835,True,0.0016671326088234623,0.00032621010823736445,6.458005271978849e-11,4.770241218937273e-14,0.036922647051456675,0.06619336882581305
53.40988431115041,-6.220403826790337,True,0.00243405633629904,0.00031851900384183735,1.9455486255725557e-11,5.128492583467448e-13,0.025285822254412522,0.07514174388430223
53.40988431115041,-6.218895934725092,True,0.003416313998595911,0.0004860671945100975,4.997482675802116e-12,4.2940342668328044e-12,0.010905298687145463,0.08635266427046055
53.40988431115041,-6.217388042659845,True,0.004608579133214929,0.0006481892114116718,1.0962003448468697e-12,2.800062075051605e-11,0.006193358617927077,0.0907317801241321
53.40988431115041,-6.2158801505946,True,0.0059745305263138775,0.0007746373362840194,2.06532568594205e-13,1.4219888547228033e-10,0.012309617930556235,0.08739394218152673
53.40988431115041,-6.2143722585293535,True,0.007442737706776438,0.0008710925794091985,3.432909122779577e-14,5.62407501956665e-10,0.008265105526404677,0.09144305250472004
53.4089843102504,-6.22643539505132,True,0.0006441658232301564,0.007999910024178797,7.846471847590881e-09,1.2622666115272244e-17,0.05841035673662077,0.055482966534966406
53.4089843102504,-6.224927502986075,True,0.001052969088810859,0.00489298589973991,3.819287856577815e-09,2.6922429036746533e-15,0.05801757895754835,0.05381879945923351
53.4089843102504,-6.223419610920828,True,0.0016587177139935918,0.001224069103151143,1.584175334078828e-09,4.770248722834827e-14,0.04875933276068603,0.05829085537258286
53.4089843102504,-6.2219117188555835,True,0.002515425117669757,0.00038047775234117964,5.599341881986135e-10,6.585114872073631e-13,0.03650006562297994,0.06714995267784951
53.4089843102504,-6.220403826790337,True,0.003669716759267816,0.0005127769550672969,1.6864893642995304e-10,7.079665633080056e-12,0.024468022278728227,0.07676431044761717
53.4089843102504,-6.218895934725092,True,0.005148022822556226,0.0007861554431352236,4.328556704200197e-11,5.927731459400768e-11,0.014314957277384823,0.08535802376255172
53.4089843102504,-6.217388042659845,True,0.006942377822734388,0.0010589909264065145,9.467068044035654e-12,3.8653664640642856e-10,0.008025664854369355,0.09139034061764509
53.4089843102504,-6.2158801505946,True,0.008998160541232232,0.0012862723573727596,1.7644151163937387e-12,1.9629950636781523e-09,0.005199922899120165,0.09507824926304811
53.4089843102504,-6.2143722585293535,True,0.011207889814291114,0.0014787745199597016,2.8021992256358196e-13,7.763796083561457e-09,0.0025384572292798707,0.09873359800857931
53.4089843102504,-6.212864366464109,True,0.013414803884896725,0.0017126344607602377,3.792642213854722e-14,2.3914175508149823e-08,0.0005846469659285258,0.10190593995917298
53.4089843102504,-6.211356474398862,True,0.015428122041749823,0.00207295341242077,4.422151834176457e-15,5.73671248020961e-08,0.00010961724859759515,0.10396233884080647
53.4089843102504,-6.209848582333617,True,0.017048878719321266,0.002564125943597422,1.2145634447598444e-15,1.0717589900106795e-07,1.9364728613856694e-05,0.10555206960489706
53.4089843102504,-6.164611820376242,True,0.001268740932223166,0.028938241781395122,0.0001154021103899787,0.00014618578958680768,6.79375211269487e-05,0.11335326526368962
53.4089843102504,-6.163103928310996,True,0.0018552570569462027,0.025049504602916155,0.00023252102488608404,0.00030031482042448956,0.0003218688071830239,0.11098198255155485
53.4080843093504,-6.227943287116567,True,0.0005606561851589051,0.0015971215802691489,1.0150052546078467e-07,1.3074084959876104e-15,0.05315180654618048,0.05459675649039942
53.4080843093504,-6.22643539505132,True,0.0009434299377055233,0.001992853648658822,5.7978020128617616e-08,1.284683689304565e-16,0.058885517066573044,0.05101969821654869
53.4080843093504,-6.224927502986075,True,0.0015356442841301958,0.001229302973028807,2.822093209369727e-08,2.8943732562251716e-14,0.058113972907001855,0.05145295036593443
53.4080843093504,-6.223419610920828,True,0.002412366963168629,0.0004674454335488941,1.1705560384191941e-08,5.12850025911966e-13,0.05151785163322838,0.056297416137476415
53.4080843093504,-6.2219117188555835,True,0.0036517232473423783,0.0004337161706255877,4.13738512274386e-09,7.079665679515923e-12,0.041325263938365324,0.06452547039081855
53.4080843093504,-6.220403826790337,True,0.005321205709136436,0.0007172770217239981,1.2461564514221246e-09,7.61135785741186e-11,0.03045441975142711,0.07378268228703214
53.4080843093504,-6.218895934725092,True,0.007459137328713181,0.0011050952707666326,3.1983948302796e-10,6.37291190835373e-10,0.02110236990633978,0.08235694103891808
53.4080843093504,-6.217388042659845,True,0.010054109369855013,0.001508694488298402,6.995269685835074e-11,4.155660582417247e-09,0.013590942835391754,0.08994382397407642
