lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid
53.38873429000008,53.4067343080001,-6.3870259,-6.368919722983161,53.39773429900009,-6.377972811491581,9.049669969076389,False,17.88854787244016
53.38873429000008,53.4067343080001,-6.368919722983161,-6.350813545966322,53.39773429900009,-6.359866634474741,8.013790288142463,False,20.81327547137878
53.38873429000008,53.4067343080001,-6.350813545966322,-6.3327073689494835,53.39773429900009,-6.341760457457903,7.0306425553697265,False,24.81018988413161
53.38873429000008,53.4067343080001,-6.3327073689494835,-6.314601191932645,53.39773429900009,-6.323654280441064,6.125669545267089,False,30.529096416214546
53.38873429000008,53.4067343080001,-6.314601191932645,-6.296495014915806,53.39773429900009,-6.305548103424226,5.3387745276920695,True,39.152492443099334
53.38873429000008,53.4067343080001,-6.296495014915806,-6.278388837898967,53.39773429900009,-6.287441926407386,4.729269876086287,True,52.73958782344849
53.38873429000008,53.4067343080001,-6.278388837898967,-6.260282660882128,53.39773429900009,-6.269335749390548,4.371986743179054,True,73.6583312294832
53.38873429000008,53.4067343080001,-6.260282660882128,-6.242176483865289,53.39773429900009,-6.251229572373708,4.3298195380105104,True,99.88645611215361
53.38873429000008,53.4067343080001,-6.242176483865289,-6.22407030684845,53.39773429900009,-6.23312339535687,4.6114207173140915,True,122.69148741445605
53.38873429000008,53.4067343080001,-6.22407030684845,-6.205964129831611,53.39773429900009,-6.21501721834003,5.164093271966894,True,137.96562028660577
53.38873429000008,53.4067343080001,-6.205964129831611,-6.187857952814772,53.39773429900009,-6.196911041323192,5.9123017305188075,True,147.61676857905533
53.38873429000008,53.4067343080001,-6.187857952814772,-6.169751775797933,53.39773429900009,-6.178804864306352,6.791727158266035,True,153.93331903970238
53.38873429000008,53.4067343080001,-6.169751775797933,-6.151645598781094,53.39773429900009,-6.160698687289514,7.757873208668947,True,158.29112584768413
53.38873429000008,53.4067343080001,-6.151645598781094,-6.133539421764255,53.39773429900009,-6.142592510272674,8.782165315957474,False,161.4454237161565
53.38873429000008,53.4067343080001,-6.133539421764255,-6.1154332447474165,53.39773429900009,-6.124486333255836,9.846473960132254,False,163.8210358438073
53.370734272000064,53.38873429000008,-6.3870259,-6.368919722983161,53.37973428100007,-6.377972811491581,8.287938175758558,False,9.801768855631789
53.370734272000064,53.38873429000008,-6.368919722983161,-6.350813545966322,53.37973428100007,-6.359866634474741,7.141901202273817,False,11.500589480750778
53.370734272000064,53.38873429000008,-6.350813545966322,-6.3327073689494835,53.37973428100007,-6.341760457457903,6.017441150623675,False,13.897795573348748
53.370734272000064,53.38873429000008,-6.3327073689494835,-6.314601191932645,53.37973428100007,-6.323654280441064,4.929346387846452,False,17.5183298505272
53.370734272000064,53.38873429000008,-6.314601191932645,-6.296495014915806,53.37973428100007,-6.305548103424226,3.9081104103579913,True,23.54747180176239
53.370734272000064,53.38873429000008,-6.296495014915806,-6.278388837898967,53.37973428100007,-6.287441926407386,3.022285904107749,True,35.130966877070115
53.370734272000064,53.38873429000008,-6.278388837898967,-6.260282660882128,53.37973428100007,-6.269335749390548,2.425100312576646,True,61.285905811429686
53.370734272000064,53.38873429000008,-6.260282660882128,-6.242176483865289,53.37973428100007,-6.251229572373708,2.3481962244319012,True,108.03603219278631
53.370734272000064,53.38873429000008,-6.242176483865289,-6.22407030684845,53.37973428100007,-6.23312339535687,2.8342466471546652,True,140.17173456234482
53.370734272000064,53.38873429000008,-6.22407030684845,-6.205964129831611,53.37973428100007,-6.21501721834003,3.665773725896696,True,154.24176048833127
53.370734272000064,53.38873429000008,-6.205964129831611,-6.187857952814772,53.37973428100007,-6.196911041323192,4.661421888064787,True,161.2498032369906
53.370734272000064,53.38873429000008,-6.187857952814772,-6.169751775797933,53.37973428100007,-6.178804864306352,5.736359869364926,True,165.3276839084564
53.370734272000064,53.38873429000008,-6.169751775797933,-6.151645598781094,53.37973428100007,-6.160698687289514,6.853379304229615,True,167.9704040975095
53.370734272000064,53.38873429000008,-6.151645598781094,-6.133539421764255,53.37973428100007,-6.142592510272674,7.994861044724378,False,169.81500262596558
53.370734272000064,53.38873429000008,-6.133539421764255,-6.1154332447474165,53.37973428100007,-6.124486333255836,9.151656088995313,True,171.17301833633326
53.35273425400005,53.370734272000064,-6.3870259,-6.368919722983161,53.36173426300006,-6.377972811491581,7.968399946185668,False,1.3034310348405131
53.35273425400005,53.370734272000064,-6.368919722983161,-6.350813545966322,53.36173426300006,-6.359866634474741,6.767921230999201,False,1.5349592708749475
53.35273425400005,53.370734272000064,-6.350813545966322,-6.3327073689494835,53.36173426300006,-6.341760457457903,5.5678855268770935,True,1.8664711300203805
53.35273425400005,53.370734272000064,-6.3327073689494835,-6.314601191932645,53.36173426300006,-6.323654280441064,4.368658032895945,True,2.3805200553245744
53.35273425400005,53.370734272000064,-6.314601191932645,-6.296495014915806,53.36173426300006,-6.305548103424226,3.171155918451874,True,3.284915756379212
53.35273425400005,53.370734272000064,-6.296495014915806,-6.278388837898967,53.36173426300006,-6.287441926407386,1.9785146886448866,True,5.294374117472079
53.35273425400005,53.370734272000064,-6.278388837898967,-6.260282660882128,53.36173426300006,-6.269335749390548,0.8124315019983792,True,13.518396412400504
53.35273425400005,53.370734272000064,-6.260282660882128,-6.242176483865289,53.36173426300006,-6.251229572373708,0.5411134679104393,True,157.97806250659954
53.35273425400005,53.370734272000064,-6.242176483865289,-6.22407030684845,53.36173426300006,-6.23312339535687,1.677139504018848,True,173.73175014467233
