lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
51.15493718000023,51.16393718900024,13.603047974832442,13.614910112248664,51.15943718450024,13.608979043540554,15.983714328839156,False,151.90803167839772,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.614910112248664,13.626772249664883,51.15943718450024,13.620841180956774,15.362226381794905,False,150.1995757927506,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.626772249664883,13.638634387081106,51.15943718450024,13.632703318372997,14.761037618120463,False,148.29261538694865,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.638634387081106,13.650496524497328,51.15943718450024,13.644565455789216,14.182729662882789,False,146.15547887086126,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.650496524497328,13.662358661913547,51.15943718450024,13.65642759320544,13.630215230169478,False,143.75098358701024,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.662358661913547,13.67422079932977,51.15943718450024,13.66828973062166,13.106756713758058,False,141.0358865131515,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.67422079932977,13.686082936745992,51.15943718450024,13.680151868037882,12.615971387593108,False,137.96072570286762,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.686082936745992,13.697945074162211,51.15943718450024,13.692014005454102,12.16181545022708,False,134.47049643365344,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.697945074162211,13.709807211578434,51.15943718450024,13.703876142870325,11.748537561088767,False,130.50688156675335,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.709807211578434,13.721669348994656,51.15943718450024,13.715738280286544,11.380591972564234,False,126.01307613752286,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.721669348994656,13.733531486410875,51.15943718450024,13.727600417702767,11.062502959612129,False,120.94243987080684,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.733531486410875,13.745393623827098,51.15943718450024,13.739462555118989,10.798677199824732,False,115.27185466421646,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.745393623827098,13.75725576124332,51.15943718450024,13.75132469253521,10.593169799429,False,109.0190640973479,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.75725576124332,13.76911789865954,51.15943718450024,13.76318682995143,10.449422148911315,True,102.25992548812512,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.07692308],[0.],[0.],[0.],[0.08798283],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0183228788379003,0.0,0.0,0.0,0.20997662931735042
51.15493718000023,51.16393718900024,13.76911789865954,13.780980036075762,51.15943718450024,13.775048967367653,10.370002887388097,True,95.1373959662275,[0.],[0.],[0.],[0.09090909],[0.],[0.],[0.01694915],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.26442308],[0.02465753],[0.],[0.],[0.05364807],[0.],[0.],[0.],[0.125],[0.],[0.],[0.],[0.],0.015625,0.0380809644265755,0.0303030303030303,0.0042372881355932,0.0,0.26004905728206373
51.15493718000023,51.16393718900024,13.780980036075762,13.792842173491984,51.15943718450024,13.786911104783872,10.356392053090364,True,87.85289490450138,[0.],[0.],[0.26],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.14903846],[0.],[0.],[0.],[0.0193133],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0187057518066101,0.0,0.0,0.0325,0.16370404743192296
51.15493718000023,51.16393718900024,13.792842173491984,13.804704310908203,51.15943718450024,13.798773242200095,10.40884780713562,True,80.63682012801009,[0.],[0.],[0.12],[0.09090909],[0.],[0.],[0.01694915],[0.00819672],[0.],[0.],[0.],[0.],[0.],[0.],[0.03225806],[0.],[0.],[0.],[0.],[0.0625],[0.],[0.],[0.],[0.01716738],[0.],[0.],[0.],[0.],[0.],[0.02008032],[0.],[0.],0.0,0.0097626781428582,0.0410557184750733,0.0042372881355932,0.0175100401606425,0.21120311893322208
51.15493718000023,51.16393718900024,13.804704310908203,13.816566448324426,51.15943718450024,13.810635379616317,10.526382512551267,False,73.7071029261339,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.816566448324426,13.828428585740648,51.15943718450024,13.822497517032538,10.706853164152028,False,67.23303305064765,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.828428585740648,13.840290723156867,51.15943718450024,13.834359654448756,10.94714758314218,False,61.317804222190176,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.840290723156867,13.85215286057309,51.15943718450024,13.84622179186498,11.243430759806737,False,56.00122774500536,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.85215286057309,13.864014997989312,51.15943718450024,13.8580839292812,11.591410166083405,False,51.27476367257485,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.864014997989312,13.875877135405531,51.15943718450024,13.869946066697423,11.986584299298302,False,47.09956065606261,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
51.15493718000023,51.16393718900024,13.875877135405531,13.887739272821754,51.15943718450024,13.881808204113645,12.424450715665431,False,43.42169010553779,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.19685554284451875
