lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid
47.583690134000214,47.60169015200023,18.9251057,18.943574544283205,47.592690143000226,18.934340122141602,17.751195252588417,False,147.90769746214107
47.583690134000214,47.60169015200023,18.943574544283205,18.96204338856641,47.592690143000226,18.952808966424808,16.762003936578257,False,144.93351786191047
47.583690134000214,47.60169015200023,18.96204338856641,18.980512232849616,47.592690143000226,18.971277810708013,15.832525066465339,False,141.44373404411104
47.583690134000214,47.60169015200023,18.980512232849616,18.99898107713282,47.592690143000226,18.98974665499122,14.973882483842193,False,137.3254457920793
47.583690134000214,47.60169015200023,18.99898107713282,19.017449921416027,47.592690143000226,19.008215499274424,14.198932968525478,False,132.44822636559618
47.583690134000214,47.60169015200023,19.017449921416027,19.035918765699233,47.592690143000226,19.02668434355763,13.522073571497328,False,126.67448884693387
47.583690134000214,47.60169015200023,19.035918765699233,19.054387609982438,47.592690143000226,19.045153187840835,12.958683821510903,True,119.88594199177987
47.583690134000214,47.60169015200023,19.054387609982438,19.072856454265644,47.592690143000226,19.06362203212404,12.524086251182052,True,112.03384380131907
47.583690134000214,47.60169015200023,19.072856454265644,19.09132529854885,47.592690143000226,19.082090876407246,12.232016367824855,True,103.2097778037656
47.583690134000214,47.60169015200023,19.09132529854885,19.109794142832055,47.592690143000226,19.100559720690452,12.092805744815138,True,93.70429460219835
47.583690134000214,47.60169015200023,19.109794142832055,19.12826298711526,47.592690143000226,19.119028564973657,12.11172637140701,True,83.99212519275927
47.583690134000214,47.60169015200023,19.12826298711526,19.146731831398466,47.592690143000226,19.137497409256863,12.28804781642892,True,74.61156391545155
47.583690134000214,47.60169015200023,19.146731831398466,19.16520067568167,47.592690143000226,19.15596625354007,12.615171852478621,False,66.00068659803934
47.583690134000214,47.60169015200023,19.16520067568167,19.183669519964877,47.592690143000226,19.174435097823274,13.08179041344627,False,58.40017512607138
47.583690134000214,47.60169015200023,19.183669519964877,19.202138364248082,47.592690143000226,19.19290394210648,13.673629990681947,False,51.86151242558556
47.583690134000214,47.60169015200023,19.202138364248082,19.220607208531288,47.592690143000226,19.211372786389685,14.375232522444016,False,46.313471461565356
47.583690134000214,47.60169015200023,19.220607208531288,19.239076052814493,47.592690143000226,19.22984163067289,15.17137759615968,False,41.62957971842471
47.583690134000214,47.60169015200023,19.239076052814493,19.2575448970977,47.592690143000226,19.248310474956096,16.048000500517507,False,37.67230538639216
47.583690134000214,47.60169015200023,19.2575448970977,19.276013741380904,47.592690143000226,19.2667793192393,16.992650594441336,False,34.31487935560666
47.583690134000214,47.60169015200023,19.276013741380904,19.29448258566411,47.592690143000226,19.285248163522507,17.994617497482675,False,31.449056131841292
47.583690134000214,47.60169015200023,19.29448258566411,19.312951429947315,47.592690143000226,19.303717007805712,19.044856839840715,False,28.985851467027477
47.583690134000214,47.60169015200023,19.312951429947315,19.33142027423052,47.592690143000226,19.322185852088918,20.135816634368766,False,26.85343449300113
47.5656901160002,47.583690134000214,18.9251057,18.943574544283205,47.5746901250002,18.934340122141602,16.45623074772528,False,152.3806391252591
47.5656901160002,47.583690134000214,18.943574544283205,18.96204338856641,47.5746901250002,18.952808966424808,15.38361591203256,True,149.64472490274125
47.5656901160002,47.583690134000214,18.96204338856641,18.980512232849616,47.5746901250002,18.971277810708013,14.364863345929521,True,146.37631579619836
47.5656901160002,47.583690134000214,18.980512232849616,18.99898107713282,47.5746901250002,18.98974665499122,13.412252360829344,True,142.43210863447095
47.5656901160002,47.583690134000214,18.99898107713282,19.017449921416027,47.5746901250002,19.008215499274424,12.540864537777288,True,137.63004668535456
47.5656901160002,47.583690134000214,19.017449921416027,19.035918765699233,47.5746901250002,19.02668434355763,11.768755674185183,True,131.75065378736844
47.5656901160002,47.583690134000214,19.035918765699233,19.054387609982438,47.5746901250002,19.045153187840835,11.116631447657221,True,124.55967256169865
47.5656901160002,47.583690134000214,19.054387609982438,19.072856454265644,47.5746901250002,19.06362203212404,10.606645938830791,True,115.87692681395826
47.5656901160002,47.583690134000214,19.072856454265644,19.09132529854885,47.5746901250002,19.082090876407246,10.26001660481091,True,105.7132686895335
47.5656901160002,47.583690134000214,19.09132529854885,19.109794142832055,47.5746901250002,19.100559720690452,10.093587228026804,True,94.43715089801785
47.5656901160002,47.583690134000214,19.109794142832055,19.12826298711526,47.5746901250002,19.119028564973657,10.116255505847477,True,82.81062106938062
47.5656901160002,47.583690134000214,19.12826298711526,19.146731831398466,47.5746901250002,19.137497409256863,10.326776248883633,True,71.74330088483272
47.5656901160002,47.583690134000214,19.146731831398466,19.16520067568167,47.5746901250002,19.15596625354007,10.71408183612753,True,61.91475732474557
47.5656901160002,47.583690134000214,19.16520067568167,19.183669519964877,47.5746901250002,19.174435097823274,11.259944524245155,False,53.59647853548612
47.5656901160002,47.583690134000214,19.183669519964877,19.202138364248082,47.5746901250002,19.19290394210648,11.94264251788216,False,46.73810116634569
47.5656901160002,47.583690134000214,19.202138364248082,19.220607208531288,47.5746901250002,19.211372786389685,12.740197312375889,False,41.13679041874035
47.5656901160002,47.583690134000214,19.220607208531288,19.239076052814493,47.5746901250002,19.22984163067289,13.632464975975566,False,36.55778453180754
47.5656901160002,47.583690134000214,19.239076052814493,19.2575448970977,47.5746901250002,19.248310474956096,14.602093352269979,False,32.78959984585579
47.5656901160002,47.583690134000214,19.2575448970977,19.276013741380904,47.5746901250002,19.2667793192393,15.63469580299454,False,29.659718498110536
