lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid
38.795799504400385,38.79669950530039,-9.2298356,-9.228189586001541,38.79624950485039,-9.229012593000771,8.685164103872127,False,36.314244583857906
38.795799504400385,38.79669950530039,-9.228189586001541,-9.226543572003083,38.79624950485039,-9.227366579002311,8.581882988392108,False,36.94076527435093
38.795799504400385,38.79669950530039,-9.226543572003083,-9.224897558004624,38.79624950485039,-9.225720565003854,8.479745485294318,False,37.58605312150448
38.795799504400385,38.79669950530039,-9.224897558004624,-9.223251544006166,38.79624950485039,-9.224074551005394,8.378793416625854,False,38.250792917510715
38.795799504400385,38.79669950530039,-9.223251544006166,-9.221605530007707,38.79624950485039,-9.222428537006937,8.27907014684507,False,38.93569039467353
38.795799504400385,38.79669950530039,-9.221605530007707,-9.219959516009249,38.79624950485039,-9.220782523008477,8.180620613961153,False,39.641471669231315
38.795799504400385,38.79669950530039,-9.219959516009249,-9.21831350201079,38.79624950485039,-9.21913650901002,8.083491356992843,False,40.368882436574175
38.795799504400385,38.79669950530039,-9.21831350201079,-9.216667488012332,38.79624950485039,-9.21749049501156,7.987730539015571,False,41.11868687870078
38.795799504400385,38.79669950530039,-9.216667488012332,-9.215021474013874,38.79624950485039,-9.215844481013104,7.893387965006033,False,41.891666240509956
38.795799504400385,38.79669950530039,-9.215021474013874,-9.213375460015415,38.79624950485039,-9.214198467014644,7.800515093607433,False,42.68861702737749
38.795799504400385,38.79669950530039,-9.213375460015415,-9.211729446016957,38.79624950485039,-9.212552453016187,7.709165041876141,False,43.51034877213495
38.795799504400385,38.79669950530039,-9.211729446016957,-9.210083432018498,38.79624950485039,-9.210906439017727,7.619392581985686,False,44.35768131559929
38.795799504400385,38.79669950530039,-9.210083432018498,-9.20843741802004,38.79624950485039,-9.20926042501927,7.531254128805373,False,45.23144154096363
38.795799504400385,38.79669950530039,-9.20843741802004,-9.206791404021581,38.79624950485039,-9.20761441102081,7.444807717194626,False,46.132459499323076
38.795799504400385,38.79669950530039,-9.206791404021581,-9.205145390023123,38.79624950485039,-9.205968397022353,7.3601129678083375,False,47.06156386122522
38.795799504400385,38.79669950530039,-9.205145390023123,-9.203499376024665,38.79624950485039,-9.204322383023893,7.277231040151763,False,48.01957662822621
38.795799504400385,38.79669950530039,-9.203499376024665,-9.201853362026206,38.79624950485039,-9.202676369025436,7.19622457160299,False,49.00730703895734
38.795799504400385,38.79669950530039,-9.201853362026206,-9.200207348027748,38.79624950485039,-9.201030355026976,7.1171576010972295,False,50.02554460716
38.795799504400385,38.79669950530039,-9.200207348027748,-9.19856133402929,38.79624950485039,-9.19938434102852,7.040095476189251,False,51.07505123459991
38.795799504400385,38.79669950530039,-9.19856133402929,-9.196915320030831,38.79624950485039,-9.19773832703006,6.965104742234992,False,52.15655235088165
38.795799504400385,38.79669950530039,-9.196915320030831,-9.195269306032372,38.79624950485039,-9.196092313031603,6.892253012515719,False,53.270727045099946
38.795799504400385,38.79669950530039,-9.195269306032372,-9.193623292033914,38.79624950485039,-9.194446299033142,6.821608818223612,False,54.41819717223288
38.795799504400385,38.79669950530039,-9.193623292033914,-9.191977278035456,38.79624950485039,-9.192800285034686,6.7532414373857526,False,55.599515440307755
38.795799504400385,38.79669950530039,-9.191977278035456,-9.190331264036997,38.79624950485039,-9.191154271036226,6.687220701988403,False,56.815152513827144
38.795799504400385,38.79669950530039,-9.190331264036997,-9.188685250038539,38.79624950485039,-9.189508257037769,6.623616782815236,False,58.06548320454723
38.795799504400385,38.79669950530039,-9.188685250038539,-9.18703923604008,38.79624950485039,-9.187862243039309,6.562499951799073,False,59.35077186325089
38.795799504400385,38.79669950530039,-9.18703923604008,-9.185393222041622,38.79624950485039,-9.186216229040852,6.503940322041684,False,60.67115713481314
38.795799504400385,38.79669950530039,-9.185393222041622,-9.183747208043163,38.79624950485039,-9.184570215042392,6.448007566046033,False,62.02663629359974
38.795799504400385,38.79669950530039,-9.183747208043163,-9.182101194044705,38.79624950485039,-9.182924201043935,6.394770613158982,False,63.41704943510329
38.795799504400385,38.79669950530039,-9.182101194044705,-9.180455180046247,38.79624950485039,-9.181278187045475,6.344297327703258,False,64.84206386140352
38.795799504400385,38.79669950530039,-9.180455180046247,-9.178809166047788,38.79624950485039,-9.179632173047018,6.2966541698064145,False,66.30115905902608
38.795799504400385,38.79669950530039,-9.178809166047788,-9.17716315204933,38.79624950485039,-9.177986159048558,6.251905841471676,False,67.79361272519692
38.795799504400385,38.79669950530039,-9.17716315204933,-9.175517138050871,38.79624950485039,-9.176340145050101,6.210114920993657,False,69.31848834722167
38.795799504400385,38.79669950530039,-9.175517138050871,-9.173871124052413,38.79624950485039,-9.174694131051641,6.171341489357741,False,70.87462487557129
38.795799504400385,38.79669950530039,-9.173871124052413,-9.172225110053954,38.79624950485039,-9.173048117053185,6.1356427527803294,False,72.46062904814913
38.795799504400385,38.79669950530039,-9.172225110053954,-9.170579096055496,38.79624950485039,-9.171402103054724,6.103072666003576,False,74.07487091677598
38.795799504400385,38.79669950530039,-9.170579096055496,-9.168933082057038,38.79624950485039,-9.169756089056268,6.07368156135329,False,75.71548309175756
38.795799504400385,38.79669950530039,-9.168933082057038,-9.16728706805858,38.79624950485039,-9.168110075057808,6.047515788856443,False,77.38036415401139
38.795799504400385,38.79669950530039,-9.16728706805858,-9.16564105406012,38.79624950485039,-9.16646406105935,6.024617372900896,False,79.0671865842823
